face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_27_face0.png,Indian,Indian,Male,30-39,"[7.3326028e-06 5.4062337e-05 3.3026474e-04 2.8106359e-07 6.3578218e-06
 9.9955314e-01 4.8549220e-05]",[6.8552668e-05 1.4127245e-04 3.3183220e-05 9.9975699e-01],[9.9999893e-01 1.1160374e-06],"[4.8472881e-08 4.9981036e-06 5.6801451e-04 3.4991449e-01 6.3917917e-01
 1.0321384e-02 1.1835312e-05 2.5289557e-08 2.0964640e-10]","[(390, 295) (651, 556)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_31_face0.png,Indian,Indian,Male,20-29,"[4.3122604e-05 3.4684996e-04 2.4778002e-03 1.5432919e-06 4.7861715e-05
 9.9472010e-01 2.3627691e-03]",[3.7138663e-05 1.4890461e-04 1.7639919e-05 9.9979633e-01],[9.9999928e-01 7.5203985e-07],"[1.4000530e-07 7.1329773e-06 1.2478305e-03 5.4394966e-01 4.4531235e-01
 9.4654374e-03 1.7305149e-05 1.2696465e-07 1.6697353e-09]","[(294, 305) (744, 756)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_35_face2.png,Middle Eastern,Indian,Male,30-39,"[0.21174146 0.00183239 0.10365608 0.00219995 0.00427678 0.21911119
 0.45718208]",[0.20351188 0.02408932 0.00189118 0.77050763],[9.9968654e-01 3.1348268e-04],"[9.0920494e-06 5.6527464e-05 2.6851443e-03 8.6959817e-02 4.2548960e-01
 4.1650420e-01 6.4189151e-02 3.9803614e-03 1.2614776e-04]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_16_face1.png,Black,Black,Male,30-39,"[0.00514819 0.93006384 0.02539137 0.00125863 0.00967124 0.0214143
 0.00705242]",[0.03882655 0.9166568  0.03675655 0.00776014],[0.9891503 0.0108497],"[1.02333775e-04 9.77819902e-04 1.33736217e-02 3.72002155e-01
 4.64833230e-01 1.28584340e-01 1.57970991e-02 3.42712365e-03
 9.02259490e-04]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_35_face6.png,Indian,Indian,Male,30-39,"[7.4068829e-03 3.9093485e-03 2.8278759e-02 1.0124708e-04 1.1845839e-03
 9.1105831e-01 4.8060875e-02]",[0.12840569 0.01374248 0.00133825 0.8565136 ],[0.9975731  0.00242695],"[1.9077424e-05 2.9012607e-04 6.2651653e-03 1.6972807e-01 5.7254338e-01
 2.3605919e-01 1.4176053e-02 8.5588417e-04 6.2989493e-05]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_35_face3.png,White,Indian,Male,30-39,"[0.40079048 0.00200946 0.07704043 0.00044606 0.00065863 0.31786865
 0.20118627]",[0.10773181 0.01252841 0.00207888 0.87766093],[9.9982834e-01 1.7169520e-04],"[2.2069962e-06 1.9680943e-05 7.7134627e-04 1.0103804e-01 6.9459248e-01
 1.9697922e-01 6.4790989e-03 1.1563553e-04 2.3741125e-06]","[(248, 305) (698, 756)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_35_face7.png,Indian,Indian,Male,30-39,"[7.5850859e-02 4.0347534e-03 1.3178232e-01 4.3964793e-04 3.7165647e-03
 5.3690469e-01 2.4727108e-01]",[0.3986099  0.06877426 0.09353211 0.43908376],[0.99842316 0.00157688],"[8.6239716e-06 7.4641619e-05 5.6359731e-04 5.3969145e-02 5.7488930e-01
 3.5385972e-01 1.6321694e-02 3.0301051e-04 1.0251729e-05]","[(337, 321) (599, 582)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_41_face0.png,Indian,Indian,Male,20-29,"[3.7080980e-07 7.3104279e-06 5.0412564e-05 9.7751700e-09 7.7982094e-07
 9.9993140e-01 9.6755257e-06]",[3.4210750e-06 1.3894826e-05 2.3153557e-06 9.9998033e-01],[9.9999833e-01 1.6557175e-06],"[3.91919350e-08 1.02280801e-05 6.93949871e-03 5.55334151e-01
 4.23987061e-01 1.37043064e-02 2.45982355e-05 1.14473316e-07
 6.00118510e-10]","[(248, 305) (698, 756)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_7_face0.png,Indian,Indian,Male,30-39,"[3.2810149e-05 2.9054715e-04 1.5603001e-03 1.1225164e-05 5.6151161e-04
 9.9747175e-01 7.1828734e-05]",[3.5780027e-05 1.4150979e-04 5.8817332e-05 9.9976391e-01],[0.9326857  0.06731433],"[3.2032771e-05 7.5525430e-04 3.1924397e-02 1.9430636e-01 5.8639729e-01
 1.7812854e-01 8.0094635e-03 4.3269515e-04 1.3920121e-05]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_12_face0.png,Indian,Indian,Male,20-29,"[5.5566770e-06 3.7018555e-05 5.7217741e-04 6.5878919e-07 2.3684306e-05
 9.9921381e-01 1.4712353e-04]",[5.6945578e-06 3.1487016e-05 5.1489064e-06 9.9995768e-01],[9.9999475e-01 5.2420505e-06],"[3.99498560e-07 3.71204515e-04 2.43301168e-02 8.58735502e-01
 1.15311585e-01 1.24973257e-03 1.39034023e-06 1.11037757e-08
 1.08859984e-10]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_4_face0.png,Indian,Indian,Male,30-39,"[5.1257881e-05 1.2838950e-04 8.9188636e-04 1.4557831e-06 2.4484500e-05
 9.9862260e-01 2.7997489e-04]",[2.5761132e-05 1.2726853e-04 3.0959120e-06 9.9984384e-01],[9.9999958e-01 4.0316988e-07],"[5.7573243e-07 2.2862920e-05 1.2651378e-03 1.7162904e-01 7.2740102e-01
 9.9067010e-02 6.1110675e-04 3.2173300e-06 2.5258529e-08]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_46_face0.png,Indian,Indian,Male,30-39,"[2.4662704e-05 9.0381975e-04 5.1263394e-04 2.1647775e-06 5.1147948e-05
 9.9823225e-01 2.7330522e-04]",[9.8442957e-05 6.2453246e-04 3.9109844e-05 9.9923790e-01],[9.999916e-01 8.341484e-06],"[8.4641229e-08 2.3426626e-06 5.3639093e-04 2.5859272e-01 7.0876139e-01
 3.1974155e-02 1.3215833e-04 6.8286545e-07 8.9912096e-09]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_25_face0.png,Indian,Indian,Male,30-39,"[1.09703615e-04 1.26136886e-03 2.43008207e-03 1.56612498e-06
 3.01519958e-05 9.95738208e-01 4.28869040e-04]",[7.3260773e-05 4.6739387e-04 5.5417959e-06 9.9945384e-01],[9.999353e-01 6.466106e-05],"[6.9416025e-08 4.3695177e-06 1.6470081e-03 4.3337122e-01 5.5015749e-01
 1.4750464e-02 6.8272675e-05 1.0890001e-06 1.4999419e-08]","[(935, 276) (995, 336)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_37_face0.png,Indian,Indian,Male,30-39,"[1.9739844e-05 5.0777810e-05 1.0560389e-03 6.6652689e-07 2.3143648e-05
 9.9789876e-01 9.5090462e-04]",[7.5201053e-05 5.1795465e-05 2.1492691e-05 9.9985147e-01],[1.0000000e+00 3.6227004e-08],"[1.5798082e-07 1.4132676e-05 1.4654137e-03 4.6444225e-01 5.1620722e-01
 1.7834529e-02 3.6202375e-05 1.5319520e-07 1.1157174e-09]","[(389, 362) (702, 675)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_14_face0.png,Indian,Indian,Male,30-39,"[4.1408903e-06 4.8222450e-05 2.6056473e-04 1.3995049e-07 9.7885313e-06
 9.9922067e-01 4.5651555e-04]",[1.6117821e-05 9.6733427e-05 6.7076330e-06 9.9988043e-01],[9.999934e-01 6.616479e-06],"[2.5511713e-07 1.8205417e-05 1.3342432e-02 4.5016128e-01 4.7832298e-01
 5.7330702e-02 8.0885692e-04 1.5093726e-05 1.9038107e-07]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_49_face0.png,Indian,Indian,Male,50-59,"[1.4668615e-05 9.4767753e-03 4.7967926e-04 2.0087418e-06 8.7854474e-05
 9.8935056e-01 5.8848335e-04]",[1.1793592e-05 1.2788649e-04 2.1351261e-05 9.9983901e-01],[9.9988538e-01 1.1457767e-04],"[5.3277374e-05 6.9339783e-04 9.6846037e-03 1.0785336e-02 5.3264391e-02
 3.1146434e-01 5.0986338e-01 1.0047415e-01 3.7171384e-03]","[(248, 305) (698, 756)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_33_face0.png,Indian,Indian,Male,20-29,"[1.3347064e-06 4.4572836e-05 1.4372452e-04 1.4428085e-07 7.9063329e-06
 9.9976915e-01 3.3164994e-05]",[4.2714782e-06 1.8226872e-05 7.4246464e-06 9.9997008e-01],[9.9999833e-01 1.6834214e-06],"[3.0016537e-07 5.8401787e-05 1.1213359e-02 7.4623156e-01 2.3829055e-01
 4.2000855e-03 5.6684207e-06 4.0941192e-08 3.8290612e-10]","[(339, 202) (715, 578)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_35_face0.png,Indian,Indian,Male,20-29,"[1.7568265e-05 7.9331785e-06 6.9436396e-04 1.4806189e-07 3.4829677e-06
 9.9914688e-01 1.2965547e-04]",[1.2079539e-04 7.8327403e-06 7.8233334e-06 9.9986351e-01],[9.9999213e-01 7.8632884e-06],"[1.0271287e-06 1.7215720e-04 3.6012479e-03 4.9848294e-01 4.8510936e-01
 1.2608434e-02 2.4698282e-05 9.4384646e-08 1.1226158e-09]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_1_face0.png,Indian,Indian,Male,30-39,"[1.1017099e-05 2.7581151e-05 3.5018055e-04 3.3687979e-06 7.8408353e-05
 9.9947709e-01 5.2415551e-05]",[2.0557176e-05 7.9498393e-05 2.4476371e-05 9.9987543e-01],[9.9999684e-01 3.1190632e-06],"[2.5432709e-07 7.9341271e-06 3.4383099e-04 2.4837083e-01 7.2985005e-01
 2.1376563e-02 5.0355684e-05 1.9229992e-07 1.7177099e-09]","[(400, 272) (582, 454)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_23_face0.png,Indian,Indian,Male,30-39,"[2.5881322e-05 4.1964683e-03 4.3363037e-04 6.6187107e-07 1.7361775e-05
 9.9516332e-01 1.6266925e-04]",[1.5279018e-05 2.7943354e-03 1.5920854e-05 9.9717444e-01],[9.9998289e-01 1.7135422e-05],"[5.27440811e-08 1.00287116e-05 1.37088669e-03 4.20913756e-01
 5.64061880e-01 1.36114778e-02 3.18440070e-05 1.08777506e-07
 2.03843675e-09]","[(148, 238) (688, 778)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_16_face0.png,Indian,Indian,Male,30-39,"[1.9573240e-06 2.9900817e-05 1.6905504e-04 9.2474849e-08 5.5896862e-06
 9.9975681e-01 3.6603426e-05]",[2.5861658e-05 3.9607963e-05 6.1107014e-05 9.9987346e-01],[9.9999982e-01 1.8319109e-07],"[3.1597844e-07 5.9908081e-05 4.8788912e-03 4.2846540e-01 5.4514515e-01
 2.1391720e-02 5.8347119e-05 3.6123336e-07 2.8329228e-09]","[(389, 267) (702, 581)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_35_face10.png,Indian,Indian,Male,30-39,"[4.0567547e-02 1.8118354e-02 3.3123635e-02 8.2218309e-04 3.0680797e-03
 8.4803700e-01 5.6263227e-02]",[1.6927819e-03 5.6402949e-03 3.9254461e-05 9.9262768e-01],[0.9977508  0.00224919],"[5.4624199e-04 1.2016835e-02 5.8468480e-02 3.1897241e-01 4.4619650e-01
 1.5412842e-01 8.8942414e-03 7.3339086e-04 4.3509026e-05]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_19_face0.png,Indian,Indian,Male,30-39,"[6.9919864e-05 3.0334784e-05 7.3291623e-04 2.4541089e-07 4.7720578e-06
 9.9888688e-01 2.7492183e-04]",[6.6922112e-05 3.1195606e-05 2.4047297e-06 9.9989945e-01],[9.9998200e-01 1.7972829e-05],"[4.5330580e-08 3.1408754e-06 2.1742939e-04 1.5203102e-01 8.0869490e-01
 3.8971812e-02 8.1457787e-05 1.6625303e-07 1.6028288e-09]","[(294, 172) (608, 485)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_47_face0.png,Indian,Indian,Male,30-39,"[8.6827077e-07 1.0932031e-04 2.2138469e-04 3.0323466e-07 2.4557341e-05
 9.9963164e-01 1.1929326e-05]",[3.507757e-06 1.559164e-04 7.298788e-06 9.998333e-01],[9.9999064e-01 9.3141271e-06],"[1.7475809e-07 1.4157391e-05 1.0739961e-02 3.1076548e-01 5.7516754e-01
 1.0150975e-01 1.7897072e-03 1.3121285e-05 1.0026301e-07]","[(363, 348) (624, 609)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_36_face0.png,Indian,Indian,Male,30-39,"[1.0924169e-05 2.8887976e-04 3.8658065e-04 3.3458733e-07 1.5477750e-05
 9.9833971e-01 9.5817336e-04]",[7.6093961e-06 9.8320896e-05 3.5719420e-06 9.9989045e-01],[9.9999702e-01 3.0058425e-06],"[1.6794551e-06 6.2929437e-05 7.0739882e-03 3.1267548e-01 6.2577921e-01
 5.4034945e-02 3.6784174e-04 3.9362867e-06 3.7326416e-08]","[(263, 202) (640, 578)]"
