face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_27_face0.png,White,White,Female,20-29,"[6.6563034e-01 3.1757816e-05 6.1829016e-02 9.7026685e-05 1.2466780e-04
 8.1116930e-03 2.6417553e-01]",[9.7864628e-01 7.6338864e-04 1.3713584e-04 2.0453170e-02],[1.6420627e-05 9.9998361e-01],"[5.9978800e-10 1.5820322e-05 1.0576320e-01 8.6482620e-01 2.9320754e-02
 7.3920652e-05 1.1621086e-07 1.4799139e-09 1.9813658e-11]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_48_face0.png,Latino_Hispanic,Indian,Female,20-29,"[5.74285164e-02 2.20967035e-04 3.50845009e-01 1.17510164e-04
 3.82578437e-04 3.04603636e-01 2.86401778e-01]",[4.1699257e-01 4.4164772e-04 2.9585303e-03 5.7960731e-01],[0.00456947 0.9954305 ],"[3.4473706e-09 2.7771775e-05 1.1338925e-01 8.6069548e-01 2.5791915e-02
 9.5456126e-05 1.2821450e-07 1.6096351e-09 1.7679479e-11]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_30_face0.png,Latino_Hispanic,White,Female,20-29,"[0.36707103 0.00101086 0.451783   0.00050515 0.00078857 0.01943925
 0.15940209]",[0.94364995 0.0052085  0.0016292  0.04951239],[1.3216157e-04 9.9986786e-01],"[1.17952155e-08 7.82746065e-05 1.42164305e-01 8.06294799e-01
 5.11506386e-02 3.10912030e-04 1.07424671e-06 1.97989287e-08
 2.68424449e-10]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_49_face0.png,White,White,Female,10-19,"[7.2698468e-01 1.2406790e-04 1.1972397e-01 1.6816203e-04 1.5057696e-04
 1.5882703e-03 1.5126032e-01]",[9.6843845e-01 5.0960312e-05 2.3247809e-03 2.9185751e-02],[6.4400973e-04 9.9935603e-01],"[1.5294214e-09 7.9411962e-05 5.6542188e-01 4.2852738e-01 5.9581134e-03
 1.3186338e-05 1.2585723e-08 2.5673036e-10 6.7508165e-12]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_44_face0.png,White,White,Female,20-29,"[8.73050094e-01 1.18639764e-04 6.65360764e-02 5.52647180e-05
 9.02770771e-05 1.60252920e-03 5.85470460e-02]",[0.9686219  0.00252148 0.00454354 0.02431306],[5.697029e-04 9.994303e-01],"[3.7823620e-09 1.9606177e-05 6.9663599e-02 8.7179971e-01 5.8218118e-02
 2.9819953e-04 7.0035424e-07 9.7399804e-09 2.1191195e-10]","[(294, 235) (608, 549)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_24_face0.png,White,White,Female,20-29,"[7.3008007e-01 4.0279655e-04 1.5335684e-01 5.7935371e-04 3.8089522e-04
 9.7548673e-03 1.0544528e-01]",[0.7196062  0.00171742 0.00729122 0.27138513],[2.5464449e-06 9.9999744e-01],"[1.0339499e-09 1.4644543e-05 8.5376911e-02 8.8177335e-01 3.2690629e-02
 1.4425148e-04 1.9393933e-07 2.9300877e-09 4.8086236e-11]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_11_face0.png,White,White,Female,20-29,"[6.9219959e-01 1.9510384e-05 1.6569044e-01 5.8985690e-05 1.3359491e-04
 7.6490026e-03 1.3424888e-01]",[9.9549323e-01 6.6363769e-05 9.7418571e-04 3.4661556e-03],[4.613087e-06 9.999954e-01],"[9.3679653e-10 6.8718764e-06 4.7612570e-02 8.4375656e-01 1.0800335e-01
 6.1996205e-04 6.8041896e-07 5.8153464e-09 3.4227135e-11]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_45_face0.png,White,White,Female,20-29,"[6.4098227e-01 5.1532421e-05 3.2095590e-01 1.1593137e-04 2.8569420e-04
 2.5182428e-02 1.2426285e-02]",[6.9149911e-01 5.6014059e-04 1.8059853e-03 3.0613473e-01],[3.0307083e-06 9.9999696e-01],"[3.7912751e-10 1.7171142e-05 1.2231051e-01 8.4457940e-01 3.2979649e-02
 1.1325526e-04 5.2026738e-08 4.6727550e-10 5.2086807e-12]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_33_face0.png,Middle Eastern,White,Female,20-29,"[2.0706008e-01 3.3324632e-05 4.7761999e-02 6.0667171e-05 7.6569471e-05
 3.8635719e-03 7.4114382e-01]",[9.6363217e-01 6.8255840e-04 1.2162293e-03 3.4469016e-02],[2.3186809e-04 9.9976814e-01],"[1.19992349e-09 1.37021725e-05 1.29772723e-01 8.48184645e-01
 2.19666250e-02 6.21844811e-05 1.11540658e-07 1.92788763e-09
 1.98125284e-11]","[(326, 172) (640, 485)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_36_face0.png,White,White,Female,20-29,"[7.1191823e-01 3.7908883e-04 1.7838067e-01 5.5067061e-04 7.5556507e-04
 1.6928265e-02 9.1087468e-02]",[0.70531106 0.00352435 0.00694275 0.2842219 ],[2.3185985e-05 9.9997681e-01],"[6.0864969e-10 9.8495830e-06 1.1219573e-01 8.6645740e-01 2.1283325e-02
 5.3698295e-05 4.0029438e-08 7.3677803e-10 1.5224507e-11]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_4_face0.png,Latino_Hispanic,Indian,Female,20-29,"[1.9490887e-01 2.4894185e-04 5.1362962e-01 4.0400293e-04 1.3776362e-03
 1.4637057e-01 1.4306039e-01]",[3.9886886e-01 3.7200810e-04 3.8535034e-03 5.9690559e-01],[3.702904e-04 9.996297e-01],"[1.0070407e-09 8.8152419e-06 7.7708364e-02 8.9486486e-01 2.7373554e-02
 4.4315577e-05 4.1044018e-08 5.4997862e-10 4.8431359e-12]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_15_face0.png,White,White,Female,20-29,"[6.2713444e-01 3.5252862e-04 2.8275257e-01 1.3197715e-04 2.0822231e-04
 6.7867953e-03 8.2633398e-02]",[0.93650144 0.0029621  0.00199511 0.0585413 ],[5.423583e-04 9.994576e-01],"[4.8447163e-10 2.3530888e-06 6.1870545e-02 9.0292257e-01 3.5070021e-02
 1.3426501e-04 2.0166182e-07 2.4091709e-09 4.3550580e-11]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_17_face0.png,White,White,Female,20-29,"[9.0615660e-01 1.8597018e-05 5.0718546e-02 5.2097021e-05 1.0325289e-04
 4.8457040e-04 4.2466294e-02]",[9.9534142e-01 1.0185379e-03 9.2418242e-04 2.7158828e-03],[5.309179e-05 9.999469e-01],"[4.2476064e-10 1.4206013e-05 1.5232717e-01 8.3774948e-01 9.8928567e-03
 1.6304066e-05 6.6334902e-09 6.5572769e-11 9.8745057e-13]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_28_face0.png,Latino_Hispanic,White,Female,20-29,"[3.0605513e-01 5.5825087e-04 6.0564303e-01 1.1235516e-04 3.4751301e-04
 2.2188261e-02 6.5095499e-02]",[0.743405   0.00378294 0.00445104 0.24836108],[3.3602468e-05 9.9996632e-01],"[1.8615848e-09 2.7267810e-05 1.2482036e-01 8.2378572e-01 5.1081914e-02
 2.8430269e-04 3.4092017e-07 3.7463082e-09 5.1534929e-11]","[(263, 202) (640, 578)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_16_face0.png,White,White,Female,20-29,"[4.8536336e-01 1.2909772e-04 4.0563908e-01 3.2815119e-04 5.3586607e-04
 1.7043741e-02 9.0960704e-02]",[0.8354818  0.00152779 0.00284519 0.16014524],[2.1228443e-04 9.9978775e-01],"[6.3120248e-10 3.4661866e-06 5.6961898e-02 9.1658616e-01 2.6379285e-02
 6.9091024e-05 7.9672695e-08 9.5745745e-10 1.2331782e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_18_face0.png,Latino_Hispanic,Indian,Female,20-29,"[2.7784416e-01 2.0140596e-04 4.8067808e-01 5.8077450e-04 2.0023466e-03
 8.5680224e-02 1.5301287e-01]",[4.3434137e-01 4.5835145e-04 5.2368604e-03 5.5996346e-01],[8.829408e-07 9.999991e-01],"[6.7546485e-10 1.3937410e-05 8.2164735e-02 8.7747085e-01 4.0210664e-02
 1.3981457e-04 8.8329585e-08 8.6046681e-10 7.1665577e-12]","[(302, 126) (677, 501)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_5_face0.png,Latino_Hispanic,White,Female,20-29,"[2.5602570e-01 9.9868863e-04 5.9247917e-01 2.2756687e-04 5.7678286e-04
 5.5382006e-02 9.4310082e-02]",[0.69819546 0.00485774 0.00103953 0.2959072 ],[1.5317299e-05 9.9998468e-01],"[8.0843382e-10 2.1583770e-05 1.1314669e-01 8.7577486e-01 1.1042714e-02
 1.4159224e-05 8.5102316e-09 9.5276814e-11 1.0894233e-12]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_20_face0.png,White,White,Female,20-29,"[7.3030788e-01 2.2298102e-04 2.1877156e-01 5.2437539e-05 1.0079876e-04
 3.5410763e-03 4.7003340e-02]",[8.90766978e-01 5.41703717e-04 3.09506315e-04 1.08381875e-01],[1.9243722e-04 9.9980754e-01],"[1.7284683e-09 1.2557750e-05 1.0972826e-01 8.5537916e-01 3.4747645e-02
 1.3233550e-04 1.0711312e-07 1.2470294e-09 1.7716139e-11]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_47_face0.png,Latino_Hispanic,White,Female,20-29,"[0.26730567 0.00060891 0.5782844  0.00108394 0.00159076 0.04933152
 0.1017947 ]",[0.5421714  0.00957288 0.0703663  0.3778894 ],[0.01910214 0.9808979 ],"[2.1461664e-09 6.6955836e-05 4.3465775e-01 5.5948699e-01 5.7733981e-03
 1.4853521e-05 1.9308354e-08 3.8215808e-10 1.1048824e-11]","[(263, 126) (640, 501)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_39_face0.png,White,White,Female,20-29,"[7.1451837e-01 7.4557283e-05 2.3393577e-01 3.8128649e-04 5.1988993e-04
 2.5907604e-03 4.7979325e-02]",[0.8756665  0.00204038 0.01246846 0.10982474],[5.0465453e-05 9.9994951e-01],"[4.9193971e-10 8.2170018e-06 8.6618900e-02 8.8890350e-01 2.4382010e-02
 8.7226384e-05 5.3667780e-08 6.5292799e-10 9.2035537e-12]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_25_face0.png,White,White,Female,20-29,"[8.2597291e-01 1.6189260e-05 3.6714319e-02 5.2955453e-05 6.2037994e-05
 1.4255984e-03 1.3575599e-01]",[9.8822057e-01 1.4106648e-04 2.8703432e-04 1.1351295e-02],[1.4981802e-05 9.9998498e-01],"[5.6342664e-10 6.9321572e-06 8.0208033e-02 8.8078898e-01 3.8794130e-02
 2.0165037e-04 2.5539683e-07 3.0246725e-09 4.8824934e-11]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_43_face0.png,White,White,Female,20-29,"[8.38822842e-01 1.17368516e-04 1.11636005e-01 1.04610566e-02
 1.54843170e-03 1.65906514e-03 3.57553139e-02]",[0.98459494 0.00103189 0.00433631 0.01003681],[1.2815218e-06 9.9999875e-01],"[6.0412170e-10 8.1959497e-06 7.8019418e-02 8.7091380e-01 5.0887279e-02
 1.7113898e-04 1.6904069e-07 1.5846727e-09 1.7537045e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_10_face0.png,Latino_Hispanic,Indian,Female,20-29,"[1.6382128e-01 1.5530347e-04 4.2629394e-01 3.0431096e-03 3.3072727e-03
 7.5385220e-02 3.2799381e-01]",[0.39774087 0.00128167 0.01717411 0.5838033 ],[1.9845946e-04 9.9980152e-01],"[4.66164352e-09 1.81431737e-04 3.17227989e-01 6.75832093e-01
 6.74497569e-03 1.34202255e-05 1.46832848e-08 3.66395053e-10
 7.02326391e-12]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_3_face0.png,White,White,Female,20-29,"[4.6544442e-01 2.4215595e-04 4.6534127e-01 9.1153616e-04 8.9968380e-04
 1.0886954e-02 5.6274127e-02]",[0.88506496 0.00436653 0.00656072 0.10400783],[4.9894402e-04 9.9950105e-01],"[2.9457869e-09 1.2598034e-05 9.4027370e-02 8.7377465e-01 3.2077063e-02
 1.0823492e-04 1.7066739e-07 2.7817422e-09 4.0967920e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_29_face0.png,Latino_Hispanic,White,Female,20-29,"[3.4506276e-01 3.2266200e-04 4.3620411e-01 3.8201583e-04 6.3651241e-04
 4.4383872e-02 1.7300801e-01]",[0.6152229  0.00147468 0.00507297 0.37822947],[2.0914906e-04 9.9979085e-01],"[1.9161353e-09 1.2604284e-05 1.0971461e-01 8.5282528e-01 3.7291948e-02
 1.5525485e-04 3.1008642e-07 4.1173571e-09 4.6956758e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_21_face0.png,White,White,Female,20-29,"[4.9060419e-01 2.0754100e-04 3.1284946e-01 2.6744013e-04 1.4593534e-04
 1.2444302e-02 1.8348110e-01]",[8.7145609e-01 8.1109710e-04 2.1809051e-03 1.2555186e-01],[3.4431823e-06 9.9999648e-01],"[7.1008616e-11 1.0121183e-05 1.8663847e-01 7.9905260e-01 1.4278829e-02
 1.9882871e-05 5.3306644e-09 5.8088291e-11 1.1429435e-12]","[(339, 316) (715, 692)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_8_face0.png,White,White,Female,20-29,"[7.9715139e-01 1.2056937e-04 1.6314788e-01 5.7831063e-04 3.0601822e-04
 2.9115896e-03 3.5784204e-02]",[0.92647666 0.00119203 0.00201175 0.0703195 ],[1.9942552e-06 9.9999803e-01],"[5.4599480e-10 5.4659122e-06 4.4014245e-02 9.1710389e-01 3.8721882e-02
 1.5427044e-04 1.4938362e-07 1.4006144e-09 1.6709224e-11]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_38_face1.png,White,White,Female,20-29,"[7.7294457e-01 7.9270444e-07 6.1108177e-03 1.4779060e-04 1.0794875e-04
 6.4105989e-04 2.2004703e-01]",[9.9397671e-01 1.0913433e-06 3.4266480e-03 2.5955855e-03],[1.7577562e-05 9.9998236e-01],"[5.1501230e-09 3.3188549e-05 1.6205369e-01 7.9577494e-01 4.1956391e-02
 1.8155803e-04 2.1085010e-07 3.1965888e-09 6.3334060e-11]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_42_face0.png,White,White,Female,20-29,"[0.41449907 0.00056918 0.3909412  0.00119512 0.00132935 0.00937155
 0.18209444]",[0.96655357 0.00410015 0.01726233 0.01208392],[3.2826897e-04 9.9967176e-01],"[5.2174052e-09 1.1926416e-04 2.4934097e-01 7.3302990e-01 1.7436426e-02
 7.3423376e-05 6.2715152e-08 1.2030786e-09 1.9379604e-11]","[(263, 240) (640, 615)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_9_face0.png,Middle Eastern,White,Female,20-29,"[3.7824488e-01 5.4167729e-04 1.8241307e-01 1.3246210e-04 2.2771106e-04
 3.7879892e-02 4.0056026e-01]",[0.70235187 0.00968476 0.00627504 0.28168836],[1.6254246e-05 9.9998379e-01],"[6.4188571e-10 5.4790780e-05 2.7618268e-01 7.1808231e-01 5.6732395e-03
 6.9642019e-06 2.9397751e-09 4.6612155e-11 6.4726658e-13]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_23_face0.png,White,White,Female,20-29,"[9.1654146e-01 1.9981766e-05 3.9513770e-02 1.8767865e-05 3.9378563e-05
 2.0863968e-03 4.1780297e-02]",[9.9269933e-01 5.3950433e-05 4.6043919e-05 7.2006523e-03],[9.719993e-06 9.999903e-01],"[1.5153213e-09 2.1934793e-05 7.8075953e-02 8.8672972e-01 3.5039879e-02
 1.3232307e-04 1.9363334e-07 2.3264604e-09 4.8922356e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_2_face0.png,White,White,Female,20-29,"[9.87902582e-01 2.71128761e-06 1.94697571e-03 3.72598224e-05
 2.93742196e-05 3.89848719e-05 1.00421775e-02]",[9.9967510e-01 6.1313972e-06 2.0459227e-04 1.1424403e-04],[4.4935558e-05 9.9995512e-01],"[2.2122126e-09 3.0954237e-05 1.1134903e-01 8.5716230e-01 3.1379193e-02
 7.8471341e-05 8.9888637e-08 7.8340151e-10 1.6152373e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_22_face0.png,Middle Eastern,White,Female,20-29,"[1.4493218e-01 3.5058107e-04 1.6195084e-01 3.6867183e-05 7.7174409e-05
 1.9371916e-02 6.7328036e-01]",[9.3785852e-01 3.0045055e-03 4.6296327e-04 5.8673963e-02],[0.00135791 0.9986421 ],"[2.7318421e-09 1.0114817e-04 4.2887264e-01 5.6441998e-01 6.5890839e-03
 1.7158303e-05 1.6537482e-08 3.5898098e-10 5.2163972e-12]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_14_face0.png,White,White,Female,20-29,"[5.6075841e-01 2.7200827e-04 1.4832881e-01 2.6669665e-04 2.2063201e-04
 1.0889868e-02 2.7926359e-01]",[0.93419534 0.00236941 0.00151236 0.06192294],[5.916088e-05 9.999408e-01],"[9.0841290e-10 3.7251411e-06 4.9598686e-02 8.9670366e-01 5.3322874e-02
 3.7044505e-04 5.8361991e-07 7.5269826e-09 1.2580595e-10]","[(294, 267) (608, 581)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_38_face0.png,White,White,Female,20-29,"[7.7096123e-01 9.9402234e-07 6.6058580e-03 1.4309848e-04 1.0420657e-04
 6.3326181e-04 2.2155133e-01]",[9.9257839e-01 1.1536855e-06 4.2748745e-03 3.1455213e-03],[1.8016470e-05 9.9998194e-01],"[3.8961723e-09 2.4486666e-05 1.4565893e-01 8.0882972e-01 4.5297198e-02
 1.8932215e-04 2.2214779e-07 3.2001939e-09 6.0525952e-11]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_32_face0.png,Latino_Hispanic,White,Female,20-29,"[2.2873567e-01 1.8389654e-04 4.2461058e-01 1.1694627e-04 3.0767109e-04
 8.8509321e-02 2.5753590e-01]",[0.85157365 0.00787346 0.00376861 0.13678426],[1.0126459e-04 9.9989879e-01],"[3.7657575e-09 8.1719845e-05 1.5105407e-01 8.2585031e-01 2.2936784e-02
 7.6993165e-05 6.9786978e-08 9.2110380e-10 1.0845773e-11]","[(389, 267) (702, 581)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_37_face0.png,White,White,Female,20-29,"[5.90387106e-01 2.70670920e-04 1.08907714e-01 4.50895532e-05
 7.70721817e-05 3.39363725e-03 2.96918660e-01]",[9.6125942e-01 9.2875690e-04 5.8874756e-04 3.7223089e-02],[4.8034737e-04 9.9951965e-01],"[4.8128572e-09 5.0983308e-05 1.5350886e-01 8.2814187e-01 1.8224599e-02
 7.3592375e-05 1.3148991e-07 2.3609361e-09 5.1839720e-11]","[(326, 331) (640, 643)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_7_face0.png,White,White,Female,20-29,"[6.37925863e-01 3.82825499e-04 2.63143271e-01 2.94942147e-05
 6.77196076e-05 1.35794515e-02 8.48713368e-02]",[6.8692482e-01 2.9778956e-03 2.5169249e-04 3.0984560e-01],[9.8677207e-05 9.9990135e-01],"[3.5652356e-10 1.3919581e-05 1.4604148e-01 8.4411043e-01 9.8196967e-03
 1.4454538e-05 5.7283969e-09 7.6511561e-11 1.4162201e-12]","[(358, 331) (670, 643)]"
fairface/detected_faces/Stable3.5-medium_mechanic_female/mechanic_female_6_face0.png,White,White,Female,20-29,"[9.6382344e-01 8.3720687e-07 3.4158642e-03 1.6855086e-04 6.7780340e-05
 5.1561809e-05 3.2471925e-02]",[9.9546921e-01 1.4335132e-04 9.6349110e-04 3.4239746e-03],[1.4758813e-04 9.9985236e-01],"[3.1139684e-09 1.0889123e-05 1.0815049e-01 8.3460641e-01 5.6809247e-02
 4.2236151e-04 6.6101410e-07 1.0281552e-08 1.6860963e-10]","[(358, 331) (670, 643)]"
