face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face3.png,White,White,Male,30-39,"[9.5100474e-01 7.4640877e-07 1.4656263e-03 1.5963195e-04 9.3129471e-05
 1.4274813e-04 4.7133304e-02]",[9.9981964e-01 2.1666083e-06 8.1143626e-06 1.7003233e-04],[0.98340094 0.01659907],"[3.7619729e-06 5.5724802e-05 1.2860186e-02 3.8480997e-01 4.8910591e-01
 1.1107907e-01 2.0523136e-03 3.1867494e-05 1.2276327e-06]","[(262, 267) (576, 581)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_1_face0.png,White,White,Male,30-39,"[6.3864577e-01 8.3600800e-04 2.7204895e-01 2.0177339e-04 3.9132548e-04
 2.7666356e-02 6.0209945e-02]",[0.67424047 0.00439488 0.00440843 0.31695625],[9.9999344e-01 6.5719373e-06],"[2.5281722e-06 8.1885710e-06 8.6153607e-04 5.7883732e-02 6.0861319e-01
 3.2062116e-01 1.1945890e-02 6.3325337e-05 4.9693153e-07]","[(773, 149) (860, 236)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face13.png,White,White,Male,20-29,"[9.9864793e-01 1.3328936e-07 2.4995956e-05 2.7063395e-06 2.0531625e-06
 1.9217257e-06 1.3201197e-03]",[9.9998313e-01 1.6305213e-06 7.2647895e-06 8.0119653e-06],[0.50622684 0.49377316],"[1.6227463e-06 1.4817381e-04 4.3014728e-02 7.5270486e-01 1.9312008e-01
 1.0717593e-02 2.8130063e-04 1.0215026e-05 1.3909422e-06]","[(798, 529) (887, 616)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_32_face0.png,White,White,Male,40-49,"[9.5251346e-01 2.6909463e-06 1.7272409e-03 6.3820841e-07 2.1981818e-06
 1.2759979e-04 4.5626190e-02]",[9.9930364e-01 2.3984865e-05 7.1901545e-06 6.6519529e-04],[9.9999779e-01 2.1866229e-06],"[2.5887547e-07 7.2147941e-07 1.0515148e-04 9.5954929e-03 3.6888024e-01
 5.8819264e-01 3.2803014e-02 4.1527819e-04 7.1620252e-06]","[(197, 280) (322, 405)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_40_face18.png,White,White,Male,50-59,"[9.6910548e-01 1.0873299e-05 8.8097225e-04 7.4095529e-05 5.9583326e-05
 6.0524540e-05 2.9808454e-02]",[9.9941206e-01 9.4512434e-05 1.2561808e-04 3.6779302e-04],[0.92619497 0.07380506],"[1.06149755e-05 3.20977197e-05 7.99915870e-04 9.47688799e-03
 2.99481247e-02 1.22660108e-01 4.72538590e-01 2.68582821e-01
 9.59507748e-02]","[(609, 75) (714, 180)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_2_face0.png,White,Indian,Male,40-49,"[4.8274025e-01 1.6506090e-03 3.3969197e-01 1.1888053e-04 6.4341864e-04
 1.3303755e-01 4.2117372e-02]",[3.7000069e-01 1.6080454e-03 1.1492480e-04 6.2827635e-01],[9.9999982e-01 1.7676949e-07],"[5.3674771e-06 2.3084924e-05 9.3124213e-04 1.9337738e-02 3.1470922e-01
 5.8749086e-01 7.6611012e-02 8.8659785e-04 4.9325017e-06]","[(162, 149) (249, 236)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face18.png,White,White,Female,30-39,"[9.2230570e-01 3.2252614e-05 7.7990382e-03 1.6902208e-03 8.4907573e-04
 1.7813961e-04 6.7145631e-02]",[0.9944728  0.00201072 0.00106737 0.00244907],[0.3251774  0.67482257],"[2.7179511e-05 4.9857621e-04 6.7317551e-03 3.9358395e-01 4.5217556e-01
 1.3256507e-01 1.3525388e-02 7.5854902e-04 1.3404639e-04]","[(661, 244) (766, 349)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face10.png,White,White,Male,20-29,"[9.4521779e-01 9.2846784e-07 7.9826260e-04 2.4358154e-04 1.0438666e-04
 3.4217221e-05 5.3600803e-02]",[9.9946481e-01 2.7523445e-05 3.7819764e-04 1.2949362e-04],[0.9906979  0.00930205],"[1.8014495e-04 5.1719989e-03 1.2176977e-01 4.9724692e-01 3.0137658e-01
 7.2654359e-02 1.5495272e-03 4.7766403e-05 2.9553826e-06]","[(454, 43) (541, 130)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face15.png,White,White,Male,30-39,"[6.8686110e-01 5.5688629e-03 1.5249960e-01 2.7024007e-05 8.4780433e-05
 1.4274314e-02 1.4068428e-01]",[9.6991217e-01 8.5285185e-03 9.6523414e-05 2.1462692e-02],[9.999908e-01 9.192752e-06],"[3.9836215e-07 4.3546784e-06 5.8748730e-04 2.9896635e-01 6.7441702e-01
 2.5938662e-02 8.5149564e-05 6.2883879e-07 1.1365350e-08]","[(157, 478) (229, 551)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_11_face0.png,White,White,Male,30-39,"[9.7491288e-01 5.8744325e-05 1.4526471e-02 2.4767709e-05 5.8426416e-05
 7.0243352e-04 9.7163375e-03]",[9.9058908e-01 3.4005096e-04 2.0266652e-04 8.8682296e-03],[9.9999994e-01 1.1471079e-07],"[6.7431819e-07 1.4618223e-06 2.8190613e-04 7.5958297e-02 6.6585392e-01
 2.5031391e-01 7.5145648e-03 7.4698619e-05 4.8345373e-07]","[(901, 648) (974, 721)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face7.png,White,White,Male,20-29,"[9.2857522e-01 8.0830305e-06 5.3442963e-03 2.6530676e-04 2.3472232e-04
 4.4271650e-04 6.5129586e-02]",[9.9971169e-01 8.6598957e-06 6.9384267e-05 2.1027442e-04],[9.9997783e-01 2.2142554e-05],"[1.1034228e-06 2.4884477e-05 9.2568798e-03 4.5901138e-01 4.5122507e-01
 7.8876562e-02 1.5798692e-03 2.3564249e-05 5.4229230e-07]","[(861, 282) (948, 369)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_40_face1.png,White,White,Male,40-49,"[9.9904674e-01 1.2528371e-06 1.3748926e-04 8.9762244e-07 6.8824875e-07
 6.8486561e-06 8.0620917e-04]",[9.9948919e-01 1.2191134e-05 2.2992479e-06 4.9632142e-04],[0.92776006 0.07223989],"[9.3554108e-06 8.0933693e-05 2.0903603e-03 1.5082316e-02 9.3075179e-02
 4.3033314e-01 4.2529318e-01 2.8988784e-02 5.0467276e-03]","[(300, 75) (405, 180)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_35_face0.png,White,White,Male,30-39,"[9.8278129e-01 1.5591166e-05 8.4738468e-04 1.0462623e-05 1.0378243e-05
 9.0417008e-05 1.6244493e-02]",[9.9120516e-01 2.5114641e-04 1.6171944e-04 8.3819525e-03],[9.9999607e-01 3.9214574e-06],"[5.2055424e-07 2.2074755e-06 1.7353482e-04 5.6211174e-02 6.5226883e-01
 2.8493500e-01 6.3629202e-03 4.4990928e-05 9.2515620e-07]","[(725, 424) (830, 529)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face5.png,White,White,Male,40-49,"[9.9415439e-01 2.4346897e-07 9.8082652e-05 3.4493082e-06 4.2154106e-06
 2.9451096e-06 5.7368279e-03]",[9.9991578e-01 1.3395502e-05 3.3500597e-05 3.7318401e-05],[0.9544434 0.0455566],"[7.45041007e-07 2.71469958e-06 1.02091371e-03 8.31263661e-02
 3.38276386e-01 4.53088224e-01 1.17970854e-01 6.19978970e-03
 3.14065779e-04]","[(47, 396) (134, 485)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face9.png,White,White,Male,40-49,"[9.1897988e-01 2.4290143e-06 1.1375817e-03 3.0488204e-06 6.5795657e-06
 2.3013406e-04 7.9640411e-02]",[9.9985415e-01 7.7029781e-06 2.8835429e-06 1.3527452e-04],[0.8667255  0.13327445],"[2.6252724e-06 2.1075473e-05 2.2367237e-03 4.5324240e-02 1.8231532e-01
 4.8922151e-01 2.5592583e-01 2.3770016e-02 1.1827183e-03]","[(222, 627) (295, 698)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face16.png,White,White,Male,40-49,"[9.5396191e-01 3.6710520e-07 7.0325790e-05 6.6838220e-07 3.1584289e-06
 1.1754629e-05 4.5951746e-02]",[9.9987221e-01 3.1365380e-06 9.1590111e-05 3.3175715e-05],[0.99558604 0.00441399],"[5.3730702e-07 3.6279312e-06 1.2347171e-03 9.8724023e-02 3.7900817e-01
 4.6455029e-01 5.3815387e-02 2.5258542e-03 1.3728188e-04]","[(65, 574) (152, 661)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_40_face0.png,White,White,Male,30-39,"[9.9777114e-01 3.0686431e-06 1.3476862e-04 1.0833180e-06 1.7077259e-06
 2.4225566e-05 2.0639915e-03]",[9.9962544e-01 5.3659237e-06 2.2577758e-06 3.6690990e-04],[0.996003   0.00399709],"[1.6724505e-06 8.9687101e-06 1.4517787e-03 3.3551419e-01 4.9369454e-01
 1.3729537e-01 2.9889375e-02 1.9154077e-03 2.2869742e-04]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_43_face0.png,White,White,Male,30-39,"[9.5691741e-01 2.0519030e-04 1.5456028e-02 8.1040716e-04 3.5696520e-04
 1.9225406e-03 2.4331393e-02]",[9.4947720e-01 2.4255461e-03 3.3891766e-04 4.7758296e-02],[9.9999708e-01 2.9536832e-06],"[1.4253917e-06 1.5526713e-05 3.3945986e-03 3.0368763e-01 6.5152770e-01
 4.0901799e-02 4.6805516e-04 3.1769075e-06 4.1249674e-08]","[(74, 238) (161, 325)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_40_face10.png,White,White,Male,40-49,"[9.9757731e-01 4.9333617e-06 9.3457842e-04 1.2151211e-05 1.8356695e-05
 3.2256145e-04 1.1300941e-03]",[9.9608016e-01 1.1386733e-05 3.8046460e-04 3.5279582e-03],[0.99846095 0.00153903],"[1.4790020e-05 3.5237001e-05 6.0582295e-04 9.5662130e-03 1.2799507e-01
 5.9268063e-01 2.6418054e-01 4.8572393e-03 6.4471613e-05]","[(904, 450) (993, 537)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face2.png,White,White,Male,20-29,"[9.8326170e-01 1.2121845e-05 1.8133898e-03 4.3325216e-04 2.5830374e-04
 8.3965722e-05 1.4137300e-02]",[9.9977738e-01 1.9789337e-05 4.3468615e-05 1.5941911e-04],[9.99879241e-01 1.20747056e-04],"[2.1948274e-06 6.5164189e-05 4.1883729e-02 4.9112171e-01 3.7308583e-01
 8.7859288e-02 5.8329855e-03 1.4556955e-04 3.4852947e-06]","[(692, 609) (780, 697)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_26_face0.png,White,White,Male,40-49,"[9.4066954e-01 3.4601500e-05 6.8288865e-03 7.7991099e-05 1.0993004e-04
 5.0683264e-03 4.7210649e-02]",[9.4534689e-01 1.5897423e-04 7.9370220e-04 5.3700462e-02],[9.9998856e-01 1.1391390e-05],"[4.32095902e-07 2.06989080e-06 1.23764621e-04 1.24960905e-02
 3.26459646e-01 6.37237668e-01 2.35580876e-02 1.20570672e-04
 1.62764741e-06]","[(337, 216) (599, 477)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face8.png,White,White,Male,20-29,"[9.9320763e-01 2.7774232e-07 1.3118793e-04 3.4277966e-06 2.8504826e-06
 3.5096327e-06 6.6511142e-03]",[9.9999243e-01 1.8365940e-06 2.7686945e-06 3.0239296e-06],[9.9973643e-01 2.6356592e-04],"[1.5357051e-07 8.7766848e-06 2.1061910e-02 7.1406138e-01 2.3648736e-01
 2.7617553e-02 7.5175811e-04 1.0771870e-05 3.6408542e-07]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_39_face0.png,White,White,Male,30-39,"[9.2564505e-01 6.2169143e-05 2.1077182e-02 1.5665102e-04 1.3810271e-04
 6.1611639e-04 5.2304644e-02]",[9.9866182e-01 1.0993764e-04 4.8765527e-05 1.1795519e-03],[9.9999964e-01 3.9139223e-07],"[6.0923907e-07 7.7703062e-06 1.7476691e-03 3.7082937e-01 5.8510315e-01
 4.1965678e-02 3.4328894e-04 2.5269965e-06 3.1656668e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_16_face0.png,White,White,Male,50-59,"[9.9552786e-01 6.1639541e-05 3.5541689e-03 4.0498494e-06 6.3263569e-06
 3.0420918e-04 5.4171379e-04]",[9.8758304e-01 2.6474518e-04 1.2206699e-04 1.2030079e-02],[9.9999833e-01 1.6503039e-06],"[9.8164801e-06 6.0987354e-06 9.1159280e-05 1.0774657e-03 5.6720279e-02
 4.5901605e-01 4.7247949e-01 1.0550692e-02 4.8983366e-05]","[(235, 186) (884, 835)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_0_face0.png,White,White,Male,40-49,"[9.9356163e-01 1.7945249e-05 2.3756870e-03 6.2848844e-06 1.0598059e-05
 3.8064702e-04 3.6473079e-03]",[9.893251e-01 8.485186e-05 2.478060e-04 1.034217e-02],[9.9999487e-01 5.1216452e-06],"[6.9507819e-06 9.3892832e-06 1.7564777e-04 5.0226138e-03 1.5310916e-01
 7.0057499e-01 1.3972670e-01 1.3637621e-03 1.0820936e-05]","[(284, 241) (545, 503)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_10_face0.png,White,White,Male,20-29,"[9.6844310e-01 6.5565233e-05 1.4504046e-02 4.1081168e-04 2.3632107e-04
 3.0553928e-03 1.3284747e-02]",[9.8778230e-01 6.0060684e-04 8.1516249e-05 1.1535577e-02],[9.9999803e-01 1.9522727e-06],"[1.9308582e-06 2.8395938e-05 4.0038815e-03 5.7713103e-01 4.0597489e-01
 1.2784999e-02 7.4085969e-05 7.4238449e-07 1.4201712e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_12_face0.png,White,White,Male,20-29,"[5.3027153e-01 4.3011937e-04 2.0595878e-01 2.3963328e-03 2.9756869e-03
 2.1048220e-02 2.3691943e-01]",[9.8196816e-01 4.5400561e-04 3.5607987e-04 1.7221788e-02],[9.9999976e-01 2.6538456e-07],"[4.6824621e-06 1.2348797e-04 1.1916981e-02 5.6377584e-01 4.0366784e-01
 2.0332767e-02 1.7569651e-04 2.7108010e-06 3.4630560e-08]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_40_face3.png,Middle Eastern,White,Male,60-69,"[2.1338308e-01 9.0889182e-05 1.8696220e-03 1.9794807e-05 7.6798598e-05
 2.3785664e-03 7.8218120e-01]",[9.7521883e-01 2.7125960e-04 1.1733231e-04 2.4392644e-02],[9.9994975e-01 5.0232429e-05],"[1.0939826e-05 4.6768359e-06 5.1756819e-05 6.2934763e-04 5.0282655e-03
 5.2867942e-02 3.8321611e-01 4.4322222e-01 1.1496877e-01]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_21_face0.png,White,White,Male,30-39,"[9.5174539e-01 9.5339661e-04 2.7064150e-02 1.7844261e-04 4.7250200e-04
 4.9264389e-03 1.4659770e-02]",[0.933266   0.00180823 0.00297705 0.06194876],[9.999974e-01 2.609104e-06],"[1.1355264e-06 1.2257763e-05 6.0278061e-04 1.7565401e-01 7.2372663e-01
 9.8563910e-02 1.4230451e-03 1.5691567e-05 5.4292587e-07]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face17.png,White,White,Male,50-59,"[9.6375155e-01 1.9705711e-05 3.3056605e-04 1.9303245e-02 2.7657412e-03
 9.3197035e-05 1.3736017e-02]",[9.9496394e-01 1.6373674e-04 4.5496924e-03 3.2265764e-04],[9.9997294e-01 2.7037669e-05],"[1.81992709e-05 2.20232796e-05 1.06282637e-03 1.03775658e-01
 2.18910083e-01 2.62463510e-01 2.83873677e-01 1.17234305e-01
 1.26396669e-02]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_40_face13.png,White,White,Male,20-29,"[9.4372743e-01 2.3123548e-04 5.7054586e-03 1.3378890e-04 1.1381233e-04
 1.9840148e-04 4.9889933e-02]",[9.9677211e-01 3.1757326e-04 4.4706103e-04 2.4632611e-03],[0.9601876  0.03981239],"[2.7816482e-06 2.6930837e-05 9.2079723e-03 5.1586401e-01 3.2087696e-01
 1.1421056e-01 3.3470105e-02 5.5169025e-03 8.2378392e-04]","[(385, 185) (602, 403)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_41_face0.png,Latino_Hispanic,White,Male,30-39,"[0.23946717 0.00178911 0.35448152 0.00036518 0.00129739 0.09464766
 0.307952  ]",[0.8721656  0.00405771 0.00246629 0.12131038],[9.9999225e-01 7.7361929e-06],"[2.6211947e-07 6.1635483e-06 1.5230286e-03 4.0964165e-01 5.6243950e-01
 2.6242718e-02 1.4540754e-04 1.3136520e-06 2.4453396e-08]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_44_face0.png,White,White,Male,30-39,"[8.9632845e-01 8.5180771e-05 3.1557918e-02 1.8635447e-04 2.4532818e-04
 2.4506298e-03 6.9146067e-02]",[0.9036723  0.00213926 0.00265799 0.09153042],[9.999995e-01 5.053274e-07],"[2.73031901e-06 1.62594424e-05 5.87419840e-04 8.60191286e-02
 7.31561720e-01 1.80046767e-01 1.75460381e-03 1.12629705e-05
 1.05053715e-07]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_33_face0.png,White,White,Male,40-49,"[4.2879367e-01 2.6456721e-03 2.6214495e-01 5.7077006e-05 2.0453811e-04
 1.3279425e-01 1.7335989e-01]",[6.5597689e-01 7.5958233e-04 1.0761177e-04 3.4315589e-01],[9.9997663e-01 2.3355064e-05],"[1.5692788e-06 3.1510474e-06 9.2169648e-05 5.4404652e-03 2.6109996e-01
 6.7169070e-01 6.1312776e-02 3.5598903e-04 3.2248281e-06]","[(363, 268) (624, 529)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_40_face5.png,White,White,Male,30-39,"[9.8211920e-01 1.5140654e-04 3.6882435e-04 1.4815681e-05 1.5201127e-05
 1.0520315e-04 1.7225219e-02]",[9.9905998e-01 2.0602625e-04 5.3520907e-06 7.2865986e-04],[0.99877983 0.00122018],"[1.9162815e-06 3.0678915e-05 1.3172302e-03 3.4834331e-01 6.0107440e-01
 4.7394328e-02 1.7813510e-03 5.1058723e-05 5.6472136e-06]","[(358, 299) (670, 611)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_30_face0.png,White,White,Male,40-49,"[9.3312258e-01 1.4053396e-05 2.1908805e-03 5.3060703e-06 1.3865277e-05
 4.2953072e-04 6.4223707e-02]",[9.9554712e-01 6.0158221e-05 6.6011649e-05 4.3265973e-03],[9.9999815e-01 1.8491692e-06],"[2.8861245e-07 1.4159529e-06 1.7060201e-04 1.4345406e-02 3.6174008e-01
 5.8237857e-01 4.0990803e-02 3.6865834e-04 4.1087819e-06]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_23_face0.png,White,White,Male,40-49,"[7.5251889e-01 3.3550194e-04 1.0983755e-01 1.4763681e-04 3.7879584e-04
 5.5327065e-02 8.1454583e-02]",[9.1540432e-01 9.0060639e-04 7.5463823e-04 8.2940385e-02],[9.9998087e-01 1.9103958e-05],"[8.5203455e-06 3.7338894e-05 4.3066143e-04 3.3751678e-02 4.5879203e-01
 4.7711518e-01 2.9691225e-02 1.7035540e-04 3.0327226e-06]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_49_face14.png,White,White,Male,50-59,"[9.9942791e-01 2.5723565e-07 2.4105359e-05 4.3766257e-05 1.3229717e-05
 4.4011949e-06 4.8633697e-04]",[9.9990886e-01 1.5064500e-05 5.2554762e-05 2.3551651e-05],[9.9978143e-01 2.1855926e-04],"[3.32554009e-05 3.05879184e-05 1.06197479e-03 1.01745045e-02
 2.83017810e-02 9.45122540e-02 4.91931409e-01 3.29424351e-01
 4.45298739e-02]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_40_face11.png,White,White,Male,50-59,"[9.9657327e-01 1.1594773e-06 6.4742911e-05 3.0762026e-06 3.7321590e-06
 1.8830224e-05 3.3353097e-03]",[9.9986899e-01 6.1062146e-06 9.6693648e-06 1.1514313e-04],[9.999524e-01 4.762189e-05],"[6.9266339e-06 2.3020784e-06 3.3282471e-05 1.2434863e-03 1.2362739e-02
 1.2349352e-01 6.0318667e-01 2.3858736e-01 2.1083705e-02]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_38_face0.png,White,White,Male,30-39,"[9.2849886e-01 3.5419117e-04 4.0768795e-02 2.2683232e-04 5.3474004e-04
 9.3824957e-03 2.0234087e-02]",[9.7378784e-01 1.6511488e-04 2.7009993e-04 2.5776938e-02],[9.999953e-01 4.663978e-06],"[7.16496697e-06 5.46848860e-05 1.92365097e-03 1.82353154e-01
 6.39365911e-01 1.70654058e-01 5.53762075e-03 1.01743855e-04
 1.91653521e-06]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_psychologist_male/psychologist_male_7_face0.png,White,White,Male,30-39,"[4.8369610e-01 1.0100403e-03 2.1298558e-01 3.3547127e-05 1.4051683e-04
 5.7511330e-02 2.4462281e-01]",[5.8342022e-01 1.6170024e-03 3.9072131e-04 4.1457200e-01],[9.999997e-01 2.385443e-07],"[1.2292836e-07 9.7714410e-06 1.1420005e-03 3.5855490e-01 6.2242264e-01
 1.7840095e-02 3.0424746e-05 8.0735177e-08 1.1319151e-09]","[(302, 240) (677, 615)]"
