face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_4_face0.png,Latino_Hispanic,White,Female,20-29,"[4.39309865e-01 1.09022854e-04 4.50890601e-01 1.60704460e-02
 1.20560192e-02 2.79284623e-02 5.36357053e-02]",[0.8172932  0.00108185 0.04181692 0.13980807],[3.370144e-04 9.996630e-01],"[1.3086263e-08 1.1583619e-05 4.4540890e-02 7.4193203e-01 2.0742466e-01
 6.0610808e-03 2.9234776e-05 4.0796760e-07 5.5235141e-09]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_1_face0.png,White,White,Female,20-29,"[7.9371721e-01 3.3061104e-05 8.9413300e-02 1.1874641e-03 5.9286132e-04
 8.9916289e-03 1.0606458e-01]",[9.3137860e-01 1.3665725e-04 2.1000612e-03 6.6384643e-02],[2.4571607e-05 9.9997544e-01],"[6.7880912e-10 2.8514055e-06 2.4839249e-02 8.8572186e-01 8.9114569e-02
 3.2101397e-04 4.2350848e-07 3.1396825e-09 2.6630718e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_49_face0.png,White,White,Female,20-29,"[9.7152835e-01 2.1434416e-06 9.7822882e-03 7.1208211e-05 5.9101869e-05
 2.1135516e-04 1.8345488e-02]",[9.9769837e-01 1.5894842e-05 4.3065270e-04 1.8550191e-03],[4.0762661e-06 9.9999595e-01],"[9.6576036e-10 3.9368806e-06 2.7503893e-02 8.1428653e-01 1.5649696e-01
 1.7064211e-03 2.2696511e-06 1.4751733e-08 1.7404496e-10]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_47_face0.png,White,White,Female,20-29,"[5.3099906e-01 1.0528374e-04 1.7761721e-01 1.4053081e-04 1.8312984e-04
 5.5375680e-02 2.3557900e-01]",[0.6343517  0.00262427 0.00218496 0.3608391 ],[0.00236787 0.99763215],"[5.6155414e-09 4.2072670e-06 3.4521360e-02 8.6022782e-01 1.0401230e-01
 1.2289879e-03 5.2558594e-06 6.4057623e-08 9.4945440e-10]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_28_face0.png,White,White,Female,20-29,"[7.9545081e-01 1.0582675e-05 7.4858636e-02 2.0084006e-05 3.2087646e-05
 4.2566680e-03 1.2537111e-01]",[9.8674566e-01 1.0788489e-05 1.4300918e-04 1.3100480e-02],[3.3817107e-06 9.9999666e-01],"[4.0220366e-10 1.8606765e-05 1.3249588e-01 8.4051502e-01 2.6886923e-02
 8.3501938e-05 3.6161261e-08 3.2733469e-10 4.8849852e-12]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_43_face0.png,White,White,Female,20-29,"[9.8707318e-01 1.6267130e-06 8.1611276e-03 6.0587441e-05 3.9792914e-05
 3.6057980e-05 4.6277237e-03]",[9.9588096e-01 5.5514556e-05 1.2554888e-03 2.8080191e-03],[2.1510935e-04 9.9978489e-01],"[2.2142419e-09 3.6446374e-05 2.1461952e-01 7.1155971e-01 7.2323389e-02
 1.4584195e-03 2.4101314e-06 2.3832397e-08 8.4724677e-10]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_48_face0.png,Middle Eastern,White,Female,20-29,"[2.5518698e-01 4.6330817e-05 1.4372809e-01 3.2006972e-04 4.1928579e-04
 1.8283002e-02 5.8201623e-01]",[9.5254236e-01 1.3449628e-04 4.1574780e-03 4.3165643e-02],[9.1146343e-05 9.9990886e-01],"[1.5052775e-08 1.1119004e-03 4.7405618e-01 5.2162844e-01 3.1953687e-03
 8.1592907e-06 3.6795618e-09 7.1119791e-11 1.7088076e-12]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_41_face0.png,White,White,Female,20-29,"[9.4428265e-01 2.1638341e-06 3.5939679e-02 1.0145019e-04 5.8384259e-05
 2.1256915e-04 1.9403182e-02]",[9.954373e-01 1.440889e-04 6.815368e-04 3.737041e-03],[9.1191214e-05 9.9990880e-01],"[2.6785403e-09 5.8062733e-06 3.0208120e-02 7.6038581e-01 2.0603833e-01
 3.3529345e-03 8.8896813e-06 6.3627702e-08 7.1039391e-10]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_7_face0.png,White,White,Female,20-29,"[8.2042003e-01 1.6890157e-05 8.0645129e-02 5.3779488e-05 7.5260294e-05
 3.2868574e-03 9.5502056e-02]",[9.8988819e-01 2.3548919e-05 4.6943943e-04 9.6188271e-03],[3.0501467e-06 9.9999696e-01],"[2.2397793e-10 3.5839755e-06 6.8272345e-02 8.4195900e-01 8.9259915e-02
 5.0493382e-04 2.6506143e-07 1.4224356e-09 1.3692000e-11]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_21_face0.png,White,White,Female,20-29,"[5.9254330e-01 1.1432575e-04 2.9589853e-01 2.2251412e-02 1.3511187e-02
 7.3773786e-03 6.8303801e-02]",[0.909747   0.00169516 0.01789393 0.07066394],[1.3902535e-06 9.9999857e-01],"[3.6668586e-09 2.4850491e-05 5.6507207e-02 8.1672150e-01 1.2566051e-01
 1.0837893e-03 2.0673001e-06 2.7219123e-08 2.3282257e-10]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_32_face0.png,Middle Eastern,White,Female,20-29,"[1.8803576e-01 4.7764010e-05 1.5386310e-01 5.6693499e-04 4.1175794e-04
 6.4405032e-02 5.9266967e-01]",[6.5463114e-01 3.0544959e-04 3.6688549e-03 3.4139463e-01],[1.5585646e-06 9.9999845e-01],"[4.7671211e-10 1.0839481e-05 6.0516626e-02 9.1214222e-01 2.7236756e-02
 9.3509196e-05 6.7291978e-08 7.0957590e-10 7.7011609e-12]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_17_face0.png,White,White,Female,20-29,"[9.7375047e-01 3.2657886e-06 1.2930055e-02 1.5443398e-04 8.8091336e-05
 1.9866723e-04 1.2875089e-02]",[9.9775851e-01 2.9820580e-05 9.1167749e-04 1.3000031e-03],[7.5807388e-06 9.9999243e-01],"[4.9207233e-10 3.2801618e-06 4.9744383e-02 8.5810083e-01 9.1540009e-02
 6.1086356e-04 6.4443532e-07 4.7747055e-09 5.6356114e-11]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_20_face0.png,White,White,Female,20-29,"[9.85557079e-01 1.19631261e-06 8.14999640e-03 2.08598449e-05
 1.63583518e-05 1.10964305e-04 6.14359928e-03]",[9.9572706e-01 2.5867372e-05 9.5631403e-05 4.1513797e-03],[1.7024646e-05 9.9998301e-01],"[3.1176159e-10 7.3532993e-07 1.4376898e-02 8.2052130e-01 1.6355947e-01
 1.5399442e-03 1.6071884e-06 6.3167258e-09 5.0288808e-11]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_12_face0.png,White,White,Female,20-29,"[8.2628363e-01 2.8657678e-05 1.3700242e-01 9.2014967e-04 8.5665146e-04
 3.0459045e-03 3.1862531e-02]",[9.2475849e-01 6.9264078e-04 5.2930680e-03 6.9255725e-02],[3.4052073e-06 9.9999660e-01],"[4.0096548e-09 1.4866865e-05 6.2468074e-02 8.0321485e-01 1.3340490e-01
 8.9554564e-04 1.7831928e-06 1.6065288e-08 1.3374098e-10]","[(263, 240) (640, 615)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_42_face0.png,White,White,Female,20-29,"[8.8265818e-01 1.6772523e-05 9.2653245e-02 1.3436831e-04 1.4052882e-04
 4.1227476e-04 2.3984708e-02]",[9.9115437e-01 2.5226845e-04 1.9198793e-03 6.6734538e-03],[6.8676862e-05 9.9993134e-01],"[4.5845874e-09 1.6935166e-05 5.4915212e-02 7.6182717e-01 1.8045574e-01
 2.7806191e-03 4.2428514e-06 3.1632958e-08 4.2409901e-10]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_27_face0.png,Latino_Hispanic,White,Female,20-29,"[1.3316548e-01 2.5250801e-04 4.1389981e-01 2.4470584e-03 1.5603437e-03
 1.0483618e-01 3.4383863e-01]",[7.0639771e-01 2.7307824e-04 2.5078761e-03 2.9082134e-01],[6.115577e-06 9.999939e-01],"[8.1294416e-10 2.2958389e-05 1.2944055e-01 8.4867132e-01 2.1814616e-02
 5.0472885e-05 3.3090334e-08 4.8542276e-10 4.8975329e-12]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_15_face0.png,White,White,Female,20-29,"[9.5369679e-01 8.0457694e-06 3.0599227e-02 1.3115550e-03 7.4488006e-04
 3.2993456e-04 1.3309444e-02]",[9.9089450e-01 2.6503959e-04 3.6273403e-03 5.2131298e-03],[0.00477811 0.9952219 ],"[5.50406254e-09 1.19741953e-05 1.20962225e-01 7.96399713e-01
 8.09041411e-02 1.71472330e-03 7.10983068e-06 1.15143017e-07
 2.81848833e-09]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_46_face0.png,White,White,Female,20-29,"[9.8303211e-01 3.3995314e-06 2.7642509e-03 8.4880066e-06 1.2412286e-05
 2.5826515e-04 1.3921078e-02]",[9.9635875e-01 3.9096325e-05 9.2787686e-04 2.6743326e-03],[1.0531063e-06 9.9999899e-01],"[9.1808633e-10 9.9900572e-06 4.1440547e-02 8.7591028e-01 8.1951089e-02
 6.8736618e-04 6.6685448e-07 4.1637178e-09 7.8475428e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_24_face0.png,White,White,Female,20-29,"[3.5022172e-01 3.4674573e-05 2.7152285e-01 1.5969245e-03 8.6397090e-04
 9.5214732e-02 2.8054512e-01]",[5.0554508e-01 4.9495178e-05 2.6254144e-03 4.9177995e-01],[2.4798464e-07 9.9999976e-01],"[2.2872169e-10 7.8602816e-06 5.0404247e-02 9.0485704e-01 4.4525623e-02
 2.0513135e-04 2.0656741e-07 2.1706823e-09 2.0656985e-11]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_22_face0.png,White,White,Female,20-29,"[6.0710412e-01 4.0896925e-06 3.7686411e-02 2.6018792e-04 1.4956450e-04
 3.1613288e-03 3.5163432e-01]",[9.7858185e-01 6.2895961e-05 1.6351194e-03 1.9720141e-02],[4.1152907e-06 9.9999589e-01],"[8.0916340e-10 6.2588319e-05 2.2860554e-01 7.6155889e-01 9.7485762e-03
 2.4389248e-05 1.6530571e-08 2.3239390e-10 6.1184321e-12]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_40_face0.png,White,White,Female,20-29,"[6.9938338e-01 5.3928718e-05 2.2309421e-01 1.1569819e-03 1.0157124e-03
 1.4658059e-02 6.0637638e-02]",[5.6768411e-01 3.4777133e-04 3.9173719e-03 4.2805067e-01],[2.6164556e-05 9.9997383e-01],"[1.0459789e-08 8.2420293e-06 2.3303509e-02 7.3568940e-01 2.3307398e-01
 7.8915162e-03 3.2884309e-05 4.1277227e-07 4.7046247e-09]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_37_face0.png,White,White,Female,20-29,"[8.62828493e-01 2.89403106e-05 1.03515126e-01 8.39224434e-04
 6.42658444e-04 9.88187501e-04 3.11573744e-02]",[9.9199325e-01 1.5844287e-04 6.3284482e-03 1.5197759e-03],[6.5769154e-06 9.9999344e-01],"[4.0626422e-09 3.6357239e-06 1.3747507e-02 6.5263855e-01 3.2442349e-01
 9.1630863e-03 2.3620416e-05 1.6894721e-07 8.0664431e-10]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_5_face0.png,Middle Eastern,White,Female,20-29,"[3.9332727e-01 1.8132851e-05 9.4402522e-02 2.4132468e-04 1.9396012e-04
 1.3951940e-02 4.9786484e-01]",[9.4362986e-01 4.7397468e-04 8.7121682e-04 5.5024981e-02],[3.1965083e-05 9.9996805e-01],"[8.4924467e-10 6.7947130e-06 5.6895886e-02 9.0442085e-01 3.8501430e-02
 1.7466224e-04 2.8194285e-07 3.4593792e-09 5.8993352e-11]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_39_face0.png,White,White,Female,20-29,"[4.6271268e-01 5.1406343e-05 3.3995163e-01 2.3055975e-03 2.1157428e-03
 6.4089544e-02 1.2877341e-01]",[9.2764121e-01 9.1265247e-05 1.4927807e-03 7.0774756e-02],[1.0944766e-05 9.9998903e-01],"[2.6407737e-10 5.5875071e-06 7.0781678e-02 8.9288896e-01 3.6172487e-02
 1.5112423e-04 1.2285372e-07 1.5841303e-09 2.5872686e-11]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_8_face0.png,White,White,Female,20-29,"[5.8266920e-01 3.1165815e-05 3.3249679e-01 1.7118202e-04 2.0848541e-04
 1.3726365e-02 7.0696808e-02]",[9.91366386e-01 1.50178821e-04 1.00292615e-04 8.38311203e-03],[7.7223758e-06 9.9999225e-01],"[6.7726957e-09 6.1830156e-06 1.2717616e-02 5.6190675e-01 4.1292092e-01
 1.2398795e-02 4.9279792e-05 4.5096266e-07 3.3901495e-09]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_29_face0.png,White,White,Female,30-39,"[9.4181418e-01 3.3615283e-06 3.1636521e-02 1.0623557e-04 4.7047637e-05
 4.9785100e-04 2.5894752e-02]",[9.9853444e-01 1.3339061e-04 3.8365313e-04 9.4844837e-04],[2.1956012e-05 9.9997807e-01],"[5.1162139e-08 7.5856078e-06 5.6677223e-03 3.3931929e-01 5.6711501e-01
 8.5556671e-02 2.3069545e-03 2.6560223e-05 2.0754764e-07]","[(263, 316) (640, 692)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_31_face0.png,White,White,Female,20-29,"[4.3964511e-01 1.3728052e-05 4.1044363e-01 1.8935773e-03 2.1203069e-03
 7.0556719e-03 1.3882789e-01]",[9.76315081e-01 3.88779736e-05 8.09722487e-03 1.55487945e-02],[3.273999e-04 9.996726e-01],"[4.4545665e-09 3.4841748e-06 2.8861089e-02 7.6359838e-01 2.0460761e-01
 2.9207419e-03 8.5952906e-06 1.0866765e-07 8.2028995e-10]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_45_face0.png,White,White,Female,20-29,"[5.1462471e-01 5.0692826e-05 3.3236277e-01 6.0535094e-04 9.9075341e-04
 4.1865069e-02 1.0950070e-01]",[8.3607018e-01 1.4918830e-04 2.1238062e-03 1.6165686e-01],[1.8059145e-06 9.9999815e-01],"[5.2433391e-10 9.3148983e-06 5.7485733e-02 8.1108361e-01 1.3032676e-01
 1.0929126e-03 1.6825397e-06 1.1715784e-08 1.1762939e-10]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_25_face0.png,White,White,Female,20-29,"[9.8350596e-01 1.2331093e-06 5.8062929e-03 3.0685009e-05 2.3445191e-05
 1.9163765e-04 1.0440714e-02]",[9.95722830e-01 1.05184045e-04 3.51267809e-04 3.82065237e-03],[1.4235438e-05 9.9998575e-01],"[1.4621848e-09 6.1368669e-06 4.7012858e-02 8.4113991e-01 1.1060034e-01
 1.2386893e-03 2.0305929e-06 1.6072054e-08 2.7239180e-10]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_9_face0.png,White,White,Female,20-29,"[8.0681694e-01 2.8083608e-05 1.4054057e-01 6.7445170e-04 4.8331809e-04
 1.4948435e-03 4.9961779e-02]",[9.9686056e-01 2.7870812e-04 8.6800393e-04 1.9926706e-03],[8.346059e-06 9.999916e-01],"[2.2555051e-09 1.1061039e-05 5.8070458e-02 8.3815593e-01 1.0269579e-01
 1.0658226e-03 9.8130056e-07 9.1348831e-09 8.5884612e-11]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_0_face0.png,White,White,Female,30-39,"[9.9100727e-01 2.2301764e-07 3.3003981e-03 2.2411728e-05 1.0274571e-05
 5.4736597e-06 5.6540226e-03]",[9.9988210e-01 1.6208021e-06 5.2913358e-05 6.3426924e-05],[3.3249321e-06 9.9999666e-01],"[7.4846858e-09 2.6509449e-06 3.1536892e-03 3.4525824e-01 5.8306670e-01
 6.7609400e-02 9.0064888e-04 8.4739722e-06 5.7111656e-08]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_14_face0.png,White,White,Female,20-29,"[8.4209561e-01 2.2623684e-05 4.4955745e-02 1.5940894e-04 8.7701526e-05
 1.6214049e-03 1.1105757e-01]",[9.5487958e-01 2.3149054e-04 2.1728482e-03 4.2716052e-02],[1.7432254e-04 9.9982566e-01],"[7.6608853e-09 3.3061708e-05 9.1460697e-02 8.5905254e-01 4.9202941e-02
 2.5015479e-04 5.6615352e-07 8.6606784e-09 1.4606345e-10]","[(225, 240) (601, 615)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_30_face0.png,White,White,Female,20-29,"[3.6558300e-01 3.6565671e-05 2.6661566e-01 1.6691041e-03 8.6752122e-04
 1.8369541e-02 3.4685862e-01]",[6.6237330e-01 3.2053035e-04 4.4353860e-03 3.3287075e-01],[0.00111418 0.9988858 ],"[5.2842610e-09 5.8298629e-05 2.7023792e-01 7.1114951e-01 1.8478358e-02
 7.5779906e-05 1.1549204e-07 1.8893487e-09 3.9925556e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_19_face0.png,White,White,Female,20-29,"[5.34056127e-01 3.43481952e-05 1.50291905e-01 1.01200676e-04
 1.58663010e-04 2.49471888e-02 2.90410668e-01]",[9.1529971e-01 3.3552141e-04 8.6539448e-04 8.3499365e-02],[8.5787769e-07 9.9999917e-01],"[3.2101821e-10 3.4602376e-06 3.4718383e-02 9.0442777e-01 6.0562063e-02
 2.8818820e-04 1.5674759e-07 8.8866370e-10 8.1466891e-12]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_36_face0.png,White,White,Female,20-29,"[7.3454171e-01 2.6359194e-05 2.0908500e-01 1.0168273e-02 3.5466319e-03
 6.9891633e-03 3.5642792e-02]",[8.992887e-01 8.069902e-05 9.437347e-03 9.119321e-02],[5.1840093e-06 9.9999487e-01],"[6.8907308e-10 5.3776580e-06 4.5197494e-02 9.0509290e-01 4.9555637e-02
 1.4842901e-04 1.9757439e-07 1.5168220e-09 1.0292707e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_16_face0.png,Middle Eastern,White,Female,20-29,"[2.7982023e-01 3.7526930e-05 3.0493155e-01 2.9265485e-03 1.7722489e-03
 5.1736094e-02 3.5877576e-01]",[5.7350403e-01 2.2891903e-04 8.6964229e-03 4.1757062e-01],[7.968845e-05 9.999203e-01],"[2.4966922e-09 7.3761444e-06 5.8818161e-02 8.6637866e-01 7.4182257e-02
 6.1219808e-04 1.3018861e-06 1.5128069e-08 1.8679742e-10]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_34_face0.png,Middle Eastern,White,Female,20-29,"[2.0445123e-01 3.9698778e-05 2.4905594e-01 6.1011058e-04 5.2327855e-04
 2.5224918e-02 5.2009481e-01]",[8.8384277e-01 1.4429746e-04 4.5714076e-03 1.1144152e-01],[2.693819e-04 9.997306e-01],"[3.8281609e-09 1.7006050e-05 8.6599343e-02 8.7140930e-01 4.1766960e-02
 2.0710361e-04 2.7883672e-07 3.4835530e-09 5.2110073e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_10_face0.png,White,White,Female,20-29,"[9.0277225e-01 1.6381755e-05 4.1227154e-02 6.3134317e-04 3.0399792e-04
 7.0723437e-04 5.4341678e-02]",[9.5435804e-01 5.2673335e-05 1.8737367e-03 4.3715462e-02],[3.9354509e-05 9.9996066e-01],"[1.0836358e-09 2.7540971e-05 2.0115569e-01 7.8599846e-01 1.2799168e-02
 1.9155837e-05 1.5950052e-08 1.9357425e-10 3.0797791e-12]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_18_face0.png,White,White,Female,20-29,"[6.9873226e-01 2.3354396e-05 2.2215205e-01 6.4043445e-04 4.4857009e-04
 1.1963606e-02 6.6039726e-02]",[7.4292797e-01 8.8063891e-05 5.1536621e-03 2.5183025e-01],[1.1964304e-06 9.9999887e-01],"[3.9086911e-10 5.4159555e-06 4.4843603e-02 8.8712937e-01 6.7560911e-02
 4.6043767e-04 2.8711452e-07 2.5886087e-09 2.2605475e-11]","[(326, 331) (640, 643)]"
fairface/detected_faces/Stable3.5-medium_journalist_female/journalist_female_3_face0.png,White,White,Female,20-29,"[8.3435494e-01 4.6976231e-05 3.4676488e-02 6.6432409e-04 2.5130017e-04
 2.4081601e-03 1.2759778e-01]",[9.7482538e-01 2.4743326e-04 3.5887458e-03 2.1338530e-02],[1.4598993e-05 9.9998540e-01],"[7.7145046e-10 7.8622656e-07 1.2899490e-02 7.7002192e-01 2.1464784e-01
 2.4224154e-03 7.4999089e-06 6.2002044e-08 5.6789318e-10]","[(248, 168) (698, 619)]"
