image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
writer_white_20.png,Male,Middle,White,Male,Male,Male,True,[9.9985117e-01 1.4888983e-04],"[0.9984866, 0.0015133159]",50-59,45,74.0,Middle,Old,True,"[4.9248324e-06 5.7614752e-06 3.6360224e-04 9.1976998e-03 5.2552957e-02
 2.8379494e-01 5.9114766e-01 6.1136276e-02 1.7962147e-03]",10,White,White,True,0,[326 331 640 643]
writer_white_21.png,Male,Middle,White,Male,Male,Male,True,[0.9984292  0.00157083],"[0.9986861399999999, 0.0013138558000000001]",30-39,30,52.0,Middle,Middle,True,"[2.0422954e-06 1.9784011e-05 5.3821350e-03 1.0192534e-01 4.6705845e-01
 3.7580037e-01 4.8707582e-02 1.0851668e-03 1.9198156e-05]",5,White,White,True,0,[294 261 744 711]
writer_white_22.png,Male,Middle,White,Male,Male,Male,True,[9.999596e-01 4.041109e-05],"[0.9996957399999999, 0.0003042981]",30-39,27,52.0,Middle,Middle,False,"[9.9612009e-07 5.4178226e-06 3.7035401e-04 6.0840487e-02 6.0975218e-01
 3.1202966e-01 1.6889533e-02 1.0759190e-04 3.8268154e-06]",8,White,White,True,0,[202 238 743 778]
writer_white_23.png,Male,Middle,White,Male,Male,Male,True,[0.9881571  0.01184294],"[0.9984237, 0.001576326]",30-39,29,27.0,Middle,Young,False,"[8.9745683e-08 2.6870212e-06 6.2365498e-04 1.8021870e-01 7.6474571e-01
 5.3821869e-02 5.8247970e-04 4.7936701e-06 9.3558057e-08]",6,White,White,True,0,[302 202 677 578]
writer_white_24.png,Male,Middle,White,Male,Male,Male,True,[9.9998593e-01 1.4041160e-05],"[0.9999963, 3.7424167e-06]",30-39,28,38.0,Middle,Middle,False,"[5.57721592e-07 1.57561465e-06 2.66692339e-04 3.75028253e-02
 5.68576217e-01 3.77326697e-01 1.62183382e-02 1.06053696e-04
 1.04402613e-06]",7,White,White,True,0,[339 316 715 692]
writer_white_25.png,Male,Middle,White,Male,Male,Male,True,[9.9986339e-01 1.3665689e-04],"[0.9999174, 8.259947999999999e-05]",30-39,29,34.0,Middle,Middle,False,"[5.80620735e-07 8.94824916e-06 8.34490696e-04 1.68499038e-01
 7.43126869e-01 8.66359174e-02 8.87705013e-04 6.34031403e-06
 1.17888156e-07]",6,White,White,True,0,[363 295 624 556]
writer_white_26.png,Male,Middle,White,Male,Male,Male,True,[9.9997926e-01 2.0721978e-05],"[0.999997, 2.9726855999999998e-06]",30-39,44,38.0,Middle,Middle,True,"[7.7614303e-08 2.4296713e-07 2.4324849e-05 1.3979205e-02 5.3771383e-01
 4.4118923e-01 7.0396760e-03 5.2616284e-05 8.7121293e-07]",9,White,White,True,0,[248 215 698 665]
writer_white_27.png,Male,Middle,White,Male,Male,Male,True,[9.9993587e-01 6.4134758e-05],"[0.9999750500000001, 2.4908776000000002e-05]",40-49,31,51.0,Middle,Middle,True,"[1.0079766e-06 1.8568529e-06 8.4904677e-05 1.1872923e-02 2.7755213e-01
 6.1849803e-01 9.0985700e-02 9.7591948e-04 2.7580118e-05]",14,White,White,True,0,[162 751 249 838]
writer_white_28.png,Male,Middle,White,Male,Male,Male,True,[9.9999940e-01 5.8388906e-07],"[0.9997862000000001, 0.00021386473]",30-39,29,44.0,Middle,Middle,False,"[2.1645697e-06 1.2691642e-05 1.3605444e-03 1.6373231e-01 6.5516257e-01
 1.7270714e-01 6.9616721e-03 5.9973085e-05 9.9835620e-07]",6,White,White,True,0,[311 162 572 423]
writer_white_29.png,Male,Middle,White,Male,Male,Male,True,[9.9999380e-01 6.1996698e-06],"[0.9999838, 1.6222785999999998e-05]",50-59,49,64.0,Middle,Old,True,"[6.7957922e-07 5.6235712e-07 2.1407377e-05 1.4730498e-04 6.4483429e-03
 2.5010562e-01 7.1487594e-01 2.8129304e-02 2.7078789e-04]",6,White,White,True,0,[294 261 744 711]
writer_white_3.png,Male,Middle,White,Male,Male,Male,True,[0.71083194 0.28916806],"[0.9985353, 0.0014647725]",30-39,32,28.0,Middle,Young,True,"[3.1422366e-07 4.8858701e-06 1.3246995e-03 7.1837962e-02 5.7329208e-01
 3.2386330e-01 2.9092336e-02 5.6668674e-04 1.7806093e-05]",3,White,White,True,0,[263 316 640 692]
writer_white_30.png,Male,Middle,White,Male,Male,Male,True,[9.99879301e-01 1.20715406e-04],"[0.9997795, 0.00022043560000000001]",30-39,38,28.0,Middle,Young,True,"[2.4011618e-08 5.5157346e-07 7.4394673e-05 1.0153850e-01 8.1766713e-01
 8.0505356e-02 2.1350019e-04 6.3482088e-07 1.3701867e-08]",3,White,White,True,0,[248 261 698 711]
writer_white_32.png,Male,Middle,White,Male,Male,,True,[9.9996400e-01 3.6003417e-05],"[0.9994428999999999, 0.000557167]",40-49,44,,Middle,,True,"[6.0044113e-07 1.1225926e-06 9.2407579e-05 3.4280275e-03 8.6216226e-02
 5.9245563e-01 3.0928338e-01 8.3393315e-03 1.8320502e-04]",1,White,White,True,0,[302 240 677 615]
writer_white_33.png,Male,Middle,White,Male,Male,Male,True,[0.9934326  0.00656743],"[0.999954, 4.6047450000000006e-05]",40-49,34,50.0,Middle,Middle,True,"[6.4844436e-08 3.9405620e-07 1.8551765e-04 1.9795949e-02 3.1648654e-01
 5.5567753e-01 1.0677762e-01 1.0672323e-03 9.1225802e-06]",11,White,White,True,0,[170 121 819 770]
writer_white_34.png,Male,Middle,White,Male,Male,Male,True,[9.9999982e-01 1.4715032e-07],"[0.9994611999999999, 0.0005387244699999999]",30-39,31,42.0,Middle,Middle,True,"[3.0436073e-07 4.6870227e-06 1.4107106e-03 2.8006917e-01 6.5111428e-01
 6.6847928e-02 5.4945913e-04 3.3206074e-06 4.2473928e-08]",4,White,White,True,0,[148 183 688 724]
writer_white_35.png,Male,Middle,White,Male,Male,Male,True,[9.999030e-01 9.698154e-05],"[0.9997045, 0.00029545754]",30-39,35,63.0,Middle,Old,True,"[9.4945409e-07 1.2731772e-05 7.4504339e-03 1.7376962e-01 5.6017035e-01
 2.4563326e-01 1.2670823e-02 2.8758906e-04 4.2590018e-06]",0,White,White,True,0,[339 126 715 501]
writer_white_36.png,Male,Middle,White,Male,Male,Male,True,[9.9999976e-01 2.1978576e-07],"[0.9999634000000001, 3.6618516e-05]",30-39,32,49.0,Middle,Middle,True,"[6.83013255e-08 1.77716890e-06 2.56900239e-04 9.68735963e-02
 7.88650990e-01 1.13555364e-01 6.59342913e-04 2.00923182e-06
 2.97243794e-08]",3,White,White,True,0,[341 382 559 600]
writer_white_37.png,Male,Middle,White,Male,Male,Male,True,[9.9999738e-01 2.5869256e-06],"[0.99997055, 2.943013e-05]",30-39,29,57.0,Middle,Middle,False,"[9.4116172e-07 6.4419269e-06 1.6171808e-03 3.8419271e-01 5.7440823e-01
 3.9154965e-02 6.1445212e-04 4.9128353e-06 1.6095068e-07]",6,White,White,True,0,[337 321 599 582]
writer_white_38.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 1.8952605e-08],"[0.9991186500000001, 0.00088141]",40-49,37,57.0,Middle,Middle,True,"[8.31821865e-07 2.98315535e-06 1.35712020e-04 2.11879192e-03
 9.99622419e-02 7.77879417e-01 1.19049385e-01 8.47777817e-04
 2.92955724e-06]",8,White,White,True,0,[339 279 715 654]
writer_white_39.png,Male,Middle,White,Male,Male,Male,True,[9.9953830e-01 4.6173148e-04],"[0.9990571, 0.0009428828]",30-39,36,47.0,Middle,Middle,True,"[7.1455344e-07 3.6830797e-06 5.8056094e-04 7.7364407e-02 4.8306629e-01
 4.0425116e-01 3.4154817e-02 5.5628479e-04 2.2124321e-05]",1,White,White,True,0,[263 316 640 692]
writer_white_4.png,Male,Middle,White,Male,Male,Male,True,[9.9979889e-01 2.0113321e-04],"[0.9998148, 0.00018524624]",30-39,40,55.0,Middle,Middle,True,"[4.8445772e-06 7.8154517e-06 6.5939361e-04 7.7832848e-02 4.9018225e-01
 3.9275971e-01 3.7440225e-02 1.0909498e-03 2.1958531e-05]",5,White,White,True,0,[294 261 744 711]
writer_white_41.png,Male,Middle,White,Male,Male,Male,True,[9.9999672e-01 3.2835953e-06],"[0.9992607, 0.0007393136]",30-39,33,51.0,Middle,Middle,True,"[5.9066392e-06 6.8564754e-05 1.0033838e-02 1.4024180e-01 4.4582978e-01
 3.5480043e-01 4.8337832e-02 6.6901441e-04 1.2865568e-05]",2,White,White,True,0,[302 279 677 654]
writer_white_42.png,Male,Middle,White,Male,Male,Male,True,[9.9999464e-01 5.3945628e-06],"[0.9998421500000001, 0.00015778223]",30-39,31,35.0,Middle,Middle,True,"[5.4562328e-08 2.8860083e-07 1.1697817e-04 8.8780776e-02 8.1763983e-01
 9.2801347e-02 6.5843988e-04 2.2761456e-06 2.9324029e-08]",4,White,White,True,0,[248 305 698 756]
writer_white_43.png,Male,Young,White,Male,Male,Male,True,[9.9933094e-01 6.6907401e-04],"[0.999936, 6.4044376e-05]",20-29,31,31.0,Young,Middle,False,"[2.1976714e-08 1.9253432e-06 3.3573147e-03 5.7982230e-01 4.0579808e-01
 1.0965256e-02 5.4757060e-05 3.2356016e-07 1.4954793e-08]",6,White,White,True,0,[377 240 753 615]
writer_white_44.png,Male,Middle,White,Male,Male,Male,True,[9.9991745e-01 8.2571452e-05],"[0.9997475, 0.00025258402999999997]",30-39,37,51.0,Middle,Middle,True,"[1.8035331e-06 1.2866616e-05 9.5993036e-04 8.4515065e-02 5.7523656e-01
 3.2863730e-01 1.0563255e-02 7.1513867e-05 1.7314907e-06]",2,White,White,True,0,[294 305 744 756]
writer_white_45.png,Male,Middle,White,Male,Male,Male,True,[9.999995e-01 4.243778e-07],"[0.9997066, 0.0002933703]",30-39,31,43.0,Middle,Middle,True,"[7.5326494e-07 9.0568055e-06 3.1543437e-03 1.5866853e-01 6.2979531e-01
 2.0456377e-01 3.7555899e-03 5.2234354e-05 3.9975171e-07]",4,White,White,True,0,[202 183 743 724]
writer_white_46.png,Male,Middle,White,Male,Male,,True,[9.9996006e-01 3.9969571e-05],"[0.9999895999999999, 1.0347937000000001e-05]",40-49,45,,Middle,,True,"[1.2727522e-06 1.7776950e-06 5.2531333e-05 8.4235158e-04 4.4164266e-02
 5.3692770e-01 4.1029841e-01 7.6240096e-03 8.7611319e-05]",0,White,White,True,0,[358 235 670 549]
writer_white_47.png,Male,Middle,White,Male,Male,Male,True,[9.9929684e-01 7.0318126e-04],"[0.9990865999999999, 0.0009134145]",50-59,42,53.0,Middle,Middle,True,"[6.6727052e-06 1.5426587e-05 4.3330400e-04 3.9427560e-03 5.7977233e-02
 4.2881119e-01 4.9435776e-01 1.4241073e-02 2.1456795e-04]",13,White,White,True,0,[302 316 677 692]
writer_white_48.png,Male,Middle,White,Male,Male,Male,True,[9.9998301e-01 1.6958531e-05],"[0.9997545, 0.00024550289]",30-39,32,37.0,Middle,Middle,True,"[5.4164633e-07 6.4405922e-06 1.1052666e-03 2.5532973e-01 6.9391298e-01
 4.9369600e-02 2.7258805e-04 2.8178295e-06 4.9955720e-08]",3,White,White,True,0,[389 172 702 485]
writer_white_49.png,Male,Middle,White,Male,Male,,True,[9.9999869e-01 1.3443538e-06],"[0.9996329, 0.00036717503999999997]",40-49,42,,Middle,,True,"[9.0879945e-07 2.0228024e-06 4.5371996e-04 3.0067135e-03 4.5965131e-02
 5.1741469e-01 4.2384204e-01 9.2651770e-03 4.9559017e-05]",3,White,White,True,0,[326 203 640 517]
writer_white_5.png,Male,Middle,White,Male,Male,Male,True,[9.9999875e-01 1.2836567e-06],"[0.9999376999999999, 6.238983e-05]",30-39,35,62.0,Middle,Old,True,"[2.7842924e-07 4.6745959e-06 1.6050698e-03 2.3122439e-01 6.2119883e-01
 1.4323379e-01 2.7071580e-03 2.5469189e-05 3.6272897e-07]",0,White,White,True,0,[302 240 677 615]
writer_white_6.png,Male,Middle,White,Male,Male,Male,True,[9.9999756e-01 2.4743031e-06],"[0.9996258, 0.000374206]",30-39,34,44.0,Middle,Middle,True,"[1.8962355e-06 5.2997125e-06 3.4104858e-04 9.2660829e-02 7.1096128e-01
 1.9261600e-01 3.3789028e-03 3.4074248e-05 5.6862598e-07]",1,White,White,True,0,[358 267 670 581]
writer_white_7.png,Male,Middle,White,Male,Male,,True,[0.995127   0.00487291],"[0.9986018, 0.0013981463]",40-49,44,,Middle,,True,"[7.8216563e-06 3.7679303e-05 1.5238333e-03 3.1239977e-02 4.2831045e-01
 5.0747591e-01 3.1063076e-02 3.3329177e-04 8.0012096e-06]",1,White,White,True,0,[294 352 744 802]
writer_white_8.png,Male,Middle,White,Male,Male,Male,True,[9.9993587e-01 6.4190535e-05],"[0.9999716, 2.8391653e-05]",40-49,41,38.0,Middle,Middle,True,"[1.0463265e-06 1.8163250e-06 1.3402925e-04 5.1339325e-03 1.0767722e-01
 6.7841852e-01 2.0261911e-01 5.9436848e-03 7.0706163e-05]",4,White,White,True,0,[148 183 688 724]
writer_white_9.png,Male,Middle,White,Male,Male,Male,True,[9.9999505e-01 4.9382438e-06],"[0.9999831, 1.6924094e-05]",30-39,31,51.0,Middle,Middle,True,"[4.4688551e-07 3.6241784e-06 3.3330257e-04 1.1596314e-01 7.1376574e-01
 1.6731767e-01 2.6040589e-03 1.1726056e-05 3.0116882e-07]",4,White,White,True,0,[302 279 677 654]
