image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
scientist_male_32.png,Male,Middle,White,Male,Male,Male,True,[9.9986452e-01 1.3552808e-04],"[0.99978226, 0.00021772555999999998]",40-49,45,72,Middle,Old,True,"[1.3398115e-06 3.7151171e-06 1.4468744e-04 2.4758151e-03 1.0352321e-01
 6.2358439e-01 2.6472750e-01 5.4794764e-03 5.9828126e-05]",0,White,White,True,0,[419 346 600 527]
scientist_male_33.png,Male,Young,White,Male,Male,Male,True,[9.999734e-01 2.659205e-05],"[0.9999424, 5.7549319999999996e-05]",20-29,28,37,Young,Middle,True,"[5.1586039e-07 1.5939355e-05 8.4368102e-03 6.6430748e-01 3.1396762e-01
 1.3086917e-02 1.8121403e-04 3.3537617e-06 8.4438987e-08]",3,White,White,True,0,[326 140 640 454]
scientist_male_34.png,Male,Middle,White,Male,Male,Male,True,[9.9999666e-01 3.3287502e-06],"[0.9991751, 0.0008247987]",40-49,32,58,Middle,Middle,True,"[1.5855541e-06 4.8817992e-06 2.8321752e-04 1.4241410e-02 3.6311591e-01
 5.8066714e-01 4.1412678e-02 2.7201115e-04 1.2149180e-06]",13,White,White,True,0,[390 216 651 477]
scientist_male_35.png,Male,Middle,White,Male,Male,Male,True,[9.9999565e-01 4.3281188e-06],"[0.99986824, 0.00013168865]",50-59,35,55,Middle,Middle,True,"[1.6622122e-05 1.5901835e-05 9.9944387e-05 2.7267804e-04 1.0580081e-02
 3.2267186e-01 6.4539540e-01 2.0734513e-02 2.1303390e-04]",20,White,White,True,0,[248 215 698 665]
scientist_male_36.png,Male,Middle,White,Male,Male,Male,True,[9.9998951e-01 1.0496748e-05],"[0.9990662, 0.0009338889]",50-59,38,64,Middle,Old,True,"[1.2978946e-06 1.5173420e-06 1.1026435e-04 3.4583176e-03 5.9741173e-02
 3.5795018e-01 5.4317552e-01 3.4783121e-02 7.7865901e-04]",17,White,White,True,0,[400 199 582 381]
scientist_male_37.png,Male,Middle,White,Male,Male,Male,True,[9.9998969e-01 1.0340796e-05],"[0.9992633999999999, 0.0007366542]",50-59,42,50,Middle,Middle,True,"[1.0615730e-05 2.1973479e-05 4.7390486e-04 2.9272132e-03 4.5076448e-02
 3.6975345e-01 5.5543625e-01 2.5883438e-02 4.1669540e-04]",13,White,White,True,0,[363 189 624 450]
scientist_male_38.png,Male,Middle,White,Male,Male,Male,True,[9.9992096e-01 7.9039171e-05],"[0.99921974, 0.00078019984]",40-49,34,55,Middle,Middle,True,"[7.5738362e-06 1.4781561e-05 1.9609755e-04 1.2439431e-03 5.4231651e-02
 5.8553952e-01 3.5326290e-01 5.4310160e-03 7.2432165e-05]",11,White,White,True,0,[302 202 677 578]
scientist_male_39.png,Male,Middle,White,Male,Male,Male,True,[9.9999452e-01 5.5217984e-06],"[0.9996669, 0.00033306879999999995]",30-39,30,44,Middle,Middle,True,"[1.05472282e-06 1.02458025e-05 3.64112202e-03 3.23701322e-01
 5.89859486e-01 8.11814070e-02 1.59218512e-03 1.30816998e-05
 1.48670054e-07]",5,White,White,True,0,[302 279 677 654]
scientist_male_4.png,Male,Middle,White,Male,Male,Male,True,[0.9972249  0.00277512],"[0.9997548999999999, 0.00024518194]",40-49,39,49,Middle,Middle,True,"[9.2122309e-06 6.7634428e-05 1.1526196e-03 4.8080821e-02 4.4328859e-01
 4.6771041e-01 3.9123245e-02 5.5385043e-04 1.3622263e-05]",6,White,White,True,0,[363 295 581 513]
scientist_male_40.png,Male,Middle,White,Male,Male,Male,True,[9.999993e-01 7.236226e-07],"[0.9991635, 0.0008365625000000001]",40-49,38,74,Middle,Old,True,"[3.4114546e-06 2.6589198e-06 1.1463332e-04 8.4002735e-04 3.8166691e-02
 5.1711041e-01 4.3049321e-01 1.3195290e-02 7.3720628e-05]",7,White,White,True,0,[202 183 743 724]
scientist_male_41.png,Male,Middle,White,Male,Male,Male,True,[9.9999964e-01 3.4013715e-07],"[0.9990019, 0.0009981205]",30-39,30,46,Middle,Middle,True,"[1.8785556e-06 2.5723159e-05 2.4564986e-03 9.5619455e-02 6.7072535e-01
 2.2615793e-01 4.9819797e-03 3.1048108e-05 1.5499504e-07]",5,White,White,True,0,[339 240 715 615]
scientist_male_42.png,Male,Middle,White,Male,Male,Male,True,[9.9994755e-01 5.2414118e-05],"[0.9978966499999999, 0.002103287]",50-59,37,59,Middle,Middle,True,"[7.3803544e-06 1.3360221e-05 4.0330680e-04 2.7143876e-03 3.1658061e-02
 2.4744411e-01 6.4708591e-01 6.9415994e-02 1.2574197e-03]",18,White,White,True,0,[302 240 677 615]
scientist_male_43.png,Male,Middle,White,Male,Male,Male,True,[9.9998218e-01 1.7837141e-05],"[0.9994274, 0.00057264104]",40-49,33,57,Middle,Middle,True,"[1.9002782e-06 5.6316453e-06 3.4206477e-04 7.5145084e-03 2.0364058e-01
 6.8871385e-01 9.8790951e-02 9.8458212e-04 5.9848253e-06]",12,White,White,True,0,[326 331 640 643]
scientist_male_44.png,Male,Middle,White,Male,Male,Male,True,[9.9997562e-01 2.4416899e-05],"[0.99985634, 0.000143594]",50-59,46,63,Middle,Old,True,"[1.0443720e-05 7.0096967e-06 8.9817011e-05 2.9143094e-04 1.1291494e-02
 3.2423955e-01 6.4404738e-01 1.9897221e-02 1.2566466e-04]",9,White,White,True,0,[389 331 702 643]
scientist_male_45.png,Male,Middle,White,Male,Male,Male,True,[9.9960238e-01 3.9762273e-04],"[0.9999731, 2.6914984999999998e-05]",30-39,36,45,Middle,Middle,True,"[1.9429683e-07 4.3097120e-06 9.9585729e-04 2.0625076e-01 6.9729483e-01
 9.4401963e-02 1.0441643e-03 7.7601080e-06 2.4105753e-07]",1,White,White,True,0,[302 279 677 654]
scientist_male_46.png,Male,Middle,White,Male,Male,Male,True,[9.999994e-01 5.972962e-07],"[0.9998176, 0.0001824849]",40-49,32,46,Middle,Middle,True,"[1.1242266e-06 3.8270846e-06 2.2376260e-04 8.9072436e-03 2.6191321e-01
 6.6685134e-01 6.1446857e-02 6.4737629e-04 5.2945898e-06]",13,White,White,True,0,[337 189 599 450]
scientist_male_47.png,Male,Middle,White,Male,Male,Male,True,[9.9999756e-01 2.4527060e-06],"[0.9986404, 0.0013596053]",50-59,47,69,Middle,Old,True,"[1.7797909e-06 8.5457549e-07 4.7428064e-05 3.0786285e-04 4.7279350e-03
 9.7935371e-02 7.9064387e-01 1.0558593e-01 7.4893940e-04]",8,White,White,True,0,[407 207 624 424]
scientist_male_48.png,Male,Middle,White,Male,Male,Male,True,[9.9998164e-01 1.8316192e-05],"[0.9993116000000001, 0.0006884135]",40-49,33,61,Middle,Old,True,"[4.6027981e-06 5.7769416e-06 3.2845550e-04 3.8152181e-03 7.7699527e-02
 4.9387914e-01 4.1272128e-01 1.1450531e-02 9.5451935e-05]",12,White,White,True,0,[407 229 624 446]
scientist_male_49.png,Male,Middle,White,Male,Male,Male,True,[9.9970883e-01 2.9119439e-04],"[0.9990709, 0.0009291291]",40-49,33,50,Middle,Middle,True,"[1.5573130e-05 9.6659125e-05 4.8494102e-03 5.7375230e-02 4.1987106e-01
 4.4503129e-01 7.1542434e-02 1.2035825e-03 1.4697740e-05]",12,White,White,True,0,[407 229 624 446]
scientist_male_5.png,Male,Middle,White,Male,Male,Male,True,[9.9976695e-01 2.3304574e-04],"[0.9989901, 0.0010099067500000001]",40-49,35,55,Middle,Middle,True,"[1.4901871e-06 5.6906397e-06 2.9556092e-04 2.3788472e-03 8.8977568e-02
 6.1228830e-01 2.9204383e-01 3.9595533e-03 4.9229366e-05]",10,White,White,True,0,[385 360 602 578]
scientist_male_6.png,Male,Middle,White,Male,Male,Male,True,[9.999861e-01 1.386941e-05],"[0.9990213, 0.0009787352]",30-39,31,53,Middle,Middle,True,"[3.1276190e-06 2.9498930e-05 2.2967570e-03 1.1702420e-01 6.0263866e-01
 2.6267582e-01 1.5107609e-02 2.2047372e-04 3.8566354e-06]",4,White,White,True,0,[337 162 599 423]
scientist_male_7.png,Male,Middle,White,Male,Male,Male,True,[9.9952900e-01 4.7098083e-04],"[0.9992693, 0.0007306679]",30-39,35,42,Middle,Middle,True,"[8.8782784e-08 1.3085031e-06 1.6989022e-04 1.2016931e-01 8.1743145e-01
 6.1956272e-02 2.7070986e-04 1.0121116e-06 2.5852914e-08]",0,White,White,True,0,[263 202 640 578]
scientist_male_8.png,Male,Middle,White,Male,Male,Male,True,[9.9999976e-01 2.5529928e-07],"[0.9996425000000001, 0.0003574849]",40-49,36,60,Middle,Middle,True,"[4.9960545e-07 1.1742537e-06 1.6319078e-04 1.0410538e-02 2.7969757e-01
 6.3708925e-01 7.1768753e-02 8.6347945e-04 5.5833621e-06]",9,White,White,True,0,[337 241 599 503]
scientist_male_9.png,Male,Middle,White,Male,Male,Male,True,[9.9973291e-01 2.6712593e-04],"[0.9996107999999999, 0.00038919777000000005]",40-49,32,37,Middle,Middle,True,"[4.8057527e-06 1.3236235e-05 1.0214135e-03 6.8081118e-02 4.2657149e-01
 4.3660963e-01 6.6519313e-02 1.1534233e-03 2.5551033e-05]",13,White,White,True,0,[302 240 677 615]
