image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
software engineer_40 years old_20.png,Male,Middle,White,Male,Male,Male,True,[9.9999326e-01 6.7270139e-06],"[0.99977615, 0.00022379413]",40-49,47,64.0,Middle,Old,True,"[6.4113874e-07 6.3360824e-07 2.2152948e-05 1.8767805e-03 7.6965936e-02
 4.9079889e-01 4.2125234e-01 8.8833608e-03 1.9928730e-04]",2,White,White,True,0,[294 305 744 756]
software engineer_40 years old_21.png,Male,Middle,Indian,Male,Male,Male,True,[9.9998355e-01 1.6413644e-05],"[0.9997042, 0.00029574019999999997]",40-49,41,56.0,Middle,Middle,True,"[1.9421565e-05 4.6703371e-05 3.3087269e-04 3.3664582e-03 1.6199882e-01
 7.2204936e-01 1.1149068e-01 6.9124874e-04 6.3559610e-06]",4,Indian,White,False,0,[302 354 677 730]
software engineer_40 years old_22.png,Male,Middle,White,Male,Male,Male,True,[9.9999082e-01 9.2010805e-06],"[0.9997269400000001, 0.0002730495]",40-49,27,56.0,Middle,Middle,False,"[1.3997300e-06 2.7478920e-06 6.8565452e-05 2.2179531e-03 1.6752741e-01
 7.2609919e-01 1.0336649e-01 7.0691097e-04 9.3691397e-06]",18,White,White,True,0,[302 165 677 540]
software engineer_40 years old_23.png,Male,Middle,White,Male,Male,Male,True,[9.9998617e-01 1.3808957e-05],"[0.9997347999999999, 0.00026518403]",40-49,33,42.0,Middle,Middle,True,"[1.1577217e-06 3.0736562e-06 1.3220790e-04 1.0127353e-02 2.2387050e-01
 6.6280794e-01 1.0208757e-01 9.5690018e-04 1.3327557e-05]",12,White,White,True,0,[302 240 677 615]
software engineer_40 years old_24.png,Male,Middle,White,Male,Male,Male,True,[9.9992615e-01 7.3859024e-05],"[0.9999277, 7.236094e-05]",30-39,34,37.0,Middle,Middle,True,"[1.4422909e-06 9.4421566e-06 3.0670984e-04 4.9383324e-02 6.5443408e-01
 2.9138106e-01 4.4620004e-03 2.1491671e-05 4.3053865e-07]",1,White,White,True,0,[302 279 677 654]
software engineer_40 years old_25.png,Male,Middle,White,Male,Male,Male,True,[9.9999636e-01 3.6075096e-06],"[0.99966896, 0.00033101279999999994]",40-49,33,52.0,Middle,Middle,True,"[1.7152642e-07 6.9465091e-07 4.5298591e-05 5.8482196e-03 3.3349937e-01
 6.1932790e-01 4.1114170e-02 1.6248418e-04 1.6552843e-06]",12,White,White,True,0,[358 267 670 581]
software engineer_40 years old_26.png,Male,Middle,White,Male,Male,,True,[9.9998492e-01 1.5110679e-05],"[0.9998592, 0.00014075606]",40-49,45,,Middle,,True,"[1.5862355e-05 3.3329801e-05 1.7503576e-04 8.8989665e-04 6.2912598e-02
 7.4442703e-01 1.9022144e-01 1.3091647e-03 1.5590844e-05]",0,White,White,True,0,[385 229 602 446]
software engineer_40 years old_27.png,Male,Middle,White,Male,Male,Male,True,[9.9999249e-01 7.5054836e-06],"[0.9999811599999999, 1.8808895999999998e-05]",40-49,41,48.0,Middle,Middle,True,"[8.4606045e-06 2.2986929e-05 2.9462058e-04 1.6557228e-02 3.6774227e-01
 5.9673613e-01 1.8520059e-02 1.1716191e-04 1.0072046e-06]",4,White,White,True,0,[302 202 677 578]
software engineer_40 years old_28.png,Male,Middle,White,Male,Male,Male,True,[9.9999756e-01 2.4569256e-06],"[0.9998553, 0.00014473537]",40-49,43,58.0,Middle,Middle,True,"[1.3328456e-05 1.4295017e-05 1.3654983e-04 7.3510397e-04 5.5495948e-02
 6.3477200e-01 3.0511951e-01 3.6948295e-03 1.8391514e-05]",2,White,White,True,0,[413 213 564 364]
software engineer_40 years old_29.png,Male,Middle,White,Male,Male,Male,True,[9.99999821e-01 1.16360525e-07],"[0.9997750000000001, 0.00022501286]",40-49,45,58.0,Middle,Middle,True,"[2.3168261e-06 1.5781401e-06 1.4505250e-05 1.6065995e-04 1.9695945e-02
 5.1726627e-01 4.5712128e-01 5.7098758e-03 2.7626957e-05]",0,White,White,True,0,[339 354 715 730]
software engineer_40 years old_3.png,Male,Middle,White,Male,Male,Male,True,[9.994845e-01 5.155013e-04],"[0.9997143, 0.00028567802]",40-49,39,56.0,Middle,Middle,True,"[5.52304209e-06 6.73654222e-06 1.78645016e-04 1.84355618e-03
 6.30856827e-02 5.06787002e-01 4.15641606e-01 1.22160865e-02
 2.35131243e-04]",6,White,White,True,0,[363 216 624 477]
software engineer_40 years old_30.png,Male,Middle,White,Male,Male,Male,True,[9.9998951e-01 1.0511729e-05],"[0.9999933, 6.642438e-06]",40-49,34,42.0,Middle,Middle,True,"[5.2395112e-06 1.1145956e-05 1.1910672e-04 1.2498409e-02 4.3485981e-01
 5.3830767e-01 1.4128777e-02 6.9035981e-05 7.8896585e-07]",11,White,White,True,0,[326 331 640 643]
software engineer_40 years old_31.png,Male,Middle,White,Male,Male,Male,True,[9.9999940e-01 5.8373706e-07],"[0.9999981, 1.9508948e-06]",30-39,38,32.0,Middle,Middle,True,"[8.1228542e-08 3.0779574e-07 2.7968304e-05 2.0370893e-02 7.0816451e-01
 2.6925009e-01 2.1805137e-03 5.4720358e-06 5.7298056e-08]",3,White,White,True,0,[170 186 819 835]
software engineer_40 years old_32.png,Male,Middle,White,Male,Male,,True,[9.999912e-01 8.849491e-06],"[0.9998073, 0.00019272301]",30-39,36,,Middle,,True,"[1.2749001e-06 4.4673207e-06 2.2073049e-04 2.4645986e-02 5.8524770e-01
 3.7624258e-01 1.3494691e-02 1.3983223e-04 2.6010366e-06]",1,White,White,True,0,[170 186 819 835]
software engineer_40 years old_33.png,Male,Middle,White,Male,Male,Male,True,[9.9997360e-01 2.6389342e-05],"[0.9999838, 1.6231856e-05]",40-49,35,41.0,Middle,Middle,True,"[3.9892775e-06 1.0936491e-05 2.7896400e-04 8.5496800e-03 2.6050705e-01
 6.8784040e-01 4.2528540e-02 2.7757714e-04 2.7889246e-06]",10,White,White,True,0,[358 267 670 581]
software engineer_40 years old_34.png,Male,Middle,White,Male,Male,Male,True,[9.9998575e-01 1.4275052e-05],"[0.9997465, 0.00025354527]",40-49,43,54.0,Middle,Middle,True,"[2.7553308e-05 2.3580838e-05 1.0653829e-04 3.6737448e-04 5.2228950e-02
 6.7924488e-01 2.6572078e-01 2.2708741e-03 9.3948502e-06]",2,White,White,True,0,[202 183 743 724]
software engineer_40 years old_35.png,Male,Middle,White,Male,Male,Male,True,[9.9999732e-01 2.6578552e-06],"[0.9999383000000001, 6.173307999999999e-05]",40-49,35,46.0,Middle,Middle,True,"[1.5806072e-06 1.8193440e-06 2.8274615e-05 1.1797899e-03 8.5066944e-02
 7.7164233e-01 1.4063984e-01 1.4234796e-03 1.6011840e-05]",10,White,White,True,0,[294 261 744 711]
software engineer_40 years old_36.png,Male,Middle,White,Male,Male,Male,True,[9.9998802e-01 1.1979296e-05],"[0.9999984999999999, 1.5363643000000001e-06]",30-39,42,59.0,Middle,Middle,True,"[3.3135191e-07 1.0774839e-06 3.7822851e-05 1.0127118e-02 5.3345561e-01
 4.4694477e-01 9.3942806e-03 3.8301481e-05 7.0238968e-07]",7,White,White,True,0,[248 261 698 711]
software engineer_40 years old_37.png,Male,Middle,White,Male,Male,Male,True,[9.9999988e-01 1.2223808e-07],"[0.9982487, 0.0017513143]",40-49,46,59.0,Middle,Middle,True,"[9.7859072e-07 1.6581253e-06 3.8578575e-05 8.6357677e-04 8.4080331e-02
 7.8602684e-01 1.2803721e-01 9.4588276e-04 4.9082173e-06]",1,White,White,True,0,[326 299 640 611]
software engineer_40 years old_38.png,Male,Middle,White,Male,Male,Male,True,[9.9999607e-01 3.9133838e-06],"[0.9996259000000001, 0.0003740211]",40-49,38,45.0,Middle,Middle,True,"[2.7172771e-05 3.8499991e-05 1.5383872e-04 1.8234566e-03 1.1432804e-01
 7.4462497e-01 1.3701707e-01 1.9665987e-03 2.0365938e-05]",7,White,White,True,0,[377 202 753 578]
software engineer_40 years old_39.png,Male,Middle,White,Male,Male,Male,True,[9.999990e-01 9.899687e-07],"[0.9999759, 2.4071622000000002e-05]",40-49,37,53.0,Middle,Middle,True,"[2.4873805e-06 4.4458839e-06 4.6553643e-05 2.4743755e-03 1.8546151e-01
 7.5413030e-01 5.7670023e-02 2.0847379e-04 1.7988059e-06]",8,White,White,True,0,[294 305 744 756]
software engineer_40 years old_4.png,Male,Middle,Indian,Male,Male,Male,True,[9.9998868e-01 1.1354537e-05],"[0.9999239, 7.6107057e-05]",40-49,40,56.0,Middle,Middle,True,"[1.3353550e-06 4.1144026e-06 1.3984629e-04 3.0972469e-03 1.8628852e-01
 7.2801381e-01 8.1880733e-02 5.7089730e-04 3.5289952e-06]",5,Indian,Indian,True,0,[294 305 744 756]
software engineer_40 years old_40.png,Male,Middle,White,Male,Male,Male,True,[9.9996865e-01 3.1328902e-05],"[0.9999663, 3.3794094e-05]",30-39,37,43.0,Middle,Middle,True,"[6.4649093e-06 1.7663084e-05 3.9475720e-04 3.6780756e-02 4.9938801e-01
 4.5203233e-01 1.1252682e-02 1.2514615e-04 2.2355214e-06]",2,White,White,True,0,[154  57 934 835]
software engineer_40 years old_41.png,Male,Middle,White,Male,Male,Male,True,[9.9998248e-01 1.7493401e-05],"[0.9998499, 0.0001501064]",40-49,35,50.0,Middle,Middle,True,"[5.3367876e-07 2.4126343e-06 1.3232614e-04 1.5611312e-02 4.4437963e-01
 5.1554650e-01 2.4088467e-02 2.3506164e-04 3.6416839e-06]",10,White,White,True,0,[339 240 715 615]
software engineer_40 years old_42.png,Male,Middle,White,Male,Male,Male,True,[9.9999851e-01 1.4789189e-06],"[0.9999983, 1.6166209e-06]",30-39,32,27.0,Middle,Young,True,"[1.6303704e-07 7.3675284e-07 1.3506152e-04 1.3456525e-01 8.0321598e-01
 6.1761342e-02 3.1947615e-04 1.8871560e-06 3.1087275e-08]",3,White,White,True,0,[294 168 744 619]
software engineer_40 years old_43.png,Male,Middle,White,Male,Male,Male,True,[9.999911e-01 8.900760e-06],"[0.9999639, 3.6063434e-05]",40-49,37,63.0,Middle,Old,True,"[4.5555862e-06 7.7273908e-06 1.2169433e-04 1.3418924e-02 4.5028788e-01
 5.1441288e-01 2.1512078e-02 2.3065406e-04 3.5880080e-06]",8,White,White,True,0,[302 240 677 615]
software engineer_40 years old_44.png,Male,Middle,White,Male,Male,Male,True,[9.9975634e-01 2.4363227e-04],"[0.9999579, 4.207545e-05]",40-49,34,52.0,Middle,Middle,True,"[7.1735531e-06 1.7285469e-05 2.1088429e-04 1.1608391e-02 3.2384983e-01
 6.2440354e-01 3.9407685e-02 4.8927643e-04 5.8780652e-06]",11,White,White,True,0,[302 279 677 654]
software engineer_40 years old_45.png,Male,Middle,White,Male,Male,Male,True,[9.9999499e-01 5.0108147e-06],"[0.9998530999999999, 0.00014683633]",50-59,41,56.0,Middle,Middle,True,"[1.6882169e-06 2.2079710e-06 1.3020857e-04 6.2484009e-04 2.3605088e-02
 3.7000594e-01 5.8219320e-01 2.3224300e-02 2.1250339e-04]",14,White,White,True,0,[363 321 624 582]
software engineer_40 years old_46.png,Male,Middle,White,Male,Male,,True,[9.999941e-01 5.957454e-06],"[0.9999938, 6.1411864999999995e-06]",40-49,35,,Middle,,True,"[5.5432033e-06 5.5667801e-06 7.6986333e-05 3.7384923e-03 2.3564011e-01
 7.0430243e-01 5.5652130e-02 5.7000149e-04 8.6570526e-06]",10,White,White,True,0,[302 279 677 654]
software engineer_40 years old_47.png,Male,Middle,White,Male,Male,Male,True,[9.9997598e-01 2.4071396e-05],"[0.9999145500000001, 8.549279999999999e-05]",40-49,39,52.0,Middle,Middle,True,"[3.7157051e-06 3.8355047e-06 6.3177715e-05 5.6962779e-04 5.6636669e-02
 7.3782855e-01 2.0310417e-01 1.7816781e-03 8.5751490e-06]",6,White,White,True,0,[390 216 651 477]
software engineer_40 years old_48.png,Male,Middle,White,Male,Male,Male,True,[9.9999744e-01 2.5797606e-06],"[0.9999941, 5.897918999999999e-06]",30-39,35,57.0,Middle,Middle,True,"[3.2708326e-07 1.1492598e-06 6.2963554e-05 2.4881475e-02 6.6348362e-01
 3.0550605e-01 6.0381945e-03 2.5913461e-05 2.9257745e-07]",0,White,White,True,0,[363 268 624 529]
software engineer_40 years old_49.png,Male,Middle,Indian,Male,Male,Male,True,[9.999996e-01 4.174549e-07],"[0.9999924, 7.6599757e-06]",40-49,35,48.0,Middle,Middle,True,"[1.8284136e-05 2.9072266e-05 2.8840385e-04 7.0237956e-04 4.2363793e-02
 5.4019070e-01 4.1241097e-01 3.9806436e-03 1.5778853e-05]",10,Indian,White,False,0,[382 236 564 417]
software engineer_40 years old_5.png,Male,Middle,White,Male,Male,Male,True,[9.9998564e-01 1.4353871e-05],"[0.9999621000000001, 3.790942e-05]",40-49,35,50.0,Middle,Middle,True,"[9.8678456e-06 1.2104915e-05 1.4949869e-04 3.9293370e-03 2.4153937e-01
 6.9524407e-01 5.8817077e-02 2.9697877e-04 1.6705260e-06]",10,White,White,True,0,[248 305 698 756]
software engineer_40 years old_6.png,Male,Middle,White,Male,Male,Male,True,[9.9997044e-01 2.9585524e-05],"[0.9999938, 6.2159117e-06]",40-49,40,60.0,Middle,Middle,True,"[4.5323268e-06 9.9728877e-06 8.6769578e-05 4.4603674e-03 2.9251081e-01
 6.7117614e-01 3.1608801e-02 1.4154110e-04 1.0547105e-06]",5,White,White,True,0,[358 267 670 581]
software engineer_40 years old_7.png,Male,Middle,White,Male,Male,,True,[0.9976974  0.00230258],"[0.9999079999999999, 9.207156500000001e-05]",40-49,33,,Middle,,True,"[1.07793057e-05 2.09632653e-05 3.12436197e-04 2.07527494e-03
 1.07908405e-01 6.84251606e-01 2.02422574e-01 2.95639853e-03
 4.16195653e-05]",12,White,White,True,0,[337 162 599 423]
software engineer_40 years old_8.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999672e-01 3.2498897e-06],"[0.99989555, 0.00010440848000000001]",40-49,41,56.0,Middle,Middle,True,"[1.5933466e-06 2.5953962e-06 9.9732722e-05 1.4252583e-03 1.3512664e-01
 7.3113179e-01 1.3157606e-01 6.3389551e-04 2.4844360e-06]",4,Indian,White,False,0,[202 238 743 778]
software engineer_40 years old_9.png,Male,Middle,White,Male,Male,Male,True,[1.000000e+00 3.057794e-08],"[0.9999475, 5.248649e-05]",30-39,38,42.0,Middle,Middle,True,"[9.0862181e-07 2.2170341e-06 6.1149352e-05 1.9220723e-02 5.2527618e-01
 4.4974080e-01 5.6707496e-03 2.7181080e-05 1.5558155e-07]",3,White,White,True,0,[358 267 670 581]
