image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
software engineer_asian_prompt_0_23.png,Male,Young,Asian,Male,Male,Male,True,[9.999997e-01 3.711792e-07],"[0.9997808, 0.0002192206]",20-29,27,25,Young,Young,True,"[6.3753085e-08 5.7497266e-05 1.7334864e-01 8.0709451e-01 1.9412121e-02
 8.6782602e-05 3.7677023e-07 2.5800642e-08 2.0102239e-10]",2,Asian,Asian,True,0,[302 279 677 654]
software engineer_asian_prompt_0_24.png,Male,Young,Asian,Male,Male,Male,True,[9.9999923e-01 7.4578645e-07],"[0.9992587, 0.0007413430999999999]",20-29,28,24,Young,Young,True,"[3.8254095e-07 2.6087105e-04 1.4115053e-01 8.2904369e-01 2.9279226e-02
 2.6310535e-04 2.0875927e-06 1.3801198e-07 1.4255845e-09]",3,Asian,Asian,True,0,[363 207 581 424]
software engineer_asian_prompt_0_25.png,Male,Young,Asian,Male,Male,Male,True,[9.9999934e-01 6.5077450e-07],"[0.99839005, 0.0016099717999999998]",20-29,27,28,Young,Young,True,"[7.4114247e-08 3.1752930e-05 4.5025252e-02 8.8869798e-01 6.5859944e-02
 3.8339596e-04 1.4798691e-06 5.8516584e-08 3.4436753e-10]",2,Asian,Asian,True,0,[262 203 576 517]
software engineer_asian_prompt_0_26.png,Male,Young,Asian,Male,Male,Male,True,[9.9999690e-01 3.1176314e-06],"[0.9963014, 0.0036985272]",20-29,31,25,Young,Young,False,"[1.3907133e-07 3.3576627e-05 4.8731845e-02 8.9086097e-01 6.0003448e-02
 3.6885706e-04 9.9075896e-07 7.9286956e-08 5.1733468e-10]",6,Asian,Asian,True,0,[248 305 698 756]
software engineer_asian_prompt_0_27.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 5.0878953e-08],"[0.9997445, 0.00025557602]",20-29,27,23,Young,Young,True,"[4.2815028e-08 4.9159376e-06 1.5441964e-02 8.9819568e-01 8.5972741e-02
 3.8379163e-04 9.3606565e-07 3.7008153e-08 1.2752284e-10]",2,Asian,Asian,True,0,[407 382 624 600]
software engineer_asian_prompt_0_28.png,Male,Young,Asian,Male,Male,Male,True,[9.9999630e-01 3.6399895e-06],"[0.9987179, 0.0012821095]",20-29,31,22,Young,Young,False,"[1.5454822e-07 1.4409365e-04 1.8080261e-01 7.9972857e-01 1.9223778e-02
 1.0033892e-04 4.7134210e-07 3.3243122e-08 3.2098454e-10]",6,Asian,Asian,True,0,[326 267 640 581]
software engineer_asian_prompt_0_29.png,Male,Young,Asian,Male,Male,Male,True,[9.9999994e-01 3.5332739e-08],"[0.9983437000000001, 0.0016563406999999999]",20-29,33,31,Young,Middle,False,"[1.9533275e-07 8.3154009e-06 5.9302659e-03 5.5535960e-01 4.2502457e-01
 1.3503137e-02 1.6492624e-04 9.0401736e-06 3.3539489e-08]",8,Asian,Asian,True,0,[444 213 595 364]
software engineer_asian_prompt_0_3.png,Male,Young,Asian,Male,Male,Male,True,[9.999995e-01 4.850888e-07],"[0.9996666999999999, 0.00033329945]",20-29,32,25,Young,Young,False,"[6.3077671e-08 2.1515814e-05 8.3106339e-02 8.6143005e-01 5.4961689e-02
 4.7637988e-04 3.6496392e-06 2.7432401e-07 1.7112374e-09]",7,Asian,Asian,True,0,[339 240 715 615]
software engineer_asian_prompt_0_30.png,Male,Young,Asian,Male,Male,Male,True,[9.9999571e-01 4.2718198e-06],"[0.9981879, 0.0018121989999999998]",20-29,27,23,Young,Young,True,"[4.5825499e-07 3.3909958e-04 1.5685299e-01 8.2520807e-01 1.7519196e-02
 7.9845042e-05 3.4328031e-07 3.0347827e-08 2.7954422e-10]",2,Asian,Asian,True,0,[363 295 624 556]
software engineer_asian_prompt_0_31.png,Male,Young,Asian,Male,Male,Male,True,[9.9999845e-01 1.5614792e-06],"[0.9994620000000001, 0.0005380713]",20-29,30,26,Young,Young,False,"[8.8118128e-08 3.9828352e-05 1.1032882e-01 8.6995792e-01 1.9606933e-02
 6.6106077e-05 1.8103908e-07 1.5339602e-08 1.1572965e-10]",5,Asian,Asian,True,0,[363 268 624 529]
software engineer_asian_prompt_0_32.png,Male,Young,Asian,Male,Male,Male,True,[9.9998915e-01 1.0866014e-05],"[0.99969604, 0.00030401707]",20-29,32,36,Young,Middle,False,"[1.4217152e-07 8.0996106e-06 7.0103006e-03 5.0856054e-01 4.6229041e-01
 2.1685386e-02 4.0892218e-04 3.5737212e-05 4.3699751e-07]",7,Asian,Asian,True,0,[302 279 677 654]
software engineer_asian_prompt_0_33.png,Male,Young,Asian,Male,Male,Male,True,[9.999999e-01 7.852063e-08],"[0.99777275, 0.002227212]",20-29,29,25,Young,Young,True,"[9.3448760e-09 1.5525516e-06 2.5251202e-02 9.2512310e-01 4.9390327e-02
 2.3299374e-04 8.5437290e-07 5.1652780e-08 3.1879516e-10]",4,Asian,Asian,True,0,[413 290 564 441]
software engineer_asian_prompt_0_34.png,Male,Young,Asian,Male,Male,Male,True,[9.9999863e-01 1.3737279e-06],"[0.9969072, 0.0030928397000000002]",20-29,30,25,Young,Young,False,"[5.6543604e-07 1.2529021e-04 8.6696692e-02 7.9107577e-01 1.2113021e-01
 9.6611009e-04 5.1018428e-06 2.7727077e-07 1.6856661e-09]",5,Asian,Asian,True,0,[385 207 602 424]
software engineer_asian_prompt_0_35.png,Male,Young,Asian,Male,Male,Male,True,[9.9999988e-01 1.2599568e-07],"[0.9999049999999999, 9.502847e-05]",20-29,30,28,Young,Young,False,"[5.3353379e-08 1.0248563e-05 1.6465008e-02 8.6366373e-01 1.1903263e-01
 8.2352001e-04 4.6249852e-06 1.2188647e-07 6.6086575e-10]",5,Asian,Asian,True,0,[363 321 624 582]
software engineer_asian_prompt_0_36.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 1.8969981e-08],"[0.9998595, 0.00014049431]",20-29,25,21,Young,Young,True,"[1.3044473e-06 6.8226473e-05 1.7253438e-02 7.7383453e-01 2.0647225e-01
 2.3558391e-03 1.3528774e-05 9.1492689e-07 7.7424112e-09]",0,Asian,Asian,True,0,[262 203 576 517]
software engineer_asian_prompt_0_37.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 1.1786766e-08],"[0.9993928, 0.00060722336]",20-29,31,26,Young,Young,False,"[2.7955707e-08 9.7268330e-06 4.1389525e-02 9.2294836e-01 3.5545934e-02
 1.0612641e-04 2.3510162e-07 1.7848418e-08 8.3499291e-11]",6,Asian,Asian,True,0,[400 327 582 509]
software engineer_asian_prompt_0_38.png,Male,Young,Asian,Male,Male,Male,True,[9.999992e-01 7.891297e-07],"[0.99545715, 0.0045428848]",20-29,26,25,Young,Young,True,"[2.8328157e-07 4.3701311e-05 4.8071485e-02 8.8856107e-01 6.2871784e-02
 4.4938957e-04 2.0171083e-06 2.1766192e-07 1.2762158e-09]",1,Asian,Asian,True,0,[326 235 640 549]
software engineer_asian_prompt_0_39.png,Male,Young,Asian,Male,Male,Male,True,[9.9999881e-01 1.1348823e-06],"[0.9997135, 0.00028648428999999997]",20-29,31,27,Young,Young,False,"[1.6123902e-07 3.7612121e-05 5.8816973e-02 8.8362330e-01 5.7154037e-02
 3.6676458e-04 1.1133671e-06 8.0963346e-08 5.0403876e-10]",6,Asian,Asian,True,0,[385 339 602 556]
software engineer_asian_prompt_0_4.png,Male,Young,Asian,Male,Male,Male,True,[9.999370e-01 6.298408e-05],"[0.9983064, 0.0016935566]",20-29,27,23,Young,Young,True,"[1.74896954e-07 1.07193046e-04 1.50720015e-01 8.38510871e-01
 1.06319049e-02 2.97070310e-05 7.30979579e-08 8.13872703e-09
 8.09926293e-11]",2,Asian,Asian,True,0,[302 165 677 540]
software engineer_asian_prompt_0_40.png,Male,Young,Asian,Male,Male,Male,True,[9.999798e-01 2.021109e-05],"[0.9975297000000001, 0.0024702838]",20-29,30,21,Young,Young,False,"[2.5907670e-07 2.7656235e-04 1.8248609e-01 8.0118364e-01 1.5978508e-02
 7.4702039e-05 3.0245636e-07 1.8955932e-08 1.6959477e-10]",5,Asian,Asian,True,0,[363 216 624 477]
software engineer_asian_prompt_0_41.png,Male,Young,Asian,Male,Male,Male,True,[9.9999911e-01 9.0346765e-07],"[0.999579, 0.00042099897]",20-29,31,25,Young,Young,False,"[1.5176440e-08 9.8665469e-06 7.7554382e-02 9.0555865e-01 1.6841833e-02
 3.5243193e-05 5.9069897e-08 3.1674803e-09 2.1094675e-11]",6,Asian,Asian,True,0,[428 213 579 364]
software engineer_asian_prompt_0_42.png,Male,Young,Asian,Male,Male,Male,True,[9.999980e-01 2.028376e-06],"[0.9964858, 0.0035141873000000003]",20-29,29,25,Young,Young,True,"[1.1430618e-08 3.1285774e-06 3.3254061e-02 9.2767143e-01 3.8935646e-02
 1.3526667e-04 3.8526207e-07 2.7181512e-08 1.6913108e-10]",4,Asian,Asian,True,0,[407 207 624 424]
software engineer_asian_prompt_0_43.png,Male,Young,Asian,Male,Male,Male,True,[9.9963373e-01 3.6624493e-04],"[0.9997092999999999, 0.00029070524]",20-29,28,23,Young,Young,True,"[2.0416776e-08 2.7805576e-05 2.3228282e-01 7.6004726e-01 7.6282932e-03
 1.3758200e-05 2.7936993e-08 2.4306024e-09 2.5560120e-11]",3,Asian,Asian,True,0,[363 162 581 380]
software engineer_asian_prompt_0_44.png,Male,Young,Asian,Male,Male,Male,True,[9.999992e-01 7.779626e-07],"[0.9995995000000001, 0.00040052157]",20-29,30,24,Young,Young,False,"[6.7603061e-08 1.0517868e-04 1.5631124e-01 8.2998669e-01 1.3551206e-02
 4.5505989e-05 9.5644040e-08 9.1204093e-09 4.1305591e-11]",5,Asian,Asian,True,0,[385 339 602 556]
software engineer_asian_prompt_0_45.png,Male,Young,Asian,Male,Male,Male,True,[9.996608e-01 3.392602e-04],"[0.99996635, 3.3656375000000004e-05]",20-29,31,44,Young,Middle,False,"[6.4885768e-07 8.4795465e-04 2.8925022e-01 6.9823152e-01 1.1599267e-02
 7.0069618e-05 3.1327457e-07 3.2738178e-08 5.0089527e-10]",6,Asian,Asian,True,0,[400 217 582 399]
software engineer_asian_prompt_0_46.png,Male,Young,Asian,Male,Male,Male,True,[9.9999976e-01 2.0420077e-07],"[0.9990428, 0.00095717676]",20-29,31,27,Young,Young,False,"[8.4123840e-08 3.4147917e-05 3.0064441e-02 8.8805276e-01 8.1087880e-02
 7.5730507e-04 3.1904656e-06 1.7611863e-07 1.1639630e-09]",6,Asian,Asian,True,0,[407 140 624 358]
software engineer_asian_prompt_0_47.png,Male,Young,Asian,Male,Male,Male,True,[9.9999952e-01 4.6412995e-07],"[0.9997059, 0.0002941032]",20-29,29,29,Young,Young,True,"[1.2362909e-07 2.1291768e-05 7.6613605e-02 8.2645470e-01 9.5991567e-02
 9.1144047e-04 6.7516094e-06 5.8142933e-07 3.8222518e-09]",4,Asian,Asian,True,0,[358 172 670 485]
software engineer_asian_prompt_0_48.png,Male,Young,Asian,Male,Male,Male,True,[9.9998051e-01 1.9458073e-05],"[0.99661674, 0.0033832866]",20-29,29,23,Young,Young,True,"[6.0598403e-08 4.8811460e-04 4.1745013e-01 5.7931185e-01 2.7436933e-03
 6.2294384e-06 1.5609571e-08 1.6163582e-09 1.3753993e-11]",4,Asian,Asian,True,0,[363 216 624 477]
software engineer_asian_prompt_0_49.png,Male,Young,Asian,Male,Male,Male,True,[9.9999911e-01 8.6577893e-07],"[0.99925285, 0.0007470712]",20-29,27,24,Young,Young,True,"[9.9252468e-08 7.4233940e-05 1.4437929e-01 8.3562714e-01 1.9811431e-02
 1.0739068e-04 3.8821537e-07 3.0532707e-08 1.9581896e-10]",2,Asian,Asian,True,0,[294 203 608 517]
software engineer_asian_prompt_0_5.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 2.5787172e-08],"[0.9987952400000001, 0.0012047553]",20-29,30,23,Young,Young,False,"[7.5596887e-08 1.5564681e-05 2.1254819e-02 8.8677818e-01 9.1235489e-02
 7.1078993e-04 4.6538480e-06 3.8029634e-07 1.6378301e-09]",5,Asian,Asian,True,0,[363 321 624 582]
software engineer_asian_prompt_0_6.png,Male,Young,Asian,Male,Male,Male,True,[9.999999e-01 9.644185e-08],"[0.9990734, 0.00092663735]",20-29,32,22,Young,Young,False,"[1.3346171e-06 8.4290172e-05 1.6197344e-02 6.2625521e-01 3.4973267e-01
 7.6718777e-03 5.4295284e-05 3.0219501e-06 1.1601215e-08]",7,Asian,Asian,True,0,[385 229 602 446]
software engineer_asian_prompt_0_8.png,Male,Young,Asian,Male,Male,Male,True,[9.9999976e-01 2.6964207e-07],"[0.9985282, 0.0014717178]",20-29,32,27,Young,Young,False,"[1.6485679e-07 2.8005150e-05 2.3423893e-02 7.3884368e-01 2.3424228e-01
 3.4342180e-03 2.6674423e-05 1.0688452e-06 4.5938817e-09]",7,Asian,Asian,True,0,[157 168 608 619]
software engineer_asian_prompt_0_9.png,Male,Young,Asian,Male,Male,Male,True,[9.999974e-01 2.599222e-06],"[0.9978331, 0.002166935]",20-29,24,23,Young,Young,True,"[5.2713030e-08 4.7895464e-05 2.2414689e-01 7.7017331e-01 5.6181140e-03
 1.3781245e-05 2.6867520e-08 3.4398790e-09 2.8137093e-11]",1,Asian,Asian,True,0,[302 165 677 540]
software engineer_asian_prompt_1_0.png,Male,Young,Asian,Male,Male,Male,True,[9.9998927e-01 1.0751203e-05],"[0.9997009, 0.0002990929]",20-29,30,24,Young,Young,False,"[2.6771193e-08 2.1752256e-05 1.4519024e-01 8.4331149e-01 1.1456249e-02
 2.0166019e-05 4.3017781e-08 3.6714034e-09 3.5872791e-11]",5,Asian,Asian,True,0,[326 235 640 549]
software engineer_asian_prompt_1_1.png,Male,Young,Asian,Male,Male,Male,True,[9.999920e-01 7.986274e-06],"[0.9989879, 0.0010121232]",20-29,29,31,Young,Middle,True,"[3.0192435e-08 4.0438998e-05 1.8742080e-01 8.0006510e-01 1.2453793e-02
 1.9892430e-05 2.8438519e-08 2.3082138e-09 1.3087281e-11]",4,Asian,Asian,True,0,[363 189 624 450]
software engineer_asian_prompt_1_10.png,Male,Young,Asian,Male,Male,Male,True,[9.9999976e-01 2.4047003e-07],"[0.999786, 0.00021402156]",20-29,29,26,Young,Young,True,"[1.00151766e-07 7.11618668e-06 2.44785585e-02 8.86296809e-01
 8.87341127e-02 4.81595402e-04 1.54631789e-06 1.28873410e-07
 7.77464315e-10]",4,Asian,Asian,True,0,[377 279 753 654]
software engineer_asian_prompt_1_11.png,Male,Young,Asian,Male,Male,Male,True,[9.9999851e-01 1.4375211e-06],"[0.99972244, 0.00027751507000000003]",20-29,27,23,Young,Young,True,"[1.4748051e-07 2.5321555e-05 5.7901941e-02 8.7993050e-01 6.1848272e-02
 2.9289746e-04 8.5342191e-07 7.3004252e-08 4.2859763e-10]",2,Asian,Asian,True,0,[326 267 640 581]
software engineer_asian_prompt_1_12.png,Male,Young,Asian,Male,Male,Male,True,[9.999999e-01 7.246578e-08],"[0.9996477500000001, 0.00035228019999999997]",20-29,30,25,Young,Young,False,"[6.6582857e-08 1.0353272e-04 2.0229986e-01 7.8375494e-01 1.3790132e-02
 5.1265491e-05 1.4734275e-07 9.6658717e-09 6.6888432e-11]",5,Asian,Asian,True,0,[326 267 640 581]
software engineer_asian_prompt_1_13.png,Male,Young,Asian,Male,Male,Male,True,[9.999991e-01 9.031804e-07],"[0.9995752, 0.0004248111]",20-29,26,24,Young,Young,True,"[2.22100752e-07 8.01132410e-05 1.15568034e-01 8.56673121e-01
 2.75571980e-02 1.20939541e-04 3.12459576e-07 2.17540155e-08
 1.82644469e-10]",1,Asian,Asian,True,0,[202 183 743 724]
software engineer_asian_prompt_1_14.png,Male,Young,Asian,Male,Male,Male,True,[9.9999803e-01 2.0136495e-06],"[0.9997879000000001, 0.00021219732]",20-29,26,25,Young,Young,True,"[2.8865554e-07 2.0184356e-04 1.2532777e-01 7.9487449e-01 7.8206778e-02
 1.3774956e-03 1.0264801e-05 1.0607662e-06 8.4944363e-09]",1,Asian,Asian,True,0,[302 279 677 654]
software engineer_asian_prompt_1_15.png,Male,Young,Asian,Male,Male,Male,True,[9.9986082e-01 1.3916798e-04],"[0.997869, 0.002130938]",20-29,27,27,Young,Young,True,"[3.2795430e-07 8.4616368e-05 9.4840124e-02 8.5066313e-01 5.3851511e-02
 5.5647898e-04 3.4865654e-06 3.2110293e-07 4.2886197e-09]",2,Asian,Asian,True,0,[294 168 744 619]
software engineer_asian_prompt_1_16.png,Male,Young,Asian,Male,Male,Male,True,[9.9999845e-01 1.5820340e-06],"[0.99856415, 0.0014358844]",20-29,27,23,Young,Young,True,"[3.42718351e-07 1.95762317e-04 1.18208766e-01 8.46327305e-01
 3.50781456e-02 1.88706792e-04 9.74021418e-07 6.18217868e-08
 5.66585723e-10]",2,Asian,Asian,True,0,[294 140 608 454]
software engineer_asian_prompt_1_17.png,Male,Young,Asian,Male,Male,Male,True,[1.000000e+00 4.115349e-09],"[0.99954185, 0.00045819893]",20-29,28,25,Young,Young,True,"[6.0531860e-08 3.6473542e-05 9.0165518e-02 8.8310194e-01 2.6603058e-02
 9.2728893e-05 2.2449042e-07 2.1056417e-08 9.6477784e-11]",3,Asian,Asian,True,0,[294 168 744 619]
software engineer_asian_prompt_1_18.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 1.0236935e-08],"[0.99948944, 0.0005105352]",20-29,29,26,Young,Young,True,"[1.82719049e-07 1.47338078e-05 1.35927405e-02 7.76080072e-01
 2.07269609e-01 3.02169914e-03 1.99764236e-05 9.23843572e-07
 5.41393641e-09]",4,Asian,Asian,True,0,[382 254 564 436]
software engineer_asian_prompt_1_19.png,Male,Young,Asian,Male,Male,Male,True,[9.9999952e-01 5.1367056e-07],"[0.9994414500000001, 0.00055850256]",20-29,29,28,Young,Young,True,"[2.5436943e-08 3.1367152e-05 1.3214782e-01 8.2913631e-01 3.8472414e-02
 2.1132173e-04 6.9559076e-07 2.0624073e-08 1.0352955e-10]",4,Asian,Asian,True,0,[358 394 670 707]
software engineer_asian_prompt_1_2.png,Male,Young,Asian,Male,Male,Male,True,[9.9999994e-01 1.1937246e-07],"[0.9989463999999999, 0.00105371036]",20-29,26,25,Young,Young,True,"[1.1739555e-08 9.7025190e-07 7.2958176e-03 7.8194904e-01 2.0831347e-01
 2.4289938e-03 1.0804647e-05 9.1285835e-07 5.5462093e-09]",1,Asian,Asian,True,0,[248 261 698 711]
software engineer_asian_prompt_1_20.png,Male,Young,Asian,Male,Male,Male,True,[9.9999946e-01 5.5867525e-07],"[0.999851, 0.00014900804]",20-29,26,27,Young,Young,True,"[5.2406797e-08 4.3784043e-05 1.3278745e-01 8.5166603e-01 1.5459736e-02
 4.2790842e-05 1.1166190e-07 1.0239496e-08 8.2317077e-11]",1,Asian,Asian,True,0,[358 140 670 454]
software engineer_asian_prompt_1_21.png,Male,Young,Asian,Male,Male,Male,True,[9.9999994e-01 7.0132963e-08],"[0.99980896, 0.00019101376]",20-29,29,22,Young,Young,True,"[9.8212880e-08 2.4241446e-05 3.5869077e-02 8.8683927e-01 7.6601304e-02
 6.6306756e-04 2.7355984e-06 1.7724201e-07 8.0611307e-10]",4,Asian,Asian,True,0,[568 165 943 540]
software engineer_asian_prompt_1_22.png,Male,Young,Asian,Male,Male,Male,True,[9.9999988e-01 1.4156537e-07],"[0.9982461, 0.0017539012]",20-29,31,35,Young,Middle,False,"[3.1204156e-08 1.3000066e-05 5.3350430e-02 9.0467554e-01 4.1832551e-02
 1.2818935e-04 2.5717370e-07 1.7889382e-08 1.0982705e-10]",6,Asian,Asian,True,0,[358 172 670 485]
software engineer_asian_prompt_1_23.png,Male,Young,Asian,Male,Male,Male,True,[9.9999970e-01 2.8176905e-07],"[0.9996715500000001, 0.0003283929]",20-29,27,26,Young,Young,True,"[4.2352099e-08 5.3603879e-05 1.7478746e-01 8.0936211e-01 1.5727296e-02
 6.9161135e-05 2.5168515e-07 1.8098962e-08 1.3047349e-10]",2,Asian,Asian,True,0,[341 382 559 600]
software engineer_asian_prompt_1_24.png,Male,Young,Asian,Male,Male,Male,True,[9.9999774e-01 2.2424115e-06],"[0.9990517400000001, 0.0009482807]",20-29,29,24,Young,Young,True,"[6.1428142e-07 5.3512747e-04 2.6404858e-01 7.1945357e-01 1.5831480e-02
 1.2955123e-04 1.0483785e-06 8.2447912e-08 1.0527904e-09]",4,Asian,Asian,True,0,[339 202 715 578]
software engineer_asian_prompt_1_25.png,Male,Young,Asian,Male,Male,Male,True,[9.99989271e-01 1.07068645e-05],"[0.9987473, 0.0012526554]",20-29,28,27,Young,Young,True,"[2.1434114e-07 1.3930965e-04 1.1432787e-01 8.4378409e-01 4.1478429e-02
 2.6891546e-04 1.1161484e-06 5.9900493e-08 5.4607829e-10]",3,Asian,Asian,True,0,[302 279 677 654]
software engineer_asian_prompt_1_26.png,Male,Young,Asian,Male,Male,Male,True,[9.9998033e-01 1.9671368e-05],"[0.9943228999999999, 0.0056771519999999995]",20-29,32,27,Young,Young,False,"[1.8401349e-07 1.6984317e-04 1.3020030e-01 8.3897191e-01 3.0502273e-02
 1.5459863e-04 7.8230681e-07 5.1842584e-08 4.7444793e-10]",7,Asian,Asian,True,0,[385 229 602 446]
