image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
CEO_indian_20.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999774e-01 2.2643935e-06],"[0.9997893999999999, 0.00021057263]",40-49,28,54.0,Middle,Middle,False,"[4.1469684e-05 3.6537254e-04 5.5868686e-03 1.5605760e-02 2.2196005e-01
 5.8569270e-01 1.6855823e-01 2.1765276e-03 1.3024082e-05]",17,Indian,White,False,0,[358 203 670 517]
CEO_indian_21.png,Male,Middle,Indian,Male,Male,Male,True,[9.9917775e-01 8.2221400e-04],"[0.9985358, 0.0014642774]",40-49,38,49.0,Middle,Middle,True,"[9.2345235e-06 7.1510920e-05 1.5515299e-03 8.0621997e-03 1.4297162e-01
 5.8875889e-01 2.5369799e-01 4.7988491e-03 7.8204583e-05]",7,Indian,Indian,True,0,[248 305 698 756]
CEO_indian_22.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999964e-01 3.3905977e-07],"[0.9995206, 0.00047945373]",40-49,37,54.0,Middle,Middle,True,"[3.5416200e-05 1.1902157e-03 3.5402514e-02 5.2308161e-02 3.0126989e-01
 5.4160970e-01 6.7278914e-02 8.9889206e-04 6.2477011e-06]",8,Indian,Indian,True,0,[302 165 677 540]
CEO_indian_23.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999994e-01 5.2574176e-08],"[0.9998940000000001, 0.00010597729]",40-49,31,49.0,Middle,Middle,True,"[6.3026499e-05 1.9177080e-03 3.1418629e-02 5.3149838e-02 3.8898811e-01
 4.7965017e-01 4.4352420e-02 4.5827244e-04 1.8522660e-06]",14,Indian,Indian,True,0,[ 963  160 1013  211]
CEO_indian_24.png,Male,Middle,Indian,Male,Male,Male,True,[9.999957e-01 4.336396e-06],"[0.9999947, 5.2671874e-06]",30-39,31,34.0,Middle,Middle,True,"[5.4394000e-06 1.6010233e-04 6.7783780e-03 1.7555790e-01 6.0217184e-01
 2.1151540e-01 3.7711828e-03 3.9378690e-05 4.2132214e-07]",4,Indian,Indian,True,0,[142 614 203 674]
CEO_indian_25.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999046e-01 9.5411278e-06],"[0.9998338, 0.00016613982999999998]",40-49,34,49.0,Middle,Middle,True,"[6.5521810e-05 1.0359811e-03 2.4127530e-02 1.5328762e-02 9.8415114e-02
 5.4382956e-01 3.0353016e-01 1.3421480e-02 2.4590699e-04]",11,Indian,Indian,True,0,[262 303 312 354]
CEO_indian_26.png,Male,Middle,Indian,Male,Male,,True,[0.996037 0.003963],"[0.99930695, 0.0006930603]",40-49,42,,Middle,,True,"[9.4141260e-06 6.0466904e-05 3.4274317e-03 2.2003077e-02 2.1596137e-01
 5.7966888e-01 1.7262092e-01 6.0952804e-03 1.5318199e-04]",3,Indian,White,False,0,[337 216 599 477]
CEO_indian_27.png,Male,Middle,Indian,Male,Male,Male,True,[9.999932e-01 6.749072e-06],"[0.9986595, 0.0013405183]",50-59,37,56.0,Middle,Middle,True,"[3.5025358e-05 9.8657263e-05 1.8824603e-03 2.0410309e-03 1.5191590e-02
 1.6764392e-01 6.7133987e-01 1.3947573e-01 2.2916473e-03]",18,Indian,White,False,0,[293  16 343  67]
CEO_indian_28.png,Male,Middle,Indian,Male,Male,Male,True,[9.999369e-01 6.313246e-05],"[0.9928928, 0.007107156999999999]",40-49,45,33.0,Middle,Middle,True,"[7.9534566e-06 2.9974029e-04 2.4756046e-02 5.1296834e-02 2.6361597e-01
 4.9353725e-01 1.5991372e-01 6.4520813e-03 1.2048664e-04]",0,Indian,Indian,True,0,[723 416 773 467]
CEO_indian_29.png,Male,Middle,Indian,Male,Male,Male,True,[9.999953e-01 4.742203e-06],"[0.9985396, 0.001460406]",40-49,36,58.0,Middle,Middle,True,"[1.9317189e-05 1.4745625e-04 3.2964072e-03 1.5341644e-02 2.0425960e-01
 6.0652477e-01 1.6794415e-01 2.4492445e-03 1.7366174e-05]",9,Indian,Indian,True,0,[ 953  430 1013  490]
CEO_indian_3.png,Male,Middle,Indian,Male,Male,Male,True,[9.9998993e-01 1.0037054e-05],"[0.9999803, 1.9708776e-05]",40-49,27,50.0,Middle,Middle,False,"[9.7132643e-06 3.2467015e-05 8.5394195e-04 5.3424966e-03 1.4279783e-01
 6.2682009e-01 2.2103855e-01 3.0709698e-03 3.3959706e-05]",18,Indian,White,False,0,[ 83 825 156 898]
CEO_indian_30.png,Male,Middle,Indian,Male,Male,Male,True,[9.999992e-01 7.634833e-07],"[0.9999631, 3.692415e-05]",40-49,33,52.0,Middle,Middle,True,"[8.2170845e-05 1.4266968e-03 2.0578053e-02 1.3980888e-02 1.3061780e-01
 5.3468788e-01 2.8713289e-01 1.1378447e-02 1.1519614e-04]",12,Indian,White,False,0,[326 235 640 549]
CEO_indian_31.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999154e-01 8.4934400e-06],"[0.9999284, 7.149471e-05]",40-49,33,39.0,Middle,Middle,True,"[2.97237766e-05 8.97786231e-05 1.71412516e-03 2.50186753e-02
 3.36022943e-01 5.28542578e-01 1.06805466e-01 1.75814831e-03
 1.85009303e-05]",12,Indian,Indian,True,0,[595 170 645 221]
CEO_indian_32.png,Male,Middle,Indian,Male,Male,,True,[9.9996972e-01 3.0301471e-05],"[0.9990701, 0.0009298770000000001]",40-49,37,,Middle,,True,"[2.2859807e-05 6.1699415e-05 2.2729924e-03 4.8448397e-03 1.4423020e-01
 5.7520467e-01 2.6886711e-01 4.4728518e-03 2.2728629e-05]",8,Indian,Indian,True,0,[590  78 640 129]
CEO_indian_33.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999970e-01 3.2666063e-07],"[0.999814, 0.00018602715999999997]",40-49,34,47.0,Middle,Middle,True,"[5.5436931e-06 1.2625169e-04 8.1600724e-03 3.1689253e-02 3.1423765e-01
 5.7338601e-01 7.1442477e-02 9.4571989e-04 7.0584515e-06]",11,Indian,Indian,True,0,[419 181 600 362]
CEO_indian_34.png,Male,Middle,Indian,Male,Male,Male,True,[9.999986e-01 1.420134e-06],"[0.9998267, 0.00017324585]",40-49,31,44.0,Middle,Middle,True,"[5.82743814e-06 2.50384164e-05 8.28213408e-04 3.97635484e-03
 1.04168944e-01 5.82479596e-01 3.04455400e-01 4.04382916e-03
 1.67684630e-05]",14,Indian,Indian,True,0,[358 331 670 643]
CEO_indian_37.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999958e-01 4.6305382e-07],"[0.99951256, 0.00048747458]",40-49,38,44.0,Middle,Middle,True,"[1.4428834e-05 8.3647465e-04 3.7107468e-02 7.9648301e-02 3.9312553e-01
 4.4739607e-01 4.1336443e-02 5.3209305e-04 3.2050609e-06]",7,Indian,Indian,True,0,[482  93 532 144]
CEO_indian_38.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999267e-01 7.3049705e-06],"[0.9992567, 0.0007433685]",40-49,34,55.0,Middle,Middle,True,"[2.6692028e-04 1.1702571e-03 8.5050305e-03 9.6743349e-03 9.7280346e-02
 4.6404812e-01 3.9545336e-01 2.3314459e-02 2.8723039e-04]",11,Indian,Indian,True,0,[-11 570  49 631]
CEO_indian_39.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999523e-01 4.7409953e-06],"[0.9992323000000001, 0.0007676558]",30-39,28,36.0,Middle,Middle,False,"[6.2587546e-06 1.3765898e-04 9.5448298e-03 1.1417039e-01 5.0017440e-01
 3.5611907e-01 1.9668715e-02 1.7756713e-04 1.0685851e-06]",7,Indian,Indian,True,0,[ 966  847 1026  908]
CEO_indian_40.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999648e-01 3.4978125e-06],"[0.9999241000000001, 7.5980374e-05]",40-49,34,34.0,Middle,Middle,True,"[4.4387114e-05 1.1342752e-03 1.0915620e-02 4.6715043e-02 3.6710161e-01
 5.3125250e-01 4.2526480e-02 3.0788616e-04 2.2122142e-06]",11,Indian,Indian,True,0,[302 165 677 540]
CEO_indian_41.png,Male,Middle,Indian,Male,Male,Male,True,[9.9996841e-01 3.1633866e-05],"[0.9997616600000001, 0.00023840073]",40-49,28,50.0,Middle,Middle,False,"[2.4268296e-04 2.0935999e-03 1.0310593e-02 4.0166020e-02 3.1049815e-01
 5.5861217e-01 7.7090450e-02 9.7042596e-04 1.5944806e-05]",17,Indian,Indian,True,0,[294 261 744 711]
CEO_indian_42.png,Male,Middle,Indian,Male,Male,Male,True,[9.9966097e-01 3.3906641e-04],"[0.9999884, 1.1619924000000001e-05]",40-49,44,50.0,Middle,Middle,True,"[6.2605532e-06 8.2151841e-05 3.3500169e-03 2.1232981e-02 2.5959107e-01
 5.8958346e-01 1.2437946e-01 1.7437399e-03 3.0808511e-05]",1,Indian,White,False,0,[876 610 926 661]
CEO_indian_43.png,Male,Middle,Indian,Male,Male,Male,True,[0.9984959  0.00150414],"[0.9998507999999999, 0.00014922132]",40-49,31,46.0,Middle,Middle,True,"[2.2480865e-05 1.5044902e-04 4.3433099e-03 1.6984668e-02 2.2352104e-01
 4.9844629e-01 2.4956693e-01 6.8635028e-03 1.0137941e-04]",14,Indian,Indian,True,0,[326 267 640 581]
CEO_indian_44.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999374e-01 6.2637459e-06],"[0.9995746, 0.00042539425]",40-49,35,58.0,Middle,Middle,True,"[8.1292383e-04 1.9289528e-03 6.6696461e-03 5.4020216e-03 7.2436221e-02
 4.8023713e-01 4.1764030e-01 1.4720029e-02 1.5273890e-04]",10,Indian,White,False,0,[337 162 599 423]
CEO_indian_45.png,Male,Middle,Indian,Male,Male,Male,True,[9.9996042e-01 3.9522598e-05],"[0.9999532999999999, 4.6730647e-05]",40-49,37,33.0,Middle,Middle,True,"[1.9878971e-05 1.9655816e-04 6.4197560e-03 6.4943932e-02 4.1815916e-01
 4.4192627e-01 6.6667654e-02 1.6429800e-03 2.3804676e-05]",8,Indian,Indian,True,0,[179 263 240 325]
CEO_indian_46.png,Male,Middle,Indian,Male,Male,,True,[9.9960703e-01 3.9296626e-04],"[0.9997465, 0.00025352981]",40-49,33,,Middle,,True,"[3.5611909e-05 2.9991523e-04 1.2132124e-02 5.6911569e-02 3.7189472e-01
 4.5456371e-01 9.9868596e-02 4.1885469e-03 1.0517056e-04]",12,Indian,Indian,True,0,[235 121 884 770]
CEO_indian_47.png,Male,Middle,Indian,Male,Male,Male,True,[9.9985927e-01 1.4079457e-04],"[0.9997513600000001, 0.00024856446]",40-49,28,64.0,Middle,Old,False,"[7.6482038e-06 8.9517329e-05 5.4988880e-03 1.4156768e-02 1.7533822e-01
 5.9352499e-01 2.0748071e-01 3.8582131e-03 4.4989545e-05]",17,Indian,Indian,True,0,[148 238 688 778]
CEO_indian_48.png,Male,Middle,Indian,Male,Male,Male,True,[9.9998844e-01 1.1575414e-05],"[0.9998323, 0.00016767589999999998]",40-49,34,35.0,Middle,Middle,True,"[2.4737999e-05 6.3451094e-04 2.4473939e-02 2.4611332e-02 2.1106507e-01
 6.0355526e-01 1.3346219e-01 2.1535947e-03 1.9278637e-05]",11,Indian,Indian,True,0,[326 331 640 643]
CEO_indian_49.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999619e-01 3.8376766e-06],"[0.9999722, 2.7774263e-05]",40-49,27,47.0,Middle,Middle,False,"[2.8315675e-05 2.1705590e-04 5.3502563e-03 4.6838164e-02 4.0898818e-01
 4.8056281e-01 5.7294447e-02 7.1490556e-04 5.8498931e-06]",18,Indian,Indian,True,0,[399 229 549 380]
CEO_indian_5.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999809e-01 1.8546581e-06],"[0.9999726, 2.7445530999999998e-05]",40-49,32,51.0,Middle,Middle,True,"[1.8663828e-06 1.6341282e-05 7.1157428e-04 3.9260737e-03 1.1016917e-01
 6.0852355e-01 2.7302849e-01 3.5832303e-03 3.9702012e-05]",13,Indian,Indian,True,0,[673 133 746 206]
CEO_indian_6.png,Male,Middle,Indian,Male,Male,Male,True,[9.9998939e-01 1.0654646e-05],"[0.9999750500000001, 2.4871603000000002e-05]",40-49,32,53.0,Middle,Middle,True,"[4.6694677e-06 1.7152850e-05 9.1860391e-04 8.4085939e-03 1.9313471e-01
 5.9264082e-01 2.0196842e-01 2.8839873e-03 2.3097835e-05]",13,Indian,Indian,True,0,[779 400 829 451]
CEO_indian_7.png,Male,Middle,Indian,Male,Male,Male,True,[9.9974835e-01 2.5167468e-04],"[0.9999826, 1.7392411e-05]",40-49,31,37.0,Middle,Middle,True,"[8.6317259e-06 1.2159411e-04 2.9911839e-03 3.3788349e-02 4.1863531e-01
 4.9424270e-01 4.9591441e-02 6.0754141e-04 1.3294998e-05]",14,Indian,Indian,True,0,[421 235 734 549]
CEO_indian_8.png,Male,Middle,Indian,Male,Male,Male,True,[9.9977928e-01 2.2073282e-04],"[0.9993342, 0.0006657797]",40-49,38,52.0,Middle,Middle,True,"[8.9489768e-06 6.9736518e-05 2.4318285e-03 5.9318328e-03 1.1301101e-01
 5.3086847e-01 3.3726794e-01 1.0261455e-02 1.4886710e-04]",7,Indian,Indian,True,0,[294 172 608 485]
CEO_indian_9.png,Male,Middle,Indian,Male,Male,Male,True,[9.9996156e-01 3.8441533e-05],"[0.9956953, 0.004304715]",50-59,50,48.0,Middle,Middle,True,"[6.0064744e-05 4.6029111e-04 3.3466094e-03 4.6594725e-03 3.4092654e-02
 2.6525187e-01 6.0051638e-01 8.8146135e-02 3.4665328e-03]",5,Indian,Indian,True,0,[149 513 199 564]
