image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
police officer_young_30.png,Male,Young,White,Male,Male,Male,True,[9.9999720e-01 2.8072623e-06],"[0.9992216, 0.0007783960600000001]",20-29,25,33,Young,Middle,True,"[9.2938997e-08 1.7845998e-05 2.6566610e-02 9.1777694e-01 5.5437505e-02
 2.0065544e-04 3.2669101e-07 8.4817477e-09 2.1124473e-10]",0,White,White,True,0,[363 241 624 503]
police officer_young_31.png,Male,Young,White,Male,Male,Male,True,[9.9998981e-01 1.0182119e-05],"[0.9945612, 0.0054387485999999995]",20-29,24,26,Young,Young,True,"[4.0129589e-09 3.6144783e-07 7.8226151e-03 9.3219048e-01 5.9565328e-02
 4.1885779e-04 2.2979702e-06 3.7983337e-08 1.3090704e-09]",1,White,White,True,0,[358 267 670 581]
police officer_young_32.png,Male,Young,White,Male,Male,Male,True,[9.9988866e-01 1.1134257e-04],"[0.9941593000000001, 0.0058406835999999995]",20-29,24,36,Young,Middle,True,"[1.0202256e-07 6.1949788e-05 1.0013515e-01 8.5843980e-01 4.1130483e-02
 2.3178269e-04 7.3216597e-07 1.5328236e-08 7.1420608e-10]",1,White,White,True,0,[326 331 640 643]
police officer_young_33.png,Male,Young,White,Male,Male,Male,True,[9.9994582e-01 5.4171065e-05],"[0.9972275, 0.002772525]",20-29,28,22,Young,Young,True,"[6.8521089e-08 1.4659853e-04 1.2951300e-01 8.6084110e-01 9.4686188e-03
 3.0501842e-05 5.6559958e-08 1.1095636e-09 5.2940933e-11]",3,White,White,True,0,[294 215 744 665]
police officer_young_35.png,Male,Young,White,Male,Male,Male,True,[9.9999803e-01 1.9573081e-06],"[0.9976482, 0.0023517746000000003]",20-29,31,24,Young,Young,False,"[1.08368345e-08 1.14091108e-05 9.36864913e-02 8.93912494e-01
 1.23540889e-02 3.54477561e-05 8.35787972e-08 1.90383731e-09
 3.98008397e-11]",6,White,White,True,0,[389 267 702 581]
police officer_young_36.png,Male,Young,White,Male,Male,Male,True,[9.999972e-01 2.787449e-06],"[0.9996018999999999, 0.00039806277]",20-29,22,29,Young,Young,True,"[2.7815736e-07 1.8444155e-04 1.3868876e-01 8.2074714e-01 3.9997645e-02
 3.8076445e-04 9.3508584e-07 2.0963714e-08 4.1215631e-10]",3,White,White,True,0,[302 354 677 730]
police officer_young_37.png,Male,Young,White,Male,Male,Male,True,[9.9999994e-01 6.8508598e-08],"[0.9997062, 0.00029374534]",10-19,23,27,Young,Young,True,"[9.5292037e-08 3.8070342e-04 5.9501082e-01 4.0051427e-01 4.0725679e-03
 2.1442394e-05 2.8342077e-08 4.6873283e-10 5.0242289e-12]",8,White,White,True,0,[302 316 677 692]
police officer_young_38.png,Male,Young,White,Male,Male,Male,True,[9.9999988e-01 1.3661969e-07],"[0.9993461600000001, 0.0006537782]",20-29,26,30,Young,Middle,True,"[1.6235426e-09 9.3108980e-08 2.1398887e-03 9.2901993e-01 6.8573892e-02
 2.6560656e-04 5.9813539e-07 6.1591923e-09 9.2920616e-11]",1,White,White,True,0,[390 295 651 556]
police officer_young_39.png,Male,Young,White,Male,Male,Male,True,[9.9994314e-01 5.6894078e-05],"[0.9932981, 0.006701863]",20-29,32,28,Young,Young,False,"[3.3946969e-06 1.2550819e-03 7.5334422e-02 8.4356302e-01 7.8979939e-02
 8.5968041e-04 4.3904474e-06 1.2117206e-07 5.6637104e-09]",7,White,White,True,0,[326 299 640 611]
police officer_young_4.png,Male,Young,White,Male,Male,Male,True,[9.9989057e-01 1.0945169e-04],"[0.9756328000000001, 0.024367174999999998]",20-29,26,23,Young,Young,True,"[2.7734766e-09 6.2874637e-06 1.4826669e-01 8.4483165e-01 6.8750801e-03
 2.0249236e-05 5.4079830e-08 1.7745458e-09 6.1812507e-11]",1,White,White,True,0,[302 279 677 654]
police officer_young_40.png,Male,Young,White,Male,Male,Male,True,[9.9999774e-01 2.2177148e-06],"[0.99964676, 0.00035326175]",20-29,29,31,Young,Middle,True,"[4.0263572e-07 1.2018270e-05 4.1742572e-03 7.9842520e-01 1.9563910e-01
 1.7437063e-03 5.2733403e-06 7.7518735e-08 1.7307766e-09]",4,White,White,True,0,[326 267 640 581]
police officer_young_41.png,Male,Young,White,Male,Male,Male,True,[9.9999976e-01 3.0145691e-07],"[0.9991955, 0.0008044698999999999]",20-29,26,26,Young,Young,True,"[2.5161851e-08 3.8510661e-05 8.3670013e-02 9.0705919e-01 9.2096990e-03
 2.2519165e-05 3.4028375e-08 8.3911245e-10 1.5808724e-11]",1,White,White,True,0,[248 215 698 665]
police officer_young_42.png,Male,Young,White,Male,Male,Male,True,[9.9988657e-01 1.1349378e-04],"[0.9959715, 0.0040285]",20-29,25,28,Young,Young,True,"[1.1795782e-08 2.1449499e-05 1.4984164e-01 8.3504879e-01 1.5047719e-02
 4.0311676e-05 6.5061819e-08 7.3619305e-10 2.8996760e-11]",0,White,White,True,0,[363 268 624 529]
police officer_young_43.png,Male,Young,White,Male,Male,Male,True,[9.9999535e-01 4.6497621e-06],"[0.9991969, 0.0008030575500000001]",20-29,26,37,Young,Middle,True,"[1.4267437e-07 7.9433303e-05 1.3008554e-01 8.2540619e-01 4.4072758e-02
 3.5537410e-04 5.5475653e-07 5.7317213e-09 9.9000981e-11]",1,White,White,True,0,[339 202 715 578]
police officer_young_44.png,Male,Young,White,Male,Male,Male,True,[9.9998671e-01 1.3329644e-05],"[0.9972264, 0.0027735984]",20-29,25,27,Young,Young,True,"[1.13440294e-07 9.22635300e-05 1.98525339e-01 7.90652215e-01
 1.06750997e-02 5.48317912e-05 9.73032499e-08 2.11990159e-09
 4.45633495e-11]",0,White,White,True,0,[248  78 698 528]
police officer_young_45.png,Male,Young,White,Male,Male,Male,True,[9.9942166e-01 5.7831849e-04],"[0.9923098, 0.0076901495]",20-29,23,38,Young,Middle,True,"[6.6159515e-08 5.1834439e-05 9.2723593e-02 8.8478732e-01 2.2305466e-02
 1.3102157e-04 5.8361383e-07 1.0788406e-08 7.1751455e-10]",2,White,White,True,0,[294 261 744 711]
police officer_young_47.png,Male,Young,White,Male,Male,Male,True,[9.9999934e-01 6.9092494e-07],"[0.9993420999999999, 0.0006577849400000001]",20-29,25,29,Young,Young,True,"[7.5697599e-09 3.8577702e-05 4.3560824e-01 5.6041461e-01 3.9207703e-03
 1.7821401e-05 3.2343056e-08 7.4458117e-10 8.4452844e-12]",0,White,White,True,0,[248 261 698 711]
police officer_young_48.png,Male,Young,White,Male,Male,Male,True,[9.9990809e-01 9.1944334e-05],"[0.9899281999999999, 0.010071802999999999]",20-29,29,28,Young,Young,True,"[3.0368290e-06 2.0365864e-03 2.8943405e-01 6.8630207e-01 2.2017192e-02
 2.0592676e-04 1.2091368e-06 4.7086235e-08 2.0717745e-09]",4,White,White,True,0,[339 240 715 615]
police officer_young_49.png,Male,Young,White,Male,Male,Male,True,[9.9997061e-01 2.9378421e-05],"[0.9959704, 0.004029662]",20-29,26,33,Young,Middle,True,"[1.10933414e-07 2.47750777e-05 2.85054706e-02 8.73285472e-01
 9.72323343e-02 9.47714259e-04 4.12736426e-06 5.77981893e-08
 1.92400429e-09]",1,White,White,True,0,[339 279 715 654]
police officer_young_5.png,Male,Young,White,Male,Male,Male,True,[9.9999660e-01 3.3430247e-06],"[0.9988826000000001, 0.00111743435]",20-29,28,30,Young,Middle,True,"[5.7235852e-08 1.2832922e-05 1.2714599e-02 9.4016016e-01 4.6971213e-02
 1.4098462e-04 1.4908291e-07 1.3353196e-09 3.3768138e-11]",3,White,White,True,0,[363 216 624 477]
police officer_young_6.png,Male,Young,White,Male,Male,Male,True,[1.0000000e+00 4.1829455e-08],"[0.9983325999999999, 0.0016674775]",20-29,26,34,Young,Middle,True,"[3.2858228e-08 1.4421282e-05 4.9938869e-02 8.5579920e-01 9.3259320e-02
 9.8631089e-04 1.8541598e-06 1.3861505e-08 1.3102049e-10]",1,White,White,True,0,[363 348 624 609]
police officer_young_7.png,Male,Young,White,Male,Male,Male,True,[9.9982661e-01 1.7343837e-04],"[0.9963615400000001, 0.0036384648000000004]",20-29,27,28,Young,Young,True,"[5.0127603e-08 2.7798256e-05 6.5229498e-02 8.5754234e-01 7.6538265e-02
 6.5916160e-04 2.7857077e-06 4.1782084e-08 1.3533175e-09]",2,White,White,True,0,[322 367 473 518]
police officer_young_8.png,Male,Young,White,Male,Male,Male,True,[9.9999994e-01 5.8369007e-08],"[0.99972374, 0.00027623396000000004]",20-29,29,41,Young,Middle,True,"[8.1867482e-09 3.7615732e-07 2.3012124e-03 7.2029352e-01 2.7335766e-01
 4.0233936e-03 2.3605531e-05 2.5840296e-07 2.8733202e-09]",4,White,White,True,0,[103 186 753 835]
police officer_young_9.png,Male,Young,White,Male,Male,Male,True,[9.9999857e-01 1.4868965e-06],"[0.9875493, 0.012450751]",20-29,28,30,Young,Middle,True,"[2.3881414e-05 1.1959685e-03 2.5416031e-02 8.2454747e-01 1.4782432e-01
 9.8987925e-04 2.4312192e-06 8.4594468e-08 2.2061017e-09]",3,White,White,True,0,[202 305 654 756]
