image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
politician_white_29.png,Male,Middle,White,Male,Male,Male,True,[9.9999630e-01 3.6916642e-06],"[0.9998317, 0.00016827269999999999]",50-59,41,67.0,Middle,Old,True,"[2.1122691e-05 1.2934873e-05 1.8054398e-04 3.9527865e-04 1.5179637e-02
 2.6637715e-01 6.4724225e-01 6.9454499e-02 1.1366077e-03]",14,White,White,True,0,[294 215 744 665]
politician_white_3.png,Male,Middle,White,Male,Male,Male,True,[9.9999696e-01 3.0823448e-06],"[0.9993146, 0.0006855008999999999]",40-49,47,55.0,Middle,Middle,True,"[6.3958446e-06 1.4025047e-05 4.5553598e-04 5.2701337e-03 8.4672421e-02
 4.9056402e-01 4.0039900e-01 1.8372050e-02 2.4639585e-04]",2,White,White,True,0,[202 293 743 833]
politician_white_30.png,Male,Middle,White,Male,Male,Male,True,[9.9999982e-01 2.3718043e-07],"[0.9995928000000001, 0.00040722687]",50-59,45,69.0,Middle,Old,True,"[3.2745618e-06 1.2752415e-05 5.7637034e-04 9.7405218e-04 2.7878419e-02
 3.1280711e-01 6.3784760e-01 1.9802364e-02 9.8108219e-05]",10,White,White,True,0,[294 261 744 711]
politician_white_31.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 2.3162762e-08],"[0.9997685, 0.00023150270000000002]",50-59,34,68.0,Middle,Old,True,"[2.2610477e-05 1.6177206e-05 2.3084889e-04 6.8310380e-04 3.5495479e-02
 3.9178452e-01 5.3078902e-01 4.0878821e-02 9.9320969e-05]",21,White,White,True,0,[294 215 744 665]
politician_white_32.png,Male,Middle,White,Male,Male,Male,True,[9.9999988e-01 1.0212957e-07],"[0.9998658, 0.00013422405]",40-49,42,55.0,Middle,Middle,True,"[4.0191891e-05 1.0301304e-04 1.1460354e-03 1.8922611e-03 5.2779805e-02
 4.8756200e-01 4.4410226e-01 1.2332299e-02 4.2113992e-05]",3,White,White,True,0,[294 168 744 619]
politician_white_33.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 1.0200614e-08],"[0.9999581999999999, 4.1864364999999996e-05]",50-59,36,66.0,Middle,Old,True,"[6.0047028e-06 2.4578329e-05 6.5644487e-04 9.7221957e-04 3.1797752e-02
 3.4659159e-01 5.7881224e-01 4.0974751e-02 1.6435854e-04]",19,White,White,True,0,[202 183 743 724]
politician_white_34.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 1.3725837e-08],"[0.99978325, 0.00021683725]",50-59,39,51.0,Middle,Middle,True,"[6.8416953e-06 4.8461197e-06 1.0521500e-04 4.1735370e-04 2.7362663e-02
 3.7222645e-01 5.5393261e-01 4.5796793e-02 1.4722407e-04]",16,White,White,True,0,[248 261 698 711]
politician_white_35.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 4.9915303e-09],"[0.9998124, 0.00018754672]",50-59,32,54.0,Middle,Middle,True,"[2.8063162e-06 2.3932357e-06 8.2628270e-05 1.5335932e-03 5.4855596e-02
 4.5174673e-01 4.7279426e-01 1.8881917e-02 1.0003987e-04]",23,White,White,True,0,[248 305 698 756]
politician_white_36.png,Male,Middle,White,Male,Male,,True,[1.0000000e+00 1.0179342e-08],"[0.9989545400000001, 0.0010454173]",50-59,49,,Middle,,True,"[1.2180209e-06 6.2967871e-07 1.0666217e-05 1.8673139e-05 1.0103778e-03
 5.0040111e-02 7.8619456e-01 1.6229336e-01 4.3041457e-04]",6,White,Asian,False,0,[302 279 677 654]
politician_white_37.png,Male,Middle,White,Male,Male,Male,True,[1.00000e+00 1.91463e-08],"[0.9998936, 0.00010649944]",50-59,51,68.0,Middle,Old,True,"[5.31973164e-05 1.02490405e-04 7.96783657e-04 5.08749275e-04
 2.43403949e-02 3.63330901e-01 5.54189920e-01 5.64091578e-02
 2.68341682e-04]",4,White,White,True,0,[294 261 744 711]
politician_white_38.png,Male,Middle,White,Male,Male,Male,True,[9.9999982e-01 1.5645617e-07],"[0.99971756, 0.00028246356]",40-49,41,59.0,Middle,Middle,True,"[7.3026617e-06 2.6253556e-05 7.7537860e-04 4.5993980e-03 1.0770621e-01
 5.5510467e-01 3.2068327e-01 1.1003357e-02 9.4138755e-05]",4,White,White,True,0,[167 267 481 581]
politician_white_39.png,Male,Middle,White,Male,Male,Male,True,[1.00000000e+00 1.40674405e-08],"[0.9999288, 7.1163806e-05]",50-59,49,54.0,Middle,Middle,True,"[4.4444878e-06 4.0048621e-06 7.4797739e-05 8.5222308e-04 3.1450525e-02
 3.1150243e-01 6.0397851e-01 5.1896520e-02 2.3653964e-04]",6,White,White,True,0,[202 183 743 724]
politician_white_4.png,Male,Middle,White,Male,Male,Male,True,[9.9999994e-01 6.9507301e-08],"[0.9996922, 0.00030785050000000004]",50-59,32,65.0,Middle,Old,True,"[1.7688354e-06 1.0833752e-06 6.6491884e-05 1.2578964e-03 2.2089409e-02
 2.3783243e-01 6.2716532e-01 1.1069975e-01 8.8586530e-04]",23,White,Asian,False,0,[248 215 698 665]
politician_white_40.png,Male,Middle,White,Male,Male,Male,True,[9.9999839e-01 1.6367633e-06],"[0.9993523000000001, 0.0006477071]",50-59,49,60.0,Middle,Middle,True,"[1.7348228e-05 2.2448388e-05 4.0857177e-04 2.4220691e-04 1.2152878e-02
 3.0720049e-01 6.4744204e-01 3.2373860e-02 1.4016264e-04]",6,White,White,True,0,[202  72 743 614]
politician_white_41.png,Male,Middle,White,Male,Male,Male,True,[9.999974e-01 2.639942e-06],"[0.99903404, 0.000965928]",50-59,39,60.0,Middle,Middle,True,"[1.01970418e-05 2.06549685e-05 2.82432797e-04 1.38515083e-04
 3.19659640e-03 1.10120945e-01 7.58968353e-01 1.26286089e-01
 9.76193231e-04]",16,White,White,True,0,[202 183 743 724]
politician_white_42.png,Male,Middle,White,Male,Male,Male,True,[9.999993e-01 6.985197e-07],"[0.9988081, 0.0011919153]",50-59,41,67.0,Middle,Old,True,"[2.2007596e-05 2.4499790e-05 3.6517691e-04 7.3421805e-04 2.7802108e-02
 3.3618987e-01 5.7956702e-01 5.4850481e-02 4.4462740e-04]",14,White,White,True,0,[170 121 819 770]
politician_white_43.png,Male,Middle,White,Male,Male,Male,True,[9.999996e-01 4.199238e-07],"[0.9978855, 0.0021144615]",50-59,36,64.0,Middle,Old,True,"[1.1070891e-05 1.8806835e-05 6.6836702e-04 3.9765146e-03 6.7067102e-02
 4.4191054e-01 4.5667982e-01 2.9485106e-02 1.8268052e-04]",19,White,White,True,0,[248 261 698 711]
politician_white_44.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 2.0949535e-08],"[0.99990425, 9.566856e-05]",50-59,32,66.0,Middle,Old,True,"[7.2027376e-07 3.2539444e-06 2.5773491e-04 2.7675608e-03 4.1563995e-02
 3.7237990e-01 5.6509876e-01 1.7806627e-02 1.2150385e-04]",23,White,White,True,0,[103 186 753 835]
politician_white_45.png,Male,Middle,White,Male,Male,,True,[9.9999988e-01 1.0030111e-07],"[0.9998826, 0.00011736524999999999]",50-59,48,,Middle,,True,"[3.4969964e-06 6.8496779e-06 1.3980045e-04 1.8828118e-04 9.5455451e-03
 2.4347335e-01 7.1718150e-01 2.9351814e-02 1.0932343e-04]",7,White,White,True,0,[202 238 743 778]
politician_white_46.png,Male,Middle,White,Male,Male,Male,True,[9.9999672e-01 3.3226056e-06],"[0.999485, 0.00051494356]",50-59,44,65.0,Middle,Old,True,"[8.90622596e-06 7.04806871e-06 8.24098170e-05 9.36909419e-05
 4.38482454e-03 1.24555916e-01 7.21175313e-01 1.48245528e-01
 1.44629448e-03]",11,White,White,True,0,[103 186 753 835]
politician_white_47.png,Male,Middle,White,Male,Male,Male,True,[1.000000e+00 8.060636e-09],"[0.9992998, 0.0007002461999999999]",50-59,44,71.0,Middle,Old,True,"[1.1831974e-05 4.9193545e-06 5.3964810e-05 1.3575003e-04 5.2222642e-03
 1.1245035e-01 6.4868069e-01 2.3184295e-01 1.5972850e-03]",11,White,White,True,0,[294 261 744 711]
politician_white_48.png,Male,Middle,White,Male,Male,Male,True,[9.9999934e-01 6.4666449e-07],"[0.9997759, 0.00022410419]",50-59,42,59.0,Middle,Middle,True,"[4.8520778e-05 8.6744229e-05 2.2024419e-03 9.0419604e-03 7.1202740e-02
 3.5270751e-01 5.0587106e-01 5.8178481e-02 6.6054560e-04]",13,White,White,True,0,[248 261 698 711]
politician_white_49.png,Male,Middle,White,Male,Male,Male,True,[9.999999e-01 9.981412e-08],"[0.9981382000000001, 0.0018617699]",40-49,41,66.0,Middle,Old,True,"[1.6929791e-05 7.0640766e-05 9.3309907e-04 9.9205663e-03 2.0946988e-01
 5.9467554e-01 1.7931493e-01 5.5337846e-03 6.4598731e-05]",4,White,White,True,0,[294 305 744 756]
politician_white_5.png,Male,Middle,White,Male,Male,Male,True,[9.9999994e-01 6.0252709e-08],"[0.9998383, 0.00016156614]",50-59,33,61.0,Middle,Old,True,"[2.3103934e-05 2.1561887e-05 1.9687849e-04 1.3411800e-04 7.6612048e-03
 2.0292006e-01 7.1839255e-01 7.0487052e-02 1.6346591e-04]",22,White,White,True,0,[170 121 819 770]
politician_white_6.png,Male,Middle,White,Male,Male,,True,[1.0000000e+00 1.0273083e-08],"[0.9998783, 0.00012173758]",40-49,33,,Middle,,True,"[4.4543581e-06 1.8038518e-05 2.4380325e-03 1.8740812e-02 1.3833326e-01
 4.3890497e-01 3.8400432e-01 1.7496109e-02 6.0104197e-05]",12,White,White,True,0,[202 238 743 778]
politician_white_7.png,Male,Middle,White,Male,Male,Male,True,[9.999846e-01 1.539428e-05],"[0.9997267, 0.00027329557]",50-59,47,60.0,Middle,Middle,True,"[4.0693203e-06 5.3761351e-06 1.9207291e-04 8.0409122e-04 1.3223024e-02
 1.9050521e-01 7.0575505e-01 8.8191301e-02 1.3197574e-03]",8,White,White,True,0,[248 168 698 619]
politician_white_8.png,Male,Middle,White,Male,Male,Male,True,[9.9999648e-01 3.4905263e-06],"[0.99992516, 7.487393400000001e-05]",50-59,33,54.0,Middle,Middle,True,"[8.0842465e-06 1.2727655e-05 4.4350413e-04 9.9842716e-04 4.3940581e-02
 4.3619421e-01 4.9872056e-01 1.9611521e-02 7.0314898e-05]",22,White,White,True,0,[294 261 744 711]
politician_white_9.png,Male,Middle,White,Male,Male,Male,True,[9.9994785e-01 5.2165764e-05],"[0.9996919, 0.00030807039000000004]",50-59,42,58.0,Middle,Middle,True,"[8.1084181e-06 6.4886467e-06 2.5679913e-04 2.7752877e-03 5.2018728e-02
 3.5389745e-01 5.2813041e-01 6.1843563e-02 1.0630625e-03]",13,White,White,True,0,[170 186 819 835]
