image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
software engineer_black_prompt_1_44.png,26,Man,black,neutral,1.0,0.26496574,99.73503,9.1342885e-11,3.2861337e-07,100.0,4.1897074e-16,1.5781345e-17,6.6988165e-11,3.428867e-05,1.3943597e-18,3.0095613e-08,0.17037335,0.003157652,8.659729e-07,99.82644
software engineer_black_prompt_0_42.png,29,Man,black,sad,1.0,0.3134212,99.686584,2.9685523e-08,1.6461223e-06,100.0,2.2832956e-11,2.6156536e-12,1.0245632e-07,0.019593941,8.488691e-13,0.002935192,0.00097528356,54.06946,6.536635e-09,45.90704
software engineer_black_prompt_0_27.png,29,Man,black,neutral,1.0,1.0788652,98.921135,1.9987512e-08,1.552784e-05,99.999985,2.6353537e-12,8.813871e-13,2.2771228e-08,0.05108551,4.0417175e-10,0.009941528,5.16578e-06,9.9222,3.990309e-08,90.01676
software engineer_black_prompt_0_31.png,26,Man,black,neutral,1.0,0.05339386,99.94661,6.1233787e-22,7.488945e-20,100.0,1.3204387e-31,4.7345882e-33,3.5446562e-22,7.673077e-06,8.177633e-16,2.9731638e-05,0.24365112,0.091618605,9.481981e-06,99.66468
software engineer_black_prompt_1_7.png,32,Man,black,neutral,1.0,0.07229597,99.927704,1.3865659e-09,4.8651184e-08,100.0,7.318752e-14,3.1821512e-15,1.2409718e-09,0.00077396806,1.1534297e-13,3.82033e-07,5.5251617,0.038923316,1.8572912e-06,94.435135
software engineer_black_prompt_1_45.png,28,Man,black,neutral,1.0,0.04506557,99.95493,1.657682e-14,1.9384768e-11,100.0,3.790971e-21,2.5316094e-22,6.8861686e-15,2.2809078e-05,3.5449076e-15,5.509195e-08,6.674696,0.004144956,5.0601487e-09,93.32114
software engineer_black_prompt_0_5.png,30,Man,black,neutral,1.0,0.112935156,99.88707,2.5473642e-12,5.767672e-08,100.0,2.3634095e-17,3.0344453e-18,1.5360638e-11,5.5957947,2.8515827e-11,1.9835037e-05,0.10284779,0.57850915,4.6347132e-08,93.72283
software engineer_black_prompt_1_12.png,27,Man,black,neutral,1.0,0.25473988,99.745255,8.514916e-12,8.695591e-11,100.0,1.2995989e-18,1.5813567e-19,4.3201548e-13,0.0005722177,1.5222281e-12,6.948365e-05,0.018671239,0.018542001,2.0629898e-06,99.96215
software engineer_black_prompt_0_39.png,28,Man,black,neutral,1.0,0.12524264,99.874756,1.1627821e-05,0.00059943047,99.99935,1.0866622e-08,1.9444764e-09,2.5463558e-05,4.2316965e-06,8.555897e-21,7.737709e-09,6.123823e-09,7.5429554e-05,4.342517e-12,99.999916
software engineer_black_prompt_1_41.png,30,Man,black,neutral,1.0,0.16538297,99.83462,4.7206645e-11,1.7380638e-07,100.0,2.111723e-15,1.522334e-16,4.1107373e-10,8.972586e-09,1.129824e-22,1.7385718e-10,2.7549856e-06,1.812635e-06,8.507523e-10,100.0
software engineer_black_prompt_1_29.png,30,Man,black,neutral,1.0,0.3051603,99.69484,1.6474567e-14,2.7321825e-12,100.0,2.0714272e-19,1.9677676e-19,1.9015868e-13,0.24337107,8.264685e-09,0.011954657,0.0016742712,12.127824,3.9908156e-07,87.61517
software engineer_black_prompt_1_28.png,30,Man,black,neutral,1.0,0.14644447,99.85355,1.9350937e-14,6.3132735e-11,100.0,2.090088e-19,2.2060157e-19,3.0931575e-13,2.9475621e-05,3.2041853e-17,8.045094e-06,0.0010196018,0.002307231,1.5374367e-07,99.99664
software engineer_black_prompt_1_39.png,31,Man,black,neutral,1.0,0.54952574,99.45048,0.0011313421,0.04450084,99.95192,4.3123973e-06,1.0892098e-06,0.0024357555,2.0504651e-06,2.9468254e-24,8.6658854e-11,8.9971156e-11,2.5525986e-05,4.6775985e-14,99.99998
software engineer_black_prompt_1_40.png,27,Man,black,neutral,1.0,0.08008309,99.91992,4.316842e-21,5.1467856e-17,100.0,2.1530958e-28,5.177967e-29,3.7221334e-20,0.09191641,2.5729046e-14,7.836942e-07,0.007021802,0.11007786,4.8231965e-09,99.790985
software engineer_black_prompt_1_11.png,28,Man,black,neutral,1.0,0.04662508,99.95338,6.8170177e-13,4.8149333e-09,100.0,7.144128e-18,4.9294107e-19,4.7840395e-12,0.00060127064,5.4092587e-18,0.002188312,8.370715e-09,0.024639837,2.2548559e-09,99.97257
software engineer_black_prompt_0_29.png,31,Man,black,happy,1.0,0.062510654,99.93749,3.4731322e-08,2.4065691e-06,100.0,2.0713568e-11,3.491665e-11,5.75664e-07,0.0396202,1.5438781e-09,4.2577383e-05,64.44919,0.0094142,0.0074902014,35.49425
software engineer_black_prompt_1_33.png,26,Man,black,neutral,1.0,0.0626247,99.93737,1.9301233e-23,2.526029e-18,100.0,2.5140906e-32,3.018353e-32,9.515519e-24,43.336754,1.425115e-09,0.13073665,0.00073512027,2.1893373,1.3563954e-06,54.34244
software engineer_black_prompt_0_6.png,25,Man,black,neutral,1.0,0.01476342,99.98523,7.9308993e-13,8.6501706e-10,100.0,1.8688265e-17,1.3036308e-18,2.7140868e-12,0.0007281627,4.7016115e-18,1.1596506e-08,0.0015817817,0.012658965,3.054576e-10,99.98504
software engineer_black_prompt_0_41.png,31,Man,black,neutral,1.0,0.15639316,99.843605,2.1931115e-11,5.100701e-08,100.0,1.9360084e-15,1.2122806e-16,2.2744816e-10,3.9835495e-09,5.089353e-21,1.8684618e-10,5.203279e-05,1.1801314e-06,5.0709645e-09,99.999954
software engineer_black_prompt_0_32.png,29,Man,black,neutral,1.0,0.064357646,99.935646,5.7677953e-11,1.7276032e-07,100.0,3.5498784e-15,2.745498e-16,7.28673e-10,3.1148033,0.00016382097,0.07636805,2.6977932,3.1854193,0.002283373,90.92317
software engineer_black_prompt_0_23.png,25,Man,black,neutral,1.0,0.14781646,99.85219,3.7875174e-13,1.2656457e-09,100.0,1.7477412e-18,3.3702326e-19,2.747683e-12,1.160937,4.4974598e-07,0.0024199842,0.34275687,8.031722,8.7005255e-06,90.46215
software engineer_black_prompt_1_18.png,29,Man,black,neutral,1.0,0.044475436,99.95552,4.6826636e-09,1.7878638e-05,99.999985,9.612357e-14,2.0580581e-14,1.3969829e-08,0.0004203768,8.740412e-18,0.00023022559,1.1665034e-07,0.51427436,2.229722e-09,99.48508
software engineer_black_prompt_1_14.png,26,Man,black,neutral,1.0,0.08858893,99.91141,0.00034963657,0.0011239757,99.998276,3.0125323e-06,6.827266e-07,0.00024689484,2.1399267,8.431404e-11,0.001664164,0.0042627393,0.5222867,4.6942253e-07,97.331856
software engineer_black_prompt_0_10.png,28,Man,black,neutral,1.0,0.019771613,99.98023,2.1563748e-21,1.2244061e-16,100.0,1.1794982e-27,5.711998e-28,6.223184e-20,0.026942419,3.3784602e-09,0.00017628251,16.445797,0.06125014,0.007364881,83.45847
software engineer_black_prompt_1_36.png,29,Man,black,neutral,1.0,0.7459206,99.254074,1.9762978e-12,3.0352726e-07,100.0,1.1662525e-16,1.2799393e-17,3.5563646e-11,1.7171712e-06,9.560328e-25,3.3970785e-10,3.0824222e-06,0.00012620495,2.8097297e-11,99.99987
software engineer_black_prompt_0_38.png,30,Man,black,neutral,1.0,0.11771181,99.882286,2.345093e-10,7.275031e-08,100.0,2.9591082e-14,4.6723544e-15,6.672793e-10,0.00047363105,1.6751073e-14,2.0823447e-06,0.009408052,0.049143363,2.9764398e-09,99.94097
software engineer_black_prompt_0_44.png,26,Man,black,happy,1.0,0.19290036,99.8071,1.8153326e-11,3.374164e-07,100.0,5.707936e-17,2.9599601e-18,2.7035844e-11,1.5591988e-05,1.1266937e-15,6.2385435e-09,84.63248,0.00959263,2.5765821e-05,15.357895
software engineer_black_prompt_1_6.png,26,Man,black,neutral,1.0,0.025776079,99.97422,0.00020731821,0.0025881126,99.99713,2.1675266e-08,2.6318514e-09,7.816123e-05,0.4766612,5.1057756e-17,2.731058e-07,0.00014704705,0.095327795,5.386602e-11,99.427864
software engineer_black_prompt_1_13.png,28,Man,black,neutral,1.0,0.6981225,99.30188,4.4791847e-17,1.43269e-14,100.0,4.6314126e-24,1.6499704e-24,2.2552846e-17,0.17624459,2.6711946e-08,4.780582e-05,0.38685426,9.718542,1.473247e-05,89.7183
software engineer_black_prompt_0_26.png,25,Man,black,neutral,1.0,0.16357774,99.836426,1.4428563e-17,4.210414e-13,100.0,1.0725182e-24,7.219659e-26,5.485144e-17,2.4863188,3.538927e-09,3.0037863e-05,1.5547637,0.83142173,1.8486284e-05,95.12745
software engineer_black_prompt_0_15.png,25,Man,black,neutral,1.0,0.11085222,99.88915,1.6868137e-07,2.1089236e-05,99.99998,1.3361602e-10,4.1634446e-11,9.727664e-07,0.16085212,2.6740464e-11,0.00013248106,0.003387741,0.034859806,2.6828914e-06,99.80076
software engineer_black_prompt_1_23.png,28,Man,black,neutral,1.0,0.28343537,99.71656,8.780811e-14,1.5725624e-11,100.0,2.630171e-20,5.764906e-21,4.9617025e-14,0.5007019,1.6068141e-07,0.0093800165,0.09859649,10.31132,7.6563765e-06,89.079994
software engineer_black_prompt_1_19.png,29,Man,black,happy,1.0,0.28886524,99.711136,2.5880102e-21,2.82295e-17,100.0,2.9596274e-29,3.562196e-30,3.00494e-21,2.8037832e-05,2.7610399e-17,1.8578296e-10,64.648636,0.015447863,4.16099e-08,35.335888
software engineer_black_prompt_1_10.png,28,Man,black,neutral,1.0,0.008758982,99.99124,7.87036e-11,2.8351596e-07,100.0,2.5210953e-14,8.74057e-15,9.906165e-10,0.45010197,3.0130338e-09,0.00025651883,0.19952296,0.7008265,1.6378614e-05,98.649284
software engineer_black_prompt_1_38.png,25,Man,black,neutral,1.0,0.057283882,99.94272,9.376635e-19,9.67563e-15,100.0,1.2809837e-26,5.9597186e-27,1.6367979e-18,0.009673277,6.097897e-11,0.00012866443,0.017595133,0.033457715,1.8718267e-05,99.939125
software engineer_black_prompt_1_46.png,29,Man,black,happy,1.0,0.022812942,99.97719,3.3010763e-06,0.00026958925,99.99969,3.5314905e-08,1.0348765e-08,4.3912634e-05,0.101456694,2.4849683e-07,0.0008510441,71.7904,0.39357266,0.0022645928,27.711456
software engineer_black_prompt_0_24.png,29,Man,black,neutral,1.0,1.0774163,98.92258,6.2182204e-05,0.0020926548,99.99765,1.6034859e-07,4.0293624e-08,0.00019232724,1.8422599e-08,5.256824e-16,2.3863668e-05,0.008038642,0.005104466,2.2231019e-07,99.986824
software engineer_black_prompt_0_4.png,29,Man,black,neutral,1.0,1.1331316,98.866875,4.988657e-12,2.4915414e-08,100.0,2.1445511e-16,3.2209354e-17,6.3186095e-11,0.0001282742,1.1549232e-15,1.4777799e-05,0.0004162478,0.015127863,2.6975429e-06,99.984314
software engineer_black_prompt_1_31.png,26,Man,black,neutral,1.0,0.05712274,99.94287,1.0626254e-18,1.29047025e-17,100.0,4.1488392e-28,9.583757e-30,1.2257501e-19,2.5833042e-05,1.760862e-15,0.00048532692,0.011913326,0.061001718,8.045883e-05,99.9265
software engineer_black_prompt_1_34.png,28,Man,black,neutral,1.0,0.2572965,99.74271,6.4087936e-18,3.4583623e-13,100.0,3.861815e-24,4.543338e-25,5.191507e-17,0.48760352,2.9894562e-09,8.013808e-05,1.1618515,0.6083326,5.4933895e-05,97.74207
software engineer_black_prompt_1_8.png,28,Man,black,neutral,1.0,0.23415731,99.76584,1.1146559e-16,1.2196677e-12,100.0,9.096313e-23,2.5393455e-23,1.1294619e-15,4.182236e-05,1.4019434e-19,4.1751843e-08,5.3333074e-06,0.0012347997,5.3552295e-11,99.99872
software engineer_black_prompt_0_18.png,28,Man,black,neutral,1.0,0.030285358,99.96972,3.6143886e-11,5.0631144e-07,100.0,2.1548345e-16,3.982198e-17,1.4129557e-10,0.0012118907,2.4531556e-16,0.00016665888,4.5608823e-07,1.5140699,6.339278e-10,98.48455
software engineer_black_prompt_0_21.png,29,Man,black,happy,1.0,0.18204074,99.817955,2.4795024e-21,9.782953e-17,100.0,2.6787126e-28,3.6588925e-29,2.3055511e-20,2.5294452e-05,2.671682e-13,3.3902606e-07,51.596313,6.397956e-05,0.00014531182,48.403458
software engineer_black_prompt_1_24.png,29,Man,black,neutral,1.0,0.95299816,99.047005,0.00048726314,0.013387041,99.98473,1.7707231e-06,4.885774e-07,0.0013908637,3.5346787e-08,2.0784692e-16,5.2519084e-05,0.00044826278,0.008953047,2.0317591e-08,99.99055
software engineer_black_prompt_1_26.png,25,Man,black,neutral,1.0,0.27340972,99.72659,3.7173675e-19,1.3163211e-14,100.0,4.572683e-27,5.7779627e-28,4.762336e-19,6.1373453,1.2510716e-08,9.712792e-06,3.6548223,0.64947134,3.706352e-05,89.55831
software engineer_black_prompt_1_32.png,32,Man,black,neutral,1.0,0.20374429,99.79626,5.776958e-09,5.390528e-05,99.99995,4.7124343e-13,9.575682e-14,2.1937748e-08,0.25138527,3.1268023e-08,0.001604459,0.18002528,0.7718109,4.219674e-05,98.795135
software engineer_black_prompt_1_17.png,31,Man,black,neutral,1.0,0.18426198,99.815735,1.7708673e-11,1.338473e-08,100.0,5.427616e-16,1.3668932e-16,1.16140125e-10,0.774336,1.5147028e-10,0.05048115,0.0035871798,6.08524,2.2357567e-06,93.08636
software engineer_black_prompt_1_48.png,23,Man,black,happy,1.0,0.5188118,99.481186,1.307432e-16,1.9000144e-12,100.0,2.025408e-23,2.3164869e-24,5.292934e-16,0.0030840721,2.089097e-11,1.9230474e-07,91.489586,0.15049575,4.8303984e-05,8.356793
software engineer_black_prompt_0_2.png,25,Man,black,neutral,1.0,0.050374884,99.94962,3.34721e-11,1.5306912e-07,100.0,3.1032693e-16,2.8462957e-17,2.0031153e-10,0.005347073,1.1475572e-18,3.2386708e-06,7.841946e-08,0.032412972,8.850803e-12,99.962234
software engineer_black_prompt_0_46.png,27,Man,black,happy,1.0,1.0159707,98.984024,0.022390444,6.144338,93.77919,0.0002616732,0.00010759929,0.05371654,1.0244323e-07,1.3241827e-18,1.8609881e-12,99.92698,0.00083229085,2.6032175e-11,0.07218914
software engineer_black_prompt_0_28.png,30,Man,black,neutral,1.0,0.23758975,99.76241,7.278548e-14,1.5519909e-10,100.0,8.246994e-19,4.7455434e-19,4.7817745e-13,0.004856087,2.3504354e-12,7.284561e-05,0.015781512,0.11413568,2.7267063e-06,99.86515
software engineer_black_prompt_0_22.png,28,Man,black,neutral,1.0,0.041313823,99.95869,5.0932402e-21,1.8813451e-16,100.0,6.070333e-28,7.5023253e-28,2.106906e-20,0.050716598,4.6042046e-12,4.0337427e-06,37.45745,0.049255602,1.9252452e-06,62.44257
software engineer_black_prompt_0_33.png,25,Man,black,neutral,1.0,1.3102521,98.68974,2.1751012e-16,4.2676087e-13,100.0,2.2039492e-24,2.1568313e-25,5.055909e-17,15.654304,8.2934335e-09,0.59538984,0.00029522754,10.224548,2.3309796e-07,73.52547
software engineer_black_prompt_1_30.png,26,Man,black,neutral,1.0,0.024676774,99.97532,4.604064e-13,2.1989695e-09,100.0,4.4517012e-20,5.3447167e-22,2.3715063e-13,0.15221138,1.7624414e-12,0.0005712718,4.3547157e-06,0.7971572,1.171015e-05,99.05005
software engineer_black_prompt_1_21.png,30,Man,black,happy,1.0,0.27349943,99.7265,6.9993257e-25,3.5527957e-20,100.0,1.5656913e-33,1.7217282e-33,3.536508e-24,5.952336e-08,4.3371707e-17,1.654698e-09,59.63989,2.3966055e-07,0.00023935757,40.35987
software engineer_black_prompt_0_47.png,29,Man,black,neutral,1.0,0.12309414,99.8769,1.1192613e-17,1.1735147e-14,100.0,2.6954468e-24,4.667877e-25,2.3077988e-17,0.6796826,3.009016e-11,2.2593995e-05,0.0009547423,1.3935047,1.5672695e-06,97.925835
software engineer_black_prompt_0_25.png,29,Man,black,neutral,1.0,1.0126257,98.98737,6.018193e-12,2.0526851e-09,100.0,3.3175935e-17,2.3376569e-18,2.862713e-12,0.00089654356,6.094615e-19,1.2954706e-06,0.0012348854,0.04803848,4.8064154e-05,99.94978
software engineer_black_prompt_1_3.png,30,Man,black,neutral,1.0,1.136231,98.86378,2.3689374e-14,1.2514004e-11,100.0,5.3456754e-22,9.0394454e-23,3.884394e-15,4.114556e-09,4.9574e-19,4.9250445e-08,0.060447454,1.8972976e-07,0.0016278033,99.93792
software engineer_black_prompt_1_49.png,31,Man,black,neutral,1.0,0.42731357,99.57269,1.2130979e-11,1.6311785e-07,100.0,3.2877256e-15,1.0801477e-15,9.99346e-10,0.07809596,4.2011466e-06,0.0015163098,0.3581851,11.597322,7.5859825e-05,87.964806
software engineer_black_prompt_0_35.png,27,Man,black,neutral,1.0,2.3934884,97.60651,1.8427501e-10,1.2107004e-08,100.0,5.6409464e-15,1.3469038e-15,1.9670524e-10,0.1869221,8.69825e-14,9.673572e-06,6.154896e-05,0.07186068,1.16964635e-07,99.74114
software engineer_black_prompt_1_4.png,28,Man,black,neutral,1.0,0.12779053,99.8722,6.3709844e-19,2.3060684e-14,100.0,8.672903e-25,2.277817e-24,5.4497928e-17,0.4036993,8.430689e-14,4.8292775e-05,7.215991e-07,0.47800285,2.7574484e-10,99.11824
software engineer_black_prompt_1_35.png,29,Man,black,neutral,1.0,1.8542866,98.14571,5.9751164e-09,1.155757e-07,100.0,8.2440273e-14,5.660973e-15,8.347302e-10,0.05517667,6.3842042e-15,3.6596034e-06,0.0008931402,0.04121175,5.7951038e-08,99.90271
software engineer_black_prompt_1_5.png,29,Man,black,angry,1.0,0.07024104,99.92976,8.765378e-15,1.1232194e-10,100.0,4.715241e-21,7.9252077e-22,4.8249025e-15,67.320625,6.146595e-12,0.00017062298,0.6063313,0.62252784,6.27009e-07,31.45034
software engineer_black_prompt_1_16.png,29,Man,black,neutral,1.0,0.20988758,99.79011,4.6492373e-24,2.8804484e-19,100.0,2.7543803e-33,4.5542857e-33,1.9374115e-23,3.431325e-05,2.0317795e-16,4.419331e-09,0.010373133,0.000103794366,1.1919954e-05,99.98948
software engineer_black_prompt_0_0.png,27,Man,black,neutral,1.0,0.12829566,99.871704,2.9423539e-10,2.3006814e-07,100.0,2.388e-14,1.824834e-15,2.1276263e-09,0.00987271,2.8623887e-12,1.3960911e-06,11.266632,0.0014737333,1.1142339e-05,88.722015
software engineer_black_prompt_1_22.png,27,Man,black,neutral,1.0,0.12506965,99.87492,5.4659365e-14,2.029803e-10,100.0,1.1233927e-18,1.4626164e-19,1.1187177e-12,0.85177904,9.449728e-13,5.0046434e-05,0.032754384,0.28771415,1.0339558e-07,98.827705
software engineer_black_prompt_0_3.png,30,Man,black,neutral,1.0,0.3560485,99.64395,1.5437626e-14,2.2590024e-11,100.0,9.978592e-20,5.093517e-19,2.2808207e-13,0.00026599536,3.5432334e-13,2.72551e-05,0.00038216054,0.017416645,3.9879353e-07,99.98191
software engineer_black_prompt_1_15.png,27,Man,black,neutral,1.0,0.10756093,99.89243,1.6395042e-10,1.3299885e-08,100.0,5.454269e-15,4.273192e-15,5.0369076e-10,5.617141,1.5244157e-09,0.07512475,1.702195,0.0045698364,0.3302382,92.27073
software engineer_black_prompt_0_30.png,26,Man,black,neutral,1.0,0.19810373,99.801895,6.589826e-08,2.2237762e-05,99.99998,3.5903564e-13,1.0722207e-14,5.804099e-08,3.7441235,2.858128e-10,0.00033047757,0.0055917962,5.409332,2.437072e-08,90.84063
software engineer_black_prompt_0_45.png,30,Man,black,neutral,1.0,0.24681906,99.753174,1.932207e-07,0.00010954771,99.99989,5.4970556e-10,1.3641716e-10,2.3261355e-06,0.00013736916,4.1439507e-15,8.870199e-07,0.0001153247,0.0073034097,8.830454e-09,99.99244
software engineer_black_prompt_0_17.png,26,Man,black,sad,1.0,0.10030112,99.899704,2.900818e-17,1.3277477e-12,100.0,2.6362845e-23,1.2968867e-23,6.04034e-16,1.5522152,3.2883383e-09,0.010060551,0.11529954,93.0749,1.3469721e-06,5.2475333
software engineer_black_prompt_0_49.png,28,Man,black,neutral,1.0,0.06809725,99.93191,2.019492e-14,2.4879569e-11,100.0,1.664426e-19,2.1679478e-20,5.697092e-13,0.0862306,3.4748862e-12,7.450375e-05,0.00010189285,1.7965367,2.5688698e-09,98.11705
software engineer_black_prompt_0_7.png,31,Man,black,neutral,1.0,0.042922113,99.95708,2.0269962e-12,2.5217212e-10,100.0,4.885554e-17,3.5825085e-18,2.3266588e-12,0.5589046,2.8288412e-11,2.0527612e-05,1.1645463,0.23214772,4.4447115e-06,98.04438
software engineer_black_prompt_0_14.png,30,Man,black,happy,1.0,0.18551631,99.81448,2.5104405e-06,0.0005002388,99.9995,1.0673661e-09,2.341872e-10,2.5040658e-06,0.0016986642,1.2276105e-12,5.8974803e-09,98.05445,0.0050874148,6.334345e-08,1.9387501
software engineer_black_prompt_1_43.png,29,Man,black,neutral,1.0,0.02154264,99.978455,4.9017146e-19,1.2442531e-15,100.0,2.252739e-25,1.6891812e-25,8.595594e-19,0.03157863,1.4976569e-19,1.8744998e-07,6.811392e-05,0.017836774,3.3320846e-11,99.950516
software engineer_black_prompt_1_2.png,24,Man,black,neutral,1.0,0.095683485,99.90432,5.146386e-12,2.4274815e-09,100.0,3.5323547e-17,2.9461268e-18,1.744111e-11,0.75059927,9.15699e-16,1.7654893e-05,8.451609e-06,0.49547887,4.0309883e-10,98.75389
software engineer_black_prompt_1_42.png,29,Man,black,neutral,1.0,0.4353529,99.564644,0.0006252813,0.010112946,99.988266,1.659335e-06,2.1994978e-07,0.0009972327,0.03125278,7.235751e-14,0.00014235725,0.0033042456,9.56558,1.4558839e-08,90.39973
software engineer_black_prompt_0_20.png,28,Man,black,neutral,1.0,0.013130546,99.98686,5.581027e-05,0.0009548075,99.99893,3.4667167e-07,3.8974573e-08,5.502514e-05,0.063704975,1.3694107e-09,0.047387637,0.020947553,0.2325824,0.00018141152,99.63519
software engineer_black_prompt_0_36.png,29,Man,black,neutral,1.0,0.23596741,99.76404,1.3222772e-18,1.752646e-13,100.0,1.92557e-24,1.0793561e-24,2.4077816e-17,0.00025124158,1.5424607e-12,0.0005659123,0.07569303,0.042203207,8.623275e-06,99.88128
software engineer_black_prompt_1_1.png,29,Man,black,happy,1.0,0.03905039,99.96095,3.758608e-25,4.359609e-19,100.0,3.3462422e-32,1.9407535e-32,5.7924333e-23,0.00047270177,8.4465624e-14,1.4560182e-09,99.25904,0.00025900043,2.6078183e-07,0.74023753
software engineer_black_prompt_0_12.png,31,Man,black,happy,1.0,0.10341445,99.89658,4.9361093e-19,4.3728237e-16,100.0,1.7515861e-25,3.607742e-26,1.0070757e-18,0.00030914083,5.7411738e-09,3.0055052e-08,99.8264,0.025592502,3.648587e-06,0.14769354
