image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
chef_middle aged_26.png,Male,Middle,White,Male,Male,Male,True,[9.9997640e-01 2.3646919e-05],"[0.9996797, 0.0003203783]",50-59,37,50,Middle,Middle,True,"[2.8831340e-04 1.8948536e-04 4.2639757e-04 3.7152789e-04 2.5388896e-02
 4.6022403e-01 4.9413884e-01 1.8789098e-02 1.8342052e-04]",18,White,White,True,0,[248 168 698 619]
chef_middle aged_27.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999917e-01 8.2459167e-07],"[0.9991903000000001, 0.00080968186]",50-59,36,54,Middle,Middle,True,"[3.3925587e-04 3.1164513e-04 1.2541678e-03 8.0779265e-04 2.7064988e-02
 4.1500208e-01 5.2439916e-01 3.0661102e-02 1.5981107e-04]",19,Indian,White,False,0,[326 235 640 549]
chef_middle aged_28.png,Male,Middle,White,Male,Male,Male,True,[9.999933e-01 6.686758e-06],"[0.9999186, 8.138634e-05]",50-59,48,68,Middle,Old,True,"[6.7340196e-05 3.5075158e-05 2.0203099e-04 8.8873843e-05 7.5851264e-03
 2.4576636e-01 6.8849474e-01 5.7545159e-02 2.1527900e-04]",7,White,White,True,0,[302 202 677 578]
chef_middle aged_29.png,Male,Middle,White,Male,Male,Male,True,[9.999970e-01 2.983287e-06],"[0.999579, 0.0004210291]",50-59,42,62,Middle,Old,True,"[4.7997708e-04 3.0341343e-04 1.2438784e-03 6.7050150e-04 3.1052344e-02
 4.2023614e-01 5.1566416e-01 3.0224981e-02 1.2460348e-04]",13,White,White,True,0,[294 352 744 802]
chef_middle aged_3.png,Male,Middle,White,Male,Male,Male,True,[9.9999696e-01 3.0701767e-06],"[0.9971836000000001, 0.0028163385]",50-59,46,56,Middle,Middle,True,"[1.6693295e-05 1.4245665e-05 1.7139640e-04 3.6078301e-04 1.9382633e-02
 3.9345476e-01 5.6450570e-01 2.1993397e-02 1.0038243e-04]",9,White,White,True,0,[294 261 744 711]
chef_middle aged_30.png,Male,Middle,White,Male,Male,Male,True,[9.999947e-01 5.346381e-06],"[0.9997746, 0.00022538023000000002]",50-59,40,45,Middle,Middle,True,"[4.5472389e-04 4.9084192e-04 1.4438295e-03 2.6428004e-04 9.3753375e-03
 2.4379495e-01 6.6706675e-01 7.6471351e-02 6.3797930e-04]",15,White,White,True,0,[263 279 640 654]
chef_middle aged_31.png,Male,Middle,White,Male,Male,Male,True,[9.9999905e-01 9.3924763e-07],"[0.9999048, 9.523466e-05]",50-59,48,64,Middle,Old,True,"[4.4087923e-05 2.6824118e-05 1.9948305e-04 2.3408029e-04 2.1850562e-02
 3.9062929e-01 5.7061905e-01 1.6356714e-02 3.9887000e-05]",7,White,White,True,0,[302 279 677 654]
chef_middle aged_32.png,Male,Middle,White,Male,Male,Male,True,[9.9999958e-01 4.5523097e-07],"[0.9996895600000001, 0.00031044709999999997]",50-59,49,53,Middle,Middle,True,"[6.75127740e-05 1.00747871e-04 6.06978894e-04 3.95994692e-04
 2.67136209e-02 4.36245769e-01 5.20754099e-01 1.50740985e-02
 4.11577457e-05]",6,White,White,True,0,[302 316 677 692]
chef_middle aged_33.png,Male,Middle,White,Male,Male,Male,True,[9.9999624e-01 3.7579330e-06],"[0.9993631000000001, 0.0006368297]",50-59,39,55,Middle,Middle,True,"[9.9085621e-05 4.2505610e-05 2.6516864e-04 4.9148075e-04 2.3611916e-02
 3.5170448e-01 5.8043969e-01 4.3026343e-02 3.1934143e-04]",16,White,White,True,0,[263 202 640 578]
chef_middle aged_34.png,Male,Middle,White,Male,Male,Male,True,[9.9999487e-01 5.0984067e-06],"[0.9999184, 8.166411999999999e-05]",50-59,41,59,Middle,Middle,True,"[1.5812805e-04 1.0741300e-04 3.5096312e-04 3.5411018e-04 2.4892334e-02
 4.7308546e-01 4.7879019e-01 2.2099832e-02 1.6148915e-04]",14,White,White,True,0,[339 202 715 578]
chef_middle aged_35.png,Male,Middle,White,Male,Male,Male,True,[9.9997950e-01 2.0481302e-05],"[0.9976771499999999, 0.0023229085]",50-59,50,59,Middle,Middle,True,"[2.1171971e-05 1.3250016e-05 1.5239509e-04 2.2974046e-04 1.6703608e-02
 3.3534527e-01 6.2139708e-01 2.5985470e-02 1.5193905e-04]",5,White,White,True,0,[326 203 640 517]
chef_middle aged_36.png,Male,Middle,White,Male,Male,Male,True,[9.9999875e-01 1.2476711e-06],"[0.9971574, 0.002842703]",50-59,46,59,Middle,Middle,True,"[1.4039036e-05 3.6242302e-05 3.5232122e-04 2.6179629e-04 2.4380721e-02
 4.5691693e-01 5.0880986e-01 9.2076240e-03 2.0404139e-05]",9,White,White,True,0,[248 215 698 665]
chef_middle aged_37.png,Male,Middle,White,Male,Male,Male,True,[9.999965e-01 3.466775e-06],"[0.99970726, 0.00029263562]",50-59,41,65,Middle,Old,True,"[9.5781637e-05 5.2201518e-05 3.8334052e-04 7.1976410e-04 2.6752610e-02
 3.8384622e-01 5.4281509e-01 4.5027506e-02 3.0751323e-04]",14,White,White,True,0,[302 240 677 615]
chef_middle aged_38.png,Male,Middle,White,Male,Male,Male,True,[9.999994e-01 5.589755e-07],"[0.99977295, 0.0002270321]",50-59,40,65,Middle,Old,True,"[4.4755339e-05 2.4156549e-05 1.6106156e-04 4.1613181e-04 2.3975702e-02
 4.1409060e-01 5.3394228e-01 2.7211221e-02 1.3406164e-04]",15,White,White,True,0,[302 165 677 540]
chef_middle aged_39.png,Male,Middle,White,Male,Male,Male,True,[9.999903e-01 9.707443e-06],"[0.9994523, 0.00054765016]",50-59,42,50,Middle,Middle,True,"[1.5864578e-05 1.1516486e-05 8.0444661e-05 1.5673910e-04 1.3862674e-02
 3.9676705e-01 5.6326586e-01 2.5723735e-02 1.1610044e-04]",13,White,White,True,0,[302 240 677 615]
chef_middle aged_4.png,Male,Middle,White,Male,Male,Male,True,[9.9999815e-01 1.9051688e-06],"[0.9999956, 4.4213652000000005e-06]",40-49,42,53,Middle,Middle,True,"[3.0490210e-05 2.5688461e-05 1.5524201e-04 8.3309808e-04 6.9141343e-02
 6.4793575e-01 2.7894285e-01 2.9222302e-03 1.3342721e-05]",3,White,White,True,0,[358 299 670 611]
chef_middle aged_40.png,Male,Middle,White,Male,Male,Male,True,[9.9999285e-01 7.1524373e-06],"[0.9993993, 0.0006007239]",40-49,33,64,Middle,Old,True,"[9.0185029e-05 5.3378822e-05 3.9804005e-04 5.4881262e-04 4.9992550e-02
 6.4841378e-01 2.9485080e-01 5.6334846e-03 1.8939194e-05]",12,White,White,True,0,[302 165 677 540]
chef_middle aged_41.png,Male,Middle,White,Male,Male,Male,True,[9.9999863e-01 1.3515443e-06],"[0.9998756400000001, 0.00012427842999999998]",40-49,49,51,Middle,Middle,True,"[1.0879650e-05 1.2219064e-05 2.0275429e-04 1.0881284e-03 6.4468168e-02
 6.2485796e-01 3.0250058e-01 6.8204715e-03 3.8847160e-05]",4,White,White,True,0,[202 128 743 669]
chef_middle aged_42.png,Male,Middle,White,Male,Male,Male,True,[9.9997938e-01 2.0642507e-05],"[0.9969914, 0.0030085623]",50-59,48,56,Middle,Middle,True,"[1.3541747e-04 6.8375964e-05 3.2690435e-04 2.1312652e-04 8.8338926e-03
 1.6823341e-01 6.6889471e-01 1.5183108e-01 1.4630206e-03]",7,White,White,True,0,[302 165 677 540]
chef_middle aged_43.png,Male,Middle,White,Male,Male,Male,True,[9.999995e-01 4.619013e-07],"[0.99986015, 0.000139829]",50-59,50,55,Middle,Middle,True,"[2.73348960e-05 1.30853032e-05 5.84014015e-05 1.06334846e-04
 1.19863022e-02 3.35245460e-01 6.18550122e-01 3.39033306e-02
 1.09632987e-04]",5,White,White,True,0,[248 215 698 665]
chef_middle aged_44.png,Male,Middle,White,Male,Male,Male,True,[9.9999571e-01 4.3047166e-06],"[0.9997259, 0.00027412388]",40-49,39,70,Middle,Old,True,"[1.1696785e-06 1.4567632e-06 6.5357439e-05 1.0080631e-03 5.8613222e-02
 6.2208909e-01 3.1348091e-01 4.7274488e-03 1.3278492e-05]",6,White,White,True,0,[390 189 651 450]
chef_middle aged_45.png,Male,Middle,White,Male,Male,Male,True,[9.999956e-01 4.415601e-06],"[0.99949036, 0.0005095828]",50-59,49,48,Middle,Middle,True,"[4.4595265e-05 2.0643918e-05 1.5061644e-04 1.3162543e-04 1.6465124e-02
 4.2570692e-01 5.4344326e-01 1.3991910e-02 4.5349083e-05]",6,White,White,True,0,[339 316 715 692]
chef_middle aged_46.png,Male,Middle,White,Male,Male,Male,True,[9.9999964e-01 3.2047819e-07],"[0.99967995, 0.00032013251999999997]",40-49,39,44,Middle,Middle,True,"[5.2872342e-06 4.9556838e-06 5.0439525e-05 9.9307077e-04 1.5173134e-01
 7.8562307e-01 6.1304223e-02 2.8675733e-04 8.9534916e-07]",6,White,White,True,0,[294 261 744 711]
chef_middle aged_47.png,Male,Middle,White,Male,Male,Male,True,[9.9999440e-01 5.5750497e-06],"[0.9987477, 0.0012522593]",50-59,49,59,Middle,Middle,True,"[2.9755026e-06 5.0061163e-07 7.3933056e-06 9.1945170e-05 1.1589292e-02
 3.8274577e-01 5.8750659e-01 1.7978832e-02 7.6728822e-05]",6,White,White,True,0,[263 240 640 615]
chef_middle aged_48.png,Male,Middle,White,Male,Male,Male,True,[9.9997514e-01 2.4855586e-05],"[0.9997727000000001, 0.00022723804999999999]",50-59,48,55,Middle,Middle,True,"[1.1467109e-03 7.8778475e-04 3.3577578e-03 1.1240506e-03 2.8470293e-02
 3.1239361e-01 5.7832044e-01 7.3910929e-02 4.8840948e-04]",7,White,White,True,0,[302 240 677 615]
chef_middle aged_49.png,Male,Middle,Indian,Male,Male,Male,True,[9.9997675e-01 2.3250388e-05],"[0.9974114000000001, 0.0025885355]",40-49,43,53,Middle,Middle,True,"[3.6174122e-05 2.5940994e-05 2.3438956e-04 4.0183240e-03 1.5200533e-01
 6.5008527e-01 1.8996707e-01 3.5805369e-03 4.7015918e-05]",2,Indian,White,False,0,[294 261 744 711]
chef_middle aged_5.png,Male,Middle,White,Male,Male,Male,True,[9.99989510e-01 1.04400115e-05],"[0.9991776, 0.0008223554]",50-59,44,60,Middle,Middle,True,"[1.5086083e-04 8.2337174e-05 5.1646004e-04 3.2447642e-04 1.3101515e-02
 2.3381415e-01 6.7975825e-01 7.1808949e-02 4.4298620e-04]",11,White,White,True,0,[337 295 599 556]
chef_middle aged_6.png,Male,Middle,White,Male,Male,Male,True,[9.9999881e-01 1.2406734e-06],"[0.9996612, 0.00033877734]",50-59,46,67,Middle,Old,True,"[5.8245801e-06 6.0024672e-06 6.1790677e-05 9.8553086e-05 8.7852133e-03
 2.6002261e-01 7.1251881e-01 1.8465482e-02 3.5778234e-05]",9,White,White,True,0,[248 261 698 711]
chef_middle aged_7.png,Male,Middle,White,Male,Male,Male,True,[9.999953e-01 4.771462e-06],"[0.9990743000000001, 0.0009255934000000001]",40-49,42,59,Middle,Middle,True,"[5.2218398e-05 6.3779386e-05 4.8582884e-04 1.1144371e-03 6.8211064e-02
 6.3626742e-01 2.8770280e-01 6.0627554e-03 3.9675706e-05]",3,White,White,True,0,[302 165 677 540]
chef_middle aged_8.png,Male,Middle,White,Male,Male,Male,True,[9.9998754e-01 1.2438650e-05],"[0.9996193999999999, 0.0003806315]",40-49,44,57,Middle,Middle,True,"[2.7777460e-05 1.9417590e-05 1.9251088e-04 2.1051974e-03 1.2749453e-01
 6.9506359e-01 1.7263994e-01 2.4405476e-03 1.6495427e-05]",1,White,White,True,0,[263 165 640 540]
chef_middle aged_9.png,Male,Middle,White,Male,Male,Male,True,[9.9998629e-01 1.3762745e-05],"[0.9999734499999999, 2.6568822e-05]",40-49,43,62,Middle,Old,True,"[2.3856584e-04 2.1807889e-04 4.4773577e-04 6.2702544e-04 4.2110868e-02
 5.3704882e-01 4.0851325e-01 1.0710762e-02 8.4938583e-05]",2,White,White,True,0,[248 261 698 711]
