image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
judge_young_20.png,Male,Young,White,Male,Male,Male,True,[9.9995440e-01 4.5577108e-05],"[0.9984993, 0.0015007520999999998]",10-19,21,25,Young,Young,True,"[1.37471048e-07 8.13434424e-04 8.57861400e-01 1.38992041e-01
 2.29554973e-03 3.73017319e-05 1.52889982e-07 5.54891422e-09
 1.08322254e-10]",6,White,White,True,0,[302 202 677 578]
judge_young_21.png,Male,Young,White,Male,Male,Male,True,[9.9993074e-01 6.9253161e-05],"[0.9954235, 0.0045764813]",10-19,22,23,Young,Young,True,"[2.7842352e-06 1.8520297e-02 9.4904858e-01 3.1760782e-02 6.5462256e-04
 1.2885344e-05 5.4147630e-08 2.7612006e-09 7.4159075e-11]",7,White,White,True,0,[326 235 640 549]
judge_young_22.png,Male,Young,Indian,Male,Male,Male,True,[9.9999243e-01 7.6250521e-06],"[0.99212875, 0.0078712714]",10-19,22,20,Young,Young,True,"[2.0346604e-06 3.6985029e-02 9.4113660e-01 2.1688484e-02 1.8440535e-04
 3.4204543e-06 1.4016226e-08 9.4517416e-10 1.8007396e-11]",7,Indian,White,False,0,[263 316 640 692]
judge_young_23.png,Male,Young,White,Male,Male,Male,True,[9.999470e-01 5.301306e-05],"[0.9961705999999999, 0.0038293880000000004]",10-19,24,21,Young,Young,True,"[8.5364472e-06 1.5145361e-02 9.5508420e-01 2.8659284e-02 1.0571899e-03
 4.4688339e-05 5.9680849e-07 6.2392701e-08 1.8295172e-09]",9,White,White,True,0,[419 217 600 399]
judge_young_24.png,Male,Young,White,Male,Male,Male,True,[9.9994063e-01 5.9357400e-05],"[0.9727401, 0.027259855000000003]",10-19,21,24,Young,Young,True,"[1.3194775e-06 1.5912011e-02 9.2933089e-01 5.3875674e-02 8.5628824e-04
 2.3797789e-05 8.5900659e-08 4.8567372e-09 9.1786974e-11]",6,White,White,True,0,[363 216 624 477]
judge_young_25.png,Male,Young,White,Male,Male,Male,True,[9.9998611e-01 1.3930816e-05],"[0.9788733999999999, 0.021126592]",10-19,22,21,Young,Young,True,"[5.8433965e-08 2.3596790e-03 9.7327185e-01 2.4285177e-02 8.2466788e-05
 7.6206294e-07 1.5045034e-09 6.3183771e-11 1.2340345e-12]",7,White,White,True,0,[302 240 677 615]
judge_young_26.png,Male,Young,Indian,Male,Male,Male,True,[9.9988258e-01 1.1740646e-04],"[0.9988439, 0.001156062]",10-19,27,21,Young,Young,True,"[3.4458694e-06 8.8003725e-02 9.0489095e-01 6.9823675e-03 1.1518702e-04
 4.2879810e-06 2.9740256e-08 3.1376264e-09 6.9189876e-11]",12,Indian,White,False,0,[358 235 670 549]
judge_young_27.png,Male,Young,White,Male,Male,Male,True,[9.999971e-01 2.968203e-06],"[0.985385, 0.014615011]",10-19,22,23,Young,Young,True,"[2.2484833e-06 4.1480485e-02 9.5427042e-01 4.1054231e-03 1.3343859e-04
 7.9202628e-06 5.7376745e-08 4.6258775e-09 5.1680792e-11]",7,White,White,True,0,[326 267 640 581]
judge_young_28.png,Male,Young,White,Male,Male,Male,True,[9.9966162e-01 3.3839486e-04],"[0.967649, 0.03235101]",10-19,22,23,Young,Young,True,"[1.0506470e-05 9.8277107e-02 8.9355868e-01 7.8315428e-03 3.0975309e-04
 1.2401423e-05 3.8933152e-08 2.6088633e-09 7.7419425e-11]",7,White,White,True,0,[294 235 608 549]
judge_young_29.png,Male,Young,White,Male,Male,Male,True,[9.9999499e-01 4.9890264e-06],"[0.9793664, 0.020633613999999998]",10-19,21,21,Young,Young,True,"[1.0023286e-05 1.7111655e-01 8.2697678e-01 1.8148096e-03 7.7240984e-05
 4.5515262e-06 5.5012027e-08 4.9510303e-09 1.2120975e-10]",6,White,White,True,0,[363 268 624 529]
judge_young_3.png,Male,Young,Indian,Male,Male,Male,True,[9.9995565e-01 4.4387147e-05],"[0.992551, 0.007449084999999999]",10-19,24,23,Young,Young,True,"[3.3271246e-07 2.9628942e-02 9.6098495e-01 9.3172519e-03 6.7284462e-05
 1.3018723e-06 5.9036083e-09 3.8269485e-10 1.3983384e-11]",9,Indian,White,False,0,[263 165 640 540]
judge_young_30.png,Male,Young,White,Male,Male,Male,True,[9.9990404e-01 9.5933625e-05],"[0.9873921, 0.012607926]",10-19,23,25,Young,Young,True,"[3.0853771e-06 1.2337325e-02 9.4285500e-01 4.3522164e-02 1.2523030e-03
 2.9950519e-05 1.2860978e-07 6.2059708e-09 1.5669910e-10]",8,White,White,True,0,[302 279 677 654]
judge_young_31.png,Male,Young,White,Male,Male,Male,True,[9.9999738e-01 2.5920433e-06],"[0.9881643, 0.011835731]",10-19,20,21,Young,Young,True,"[2.0191003e-07 2.5258573e-02 9.7216946e-01 2.5435586e-03 2.7415786e-05
 8.4425511e-07 4.3413335e-09 2.7211544e-10 4.6750889e-12]",5,White,White,True,0,[302 202 677 578]
judge_young_32.png,Male,Young,Indian,Male,Male,Male,True,[9.9997157e-01 2.8423105e-05],"[0.9935901, 0.006409956]",10-19,27,23,Young,Young,True,"[3.0357941e-07 1.4739418e-02 9.3748617e-01 4.7053661e-02 7.1076141e-04
 9.7077846e-06 3.8281243e-08 1.6426535e-09 3.9749197e-11]",12,Indian,Black,False,0,[302 279 677 654]
judge_young_33.png,Male,Young,White,Male,Male,Male,True,[9.9997550e-01 2.4505815e-05],"[0.98588844, 0.014111644000000001]",10-19,22,20,Young,Young,True,"[1.6156206e-05 1.3084471e-01 8.6502665e-01 3.8705231e-03 2.2593040e-04
 1.5973703e-05 1.0907057e-07 5.9596790e-09 1.5792682e-10]",7,White,White,True,0,[248 215 698 665]
judge_young_34.png,Male,Young,White,Male,Male,Male,True,[9.999551e-01 4.486606e-05],"[0.9933289000000001, 0.006671053]",10-19,21,21,Young,Young,True,"[1.0329960e-06 2.2729611e-02 9.6101767e-01 1.6116058e-02 1.3319499e-04
 2.4673993e-06 7.8828224e-09 5.2019777e-10 1.0936686e-11]",6,White,White,True,0,[302 240 677 615]
judge_young_35.png,Male,Young,White,Male,Male,Male,True,[9.999324e-01 6.758261e-05],"[0.99433556, 0.0056644434]",10-19,24,27,Young,Young,True,"[5.1781825e-07 4.0312894e-03 9.1447264e-01 8.0639347e-02 8.4649777e-04
 9.6999720e-06 3.4183024e-08 9.8191089e-10 3.5354133e-11]",9,White,White,True,0,[302 279 677 654]
judge_young_36.png,Male,Young,White,Male,Male,Male,True,[9.9995255e-01 4.7477464e-05],"[0.9814419999999999, 0.018557976]",10-19,22,27,Young,Young,True,"[4.3573201e-07 1.5677336e-03 6.9861895e-01 2.9462126e-01 5.1472122e-03
 4.4291610e-05 1.2923512e-07 5.8549663e-09 1.1755298e-10]",7,White,Asian,False,0,[248 215 698 665]
judge_young_38.png,Male,Young,White,Male,Male,Male,True,[9.9999046e-01 9.4858569e-06],"[0.996185, 0.003814965]",10-19,21,21,Young,Young,True,"[7.4752702e-06 6.0920939e-02 9.3524879e-01 3.5108016e-03 2.8064451e-04
 3.1122148e-05 2.8165232e-07 1.6828457e-08 4.0758799e-10]",6,White,White,True,0,[339 316 715 692]
judge_young_39.png,Male,Young,White,Male,Male,Male,True,[9.9985176e-01 1.4825897e-04],"[0.8485663, 0.15143373000000002]",10-19,24,21,Young,Young,True,"[3.7907434e-05 1.9242707e-01 7.9859352e-01 8.4892623e-03 4.3266933e-04
 1.9441903e-05 1.5188915e-07 9.9827062e-09 2.7239805e-10]",9,White,White,True,0,[358 267 670 581]
judge_young_4.png,Male,Young,White,Male,Male,Male,True,[0.9671283  0.03287174],"[0.962333, 0.03766697]",10-19,29,23,Young,Young,True,"[4.9713541e-05 2.1624358e-01 7.6505393e-01 1.7632825e-02 9.5280813e-04
 6.6429879e-05 6.8142043e-07 3.8511512e-08 3.0826650e-09]",14,White,White,True,0,[248 168 698 619]
judge_young_40.png,Male,Young,Indian,Male,Male,Male,True,[9.999907e-01 9.351007e-06],"[0.992253, 0.007746962]",10-19,27,26,Young,Young,True,"[1.7059639e-07 5.4297526e-03 9.2777669e-01 6.6485792e-02 3.0562919e-04
 1.9527836e-06 4.1662798e-09 2.0595733e-10 3.9330462e-12]",12,Indian,White,False,0,[302 279 677 654]
judge_young_41.png,Male,Young,Indian,Male,Male,Male,True,[9.9999893e-01 1.0362065e-06],"[0.9976643, 0.0023356381]",10-19,26,22,Young,Young,True,"[9.7737234e-07 1.9723451e-02 9.7051638e-01 9.6056629e-03 1.4895493e-04
 4.5240172e-06 2.4240736e-08 1.8962345e-09 2.5136723e-11]",11,Indian,White,False,0,[263 354 640 730]
judge_young_42.png,Male,Young,White,Male,Male,Male,True,[9.9920791e-01 7.9204683e-04],"[0.9937676000000001, 0.006232408]",10-19,20,25,Young,Young,True,"[1.6085122e-07 2.3341270e-03 9.0343642e-01 9.3631268e-02 5.9201120e-04
 5.9610534e-06 1.6202964e-08 7.7180312e-10 2.3234952e-11]",5,White,White,True,0,[326 235 640 549]
judge_young_43.png,Male,Young,White,Male,Male,Male,True,[9.999512e-01 4.879695e-05],"[0.9734162000000001, 0.026583822]",10-19,23,33,Young,Middle,True,"[2.5936589e-07 1.8249195e-02 9.7305787e-01 8.6232163e-03 6.8367714e-05
 1.0951698e-06 2.8564764e-09 1.1680089e-10 3.2058408e-12]",8,White,White,True,0,[302 240 677 615]
judge_young_44.png,Male,Young,White,Male,Male,Male,True,[9.999992e-01 7.515136e-07],"[0.9951954999999999, 0.0048045169999999995]",10-19,23,23,Young,Young,True,"[1.4703737e-06 1.1492382e-02 9.4942051e-01 3.8070794e-02 9.8729238e-04
 2.7379156e-05 1.6133131e-07 8.7582297e-09 1.4318614e-10]",8,White,White,True,0,[363 189 624 450]
judge_young_45.png,Male,Young,White,Male,Male,Male,True,[9.9960244e-01 3.9754476e-04],"[0.9948357400000001, 0.005164236399999999]",3-9,20,21,Young,Young,True,"[9.6438266e-04 6.4144659e-01 3.5322669e-01 3.0327057e-03 1.1411781e-03
 1.8264861e-04 5.2992741e-06 5.4580386e-07 1.9773125e-08]",14,White,White,True,0,[248 215 698 665]
judge_young_46.png,Male,Young,White,Male,Male,Male,True,[9.9985886e-01 1.4113869e-04],"[0.8128738, 0.18712620000000002]",10-19,27,27,Young,Young,True,"[1.1230529e-06 3.6493361e-02 9.5836824e-01 5.0434219e-03 9.1363443e-05
 2.4829080e-06 6.9190853e-09 2.4758898e-10 1.1070661e-11]",12,White,White,True,0,[302 279 677 654]
judge_young_47.png,Male,Young,White,Male,Male,Male,True,[1.0000000e+00 3.3789377e-08],"[0.99742485, 0.002575225]",10-19,22,21,Young,Young,True,"[3.5437321e-07 5.0929929e-03 9.7743052e-01 1.7202867e-02 2.6649190e-04
 6.7407454e-06 3.4204412e-08 1.6224302e-09 1.2948494e-11]",7,White,White,True,0,[248 261 698 711]
judge_young_48.png,Male,Young,White,Male,Male,Male,True,[9.999918e-01 8.203598e-06],"[0.9188312000000001, 0.08116884]",10-19,26,20,Young,Young,True,"[5.1531693e-08 4.2714626e-03 9.8174495e-01 1.3947230e-02 3.5917546e-05
 3.3745854e-07 4.8849808e-10 2.2379742e-11 4.0093127e-13]",11,White,White,True,0,[326 267 640 581]
judge_young_49.png,Male,Young,Indian,Male,Male,Male,True,[9.999763e-01 2.369507e-05],"[0.99695274, 0.003047241]",10-19,23,21,Young,Young,True,"[1.25925271e-06 1.05801836e-01 8.92874658e-01 1.29599613e-03
 2.50778339e-05 1.24472513e-06 1.02550111e-08 1.01658115e-09
 2.36508330e-11]",8,Indian,White,False,0,[302 240 677 615]
judge_young_5.png,Male,Young,White,Male,Male,Male,True,[9.9970955e-01 2.9046196e-04],"[0.9924402000000001, 0.0075597554]",10-19,22,21,Young,Young,True,"[2.7377623e-06 2.8490352e-02 9.4907171e-01 2.2113277e-02 3.1308399e-04
 8.7700846e-06 5.8634377e-08 4.5528590e-09 2.1777968e-10]",7,White,White,True,0,[302 240 677 615]
judge_young_6.png,Male,Young,White,Male,Male,Male,True,[9.9999863e-01 1.4014823e-06],"[0.9983448, 0.0016552221999999999]",10-19,22,27,Young,Young,True,"[1.0475592e-05 7.8666518e-03 8.8728476e-01 9.7067110e-02 7.5148758e-03
 2.5446730e-04 1.5295606e-06 4.0490164e-08 5.8183347e-10]",7,White,White,True,0,[358 267 670 581]
judge_young_7.png,Male,Young,White,Male,Male,Male,True,[9.9998736e-01 1.2666931e-05],"[0.9943873000000001, 0.0056127554]",10-19,20,26,Young,Young,True,"[6.3728078e-07 3.3197531e-03 9.5127290e-01 4.4440873e-02 9.4299670e-04
 2.2741347e-05 1.7541936e-07 7.9752951e-09 1.4047065e-10]",5,White,White,True,0,[248 215 698 665]
judge_young_8.png,Male,Young,Indian,Male,Male,Male,True,[0.9986915  0.00130845],"[0.9629175, 0.03708252]",3-9,25,22,Young,Young,True,"[4.9555615e-06 5.2989835e-01 4.6951631e-01 5.6708796e-04 1.2652572e-05
 6.3443872e-07 7.6199536e-09 9.7419017e-10 4.9539078e-11]",19,Indian,White,False,0,[263 316 640 692]
judge_young_9.png,Male,Young,White,Male,Male,Male,True,[9.9949557e-01 5.0442648e-04],"[0.7464168, 0.25358326000000003]",10-19,23,23,Young,Young,True,"[1.9267695e-07 8.5284148e-04 8.5938478e-01 1.3801338e-01 1.7260833e-03
 2.2638134e-05 9.3982720e-08 4.6915143e-09 1.3853053e-10]",8,White,White,True,0,[302 316 677 692]
