image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
chef_young_prompt_0_27.png,Male,Middle,Indian,Male,Male,Male,True,[9.99999881e-01 1.14003115e-07],"[0.9998505400000001, 0.00014951073]",30-39,33,35.0,Middle,Middle,True,"[8.6583414e-06 6.5930333e-05 2.2119186e-03 2.4821472e-01 6.0671854e-01
 1.4060903e-01 2.1412512e-03 2.9611187e-05 4.1082774e-07]",2,Indian,White,False,0,[302 316 677 692]
chef_young_prompt_0_28.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999809e-01 1.9207157e-06],"[0.9994986, 0.00050135795]",30-39,27,29.0,Middle,Young,False,"[2.9638950e-05 2.6107559e-04 5.1184744e-03 3.0672929e-01 5.9050030e-01
 9.5683895e-02 1.6495083e-03 2.7342319e-05 5.2670009e-07]",8,Indian,White,False,0,[326 267 640 581]
chef_young_prompt_0_29.png,Male,Middle,White,Male,Male,Male,True,[9.9999589e-01 4.0832306e-06],"[0.9989351999999999, 0.0010648642499999999]",30-39,30,37.0,Middle,Middle,True,"[4.91065512e-05 1.13446506e-04 1.83856767e-03 4.42957617e-02
 5.05492389e-01 4.28217947e-01 1.97547376e-02 2.35609987e-04
 2.39192968e-06]",5,White,White,True,0,[302 240 677 615]
chef_young_prompt_0_3.png,Male,Middle,White,Male,Male,Male,True,[9.999999e-01 1.256333e-07],"[0.9897916999999999, 0.01020824]",30-39,27,34.0,Middle,Middle,False,"[7.6664651e-07 6.8538616e-06 1.1468715e-03 1.7818449e-01 6.9561052e-01
 1.2294098e-01 2.0942984e-03 1.5193441e-05 9.1619917e-08]",8,White,White,True,0,[302 279 677 654]
chef_young_prompt_0_30.png,Male,Middle,White,Male,Male,Male,True,[9.9999970e-01 2.7864914e-07],"[0.9999676, 3.2478191e-05]",30-39,33,42.0,Middle,Middle,True,"[1.3326553e-05 1.9685530e-04 6.5709497e-03 2.8712571e-01 6.1983711e-01
 8.5460745e-02 7.8671146e-04 8.4712483e-06 8.4738176e-08]",2,White,White,True,0,[248 352 698 802]
chef_young_prompt_0_31.png,Male,Young,Indian,Male,Male,Male,True,[9.9999803e-01 1.9799941e-06],"[0.9999699, 3.0204349000000002e-05]",20-29,23,39.0,Young,Middle,True,"[1.1549751e-06 2.2231899e-05 5.6845024e-03 5.3162873e-01 4.4610018e-01
 1.6478334e-02 8.3588035e-05 1.3539507e-06 1.3439753e-08]",2,Indian,White,False,0,[248 215 698 665]
chef_young_prompt_0_32.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999708e-01 2.9541002e-06],"[0.9996038, 0.00039616730000000005]",30-39,31,30.0,Middle,Middle,True,"[1.2538404e-05 2.5400540e-04 1.1268315e-02 3.7213090e-01 5.5628228e-01
 5.9241723e-02 7.9941901e-04 1.0676742e-05 1.5548450e-07]",4,Indian,White,False,0,[326 267 640 581]
chef_young_prompt_0_33.png,Male,Middle,White,Male,Male,Male,True,[9.999944e-01 5.619590e-06],"[0.9999121, 8.783515e-05]",30-39,32,32.0,Middle,Middle,True,"[1.3949957e-05 7.0118600e-05 1.8429591e-03 1.3389669e-01 6.8507338e-01
 1.7642301e-01 2.6391465e-03 3.9909497e-05 7.6405780e-07]",3,White,White,True,0,[302 240 677 615]
chef_young_prompt_0_34.png,Male,Middle,White,Male,Male,Male,True,[9.9999613e-01 3.8148787e-06],"[0.9996974000000001, 0.00030252919]",30-39,29,31.0,Middle,Middle,False,"[6.8111207e-05 7.7215798e-04 1.2127773e-02 3.8051122e-01 5.3351247e-01
 7.2068974e-02 9.1863697e-04 2.0212075e-05 3.9019699e-07]",6,White,White,True,0,[302 126 677 501]
chef_young_prompt_0_35.png,Male,Middle,White,Male,Male,Male,True,[9.9998814e-01 1.1879516e-05],"[0.9953185999999999, 0.0046814093]",30-39,26,31.0,Middle,Middle,False,"[7.05535194e-06 5.27364755e-05 4.75122966e-03 1.82005376e-01
 6.98810756e-01 1.12372525e-01 1.98128866e-03 1.88725062e-05
 1.74926896e-07]",9,White,White,True,0,[248 168 698 619]
chef_young_prompt_0_36.png,Male,Young,White,Male,Male,Male,True,[9.9999994e-01 8.4057213e-08],"[0.9980450999999999, 0.001954875]",20-29,27,32.0,Young,Middle,True,"[8.9959570e-07 2.1560219e-04 3.2262031e-02 7.0941252e-01 2.5296879e-01
 5.1260907e-03 1.3848382e-05 1.8125124e-07 1.8294108e-09]",2,White,White,True,0,[248 261 698 711]
chef_young_prompt_0_37.png,Male,Middle,White,Male,Male,Male,True,[9.9999732e-01 2.6513947e-06],"[0.9991087000000001, 0.000891221]",30-39,33,35.0,Middle,Middle,True,"[4.7818674e-05 1.7920465e-04 2.4448826e-03 1.2666880e-01 6.4201206e-01
 2.2260277e-01 5.9642345e-03 7.9285157e-05 9.0383355e-07]",2,White,White,True,0,[326 331 640 643]
chef_young_prompt_0_38.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999958e-01 4.6248124e-07],"[0.9998695999999999, 0.00013039884]",30-39,25,36.0,Middle,Middle,False,"[5.4590291e-06 3.2478503e-05 2.7411452e-03 1.8142143e-01 6.3817197e-01
 1.7358738e-01 3.9851647e-03 5.4325476e-05 6.3374807e-07]",10,Indian,White,False,0,[302 202 677 578]
chef_young_prompt_0_39.png,Male,Middle,White,Male,Male,Male,True,[9.9999577e-01 4.2952565e-06],"[0.9946377599999999, 0.005362167]",30-39,26,36.0,Middle,Middle,False,"[7.0699589e-06 5.1301584e-05 1.6287107e-03 8.6779520e-02 5.9879720e-01
 3.0279338e-01 9.8373517e-03 1.0419105e-04 1.2344176e-06]",9,White,White,True,0,[248 261 698 711]
chef_young_prompt_0_4.png,Male,Middle,White,Male,Male,Male,True,[9.9999994e-01 8.5767148e-08],"[0.999971, 2.8994272e-05]",30-39,33,38.0,Middle,Middle,True,"[2.54515253e-05 3.20804014e-04 3.18484986e-03 1.20532654e-01
 6.44796312e-01 2.27010846e-01 4.09659510e-03 3.21949192e-05
 2.49258278e-07]",2,White,White,True,0,[339 279 715 654]
chef_young_prompt_0_40.png,Male,Young,White,Male,Male,Male,True,[9.9999076e-01 9.2372193e-06],"[0.9996946, 0.00030539086]",20-29,29,40.0,Young,Middle,True,"[3.7087750e-07 1.2758204e-05 6.2980610e-03 5.7926291e-01 4.0438563e-01
 1.0008082e-02 3.1984560e-05 2.4962810e-07 2.6514801e-09]",4,White,White,True,0,[326 235 640 549]
chef_young_prompt_0_41.png,Male,Middle,White,Male,Male,Male,True,[9.9999946e-01 5.9428288e-07],"[0.9988984999999999, 0.00110146366]",30-39,27,30.0,Middle,Middle,False,"[2.5249090e-06 9.9177036e-05 6.4033368e-03 2.9937640e-01 6.0580915e-01
 8.6953200e-02 1.3410966e-03 1.4986200e-05 1.5085355e-07]",8,White,White,True,0,[302 316 677 692]
chef_young_prompt_0_42.png,Male,Middle,White,Male,Male,Male,True,[9.9998313e-01 1.6894439e-05],"[0.9963441500000001, 0.0036558738000000003]",30-39,31,38.0,Middle,Middle,True,"[3.7631289e-06 3.7052654e-05 2.7242636e-03 1.2715267e-01 6.9895989e-01
 1.6785753e-01 3.2429178e-03 2.1688649e-05 1.9484881e-07]",4,White,White,True,0,[326 362 640 675]
chef_young_prompt_0_43.png,Male,Middle,Indian,Male,Male,Male,True,[9.9987841e-01 1.2158884e-04],"[0.9998268, 0.00017315339999999997]",30-39,26,30.0,Middle,Middle,False,"[1.2839908e-05 9.5444120e-05 2.6786681e-03 3.5382083e-01 5.9634614e-01
 4.6625260e-02 4.1326185e-04 7.3457063e-06 2.3674362e-07]",9,Indian,White,False,0,[326 267 640 581]
chef_young_prompt_0_44.png,Male,Middle,White,Male,Male,Male,True,[9.9998969e-01 1.0368735e-05],"[0.9997816500000001, 0.00021835905]",30-39,31,43.0,Middle,Middle,True,"[1.58950854e-06 1.35487135e-05 1.54865708e-03 2.38324910e-01
 6.92896426e-01 6.66370839e-02 5.70558128e-04 7.07507934e-06
 8.72929249e-08]",4,White,White,True,0,[337 268 599 529]
chef_young_prompt_0_45.png,Male,Middle,White,Male,Male,Male,True,[9.9999303e-01 6.9976522e-06],"[0.9999879, 1.2136665e-05]",30-39,27,38.0,Middle,Middle,False,"[5.7438465e-05 6.0736848e-04 7.5063435e-03 1.8338506e-01 6.4313531e-01
 1.6203560e-01 3.2325108e-03 3.9736959e-05 6.0269815e-07]",8,White,White,True,0,[294 168 744 619]
chef_young_prompt_0_46.png,Male,Middle,White,Male,Male,Male,True,[9.9999404e-01 5.9688850e-06],"[0.9996339399999999, 0.00036605626]",30-39,32,31.0,Middle,Middle,True,"[1.9099396e-05 1.5484456e-04 2.5571957e-03 2.5506356e-01 6.7978579e-01
 6.2085573e-02 3.3064003e-04 3.3308033e-06 4.6282356e-08]",3,White,White,True,0,[294 261 744 711]
chef_young_prompt_0_47.png,Male,Middle,White,Male,Male,Male,True,[9.9999475e-01 5.2321343e-06],"[0.99675766, 0.003242278]",30-39,31,39.0,Middle,Middle,True,"[5.1449369e-06 6.4462678e-05 2.4090270e-03 1.4456640e-01 7.0320946e-01
 1.4771512e-01 2.0162337e-03 1.4003386e-05 1.2618911e-07]",4,White,White,True,0,[326 235 640 549]
chef_young_prompt_0_48.png,Male,Middle,White,Male,Male,Male,True,[9.9999624e-01 3.7836146e-06],"[0.9996246999999999, 0.00037527006]",30-39,27,31.0,Middle,Middle,False,"[1.3832415e-05 2.8920703e-04 1.1694130e-02 3.8158092e-01 5.3865254e-01
 6.6766635e-02 9.8934351e-04 1.3197252e-05 2.0539487e-07]",8,White,White,True,0,[248 168 698 619]
chef_young_prompt_0_49.png,Male,Young,White,Male,Male,Male,True,[9.9999869e-01 1.3034767e-06],"[0.9991016399999999, 0.0008984311]",20-29,25,35.0,Young,Middle,True,"[1.8455848e-06 6.6190041e-05 6.0771299e-03 5.2883834e-01 4.3663019e-01
 2.8143046e-02 2.3935367e-04 3.7397679e-06 6.2857303e-08]",0,White,White,True,0,[302 202 677 578]
chef_young_prompt_0_5.png,Male,Middle,White,Male,Male,Male,True,[9.999949e-01 5.095073e-06],"[0.99991394, 8.605577999999999e-05]",30-39,30,28.0,Middle,Young,True,"[2.3722083e-05 9.4993680e-05 4.4965241e-03 1.6347645e-01 6.4036393e-01
 1.8536809e-01 6.0757571e-03 9.8787597e-05 1.7973307e-06]",5,White,White,True,0,[326 331 640 643]
chef_young_prompt_0_6.png,Male,Young,White,Male,Male,Male,True,[9.9999833e-01 1.7084618e-06],"[0.9994835000000001, 0.00051646493]",20-29,27,34.0,Young,Middle,True,"[1.2918197e-06 4.2475946e-05 5.8967085e-03 4.9680924e-01 4.7890371e-01
 1.8265137e-02 8.0711514e-05 7.0984964e-07 5.8169198e-09]",2,White,White,True,0,[202 183 743 724]
chef_young_prompt_0_7.png,Male,Middle,Indian,Male,Male,Male,True,[9.999993e-01 7.170268e-07],"[0.99674126, 0.0032588232]",40-49,36,33.0,Middle,Middle,True,"[1.9819006e-05 5.9515874e-05 7.8726339e-04 1.8562540e-02 4.1273272e-01
 5.4747128e-01 2.0177074e-02 1.8823153e-04 1.5314793e-06]",9,Indian,White,False,0,[202 183 743 724]
chef_young_prompt_0_8.png,Male,Middle,White,Male,Male,Male,True,[9.9998254e-01 1.7405293e-05],"[0.9995650500000001, 0.000434936]",30-39,30,35.0,Middle,Middle,True,"[1.4910936e-05 8.9355111e-05 2.7154665e-03 3.5118449e-01 5.9055394e-01
 5.4861560e-02 5.7371019e-04 6.4290689e-06 1.1609874e-07]",5,White,White,True,0,[202 183 743 724]
chef_young_prompt_0_9.png,Male,Middle,Indian,Male,Male,Male,True,[9.999932e-01 6.780108e-06],"[0.9999549000000001, 4.5013074e-05]",30-39,24,34.0,Middle,Middle,False,"[3.1382759e-05 3.6483104e-04 7.8889811e-03 2.1792258e-01 6.2942827e-01
 1.4170782e-01 2.6207129e-03 3.4842244e-05 5.6821881e-07]",11,Indian,White,False,0,[302 240 677 615]
chef_young_prompt_1_0.png,Male,Middle,Asian,Male,Male,Male,True,[9.9999535e-01 4.6335294e-06],"[0.990192, 0.009807974]",30-39,36,41.0,Middle,Middle,True,"[3.7592959e-05 2.7277644e-04 3.9360751e-03 8.0695391e-02 6.9094539e-01
 2.1398181e-01 9.9353166e-03 1.9473112e-04 1.0362801e-06]",1,Asian,Asian,True,0,[202 183 743 724]
chef_young_prompt_1_1.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999362e-01 6.4117025e-06],"[0.98705, 0.012949933]",30-39,32,29.0,Middle,Young,True,"[8.0039856e-05 7.8074337e-04 8.8642398e-03 1.4147082e-01 5.7975250e-01
 2.5880557e-01 1.0059632e-02 1.8377388e-04 2.6201537e-06]",3,Indian,White,False,0,[302 240 677 615]
chef_young_prompt_1_10.png,Male,Young,White,Male,Male,Male,True,[9.9999464e-01 5.4131133e-06],"[0.9990868, 0.00091311246]",20-29,24,34.0,Young,Middle,True,"[1.4416573e-06 3.7895745e-05 5.7586376e-03 5.0309592e-01 4.7033811e-01
 2.0661794e-02 1.0527911e-04 9.4967771e-07 1.9152354e-08]",1,White,White,True,0,[248 215 698 665]
chef_young_prompt_1_11.png,Male,Young,White,Male,Male,Male,True,[9.9998993e-01 1.0091705e-05],"[0.99993774, 6.2217945e-05]",20-29,27,31.0,Young,Middle,True,"[1.5194432e-06 3.1950578e-05 9.4575873e-03 7.5358385e-01 2.3290767e-01
 3.9986749e-03 1.8391920e-05 3.6842624e-07 8.6342000e-09]",2,White,White,True,0,[302 240 677 615]
chef_young_prompt_1_12.png,Male,Middle,Indian,Male,Male,Male,True,[9.9992174e-01 7.8293844e-05],"[0.9999603, 3.963692e-05]",30-39,26,34.0,Middle,Middle,False,"[4.01822253e-05 1.86136298e-04 2.63839215e-03 9.41148251e-02
 5.97782493e-01 2.98546791e-01 6.57841517e-03 1.10139415e-04
 2.61882224e-06]",9,Indian,White,False,0,[248 261 698 711]
chef_young_prompt_1_13.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999923e-01 7.2460006e-07],"[0.9998623000000001, 0.0001377132]",30-39,27,34.0,Middle,Middle,False,"[2.2018135e-06 4.2273652e-05 5.9108143e-03 2.5447798e-01 6.5192670e-01
 8.6741723e-02 8.8891439e-04 9.2510909e-06 1.0688024e-07]",8,Indian,White,False,0,[302 202 677 578]
chef_young_prompt_1_14.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999434e-01 5.6988169e-06],"[0.9999489, 5.1108053999999994e-05]",30-39,32,34.0,Middle,Middle,True,"[1.7992010e-05 9.5488031e-05 5.5150883e-03 1.7367747e-01 6.0544789e-01
 2.1070954e-01 4.4406159e-03 9.3647781e-05 2.2832960e-06]",3,Indian,White,False,0,[248 215 698 665]
chef_young_prompt_1_15.png,Male,Middle,Indian,Male,Male,Male,True,[9.999992e-01 7.596350e-07],"[0.9990398399999999, 0.000960087]",30-39,30,39.0,Middle,Middle,True,"[1.2171154e-04 5.9637835e-04 4.5924932e-03 1.2299497e-01 6.0731316e-01
 2.5534853e-01 8.8944221e-03 1.3685363e-04 1.4844522e-06]",5,Indian,White,False,0,[326 362 640 675]
chef_young_prompt_1_16.png,Male,Middle,White,Male,Male,Male,True,[9.9999541e-01 4.6199266e-06],"[0.9415909, 0.058409069999999993]",30-39,30,41.0,Middle,Middle,True,"[9.5513838e-07 5.3859898e-05 5.8169616e-03 3.4934849e-01 6.0597658e-01
 3.8563438e-02 2.3853181e-04 1.2108756e-06 1.0939067e-08]",5,White,White,True,0,[302 240 677 615]
chef_young_prompt_1_17.png,Male,Middle,White,Male,Male,Male,True,[9.9998909e-01 1.0913527e-05],"[0.9998395999999999, 0.00016028117000000002]",30-39,26,31.0,Middle,Middle,False,"[2.8235854e-05 2.4670578e-04 6.7231343e-03 2.4023898e-01 6.4154166e-01
 1.0937601e-01 1.8167094e-03 2.8230561e-05 3.5418074e-07]",9,White,White,True,0,[326 203 640 517]
chef_young_prompt_1_18.png,Male,Middle,Indian,Male,Male,,True,[9.9999744e-01 2.5987215e-06],"[0.9999615, 3.851953e-05]",30-39,28,,Middle,,False,"[1.6139314e-06 1.6743241e-05 2.6028054e-03 1.5599261e-01 7.0900565e-01
 1.3095248e-01 1.4197557e-03 8.2851866e-06 7.1296014e-08]",7,Indian,White,False,0,[326 140 640 454]
chef_young_prompt_1_19.png,Male,Middle,Indian,Male,Male,,True,[9.9999630e-01 3.6836882e-06],"[0.9993751000000001, 0.00062497757]",30-39,28,,Middle,,False,"[9.8739574e-06 9.1121190e-05 8.2607549e-03 2.4208146e-01 6.6416156e-01
 8.4194973e-02 1.1839510e-03 1.6076867e-05 1.9491766e-07]",7,Indian,White,False,0,[302 240 677 615]
chef_young_prompt_1_2.png,Male,Middle,White,Male,Male,Male,True,[9.9999899e-01 1.0521989e-06],"[0.9983821, 0.0016178639999999999]",30-39,29,31.0,Middle,Middle,False,"[3.7178415e-06 2.0173354e-04 2.3752462e-02 4.2113844e-01 5.1280326e-01
 4.1590761e-02 5.0501124e-04 4.5572147e-06 4.2718902e-08]",6,White,White,True,0,[202 183 743 724]
chef_young_prompt_1_20.png,Male,Middle,White,Male,Male,Male,True,[9.9999535e-01 4.6088744e-06],"[0.9999321999999999, 6.7879693e-05]",30-39,33,35.0,Middle,Middle,True,"[1.5804946e-05 4.5854733e-05 9.0920896e-04 1.0650052e-01 6.8934888e-01
 1.9975950e-01 3.3810276e-03 3.8700906e-05 5.5099321e-07]",2,White,White,True,0,[326 203 640 517]
chef_young_prompt_1_21.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999791e-01 2.0799735e-06],"[0.9969998, 0.0030001497]",30-39,33,33.0,Middle,Middle,True,"[2.2267511e-06 1.8097335e-05 2.3897453e-03 2.9795265e-01 6.2704587e-01
 7.2087131e-02 4.9655786e-04 7.6739188e-06 1.1268091e-07]",2,Indian,White,False,0,[294 261 744 711]
chef_young_prompt_1_22.png,Male,Young,White,Male,Male,Male,True,[9.9999756e-01 2.4770691e-06],"[0.9895843499999999, 0.010415605]",20-29,24,26.0,Young,Young,True,"[4.4379790e-06 2.8786890e-04 4.4774137e-02 5.4481697e-01 3.8457826e-01
 2.5306655e-02 2.2841523e-04 3.2225705e-06 2.4882842e-08]",1,White,White,True,0,[302 240 677 615]
chef_young_prompt_1_23.png,Male,Young,White,Male,Male,Male,True,[9.9999696e-01 3.0526214e-06],"[0.9996921000000001, 0.00030795059999999996]",20-29,25,31.0,Young,Middle,True,"[1.5662641e-05 1.5023884e-03 9.1083668e-02 6.7733037e-01 2.1693592e-01
 1.2988286e-02 1.3962702e-04 4.0341374e-06 8.8728385e-08]",0,White,White,True,0,[363 216 624 477]
chef_young_prompt_1_24.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999887e-01 1.1180279e-06],"[0.99700874, 0.0029913255999999997]",30-39,30,33.0,Middle,Middle,True,"[2.3122686e-05 4.4561215e-04 9.8635694e-03 3.7850794e-01 5.2944928e-01
 8.0493949e-02 1.1860919e-03 3.0017727e-05 4.5260492e-07]",5,Indian,White,False,0,[326 331 640 643]
chef_young_prompt_1_25.png,Male,Middle,White,Male,Male,Male,True,[9.9992228e-01 7.7701356e-05],"[0.9941677, 0.0058323336000000005]",30-39,34,35.0,Middle,Middle,True,"[1.5247233e-05 1.9624043e-04 8.6711487e-03 2.4754342e-01 6.2962264e-01
 1.1134922e-01 2.5624754e-03 3.8713410e-05 8.7335451e-07]",1,White,White,True,0,[302 202 677 578]
