face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_20_face0.png,White,White,Male,50-59,"[9.7980469e-01 2.3686375e-06 5.5030747e-03 4.4458709e-04 3.6504143e-04
 1.3758634e-04 1.3742655e-02]",[9.9545610e-01 3.8503185e-06 4.0556071e-03 4.8442188e-04],[1.0000000e+00 2.5979288e-08],"[6.6054622e-06 4.0185055e-06 3.4862875e-05 8.0516918e-05 9.5170904e-03
 2.9497844e-01 6.6664875e-01 2.8660284e-02 6.9330956e-05]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_31_face0.png,White,White,Male,50-59,"[6.0094249e-01 1.5616766e-04 3.4943524e-01 8.9899136e-04 1.4270708e-03
 3.6321220e-03 4.3507986e-02]",[9.8228002e-01 2.4108231e-05 1.5247371e-02 2.4484885e-03],[9.9999994e-01 9.9586792e-08],"[3.6404148e-05 5.3624197e-05 7.4768375e-04 1.0231017e-03 5.6046538e-02
 4.5315498e-01 4.7499755e-01 1.3908240e-02 3.1809410e-05]","[(263, 165) (640, 540)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_40_face0.png,White,White,Male,50-59,"[4.8503047e-01 3.2677123e-04 4.6630707e-01 1.7386789e-02 1.1497372e-02
 6.6151693e-03 1.2836314e-02]",[9.4056988e-01 2.7327592e-04 4.3407638e-02 1.5749218e-02],[9.9999934e-01 6.1582762e-07],"[4.63416000e-05 3.06617549e-05 1.21889789e-04 4.05886822e-05
 3.41128488e-03 1.44158036e-01 7.89031684e-01 6.30568787e-02
 1.02632875e-04]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_13_face0.png,White,White,Male,50-59,"[8.3347017e-01 1.5718052e-04 1.0559442e-01 2.2789263e-03 2.5309951e-03
 3.3157910e-03 5.2652523e-02]",[9.93694246e-01 1.04640894e-04 2.41195294e-03 3.78918857e-03],[9.9999601e-01 3.9525185e-06],"[1.78697283e-05 1.04266319e-05 9.69550456e-05 3.12744436e-04
 2.48161536e-02 4.35573250e-01 5.18978000e-01 2.00772919e-02
 1.17216136e-04]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_39_face0.png,White,White,Male,40-49,"[0.7159968  0.00079558 0.20636307 0.00137605 0.00162023 0.01095602
 0.06289223]",[9.7302514e-01 6.3293101e-04 7.3486636e-03 1.8993281e-02],[1.000000e+00 7.946732e-09],"[1.2424858e-06 2.3385314e-06 5.3609347e-05 8.0214022e-04 8.9925125e-02
 6.6168356e-01 2.4386705e-01 3.6552250e-03 9.6987696e-06]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_49_face0.png,White,White,Male,40-49,"[7.3874271e-01 1.6648686e-04 1.8728979e-01 1.2754613e-02 1.1630572e-02
 2.4394647e-03 4.6976391e-02]",[9.7154474e-01 1.7501574e-04 2.5310129e-02 2.9700978e-03],[1.000000e+00 2.912235e-08],"[6.7387255e-06 1.6167336e-05 1.5051353e-04 2.7554275e-03 1.8287234e-01
 6.6291571e-01 1.4912933e-01 2.1458305e-03 8.0232130e-06]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_18_face0.png,White,White,Male,50-59,"[9.3497193e-01 5.4121298e-05 5.7598580e-02 8.6916742e-05 1.7245251e-04
 1.4025081e-03 5.7135746e-03]",[9.9650156e-01 2.2024140e-05 2.8749462e-04 3.1889151e-03],[9.9999684e-01 3.1179125e-06],"[1.3733011e-05 2.1051419e-05 4.5051877e-04 5.6918070e-04 2.0464271e-02
 3.0865550e-01 6.4431405e-01 2.5382431e-02 1.2931913e-04]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_48_face0.png,White,White,Male,50-59,"[8.2498121e-01 3.5731815e-04 1.3569741e-01 3.4378227e-04 5.6818989e-04
 3.0590270e-03 3.4992944e-02]",[9.9365884e-01 5.7849794e-04 1.0914366e-03 4.6712263e-03],[9.9999738e-01 2.5843829e-06],"[9.6372969e-05 1.0574154e-04 6.9961703e-04 5.2273326e-04 1.7683661e-02
 3.0998835e-01 6.3362849e-01 3.7149854e-02 1.2514993e-04]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_1_face0.png,White,White,Male,50-59,"[9.9165750e-01 4.3980172e-06 1.5407698e-03 1.7386769e-04 1.1790965e-04
 4.8213220e-05 6.4572995e-03]",[9.9913567e-01 1.1073744e-05 6.7244819e-04 1.8079329e-04],[9.9999988e-01 1.4890435e-07],"[1.2458291e-05 7.1021027e-06 5.8274123e-05 7.0649177e-05 3.2364172e-03
 8.6392052e-02 7.8137821e-01 1.2798613e-01 8.5869810e-04]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_36_face0.png,White,White,Male,40-49,"[9.6046615e-01 2.1131289e-05 2.5624521e-02 3.6592432e-04 2.5242520e-04
 7.7152270e-04 1.2498363e-02]",[9.85369861e-01 1.05937375e-04 7.90484622e-03 6.61937660e-03],[9.9999952e-01 4.5158376e-07],"[2.3350120e-05 4.3475688e-05 3.8012533e-04 2.8093371e-03 1.4586134e-01
 6.7504644e-01 1.7436148e-01 1.4686657e-03 5.8169376e-06]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_6_face0.png,White,White,Male,40-49,"[7.0227158e-01 6.3570435e-05 2.3704906e-01 2.0345196e-03 1.1175340e-03
 4.4097630e-03 5.3054016e-02]",[9.8140025e-01 1.1261499e-04 1.4082373e-03 1.7078876e-02],[9.9997121e-01 2.8784772e-05],"[1.4170583e-05 2.2559667e-05 2.7914872e-04 4.8943277e-04 5.3860068e-02
 6.0195076e-01 3.3842748e-01 4.9403268e-03 1.6097361e-05]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_7_face0.png,White,White,Male,40-49,"[8.5067379e-01 2.5624553e-05 1.2414598e-01 1.0898026e-02 5.3469688e-03
 1.0429417e-03 7.8666816e-03]",[9.8325729e-01 2.3255665e-05 1.6162580e-02 5.5687595e-04],[9.9997836e-01 2.1632361e-05],"[3.1569278e-05 6.9604626e-05 4.0586878e-04 4.0835221e-04 3.7753675e-02
 5.0881726e-01 4.4507515e-01 7.4181557e-03 2.0372912e-05]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_5_face0.png,White,White,Male,50-59,"[5.3106570e-01 1.2454989e-04 2.7897593e-01 1.4525532e-03 3.5277002e-03
 3.6984358e-02 1.4786917e-01]",[9.4443870e-01 1.3948380e-04 2.3569053e-03 5.3064957e-02],[9.9999839e-01 1.5951392e-06],"[3.1527878e-05 9.6461874e-05 8.2037569e-04 8.6433539e-04 3.1531874e-02
 3.9539441e-01 5.5754060e-01 1.3643932e-02 7.6453820e-05]","[(170, 121) (819, 770)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_10_face0.png,White,White,Male,40-49,"[9.8895019e-01 5.1704916e-07 1.5322823e-03 4.4692482e-05 4.5573543e-05
 2.6010235e-05 9.4009023e-03]",[9.9864435e-01 1.6408796e-05 5.3993915e-04 7.9927116e-04],[9.9999994e-01 8.5507345e-08],"[5.0139574e-06 6.8770464e-06 1.2385586e-04 1.6508689e-03 1.2642784e-01
 7.2871494e-01 1.4142382e-01 1.6403816e-03 6.3844395e-06]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_32_face0.png,White,White,Male,50-59,"[7.6950175e-01 8.7026659e-05 8.2846798e-02 2.3953132e-04 3.5224378e-04
 3.6439758e-03 1.4332874e-01]",[9.9101150e-01 1.5504498e-04 1.8023697e-03 7.0310403e-03],[9.9999964e-01 3.6367081e-07],"[4.3384174e-05 4.6372381e-05 4.4613710e-04 5.0617871e-04 3.2011516e-02
 4.4657794e-01 4.9890709e-01 2.1377696e-02 8.3725419e-05]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_46_face0.png,White,White,Male,50-59,"[8.7585145e-01 1.5421087e-04 7.6921038e-02 1.0416841e-03 1.0543693e-03
 2.5815705e-03 4.2395804e-02]",[9.7566622e-01 4.1351255e-04 5.0002355e-03 1.8920032e-02],[9.9999976e-01 1.8673262e-07],"[5.7935249e-06 2.2313066e-06 4.3775337e-05 7.0404785e-05 3.8338099e-03
 1.4154810e-01 7.8074509e-01 7.3529750e-02 2.2098665e-04]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_44_face0.png,White,White,Male,50-59,"[9.7491175e-01 1.1346269e-05 2.2915322e-03 4.0511310e-05 5.9199272e-05
 6.4839267e-05 2.2620738e-02]",[9.9913418e-01 5.3482723e-05 5.6150527e-04 2.5081739e-04],[1.0000000e+00 3.3054263e-08],"[5.1496881e-06 5.4287489e-06 9.0778107e-05 3.8373886e-04 1.9473514e-02
 3.5219863e-01 5.8994561e-01 3.7733473e-02 1.6365761e-04]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_14_face0.png,White,White,Male,50-59,"[9.0772003e-01 1.8656347e-05 7.9777837e-02 6.5452658e-04 4.4977971e-04
 8.8001334e-04 1.0499298e-02]",[9.9797118e-01 1.4494471e-05 9.5143315e-04 1.0628761e-03],[9.999978e-01 2.178971e-06],"[6.9053356e-05 4.9175229e-05 2.2900614e-04 1.5540110e-04 1.3983088e-02
 3.0425331e-01 6.4794481e-01 3.3233903e-02 8.2188955e-05]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_41_face0.png,White,White,Male,50-59,"[9.00122583e-01 1.35587194e-04 8.59074220e-02 3.25903762e-04
 5.29340003e-04 2.84181768e-03 1.01374015e-02]",[9.9319178e-01 4.1532621e-05 5.9626676e-04 6.1704409e-03],[9.9999958e-01 4.4066968e-07],"[1.8968167e-05 3.0549083e-05 3.7322092e-04 9.3734256e-05 4.6154023e-03
 1.4591545e-01 7.5171608e-01 9.6900694e-02 3.3588539e-04]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_37_face0.png,White,White,Male,50-59,"[7.0611513e-01 2.8352783e-04 2.6547769e-01 5.2939951e-03 4.2784191e-03
 6.6858414e-03 1.1865339e-02]",[9.8582494e-01 1.8119325e-04 4.9928944e-03 9.0009263e-03],[9.9999475e-01 5.2419960e-06],"[3.4136468e-05 3.4965411e-05 4.7094133e-04 2.9033824e-04 2.2197329e-02
 3.9626423e-01 5.5696112e-01 2.3698475e-02 4.8462214e-05]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_12_face0.png,White,White,Male,50-59,"[8.80338490e-01 1.89466141e-06 7.69075006e-03 4.77544178e-04
 2.21151073e-04 4.32713627e-04 1.10837504e-01]",[9.9947459e-01 8.0658731e-07 3.9888575e-04 1.2579728e-04],[9.9999976e-01 2.8013645e-07],"[2.5359034e-06 1.1588376e-06 2.3482300e-05 3.7837066e-04 2.8615756e-02
 4.7035593e-01 4.8242089e-01 1.8091289e-02 1.1057906e-04]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_29_face0.png,Latino_Hispanic,White,Male,40-49,"[4.3437296e-01 3.5448067e-04 5.0351262e-01 6.1377878e-03 4.5245951e-03
 1.1005136e-02 4.0092360e-02]",[9.7948503e-01 6.5965962e-04 2.3935128e-03 1.7461790e-02],[9.9989963e-01 1.0036121e-04],"[2.1503341e-05 3.3219138e-05 4.5293666e-04 1.6901192e-03 9.4712548e-02
 5.8370632e-01 3.1253135e-01 6.8006557e-03 5.1391180e-05]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_30_face0.png,White,White,Male,50-59,"[8.1609040e-01 1.8141186e-04 1.6075000e-01 3.9850571e-03 2.9931760e-03
 2.7567549e-03 1.3243224e-02]",[9.9484926e-01 1.2871306e-04 2.2763347e-03 2.7456854e-03],[9.9999785e-01 2.1229805e-06],"[4.8737653e-05 8.9766858e-05 7.9607230e-04 2.0226002e-04 1.2358518e-02
 2.0302512e-01 7.1556407e-01 6.7647383e-02 2.6808918e-04]","[(202, 261) (654, 711)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_34_face0.png,White,White,Male,40-49,"[9.5010239e-01 5.6058002e-06 2.4270408e-02 9.7557437e-04 3.8567893e-04
 3.1099582e-04 2.3949418e-02]",[9.9734312e-01 4.3789725e-05 8.9145615e-04 1.7217062e-03],[9.9999964e-01 3.8632967e-07],"[1.8181639e-05 7.7079894e-06 6.1747254e-05 3.2027726e-04 3.4727514e-02
 5.1040649e-01 4.4321522e-01 1.1216190e-02 2.6668033e-05]","[(263, 240) (640, 615)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_3_face0.png,White,White,Male,50-59,"[0.6758449  0.00078319 0.26607978 0.00337074 0.00393022 0.00853245
 0.04145867]",[9.8144430e-01 3.0738075e-04 2.2241659e-03 1.6024202e-02],[9.9999833e-01 1.6594591e-06],"[9.7381617e-06 8.0830960e-06 7.8214711e-05 1.3009793e-04 8.8173458e-03
 2.1710961e-01 7.3603475e-01 3.7606675e-02 2.0545865e-04]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_24_face0.png,White,White,Male,50-59,"[0.4362551  0.00063203 0.19018552 0.00066017 0.0006094  0.01518488
 0.35647294]",[0.89852965 0.00266296 0.00298507 0.09582229],[9.9999851e-01 1.5360118e-06],"[1.36178005e-05 4.57794022e-06 4.50885382e-05 1.35875860e-04
 1.68753713e-02 3.52516472e-01 6.04887187e-01 2.54139006e-02
 1.07966996e-04]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_17_face0.png,White,White,Male,40-49,"[6.6741562e-01 5.0027104e-04 2.5300330e-01 9.6956885e-04 1.6857726e-03
 9.8079294e-03 6.6617571e-02]",[9.8906547e-01 5.6716835e-04 2.0065543e-03 8.3607947e-03],[9.9999541e-01 4.6302116e-06],"[8.4070743e-05 4.7601736e-04 2.8188878e-03 6.5195858e-03 2.4447227e-01
 6.6140097e-01 8.3438009e-02 7.8680739e-04 3.3794943e-06]","[(339, 165) (715, 540)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_16_face0.png,White,White,Male,50-59,"[8.0144280e-01 6.7733061e-05 1.5024358e-01 3.0500803e-03 1.2663202e-03
 5.4101045e-03 3.8519379e-02]",[9.6661276e-01 1.6946891e-04 8.8850968e-03 2.4332622e-02],[9.9999744e-01 2.5184515e-06],"[4.5770248e-06 2.5937372e-06 5.8751641e-05 2.2046037e-04 2.3604676e-02
 3.8374949e-01 5.7914525e-01 1.3180004e-02 3.4189336e-05]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_45_face0.png,White,White,Male,50-59,"[5.5428356e-01 2.2351653e-04 3.6873549e-01 1.1380871e-03 1.0865132e-03
 3.8823526e-02 3.5709269e-02]",[9.2733866e-01 7.3060917e-04 2.7782491e-03 6.9152527e-02],[9.9999917e-01 8.1703473e-07],"[2.0842957e-05 1.7969209e-05 9.9960649e-05 2.5771535e-05 1.8352976e-03
 9.8698303e-02 8.2591707e-01 7.3231652e-02 1.5313609e-04]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_35_face0.png,White,White,Male,50-59,"[9.2122340e-01 1.3229474e-05 3.4472935e-02 2.0497977e-03 1.1168215e-03
 3.6194822e-04 4.0761851e-02]",[9.9465609e-01 2.4221676e-05 4.3369033e-03 9.8275184e-04],[9.9999964e-01 2.9973060e-07],"[8.7803319e-06 5.2455289e-06 4.8169575e-05 5.1687104e-05 6.6318316e-03
 2.4269685e-01 7.0872998e-01 4.1698564e-02 1.2890201e-04]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_28_face0.png,White,White,Male,50-59,"[5.2556896e-01 2.3870503e-04 3.6706799e-01 8.0164019e-03 3.9046949e-03
 1.8301882e-02 7.6901376e-02]",[9.8769724e-01 2.6179689e-05 3.4622648e-03 8.8143200e-03],[9.999989e-01 1.023880e-06],"[2.3610546e-05 2.2447981e-05 1.5830803e-04 6.9366833e-05 4.3832683e-03
 1.5559332e-01 7.6677805e-01 7.2765894e-02 2.0571881e-04]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_CEO_middle aged/CEO_middle aged_23_face0.png,White,White,Male,40-49,"[4.3411154e-01 2.1765253e-04 1.9818358e-01 2.5932768e-01 8.3021536e-02
 9.1611530e-04 2.4221893e-02]",[0.8212195  0.00136529 0.17050497 0.00691016],[9.9998569e-01 1.4277884e-05],"[1.6819944e-05 8.6148313e-05 1.3063393e-03 7.2430666e-03 2.2695377e-01
 5.7498342e-01 1.8582131e-01 3.5662781e-03 2.2810436e-05]","[(248, 215) (698, 665)]"
