face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_0_14_face0.png,White,White,Male,30-39,"[9.9535704e-01 4.7798680e-06 1.4840361e-03 2.4578669e-06 6.5395643e-06
 1.0292764e-04 3.0422576e-03]",[9.9875289e-01 5.2226524e-06 8.7470944e-06 1.2330771e-03],[9.9981707e-01 1.8291715e-04],"[3.7633447e-07 4.6574187e-06 2.0441618e-03 2.3692381e-01 5.3616786e-01
 2.1497098e-01 9.7958185e-03 9.0198810e-05 2.0756409e-06]","[(339, 240) (715, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_7_face0.png,Latino_Hispanic,White,Male,30-39,"[2.3145245e-01 2.6603132e-03 4.0527838e-01 1.8394708e-04 4.9485697e-04
 2.5364984e-02 3.3456504e-01]",[7.3864019e-01 6.0486891e-03 6.7489385e-04 2.5463617e-01],[9.9988621e-01 1.1375118e-04],"[9.1066468e-08 1.2584749e-06 6.4616604e-04 2.1415786e-01 7.2815537e-01
 5.6577660e-02 4.5803873e-04 3.4266047e-06 6.7089559e-08]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_37_face0.png,White,White,Male,40-49,"[9.5876360e-01 4.5775898e-05 6.7993710e-03 4.2543408e-05 5.5497865e-05
 2.6867140e-04 3.4024566e-02]",[9.8721117e-01 2.0279040e-04 2.1157968e-05 1.2564794e-02],[9.999582e-01 4.179260e-05],"[1.3607327e-07 6.8270492e-07 1.1691373e-04 1.5955862e-02 3.8387486e-01
 5.6845802e-01 3.1351309e-02 2.3995205e-04 2.1784726e-06]","[(389, 235) (702, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_4_face0.png,White,White,Male,30-39,"[9.5526862e-01 6.3714060e-06 1.6430631e-02 9.9601566e-05 1.5460381e-04
 2.6473359e-04 2.7775506e-02]",[9.9882597e-01 4.6512937e-06 2.3279610e-04 9.3660632e-04],[9.999142e-01 8.579412e-05],"[4.5573575e-08 1.2877356e-06 2.0431103e-03 3.5043687e-01 6.0700142e-01
 4.0325500e-02 1.9069265e-04 1.1356469e-06 1.4833057e-08]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_39_face0.png,White,White,Male,30-39,"[9.7833282e-01 1.2740908e-05 8.0929641e-03 1.4067610e-04 7.6073266e-05
 7.2665297e-04 1.2618019e-02]",[9.7934741e-01 1.4808093e-04 1.2903682e-04 2.0375526e-02],[9.9962234e-01 3.7767709e-04],"[3.2031330e-06 3.9996725e-05 6.2793070e-03 1.1087652e-01 4.7402683e-01
 3.8389996e-01 2.4639176e-02 2.3113388e-04 3.8509402e-06]","[(326, 299) (640, 611)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_10_face0.png,White,White,Male,50-59,"[9.9762321e-01 1.4850988e-05 3.7405948e-04 1.4379023e-05 2.5609197e-05
 4.3058557e-05 1.9047809e-03]",[8.3224201e-01 1.2859239e-03 4.1983131e-04 1.6605227e-01],[9.9999344e-01 6.5984491e-06],"[5.1074539e-06 2.9913649e-06 5.1532744e-04 2.4783915e-02 8.2011402e-02
 3.0233759e-01 5.1303685e-01 7.5612523e-02 1.6943106e-03]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_19_face0.png,White,White,Male,30-39,"[9.9964970e-01 2.1512394e-06 7.0076101e-05 1.7901715e-05 1.1296324e-05
 1.0015038e-05 2.3891816e-04]",[9.9988979e-01 9.5493951e-06 1.7131269e-05 8.3621424e-05],[9.9966264e-01 3.3742472e-04],"[2.0082429e-05 8.2592560e-05 2.7031170e-03 1.1924042e-01 4.6302626e-01
 3.3862916e-01 7.3870160e-02 2.2818337e-03 1.4643959e-04]","[(339, 316) (715, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_0_1_face0.png,White,White,Male,40-49,"[7.94305325e-01 1.57718896e-05 1.34551665e-02 7.18402589e-06
 1.14258164e-05 4.03070403e-03 1.88174382e-01]",[9.8226851e-01 7.0451839e-05 3.5234672e-05 1.7625790e-02],[9.9996710e-01 3.2882217e-05],"[7.4551207e-07 1.4359847e-06 1.6613129e-04 5.5320305e-03 1.9914381e-01
 7.1038783e-01 8.4200449e-02 5.6222919e-04 5.2802598e-06]","[(339, 165) (715, 540)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_39_face1.png,White,White,Male,30-39,"[9.8400128e-01 7.6455599e-06 4.5336979e-03 9.2763097e-05 5.2139610e-05
 4.9470027e-04 1.0817742e-02]",[9.7905320e-01 1.3816795e-04 1.2335878e-04 2.0685274e-02],[9.9976099e-01 2.3905275e-04],"[1.8869140e-06 2.1207346e-05 3.3880025e-03 9.1630816e-02 4.7905910e-01
 4.0232626e-01 2.3380190e-02 1.8936083e-04 3.1532579e-06]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_0_40_face0.png,White,White,Male,50-59,"[9.9624914e-01 1.9239744e-05 9.4286143e-04 1.6786862e-05 3.7662823e-05
 1.2771640e-04 2.6066217e-03]",[9.9335122e-01 1.1154436e-04 4.2111386e-04 6.1161262e-03],[9.9999630e-01 3.6249908e-06],"[4.1427738e-06 2.3788112e-05 2.2229792e-03 1.3455134e-02 8.2521118e-02
 4.0895861e-01 4.6474236e-01 2.7719310e-02 3.5266895e-04]","[(302, 316) (677, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_0_23_face0.png,White,White,Male,30-39,"[5.9534121e-01 9.6004885e-03 1.8539092e-01 3.7523765e-05 1.3460286e-04
 2.3591505e-02 1.8590368e-01]",[9.5449162e-01 2.3527911e-03 2.5727943e-05 4.3129828e-02],[0.98838794 0.01161206],"[7.0819601e-07 6.2900563e-06 5.0998910e-04 7.6120026e-02 7.0087022e-01
 2.1301940e-01 9.2473039e-03 2.2085110e-04 5.2273886e-06]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_13_face0.png,Indian,White,Male,30-39,"[0.22549073 0.0015599  0.19493684 0.00049105 0.00104968 0.2912892
 0.28518245]",[0.5115874  0.0012349  0.00108411 0.48609355],[9.999218e-01 7.817597e-05],"[5.0292118e-07 1.3383123e-05 2.4028993e-03 4.8012549e-01 5.0852811e-01
 8.9074206e-03 2.1950656e-05 2.7332325e-07 6.9809039e-09]","[(294, 261) (744, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_5_face0.png,White,White,Male,30-39,"[9.6751565e-01 8.7612483e-05 1.4217667e-02 1.6270727e-05 3.3273369e-05
 7.9647737e-04 1.7333079e-02]",[9.9850881e-01 2.8865830e-05 9.1495997e-07 1.4614591e-03],[9.9996412e-01 3.5909434e-05],"[5.6186394e-07 6.4988062e-06 1.0197696e-03 1.1500148e-01 6.6427475e-01
 2.1389401e-01 5.7553616e-03 4.6721194e-05 7.8168773e-07]","[(294, 215) (744, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_49_face0.png,White,White,Male,50-59,"[9.80888665e-01 6.38066376e-06 4.28252248e-03 8.68808183e-06
 1.49866655e-05 2.59776512e-04 1.45389875e-02]",[9.4083208e-01 1.5314126e-04 1.8508015e-05 5.8996215e-02],[9.9999744e-01 2.5480845e-06],"[1.5741531e-06 1.2994774e-06 8.3263920e-05 4.3358456e-04 1.3303633e-02
 3.0621460e-01 6.4344847e-01 3.6251206e-02 2.6228998e-04]","[(302, 316) (677, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_12_face0.png,White,White,Male,30-39,"[9.9790716e-01 2.8476268e-06 3.9853720e-04 1.1555320e-05 1.2821417e-05
 2.6234260e-05 1.6408757e-03]",[9.9404806e-01 6.8867681e-05 1.4526841e-05 5.8685923e-03],[0.9668555  0.03314444],"[3.3748495e-07 7.2967173e-06 7.6752278e-04 7.5040154e-02 5.8128434e-01
 3.2974297e-01 1.2996626e-02 1.5129861e-04 9.4994848e-06]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_0_face0.png,White,White,Male,40-49,"[9.9827957e-01 2.1578643e-07 1.2885366e-05 4.8060542e-07 8.0066189e-07
 4.8969900e-06 1.7012794e-03]",[9.9930459e-01 5.2833871e-06 2.5859552e-05 6.6422822e-04],[9.995895e-01 4.104805e-04],"[2.6427222e-06 6.7955793e-06 3.1644269e-04 1.1040875e-02 1.5508845e-01
 6.1091161e-01 2.1614853e-01 6.2167905e-03 2.6786543e-04]","[(363, 295) (581, 513)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_6_face0.png,White,White,Male,30-39,"[9.7240090e-01 8.2263623e-06 1.4088799e-02 3.7552617e-04 3.0931574e-04
 1.2318114e-03 1.1585433e-02]",[9.6745336e-01 8.9950212e-05 7.0766406e-04 3.1749073e-02],[9.9999374e-01 6.2287804e-06],"[1.3532755e-05 5.2228857e-05 1.3390998e-03 9.1566108e-02 6.9812524e-01
 2.0476337e-01 4.1106450e-03 2.9481598e-05 3.9979196e-07]","[(337, 348) (599, 609)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_34_face0.png,White,White,Male,30-39,"[9.7608125e-01 6.3060816e-06 5.3452854e-03 2.7149136e-04 1.8384930e-04
 2.7634166e-04 1.7835466e-02]",[9.9030054e-01 4.9870618e-05 1.3867848e-03 8.2627684e-03],[9.9998808e-01 1.1886181e-05],"[1.6403957e-06 1.3446754e-05 5.8951613e-04 9.9208213e-02 7.4718136e-01
 1.5185469e-01 1.1459003e-03 5.1000275e-06 7.3625628e-08]","[(263, 316) (640, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_45_face0.png,White,White,Male,30-39,"[6.6367215e-01 5.3780339e-05 8.7565314e-03 4.0585388e-04 5.5832777e-04
 2.3995640e-03 3.2415375e-01]",[9.4993722e-01 2.1991716e-04 9.6535805e-04 4.8877478e-02],[9.9999952e-01 4.5920325e-07],"[5.9303471e-08 1.9205431e-06 1.3874529e-03 3.3411685e-01 6.2320423e-01
 4.1095946e-02 1.9171633e-04 1.7998440e-06 2.0304235e-08]","[(235, 186) (884, 835)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_28_face0.png,White,White,Male,30-39,"[9.7515345e-01 5.8180245e-05 5.8075241e-03 1.2828476e-03 6.6333881e-04
 4.1078252e-04 1.6623784e-02]",[9.7240871e-01 6.4050837e-04 7.7656435e-04 2.6174175e-02],[9.9999839e-01 1.6420252e-06],"[1.9711420e-07 2.0077100e-06 7.0338498e-04 1.7947268e-01 7.4488956e-01
 7.4085087e-02 8.4114232e-04 5.7865327e-06 7.7895258e-08]","[(202, 293) (743, 833)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_0_32_face0.png,White,White,Male,50-59,"[5.7960612e-01 4.3509317e-05 4.0162518e-03 5.2085725e-06 1.8856843e-05
 7.1380689e-04 4.1559625e-01]",[9.7266698e-01 3.5032394e-04 3.9225106e-05 2.6943443e-02],[9.9998492e-01 1.5049132e-05],"[1.8718968e-06 2.1504713e-06 1.4747576e-04 2.9048405e-03 3.9073441e-02
 3.3874574e-01 5.3875560e-01 7.8164376e-02 2.2044985e-03]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_0_17_face0.png,White,White,Male,40-49,"[9.9455404e-01 1.4069539e-06 3.0662592e-03 2.4598830e-06 3.3025176e-06
 4.7121019e-04 1.9014658e-03]",[9.8301411e-01 1.5768657e-05 2.9057932e-05 1.6941020e-02],[9.9986786e-01 1.3211030e-04],"[1.0864325e-06 3.6458266e-06 2.7994034e-04 3.6863473e-03 9.9147081e-02
 6.0588020e-01 2.8754056e-01 3.4183804e-03 4.2837757e-05]","[(302, 316) (677, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_11_face0.png,White,White,Male,40-49,"[9.0347421e-01 1.7182852e-05 2.1236379e-02 6.8532150e-05 9.4356423e-05
 5.4670585e-04 7.4562609e-02]",[9.9634272e-01 8.7252549e-05 1.6237747e-04 3.4076525e-03],[9.9999976e-01 2.4802375e-07],"[2.0867988e-06 1.7197635e-06 1.7491935e-04 6.4707319e-03 2.0023113e-01
 6.9018829e-01 1.0109134e-01 1.8329681e-03 6.8980403e-06]","[(202, 238) (743, 778)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_42_face0.png,White,White,Male,20-29,"[8.1664348e-01 3.4242392e-05 9.6649891e-03 1.4079412e-03 9.4291789e-04
 1.4054328e-03 1.6990103e-01]",[9.9128139e-01 1.4660804e-04 3.0612614e-04 8.2659079e-03],[9.999922e-01 7.847407e-06],"[1.5785032e-07 3.0172253e-06 1.1888928e-03 5.3235871e-01 4.5847923e-01
 7.9441974e-03 2.5554396e-05 2.3753088e-07 7.1145627e-09]","[(248, 305) (698, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_white/writer_white_prompt_1_31_face0.png,White,White,Male,30-39,"[8.9342958e-01 3.6990168e-05 1.0320136e-02 6.2067731e-05 7.7925972e-05
 3.5835619e-04 9.5714942e-02]",[9.89561260e-01 1.81014795e-04 1.61051066e-04 1.00967325e-02],[9.9999505e-01 4.9474429e-06],"[7.9446636e-08 1.1434214e-06 8.0033095e-04 1.7831081e-01 7.3459262e-01
 8.5607022e-02 6.8376970e-04 4.1182902e-06 4.6045525e-08]","[(326, 203) (640, 517)]"
