face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_0_face0.png,Latino_Hispanic,Asian,Male,30-39,"[0.0231375  0.00195845 0.8253663  0.02444178 0.05174134 0.06689163
 0.00646296]",[0.30861065 0.03503203 0.49177423 0.16458313],[9.9998677e-01 1.3241487e-05],"[8.8499502e-05 2.4126667e-04 1.1015087e-03 9.6780598e-02 7.8318912e-01
 1.1676931e-01 1.8131289e-03 1.6381257e-05 1.6631330e-07]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_27_face0.png,Latino_Hispanic,White,Male,40-49,"[2.3350024e-01 2.2634845e-04 6.2863910e-01 2.3514905e-03 4.3588458e-03
 4.4852044e-02 8.6072050e-02]",[0.54552263 0.00214676 0.02125027 0.43108034],[9.9999648e-01 3.4963534e-06],"[2.2385950e-05 7.2883973e-05 1.3131546e-03 7.3406305e-03 2.7087826e-01
 6.3151556e-01 8.8140823e-02 7.1372028e-04 2.5861586e-06]","[(358, 172) (670, 485)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_2_face0.png,Latino_Hispanic,White,Male,40-49,"[4.3172061e-01 4.8317590e-05 4.8977160e-01 2.4804985e-03 1.0009716e-03
 2.7242623e-02 4.7735449e-02]",[9.8921990e-01 5.3731630e-05 2.5682834e-03 8.1580840e-03],[9.9999589e-01 4.0825316e-06],"[7.6671395e-06 1.6580714e-05 2.5350720e-04 1.7937900e-03 3.0043927e-01
 6.7003363e-01 2.7377333e-02 7.8023462e-05 1.5966567e-07]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_5_face0.png,Latino_Hispanic,White,Male,30-39,"[0.18946126 0.00063106 0.48630375 0.00085844 0.00163339 0.1836804
 0.13743168]",[7.5623447e-01 1.7747158e-03 6.5216632e-04 2.4133873e-01],[9.9999464e-01 5.3562535e-06],"[4.4796489e-06 5.0186605e-05 1.0531781e-03 9.5640279e-02 7.1737581e-01
 1.8368764e-01 2.1765125e-03 1.1824131e-05 1.1538214e-07]","[(302, 354) (677, 730)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_25_face0.png,White,White,Male,30-39,"[8.33271027e-01 2.93239482e-05 1.01785325e-01 1.07907597e-03
 7.04313163e-04 3.68126482e-03 5.94496392e-02]",[9.8851007e-01 1.1705822e-04 3.7717415e-04 1.0995744e-02],[9.9999440e-01 5.5854325e-06],"[3.9647352e-06 2.5293462e-05 1.3206279e-03 6.5238863e-02 7.3138523e-01
 1.9912349e-01 2.8837379e-03 1.8636370e-05 1.4275300e-07]","[(326, 203) (640, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_47_face0.png,Latino_Hispanic,White,Male,40-49,"[4.2818949e-01 6.7752611e-05 4.6185517e-01 3.6514387e-02 3.2170136e-02
 6.3886140e-03 3.4814529e-02]",[9.2651361e-01 1.2274148e-04 6.7255728e-02 6.1079441e-03],[9.9999982e-01 1.4471554e-07],"[3.4829868e-06 1.0104447e-05 4.5601063e-04 4.1446076e-03 3.1907985e-01
 6.1484319e-01 6.1080646e-02 3.8153538e-04 5.4477312e-07]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_49_face0.png,Latino_Hispanic,White,Male,30-39,"[2.5672370e-01 1.5288864e-04 6.7583239e-01 1.5572173e-03 1.3137808e-03
 1.6513601e-02 4.7906335e-02]",[9.8948050e-01 4.9364602e-04 1.7689001e-03 8.2569486e-03],[9.9999917e-01 8.4259887e-07],"[2.8648733e-06 1.2688634e-05 4.3433436e-04 1.6683554e-02 5.1288581e-01
 4.5607102e-01 1.3857478e-02 5.2066505e-05 1.5293470e-07]","[(326, 203) (640, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_4_face0.png,White,White,Male,40-49,"[7.7112174e-01 1.0484468e-04 8.6649224e-02 4.6816666e-04 5.2411325e-04
 1.5760556e-02 1.2537138e-01]",[0.9691862  0.00140629 0.00177168 0.02763578],[9.9999881e-01 1.2348265e-06],"[3.1398857e-05 3.7726593e-05 3.8331482e-04 4.8290757e-03 2.3165557e-01
 6.8358326e-01 7.8790560e-02 6.8524026e-04 3.8488920e-06]","[(248, 168) (698, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_18_face0.png,Latino_Hispanic,White,Male,30-39,"[9.9108905e-02 4.9100857e-04 7.1198118e-01 1.1616346e-03 2.0507097e-03
 7.7632494e-02 1.0757411e-01]",[8.5338825e-01 8.1020151e-04 3.2552152e-03 1.4254630e-01],[9.9999672e-01 3.2863275e-06],"[4.2955053e-05 3.3405979e-04 6.3373731e-03 4.4524718e-02 5.2672309e-01
 3.9692438e-01 2.4863290e-02 2.4874497e-04 1.2845951e-06]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_7_face0.png,Middle Eastern,White,Male,40-49,"[2.6593173e-01 5.2130225e-05 3.2701880e-01 1.7473986e-02 6.4665494e-03
 6.1091320e-03 3.7694761e-01]",[9.8477191e-01 3.0614043e-05 9.9564204e-03 5.2410359e-03],[9.999944e-01 5.568163e-06],"[3.4544075e-06 4.8763482e-06 7.3910523e-05 3.9841938e-03 3.8624963e-01
 5.9219730e-01 1.7409269e-02 7.7203105e-05 2.3090122e-07]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_3_face0.png,Latino_Hispanic,Indian,Male,40-49,"[0.00970949 0.03056663 0.81843567 0.00169468 0.02202271 0.09945221
 0.01811863]",[0.02380932 0.14559521 0.03915931 0.7914362 ],[1.0000000e+00 3.6224794e-08],"[1.1482977e-06 7.1053964e-06 5.8523234e-04 2.0098161e-02 4.2222065e-01
 5.2473181e-01 3.2244939e-02 1.1058584e-04 3.8800218e-07]","[(382, 236) (564, 417)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_43_face0.png,Latino_Hispanic,White,Male,40-49,"[2.5460684e-01 7.3125535e-05 5.8506370e-01 3.1398099e-02 1.5795598e-02
 7.9478705e-03 1.0511470e-01]",[9.3218970e-01 4.1322201e-04 3.3646613e-02 3.3750407e-02],[9.9999940e-01 5.6728345e-07],"[7.5553185e-06 2.2628386e-05 4.7955287e-04 8.0285920e-03 4.3414089e-01
 5.2070343e-01 3.6330786e-02 2.8564033e-04 8.5481423e-07]","[(302, 316) (677, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_48_face0.png,Latino_Hispanic,White,Male,30-39,"[2.1941462e-01 1.4639931e-03 4.1519672e-01 2.8904746e-04 5.5786641e-04
 1.6518017e-02 3.4655973e-01]",[9.8275286e-01 1.8109299e-03 5.3399958e-04 1.4902132e-02],[9.999995e-01 4.868008e-07],"[2.6127539e-06 7.0715814e-06 3.0624942e-04 2.1038951e-02 4.8277488e-01
 4.7836882e-01 1.7415831e-02 8.5211177e-05 4.1207633e-07]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_3_face0.png,Black,Black,Male,30-39,"[2.0834656e-05 9.9426484e-01 2.5424650e-03 6.7789829e-06 3.5181741e-04
 2.7448512e-03 6.8430112e-05]",[5.8240616e-06 9.9934846e-01 1.1072687e-04 5.3493161e-04],[1.0000000e+00 6.6072126e-09],"[2.0869660e-07 2.8671975e-06 3.4593348e-03 3.5373259e-01 5.2581179e-01
 1.1320008e-01 3.7686620e-03 2.4146560e-05 3.3387016e-07]","[(339, 202) (715, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_45_face0.png,Middle Eastern,White,Male,30-39,"[1.6683421e-01 3.4615610e-04 3.5506132e-01 1.0579757e-03 1.0112969e-03
 2.6630940e-02 4.4905815e-01]",[0.92830855 0.00152077 0.00320781 0.06696288],[9.999990e-01 9.647047e-07],"[3.6141377e-05 7.8678022e-05 1.2335404e-03 3.5414856e-02 6.1751068e-01
 3.3846480e-01 7.2210529e-03 4.0192524e-05 1.7007859e-07]","[(294, 168) (744, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_33_face0.png,White,White,Male,30-39,"[9.7450739e-01 5.0584987e-07 1.0301722e-02 6.0587889e-04 2.0459593e-04
 8.0649050e-05 1.4299201e-02]",[9.9794209e-01 1.4253891e-06 1.7247433e-03 3.3178614e-04],[9.9999827e-01 1.7302473e-06],"[4.3319915e-06 4.7240694e-05 3.9742985e-03 3.7719667e-02 5.4802477e-01
 3.9633250e-01 1.3787437e-02 1.0942091e-04 3.1395419e-07]","[(248, 168) (698, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_46_face0.png,White,White,Male,30-39,"[9.9402130e-01 2.4436933e-06 1.4855035e-03 4.8962636e-05 9.1695554e-05
 1.2485306e-04 4.2251614e-03]",[9.9761736e-01 5.8111087e-05 9.1954897e-04 1.4049690e-03],[9.9999517e-01 4.7897515e-06],"[6.7079043e-07 4.7938938e-05 3.2312095e-03 4.8202133e-01 5.0082481e-01
 1.3842807e-02 3.1048996e-05 1.5133018e-07 4.3584856e-09]","[(339, 202) (715, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_30_face0.png,White,White,Male,30-39,"[7.9792517e-01 3.0979230e-05 5.8975756e-02 1.0154198e-03 7.3363620e-04
 2.4962325e-03 1.3882284e-01]",[9.9498910e-01 3.7413745e-05 9.6176530e-04 4.0117181e-03],[9.9995232e-01 4.7678965e-05],"[7.1967925e-06 2.3013215e-05 4.2096525e-04 2.8523074e-02 6.5684879e-01
 3.1064460e-01 3.5176629e-03 1.4479393e-05 1.4923218e-07]","[(248, 168) (698, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_45_face0.png,Latino_Hispanic,White,Male,50-59,"[2.9141536e-01 4.6065025e-04 5.7304251e-01 1.0782152e-03 2.6841015e-03
 1.1932504e-01 1.1994059e-02]",[0.72184813 0.00379632 0.00818108 0.26617453],[9.9999738e-01 2.6411942e-06],"[8.5881393e-06 1.2220406e-05 1.4817176e-04 7.9411395e-05 7.4223233e-03
 2.6361758e-01 7.1044260e-01 1.8227050e-02 4.2087842e-05]","[(326, 203) (640, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_46_face0.png,White,White,Male,40-49,"[9.1520017e-01 4.7317579e-05 4.8451237e-02 2.1598295e-03 1.1298226e-03
 1.5116477e-03 3.1499937e-02]",[9.9117392e-01 6.9764967e-04 3.7716785e-03 4.3567847e-03],[9.9999928e-01 7.5406183e-07],"[9.5996893e-06 1.5730207e-05 4.4905630e-04 3.8367633e-03 1.7567861e-01
 6.6217244e-01 1.5442832e-01 3.3947153e-03 1.4762740e-05]","[(363, 189) (624, 450)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_32_face0.png,Latino_Hispanic,White,Male,30-39,"[2.5270191e-01 1.6268715e-04 6.6584259e-01 1.4286776e-03 1.8143657e-03
 3.2294523e-02 4.5755330e-02]",[0.9273542  0.00143042 0.00104249 0.07017288],[9.9999923e-01 7.6908765e-07],"[3.3875619e-06 2.4643783e-05 1.5755197e-03 5.5418778e-02 7.2460049e-01
 2.1540849e-01 2.9570383e-03 1.1555293e-05 5.1522981e-08]","[(248, 168) (698, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_0_face0.png,White,White,Male,30-39,"[9.3231261e-01 4.5144050e-05 2.7520744e-02 1.7642305e-03 8.0967043e-04
 2.7618958e-03 3.4785654e-02]",[9.9106753e-01 9.7891095e-04 2.0804701e-03 5.8730645e-03],[9.9999630e-01 3.6865856e-06],"[5.8575870e-07 5.2130886e-06 1.0518899e-04 9.8141328e-02 8.2527161e-01
 7.6297469e-02 1.7796477e-04 6.6102507e-07 7.9919538e-09]","[(326, 203) (640, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_12_face0.png,White,White,Male,30-39,"[8.0865937e-01 3.4767880e-05 1.6423874e-01 9.7894704e-04 8.4459444e-04
 2.3107650e-03 2.2932747e-02]",[9.9126124e-01 3.9937315e-04 1.7527026e-03 6.5866769e-03],[9.9999475e-01 5.2792461e-06],"[4.2842003e-06 5.9047612e-05 3.4496924e-03 5.0133582e-02 6.1893535e-01
 3.1674221e-01 1.0606549e-02 6.8928828e-05 3.2111930e-07]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_10_face0.png,White,White,Male,30-39,"[5.1698238e-01 4.2910087e-05 1.6286807e-01 3.1016578e-04 4.4334243e-04
 1.0978309e-03 3.1825534e-01]",[9.9702078e-01 1.6956318e-04 1.4538495e-03 1.3557768e-03],[9.9999905e-01 9.8810870e-07],"[1.11161603e-06 1.53095789e-05 2.10057222e-03 1.43690586e-01
 7.56865144e-01 9.67888907e-02 5.35940169e-04 2.42067722e-06
 1.21799415e-08]","[(188, 240) (563, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_47_face0.png,Latino_Hispanic,White,Male,40-49,"[3.8616279e-01 1.2406187e-04 4.7326201e-01 1.7328022e-02 1.8409716e-02
 4.2718779e-02 6.1994750e-02]",[9.0117759e-01 2.6265686e-04 4.5200348e-02 5.3359378e-02],[1.00000e+00 3.73181e-08],"[4.9750324e-06 8.4955618e-06 1.7943019e-04 2.3382681e-03 2.5873515e-01
 6.6212064e-01 7.6090656e-02 5.2170205e-04 7.2343818e-07]","[(302, 165) (677, 540)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_19_face0.png,White,White,Male,30-39,"[7.9508328e-01 4.6171543e-05 1.3411550e-01 1.5457310e-03 1.4396816e-03
 3.6819524e-03 6.4087801e-02]",[9.9129790e-01 3.4936477e-04 1.6030874e-03 6.7497026e-03],[9.9999034e-01 9.6857830e-06],"[3.4213434e-05 1.7567909e-04 2.8953671e-03 1.9950893e-02 5.0910753e-01
 4.4231185e-01 2.5314456e-02 2.0873405e-04 1.2813003e-06]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_9_face0.png,White,White,Male,30-39,"[6.8422520e-01 4.5846347e-05 2.3904900e-01 1.6698964e-02 7.5434027e-03
 6.2426468e-03 4.6195015e-02]",[9.9172455e-01 4.1442821e-05 5.0156354e-03 3.2183873e-03],[9.9999964e-01 3.1144853e-07],"[8.6274677e-06 7.5367971e-05 4.0035355e-03 1.9842358e-01 6.8886834e-01
 1.0712410e-01 1.4832553e-03 1.3174607e-05 8.4670219e-08]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_8_face0.png,Latino_Hispanic,Indian,Male,30-39,"[4.5817699e-02 5.0626154e-04 8.7516439e-01 4.8782397e-03 8.4119411e-03
 5.9146602e-02 6.0749128e-03]",[0.44565666 0.00510896 0.03146778 0.51776654],[9.9998772e-01 1.2282843e-05],"[1.27949852e-05 1.04549756e-04 2.57256115e-03 2.93650459e-02
 4.84683603e-01 4.47176367e-01 3.58354077e-02 2.48598197e-04
 9.95191840e-07]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_35_face0.png,White,White,Male,40-49,"[4.2608067e-01 5.9379883e-05 1.5916340e-01 2.6573616e-03 2.0130444e-03
 2.2880964e-03 4.0773809e-01]",[9.9536455e-01 9.2542141e-05 2.2657388e-03 2.2772311e-03],[9.9999934e-01 6.4056127e-07],"[7.7868963e-06 1.3537443e-05 1.7768424e-04 5.5887364e-03 4.4073689e-01
 5.3908879e-01 1.4314218e-02 7.2112060e-05 2.4829939e-07]","[(339, 240) (715, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_36_face0.png,White,White,Male,30-39,"[4.3197337e-01 1.9174561e-04 3.2018402e-01 6.1510936e-03 3.6648388e-03
 1.9362696e-02 2.1847223e-01]",[0.82330424 0.00092505 0.00544203 0.17032874],[9.999912e-01 8.795365e-06],"[2.68011854e-06 2.83287463e-05 1.28489209e-03 2.30042711e-01
 7.31192231e-01 3.73469554e-02 1.01608326e-04 6.32571926e-07
 6.73097045e-09]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_27_face0.png,Latino_Hispanic,White,Male,40-49,"[3.5652736e-01 1.2127040e-04 5.1468027e-01 7.9902180e-04 1.5093561e-03
 4.0633276e-02 8.5729398e-02]",[9.2405879e-01 1.6409237e-04 1.7646411e-03 7.4012421e-02],[9.999995e-01 4.857689e-07],"[3.3404373e-05 1.4445830e-04 1.7634883e-03 6.1786720e-03 2.1339041e-01
 6.5036559e-01 1.2697344e-01 1.1465922e-03 3.9604643e-06]","[(263, 202) (640, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_40_face0.png,Latino_Hispanic,White,Male,40-49,"[9.2065178e-02 2.5283764e-04 7.5337136e-01 5.3221900e-03 4.2885412e-03
 5.7625654e-03 1.3893732e-01]",[9.7374493e-01 5.9613871e-04 1.3201280e-02 1.2457591e-02],[9.999945e-01 5.505842e-06],"[1.8189603e-06 6.3787729e-06 1.7861601e-04 3.2519498e-03 2.9559833e-01
 6.6480052e-01 3.6028620e-02 1.3361273e-04 2.2719847e-07]","[(326, 172) (640, 485)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_21_face0.png,Latino_Hispanic,White,Male,40-49,"[2.6604950e-01 9.0007801e-05 7.0354295e-01 2.2696031e-03 3.2796240e-03
 1.5440665e-02 9.3275402e-03]",[9.7684544e-01 8.9187655e-05 2.7743792e-03 2.0290948e-02],[9.9999917e-01 8.0304898e-07],"[6.9165940e-06 4.7771264e-05 5.0253811e-04 1.9148944e-03 2.1569137e-01
 7.1954149e-01 6.2118519e-02 1.7605101e-04 2.9803044e-07]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_11_face0.png,Latino_Hispanic,White,Male,30-39,"[0.28854918 0.00085786 0.50495034 0.00532436 0.00514587 0.01774405
 0.1774283 ]",[0.94346476 0.00969179 0.01252653 0.03431691],[9.999796e-01 2.039290e-05],"[1.1095366e-05 1.5177866e-05 2.1433107e-04 1.1983491e-02 5.4678404e-01
 4.2986706e-01 1.1062232e-02 6.2152765e-05 3.6263864e-07]","[(294, 215) (744, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_42_face0.png,White,White,Male,30-39,"[4.9231216e-01 1.4798607e-04 1.6932093e-01 8.0106305e-03 4.3141409e-03
 5.2188048e-03 3.2067531e-01]",[9.8457187e-01 4.3366631e-04 8.0304462e-03 6.9639864e-03],[9.9999845e-01 1.5367607e-06],"[7.0736542e-06 3.2534743e-05 5.6083297e-04 3.6693908e-02 6.6323644e-01
 2.9301655e-01 6.4155841e-03 3.6865695e-05 1.8682623e-07]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_6_face0.png,Latino_Hispanic,White,Male,40-49,"[1.3265181e-01 1.7466761e-04 7.4052340e-01 1.9609181e-03 2.7940194e-03
 9.5990993e-02 2.5904169e-02]",[0.5578605  0.00107929 0.00519326 0.43586698],[9.9995637e-01 4.3644435e-05],"[1.7003098e-05 3.6207763e-05 4.1302270e-04 1.4297859e-03 1.6011041e-01
 7.2131896e-01 1.1624809e-01 4.2541299e-04 1.0828785e-06]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_0_13_face0.png,White,White,Male,40-49,"[8.1740737e-01 3.6360805e-05 5.3689800e-02 3.3194761e-04 4.6420746e-04
 9.4123522e-04 1.2712909e-01]",[9.8163140e-01 3.2878810e-04 4.0926537e-03 1.3947203e-02],[9.9999458e-01 5.4571105e-06],"[1.8970009e-07 7.8468196e-07 7.8641337e-05 6.9596656e-03 3.3092925e-01
 6.4717579e-01 1.4802775e-02 5.2737560e-05 2.4252668e-07]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_male/judge_male_prompt_1_30_face0.png,Latino_Hispanic,White,Male,40-49,"[2.9568335e-01 8.6978820e-05 5.8939546e-01 1.9686369e-02 4.5441333e-03
 8.2820198e-03 8.2321614e-02]",[9.8010021e-01 3.8901687e-04 1.0921240e-02 8.5895024e-03],[9.9999887e-01 1.1655166e-06],"[2.2505186e-05 3.6168869e-05 2.2663601e-04 3.0933691e-03 3.6604550e-01
 5.9413463e-01 3.6225174e-02 2.1555442e-04 4.6303123e-07]","[(294, 215) (744, 665)]"
