image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
judge_young_prompt_0_12.png,22,Man,white,neutral,1.0,0.26191542,99.73808,0.053314567,0.20598878,0.014299618,71.898834,15.057132,12.770431,0.00011999253,1.2309446e-11,0.000100103694,9.047468,0.048242606,1.7744193e-05,90.90406
judge_young_prompt_0_25.png,28,Man,white,neutral,1.0,0.17849912,99.82151,0.053212836,0.14041734,0.0060432963,77.05074,8.434137,14.315441,6.7399926,2.0328986e-07,0.04885168,0.008535267,6.095923,6.3060097e-06,87.10669
judge_young_prompt_0_2.png,27,Man,latino hispanic,neutral,1.0,0.038108077,99.96189,19.576067,17.564198,4.579955,5.52864,3.039883,49.71126,5.5350227,1.6059673e-12,0.00882206,0.00011074854,1.0543537,1.7142012e-06,93.40169
judge_young_prompt_1_31.png,26,Man,latino hispanic,neutral,1.0,0.737691,99.26231,22.570526,12.676404,4.9793367,4.820966,2.1775727,52.775192,1.7972348,5.4193067e-10,0.5078741,2.459683e-05,22.345154,0.029260162,75.32045
judge_young_prompt_0_15.png,24,Man,asian,neutral,1.0,0.49823433,99.50177,62.855476,8.722209,2.40107,3.182323,1.2147387,21.624186,7.164656,0.00014581544,0.19229953,0.14330618,5.422364,0.00010682848,87.07712
judge_young_prompt_1_29.png,24,Man,latino hispanic,angry,1.0,0.12987469,99.870125,18.37989,9.3573,4.9765825,16.593813,8.505676,42.186737,97.927925,3.8328294e-06,0.122765705,1.6751494e-05,0.12435363,0.0060731163,1.8188545
judge_young_prompt_0_21.png,30,Man,asian,surprise,1.0,0.6960426,99.303955,55.706516,10.864206,2.8126903,1.6275613,0.5114452,28.477587,15.570564,0.0027849881,31.42078,0.96929234,1.1337396,49.970943,0.9319001
judge_young_prompt_1_8.png,28,Woman,asian,neutral,1.0,77.546,22.454008,35.919647,19.215633,10.239182,5.7499127,5.4885464,23.38708,0.2500992,5.9987315e-07,0.026736414,0.002272736,3.2256887,0.0013801993,96.49383
judge_young_prompt_0_24.png,28,Man,middle eastern,neutral,1.0,0.1929682,99.80703,0.96987456,6.6036215,0.7781659,23.897984,41.491707,26.25865,15.41906,4.3993987e-05,0.06211871,0.026325928,5.5566854,0.0132345045,78.92253
judge_young_prompt_0_42.png,22,Man,white,happy,1.0,0.07448653,99.925514,0.41191438,2.453693,0.21860443,38.662247,32.963028,25.290512,0.0004496672,5.1484133e-08,0.078607485,77.38293,0.034036472,0.0046057203,22.499376
judge_young_prompt_1_28.png,28,Man,white,neutral,1.0,14.230736,85.769264,0.13324334,0.24791637,0.012262075,74.39085,15.296266,9.919465,3.0023258,6.041975e-06,0.50784886,0.02909383,4.545645,0.001171558,91.91392
judge_young_prompt_1_4.png,31,Woman,white,sad,1.0,99.46413,0.5358653,0.33479935,0.31702927,0.013221892,70.919525,15.836265,12.57916,19.952095,0.00072730234,10.328385,0.023807868,52.30429,0.07818514,17.312515
judge_young_prompt_1_48.png,26,Man,latino hispanic,neutral,1.0,0.118995294,99.881004,6.0595613,7.3730216,2.5456805,26.945225,15.123707,41.95281,1.358107,9.3769836e-07,0.03147181,3.927136,1.1430482,0.052899897,93.48734
judge_young_prompt_1_24.png,28,Man,latino hispanic,neutral,1.0,0.070411734,99.92958,1.5847143,5.9117327,1.1008848,28.646433,25.127857,37.628384,14.201969,0.00018512433,0.3117298,0.17119178,9.66063,0.09770621,75.556595
judge_young_prompt_1_12.png,24,Man,white,neutral,1.0,0.17201425,99.827995,0.82763225,2.3172295,0.30256584,43.205635,23.605463,29.74147,7.044062e-05,1.6377593e-15,2.040591e-06,0.008862374,0.004601753,5.5143244e-07,99.986465
judge_young_prompt_0_26.png,25,Man,white,neutral,1.0,0.0993042,99.900696,0.8233388,4.6088915,0.6031585,34.461586,29.012938,30.490095,0.046093933,9.462614e-08,0.0073830727,14.624973,0.5746358,0.00020707406,84.74671
judge_young_prompt_0_4.png,27,Man,white,neutral,1.0,0.75882256,99.24118,1.645269e-06,5.3483004e-06,9.833695e-09,99.83937,0.07924921,0.0813793,16.685543,0.00010277423,7.0742664,0.56727135,11.423071,0.39211845,63.85763
judge_young_prompt_1_42.png,22,Man,white,neutral,1.0,0.21079436,99.78921,0.2904748,1.1230171,0.10333637,52.03898,22.70494,23.73925,0.03564913,1.0069466e-05,6.94262,12.233236,0.5182119,0.012713341,80.25756
judge_young_prompt_1_30.png,27,Man,middle eastern,neutral,1.0,0.24006423,99.75993,0.61832666,4.2778354,0.4330524,31.969145,34.54521,28.15643,0.0409105,2.3021371e-09,0.010457468,0.0008561097,0.30671906,0.00010719343,99.640945
judge_young_prompt_0_11.png,30,Man,latino hispanic,neutral,1.0,0.18717921,99.81282,6.0222325,5.90065,2.13666,17.374012,6.071536,62.49491,7.7566586,0.0003045381,0.72164506,3.8420372,8.6410675,0.12989345,78.908394
judge_young_prompt_1_43.png,25,Man,asian,neutral,1.0,0.3960628,99.60394,33.298004,14.137721,12.509348,4.169755,2.717315,33.16786,8.696374,0.00019283051,3.9829266,0.015987707,5.9026265,0.7407776,80.66111
judge_young_prompt_0_17.png,27,Man,asian,neutral,1.0,0.45035058,99.54965,96.67629,0.60332423,0.043791566,0.13747765,0.0038604022,2.5352445,15.363156,0.00043755517,1.6948005,0.38156742,15.846187,0.15698275,66.55686
judge_young_prompt_0_49.png,28,Man,latino hispanic,neutral,1.0,0.033692908,99.96631,34.037487,12.169724,7.5838113,5.6668477,3.2665915,37.27554,0.052650966,1.7179049e-09,0.0031038583,0.01661795,0.4208477,0.00012525107,99.50665
judge_young_prompt_0_10.png,27,Man,white,sad,1.0,0.20974681,99.79025,0.38602644,0.84040767,0.06591744,61.48346,14.907912,22.316275,24.155396,0.004800262,4.5662427,0.28789037,44.945744,0.04817586,25.991756
judge_young_prompt_1_21.png,30,Man,asian,surprise,1.0,2.2842689,97.71573,91.2195,2.0342677,0.12827559,0.34160677,0.014981404,6.2613726,0.42224765,1.931519e-06,5.3670278,0.13050692,0.01165719,94.02204,0.04651772
judge_young_prompt_1_23.png,27,Man,white,neutral,1.0,0.085907,99.914085,0.48319423,0.22349174,0.020765016,73.27625,12.029415,13.9668865,1.9714521,0.000114875,0.77753544,0.74315274,1.1862475,0.050688226,95.270805
judge_young_prompt_1_49.png,22,Man,asian,neutral,1.0,0.51764804,99.48236,45.6326,9.842091,8.148338,3.1289072,1.6467263,31.601343,29.256481,2.400648e-06,0.67016935,0.0018091783,20.462748,0.00024492134,49.608547
judge_young_prompt_1_25.png,29,Man,white,neutral,1.0,0.35341442,99.64658,0.011445081,0.040512234,0.00086824433,87.985535,4.761064,7.2005744,0.67176616,2.3699276e-09,0.009607037,0.0010457216,1.3777919,7.742004e-06,97.93978
judge_young_prompt_1_18.png,28,Man,white,neutral,1.0,0.24945354,99.75055,1.8375198,3.3162181,0.507034,41.96665,13.154642,39.217937,2.8608449,6.327429e-05,0.30061468,1.7136064,7.323437,0.0040126224,87.797424
judge_young_prompt_1_17.png,27,Man,asian,neutral,1.0,9.178651,90.82136,99.735115,0.063122265,0.0006275573,0.018120749,6.503251e-05,0.18295403,4.017877,4.9791347e-06,0.17752373,0.11663083,8.051246,0.07619515,87.560524
judge_young_prompt_0_38.png,28,Man,asian,neutral,1.0,0.0672539,99.932755,88.02381,3.655028,0.48041543,1.1345518,0.119184196,6.5870094,37.105194,0.004674761,9.651188,0.3152011,6.7370143,0.5278575,45.65887
judge_young_prompt_1_37.png,29,Woman,latino hispanic,neutral,1.0,92.89174,7.1082644,9.534046,4.9517612,1.4443771,31.183445,11.76913,41.11724,3.3449035,1.0171876e-06,4.378865,0.048434246,3.8727517,0.0031457741,88.3519
judge_young_prompt_1_47.png,27,Man,asian,neutral,1.0,0.031446945,99.96855,93.15618,2.1767151,0.1658293,0.17154562,0.006991269,4.3227344,0.048973158,1.0457208e-09,0.3700321,0.0056555355,0.23895326,0.0042085084,99.33218
judge_young_prompt_0_3.png,30,Man,black,neutral,1.0,0.22492582,99.77507,5.4651604e-08,5.5752535e-06,100.0,7.902244e-12,4.6782446e-13,8.7874724e-08,9.300152e-06,3.278024e-18,4.0394415e-08,1.844541e-07,0.0004719736,2.8455274e-06,99.99952
judge_young_prompt_0_36.png,24,Man,latino hispanic,neutral,1.0,0.14184375,99.858154,23.365324,13.044517,8.856177,10.345123,7.058789,37.330074,12.112691,0.00028039562,1.4376458,0.09835926,19.26425,0.032754965,67.05402
judge_young_prompt_1_0.png,29,Man,asian,neutral,1.0,11.26615,88.73385,99.19667,0.39605054,0.004407786,0.07485073,0.0007821105,0.3272435,2.412697,3.0481206e-05,0.06886596,0.005652237,5.902871,0.00087830337,91.60901
judge_young_prompt_0_45.png,23,Man,white,neutral,1.0,0.06779894,99.932205,0.8277743,1.4341202,0.22884709,52.9595,24.37439,20.175371,0.007280217,9.264159e-07,0.08072692,4.670426,0.7659025,0.0009158688,94.474754
judge_young_prompt_0_7.png,27,Man,white,neutral,1.0,0.10873035,99.891266,3.4154992,5.0131435,1.3817308,36.037205,19.729395,34.42303,0.24562873,7.002197e-05,0.94742894,0.4602334,1.1230452,0.0054724836,97.218124
judge_young_prompt_0_41.png,25,Man,latino hispanic,neutral,1.0,0.10787027,99.89213,7.7943745,8.036803,2.6721506,19.227547,10.644836,51.624287,5.0896935,1.0347965e-06,0.053725645,0.1993206,2.8432477,0.0052047186,91.80881
judge_young_prompt_0_19.png,32,Man,white,neutral,1.0,1.7311026,98.26889,0.12953776,0.24613054,0.029372394,78.18493,7.074263,14.335773,3.4629698,2.0042654e-07,0.0565629,0.014074907,1.9970795,8.012285e-05,94.46923
judge_young_prompt_0_31.png,21,Man,white,neutral,1.0,0.44955277,99.550446,0.6917497,0.7289444,0.07580987,59.471375,13.829977,25.202137,0.9511781,3.064632e-06,1.7094957,0.22302853,2.5799582,0.14104004,94.395294
judge_young_prompt_1_20.png,21,Man,latino hispanic,neutral,1.0,0.5140069,99.48599,31.95937,7.479146,2.5967438,4.7375793,2.1466448,51.080513,1.3028944,4.5681224e-07,0.036891703,0.016889641,4.199943,2.5469137e-05,94.44336
judge_young_prompt_0_18.png,29,Man,latino hispanic,neutral,1.0,0.21124925,99.78876,3.2161787,5.899685,1.2480842,30.91209,16.63333,42.09063,2.4261236,1.2380262e-05,0.26071435,0.9815746,6.732259,0.004083362,89.59524
judge_young_prompt_1_15.png,44,Woman,asian,neutral,1.0,99.92506,0.07493336,45.977295,6.55085,4.5944943,10.347105,4.7109118,27.819344,6.761373,0.006954479,1.756078,1.1183503,20.335978,0.044819694,69.97644
judge_young_prompt_0_40.png,29,Man,latino hispanic,neutral,1.0,0.6776632,99.32234,7.8410635,6.6621075,1.8576486,25.305922,12.745911,45.587353,0.02887343,3.310994e-07,0.04004842,5.0177994,0.39791846,0.18346418,94.331894
judge_young_prompt_0_5.png,29,Man,white,neutral,1.0,0.12989856,99.870094,0.16312997,0.43175718,0.029919924,73.80141,11.055799,14.517994,0.24279043,7.0146378e-09,0.00040216369,3.6403322,0.43330228,0.00034555196,95.68283
judge_young_prompt_1_22.png,26,Man,asian,neutral,1.0,38.35635,61.643646,57.686405,9.857701,4.4181833,3.105098,1.036783,23.89583,5.5009046,1.9369643e-06,4.5551286,0.004658154,7.732325,0.015806632,82.19118
judge_young_prompt_0_27.png,28,Man,latino hispanic,neutral,1.0,0.15030847,99.849686,3.1008036,6.733759,1.3960085,29.19194,19.668615,39.908875,0.112777784,2.75078e-10,0.00029059377,1.7514062,0.23053811,6.327325e-05,97.904915
judge_young_prompt_1_46.png,31,Man,white,neutral,1.0,0.3615977,99.638405,0.00061242527,0.0006726047,1.593315e-05,96.94792,1.003969,2.0468109,0.19666672,9.510597e-05,0.7071017,3.7942584,0.8586687,0.060062528,94.38315
judge_young_prompt_1_36.png,28,Man,asian,neutral,1.0,3.6673408,96.332664,86.200356,1.4252863,0.23748416,0.984406,0.20899415,10.943486,0.13547789,1.8574129e-06,0.0519095,0.11243542,2.2079048,7.3203315e-05,97.4922
judge_young_prompt_1_10.png,25,Man,white,sad,1.0,0.33964816,99.66035,0.04974187,0.094755925,0.004464579,86.75042,5.123916,7.9767013,11.064672,0.0036457982,14.734059,0.0010593033,66.156044,0.0043764682,8.036154
judge_young_prompt_1_27.png,32,Woman,latino hispanic,neutral,1.0,99.20665,0.79335123,4.776813,17.528496,1.075742,13.285989,8.408132,54.924828,0.3555869,1.0049804e-05,0.7616334,0.9155055,2.7743053,0.005243456,95.18772
judge_young_prompt_0_20.png,23,Man,white,neutral,1.0,0.08486754,99.91514,0.11195166,0.13956952,0.006362806,79.795906,8.690604,11.255609,9.562893,0.0005518069,4.154745,0.58702666,20.531317,0.016577719,65.14689
judge_young_prompt_0_28.png,27,Man,white,neutral,1.0,1.7198454,98.28015,0.21267943,0.6617715,0.030530639,63.923794,19.717354,15.453869,3.2111678,2.4020585e-06,0.6577723,1.2651945,5.3482866,0.0321815,89.4854
judge_young_prompt_0_0.png,24,Man,asian,angry,1.0,0.49113283,99.508865,96.079094,1.3601594,0.11029518,0.09818173,0.0030055111,2.3492725,53.13458,0.030904118,0.08667201,0.0011838367,25.533443,0.003853252,21.209368
judge_young_prompt_1_1.png,26,Man,white,neutral,1.0,0.1924844,99.80751,4.4367657,5.3676066,1.6614212,36.142197,18.286758,34.10526,31.996696,2.3849325e-05,1.1355469,0.004628862,17.565123,0.0016245116,49.29636
judge_young_prompt_0_33.png,22,Man,white,neutral,1.0,0.36819324,99.63181,1.4926114,1.4644103,0.23004453,51.391075,16.488184,28.933674,6.1700587,0.002258088,1.0885464,4.026762,6.776783,0.04820501,81.88739
judge_young_prompt_1_26.png,24,Man,white,neutral,1.0,0.23627092,99.763725,0.8539723,3.0595474,0.34459797,39.967834,24.272224,31.501823,0.2105062,7.25336e-07,0.08717139,6.57147,2.2184527,0.0018120111,90.91059
judge_young_prompt_1_6.png,30,Man,latino hispanic,angry,1.0,0.00563246,99.99436,18.75229,10.279925,4.049499,10.799818,6.100163,50.018303,44.154835,1.5696701e-06,0.23110549,0.0011658699,35.697266,0.00035744015,19.915274
judge_young_prompt_0_46.png,38,Man,white,neutral,1.0,0.26283893,99.73715,0.76000404,0.61908835,0.059284754,68.49639,14.694089,15.371147,0.6171675,1.5349476e-06,0.010773968,0.1425074,1.7920104,0.00012005574,97.437416
judge_young_prompt_1_13.png,32,Man,latino hispanic,neutral,1.0,0.29119167,99.70882,2.9135873,5.325054,1.1254287,33.49331,17.363998,39.77862,0.0054109334,1.2929867e-12,5.4224397e-06,9.00792e-07,0.0525465,6.3408406e-10,99.94204
judge_young_prompt_0_32.png,28,Man,latino hispanic,neutral,1.0,0.06369598,99.9363,6.1189046,13.405098,4.0910926,17.832455,10.489486,48.062965,21.55947,2.8932545e-08,1.1348892,0.0008969825,10.406697,0.00015689155,66.897896
judge_young_prompt_1_34.png,28,Man,latino hispanic,neutral,1.0,0.038146824,99.96185,2.0343726,3.9082751,0.59598565,31.731012,10.957661,50.77269,3.878335,6.6316716e-05,0.69442916,0.18521598,14.801794,0.008057458,80.4321
judge_young_prompt_0_30.png,30,Man,latino hispanic,neutral,1.0,0.2666495,99.73335,1.6647862,3.841942,0.32076162,35.007137,11.168524,47.996853,35.040188,4.428013e-07,0.22373179,0.02154329,6.2082353,7.406375e-05,58.506233
judge_young_prompt_1_19.png,28,Woman,white,neutral,1.0,99.85066,0.14933613,0.070437655,0.12768401,0.0068156077,80.58369,5.615948,13.595421,1.9651715,0.00072210206,3.7355447,1.019645,3.3471863,0.12434091,89.807396
judge_young_prompt_0_35.png,25,Man,white,neutral,1.0,0.20309801,99.7969,4.1533254e-05,5.208289e-05,7.511805e-07,99.59635,0.24332623,0.1602374,2.2620378,0.0014693021,0.7238155,9.454355,5.4951134,0.02687683,82.03633
judge_young_prompt_0_43.png,24,Man,asian,neutral,1.0,0.17422265,99.82578,38.415283,13.379609,12.140957,3.025174,1.9705986,31.06838,4.0335736,1.2029831e-05,0.46631387,0.07886108,7.2735653,0.0015098866,88.14617
judge_young_prompt_1_39.png,25,Man,asian,neutral,1.0,0.08746722,99.91253,41.670948,13.653773,9.28839,3.090205,2.0994244,30.197262,2.2698894,1.8557728e-06,1.5096748,0.0032931305,1.5956935,0.10033472,94.52111
judge_young_prompt_1_5.png,23,Man,latino hispanic,neutral,1.0,42.639664,57.36034,23.512716,9.087296,8.117671,16.14402,9.834131,33.30417,0.061184093,9.0240143e-10,0.00057155645,0.2916741,0.20156792,6.5469765e-05,99.44494
judge_young_prompt_0_22.png,27,Man,latino hispanic,angry,1.0,0.32034928,99.67966,23.995188,10.80973,3.9109097,9.9985075,5.131234,46.154438,46.428947,0.24349135,9.860007,0.2672187,24.217302,0.113470726,18.869572
judge_young_prompt_1_32.png,30,Man,latino hispanic,neutral,1.0,0.10648972,99.8935,5.5007606,27.287971,3.9732795,4.172116,3.9222023,55.143673,0.026320307,1.3411497e-11,0.03168435,0.0041541364,0.17267816,1.6319029e-05,99.765144
judge_young_prompt_0_14.png,27,Man,white,neutral,1.0,0.004763474,99.99523,0.7920682,1.4200418,0.18704551,57.11763,24.334034,16.149185,0.16906075,2.991391e-11,0.00010726582,0.13398105,0.1647431,8.863467e-06,99.5321
judge_young_prompt_1_45.png,35,Man,middle eastern,angry,1.0,0.06767574,99.93233,0.5337053,7.5532427,0.59945613,17.309242,57.33267,16.671688,56.942314,0.00069782714,0.33132535,0.0054256744,15.0854,1.4129739e-05,27.634827
judge_young_prompt_1_44.png,26,Man,white,neutral,1.0,0.12184939,99.87815,7.534297,4.4896,1.0714928,35.802032,15.52985,35.572727,0.32877403,5.5055807e-08,0.22021541,0.042107902,1.5878298,0.0002689196,97.8208
judge_young_prompt_0_6.png,30,Man,latino hispanic,neutral,1.0,0.066745244,99.93325,7.2374477,6.3570395,2.0393214,19.65095,9.278364,55.43688,35.867523,2.173748e-07,0.63728756,0.0006350072,24.605932,8.9073794e-05,38.88853
judge_young_prompt_0_34.png,26,Man,white,neutral,1.0,0.0356168,99.96438,0.36625922,0.90418065,0.11429839,57.025887,12.397494,29.191885,0.014220344,1.44079175e-08,0.004114524,0.21002772,0.3149638,0.00014914323,99.45653
judge_young_prompt_1_38.png,28,Man,asian,neutral,1.0,0.13211474,99.86789,99.43553,0.23134845,0.002018237,0.016715385,0.00011414296,0.31427166,10.585457,0.024117135,1.8047429,1.0949745,25.095459,0.057657093,61.337597
judge_young_prompt_0_8.png,25,Man,latino hispanic,neutral,1.0,0.3215231,99.67848,33.05256,8.222533,3.4522562,3.6323996,1.4536226,50.186626,0.11035644,2.8024775e-07,0.024331717,20.013536,1.2338691,0.002175027,78.61573
judge_young_prompt_1_3.png,29,Man,black,neutral,1.0,1.5342418,98.46576,7.007258e-06,0.00021171969,99.99977,1.2356595e-09,2.7755434e-10,7.659065e-06,0.0004440866,1.4731058e-13,6.013349e-05,4.301645e-06,0.049250934,0.0003933376,99.94985
judge_young_prompt_0_48.png,28,Man,latino hispanic,neutral,1.0,0.0973286,99.90268,3.422495,6.269647,1.5662806,32.440006,19.907084,36.39449,0.008764758,4.6163437e-10,0.003224442,0.20813371,0.06676144,0.0003907441,99.71272
judge_young_prompt_1_7.png,22,Man,asian,neutral,1.0,0.17866468,99.82134,93.51401,1.4903467,0.13784677,1.0755237,0.062045883,3.7202306,0.5840043,0.0014648935,4.1563606,19.121151,2.1711226,0.06405575,73.90184
judge_young_prompt_1_33.png,24,Man,latino hispanic,angry,1.0,2.8031251,97.19687,7.699486,5.8162036,1.294502,29.951939,14.089251,41.148617,48.82183,8.038598e-06,0.3324727,0.03062346,41.61255,0.021365535,9.181154
judge_young_prompt_1_9.png,27,Man,latino hispanic,neutral,1.0,1.0038602,98.99614,18.275358,8.385013,3.6374335,23.327976,12.461865,33.912354,22.229225,4.596885e-09,0.09095479,8.795423e-05,3.9097037,0.0040175053,73.766014
judge_young_prompt_0_29.png,28,Man,white,neutral,1.0,0.25700977,99.74299,0.3602943,1.2950555,0.19002005,49.070683,16.404833,32.679115,2.138334,4.71563e-06,0.09166718,4.5099044,1.529072,0.004846956,91.72617
judge_young_prompt_1_14.png,27,Man,white,neutral,1.0,0.0064471597,99.99355,0.22300681,0.78093845,0.07085845,63.195183,22.060673,13.669342,5.6001053,1.0492821e-07,0.06131147,0.08249125,2.651011,0.0010010717,91.60408
judge_young_prompt_0_13.png,28,Man,white,neutral,1.0,0.30930352,99.6907,5.170759,9.299737,2.7504947,28.977793,28.00829,25.792929,0.06434413,4.1301336e-09,0.00037700974,0.0018512085,0.37861764,3.479286e-06,99.554794
judge_young_prompt_0_47.png,26,Man,latino hispanic,neutral,1.0,0.10691734,99.89309,19.727104,14.757092,2.7557838,7.933577,3.8421583,50.98428,8.48175,0.00014008138,12.462879,0.32944098,8.320698,0.015350475,70.38974
judge_young_prompt_1_35.png,29,Man,white,neutral,1.0,0.13119689,99.868805,0.005339315,0.010012534,0.00024768262,95.77107,1.8377798,2.3755448,1.3884209,0.0025477808,8.13254,4.867957,1.3031874,0.1852996,84.12005
judge_young_prompt_0_1.png,26,Man,white,neutral,1.0,0.22611013,99.773895,0.33442163,0.69096196,0.13841383,62.818504,13.065034,22.952667,2.0858743,1.4041678e-08,1.0287371,0.00017754598,8.388702,0.0080637215,88.48845
judge_young_prompt_1_41.png,28,Man,latino hispanic,neutral,1.0,0.020053478,99.97994,10.390178,17.309492,6.1964865,8.056262,4.6440554,53.40353,1.9648762,1.6542345e-09,0.0036815752,0.012077764,0.751311,4.262206e-05,97.268005
