image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
chef_young_prompt_0_18.png,Male,Middle,White,Male,Male,Male,True,[9.999991e-01 8.568156e-07],"[0.9988949599999999, 0.0011049976000000001]",30-39,28,36,Middle,Middle,False,"[2.1100246e-07 3.5229868e-06 3.8262334e-04 1.4314222e-01 8.0216199e-01
 5.4159530e-02 1.4921218e-04 6.6257388e-07 5.5369149e-09]",7,White,White,True,0,[390 295 651 556]
chef_young_prompt_0_19.png,Male,Middle,White,Male,Male,Male,True,[9.9975336e-01 2.4661241e-04],"[0.9965568, 0.003443254]",30-39,28,37,Middle,Middle,False,"[6.0287880e-06 8.5721622e-05 1.8913025e-03 2.3802726e-01 6.9946218e-01
 6.0086567e-02 4.3728240e-04 3.5724938e-06 6.2798733e-08]",7,White,White,True,0,[382 254 564 436]
chef_young_prompt_0_2.png,Male,Middle,White,Male,Male,Male,True,[9.9999815e-01 1.8512856e-06],"[0.9996772, 0.0003227751]",30-39,27,31,Middle,Middle,False,"[1.0396118e-06 6.1408855e-06 8.4131089e-04 4.3912241e-01 5.4432273e-01
 1.5636738e-02 6.8369271e-05 1.2967638e-06 2.3590150e-08]",8,White,White,True,0,[302 240 677 615]
chef_young_prompt_0_20.png,Male,Middle,White,Male,Male,Male,True,[9.9998444e-01 1.5546106e-05],"[0.9952133999999999, 0.0047866346999999995]",30-39,29,31,Middle,Middle,False,"[2.7539994e-07 6.6934322e-06 2.7937656e-03 4.6560121e-01 5.0313109e-01
 2.8289180e-02 1.7612569e-04 1.7195957e-06 3.1183355e-08]",6,White,White,True,0,[407 272 624 490]
chef_young_prompt_0_21.png,Male,Young,White,Male,Male,Male,True,[9.9999982e-01 1.4147273e-07],"[0.99989876, 0.00010120007]",20-29,29,37,Young,Middle,True,"[1.60381319e-07 9.51661332e-06 1.58268015e-03 5.11071265e-01
 4.72987652e-01 1.42984055e-02 5.00143396e-05 3.52896990e-07
 4.80420193e-09]",4,White,White,True,0,[390 189 651 450]
chef_young_prompt_0_22.png,Male,Middle,White,Male,Male,Male,True,[9.999986e-01 1.393688e-06],"[0.9987955, 0.0012044964]",30-39,28,45,Middle,Middle,False,"[4.0004861e-07 3.4262528e-06 1.1143405e-03 1.5417387e-01 7.2560829e-01
 1.1768685e-01 1.4052847e-03 7.4167660e-06 5.7627961e-08]",7,White,White,True,0,[302 316 677 692]
chef_young_prompt_0_23.png,Male,Young,White,Male,Male,Male,True,[9.999994e-01 5.695452e-07],"[0.9998605, 0.00013949875]",20-29,27,35,Young,Middle,True,"[6.0757561e-06 1.7809604e-04 9.1838604e-03 5.1996851e-01 4.5292601e-01
 1.7661357e-02 7.4962074e-05 1.1108755e-06 1.4966048e-08]",2,White,White,True,0,[326 267 640 581]
chef_young_prompt_0_24.png,Male,Middle,White,Male,Male,Male,True,[9.9999857e-01 1.4049328e-06],"[0.9992918000000001, 0.0007082121]",30-39,32,42,Middle,Middle,True,"[2.21033929e-07 4.46462673e-06 1.44353393e-03 4.24141228e-01
 5.62617064e-01 1.17678242e-02 2.55689283e-05 1.12947674e-07
 1.34035083e-09]",3,White,White,True,0,[248 261 698 711]
chef_young_prompt_0_25.png,Male,Middle,White,Male,Male,Male,True,[9.9997216e-01 2.7825310e-05],"[0.9987315, 0.0012684465999999999]",30-39,29,38,Middle,Middle,False,"[2.3649572e-07 7.9001011e-06 3.5020877e-03 4.2243314e-01 5.4268342e-01
 3.1117609e-02 2.5329954e-04 2.2795534e-06 3.7472258e-08]",6,White,White,True,0,[390 216 651 477]
chef_young_prompt_0_26.png,Male,Middle,White,Male,Male,Male,True,[9.999994e-01 5.719598e-07],"[0.9996548, 0.00034518734]",30-39,32,40,Middle,Middle,True,"[1.0255194e-06 5.6199933e-06 1.9010968e-04 6.2614970e-02 7.9862738e-01
 1.3774934e-01 8.0721773e-04 4.1804096e-06 5.3256926e-08]",3,White,White,True,0,[326 299 640 611]
chef_young_prompt_0_27.png,Male,Middle,White,Male,Male,Male,True,[9.9999970e-01 3.0699323e-07],"[0.9993057000000001, 0.0006942254000000001]",30-39,26,36,Middle,Middle,False,"[1.6322714e-06 2.3698787e-05 1.7216082e-03 2.3589690e-01 7.0877939e-01
 5.3265247e-02 3.0878832e-04 2.7584210e-06 3.2321193e-08]",9,White,White,True,0,[390 189 651 450]
chef_young_prompt_0_28.png,Male,Middle,White,Male,Male,Male,True,[9.9999839e-01 1.6522015e-06],"[0.9996174999999999, 0.0003825608]",30-39,30,34,Middle,Middle,True,"[9.1939233e-07 8.6985337e-06 1.4142526e-03 1.9654436e-01 7.2569776e-01
 7.5719900e-02 6.0940231e-04 4.7449571e-06 3.9625032e-08]",5,White,White,True,0,[407 185 624 403]
chef_young_prompt_0_29.png,Male,Young,White,Male,Male,Male,True,[9.9999946e-01 5.3016328e-07],"[0.9996419, 0.00035807054]",20-29,25,40,Young,Middle,True,"[4.8517057e-07 1.8556784e-05 4.7944677e-03 5.5562657e-01 4.2616203e-01
 1.3301612e-02 9.5228883e-05 1.0772010e-06 1.5370972e-08]",0,White,White,True,0,[358 172 670 485]
chef_young_prompt_0_3.png,Male,Middle,White,Male,Male,Male,True,[9.999995e-01 4.398902e-07],"[0.9985899, 0.0014100786000000001]",30-39,34,38,Middle,Middle,True,"[3.2174485e-06 2.7808328e-05 1.9870023e-03 1.2930661e-01 7.1463996e-01
 1.5127656e-01 2.7319391e-03 2.6802782e-05 1.6963956e-07]",1,White,White,True,0,[363 321 624 582]
chef_young_prompt_0_30.png,Male,Middle,White,Male,Male,Male,True,[9.999961e-01 3.910120e-06],"[0.9999832000000001, 1.6772482e-05]",30-39,29,45,Middle,Middle,False,"[3.4247994e-06 2.2769556e-05 1.9233632e-03 2.7848086e-01 6.6579759e-01
 5.3322893e-02 4.4327066e-04 5.7695606e-06 7.5971073e-08]",6,White,White,True,0,[311 162 572 423]
chef_young_prompt_0_31.png,Male,Middle,White,Male,Male,Male,True,[9.9999571e-01 4.3039513e-06],"[0.9970921, 0.0029078739999999995]",30-39,28,32,Middle,Middle,False,"[1.7763786e-07 1.7585269e-06 1.8734201e-03 3.9897960e-01 5.7067668e-01
 2.8240005e-02 2.2476497e-04 3.4598236e-06 4.9239890e-08]",7,White,White,True,0,[326 172 640 485]
chef_young_prompt_0_32.png,Male,Middle,White,Male,Male,Male,True,[9.9998403e-01 1.5970003e-05],"[0.99956245, 0.00043752579999999997]",30-39,29,30,Middle,Middle,False,"[2.3584530e-06 2.5919864e-05 1.5907285e-03 2.8274089e-01 6.6281492e-01
 5.2449223e-02 3.7185205e-04 3.9768720e-06 7.0695620e-08]",6,White,White,True,0,[419 181 600 362]
chef_young_prompt_0_33.png,Male,Young,White,Male,Male,Male,True,[9.9999601e-01 3.9764723e-06],"[0.9972484, 0.0027516073]",20-29,26,34,Young,Middle,True,"[8.7978854e-08 2.5821535e-06 2.3816812e-03 7.7759874e-01 2.1733001e-01
 2.6787831e-03 7.9674182e-06 1.3637015e-07 4.1126329e-09]",1,White,White,True,0,[326 299 640 611]
chef_young_prompt_0_34.png,Male,Middle,White,Male,Male,Male,True,[9.9999624e-01 3.7082946e-06],"[0.9988353, 0.0011646954]",30-39,24,36,Middle,Middle,False,"[2.8865184e-06 3.7337617e-05 3.4380639e-03 2.9418230e-01 6.2167579e-01
 7.9517387e-02 1.1334018e-03 1.2685295e-05 1.7634559e-07]",11,White,White,True,0,[294 261 744 711]
chef_young_prompt_0_35.png,Male,Young,White,Male,Male,Male,True,[9.999997e-01 3.511326e-07],"[0.9998851000000001, 0.00011484955]",20-29,30,44,Young,Middle,False,"[1.8419580e-07 3.2236462e-06 2.2339532e-03 5.4533833e-01 4.4027057e-01
 1.2118789e-02 3.4676370e-05 2.6794100e-07 2.2512123e-09]",5,White,White,True,0,[363 207 581 424]
chef_young_prompt_0_36.png,Male,Middle,White,Male,Male,Male,True,[9.9999994e-01 5.7353159e-08],"[0.9999803, 1.972363e-05]",30-39,36,54,Middle,Middle,True,"[5.2615242e-08 2.9239374e-07 2.9405441e-05 2.1121770e-02 6.3262528e-01
 3.4162140e-01 4.5821853e-03 1.9475767e-05 1.8983650e-07]",1,White,White,True,0,[326 203 640 517]
chef_young_prompt_0_37.png,Male,Young,White,Male,Male,Male,True,[9.999996e-01 4.174800e-07],"[0.9985402000000001, 0.0014598478]",20-29,25,36,Young,Middle,True,"[7.1044053e-07 9.7634511e-05 6.9835563e-03 7.1145934e-01 2.7866066e-01
 2.7932764e-03 4.7805643e-06 6.0976440e-08 7.6840334e-10]",0,White,White,True,0,[302 279 677 654]
chef_young_prompt_0_38.png,Male,Young,White,Male,Male,Male,True,[9.9999797e-01 2.0228938e-06],"[0.9956876, 0.0043123573]",20-29,29,31,Young,Middle,True,"[2.9282828e-07 1.2615769e-05 4.0501738e-03 6.6306096e-01 3.2539776e-01
 7.4370406e-03 4.0618233e-05 5.6270534e-07 8.3227825e-09]",4,White,White,True,0,[451 203 577 328]
chef_young_prompt_0_39.png,Male,Middle,White,Male,Male,Male,True,[9.999995e-01 4.902680e-07],"[0.9985086, 0.0014913319]",30-39,26,34,Middle,Middle,False,"[9.3225516e-08 2.2581942e-06 7.0411171e-04 3.5890970e-01 6.1329758e-01
 2.6967049e-02 1.1855349e-04 6.2987783e-07 6.6932393e-09]",9,White,White,True,0,[358 299 670 611]
chef_young_prompt_0_4.png,Male,Middle,White,Male,Male,Male,True,[9.9999869e-01 1.3286037e-06],"[0.9975042000000001, 0.0024958517999999997]",30-39,32,44,Middle,Middle,True,"[1.87500955e-05 1.23066144e-04 1.78195175e-03 6.25183284e-02
 6.24259710e-01 2.97174662e-01 1.39101315e-02 2.11289793e-04
 2.16408694e-06]",3,White,White,True,0,[385 250 602 468]
chef_young_prompt_0_40.png,Male,Young,White,Male,Male,Male,True,[9.999912e-01 8.833314e-06],"[0.9899462, 0.010053754]",20-29,25,29,Young,Young,True,"[8.9210189e-08 4.4536027e-06 4.9485606e-03 7.2233433e-01 2.6830274e-01
 4.3941992e-03 1.5297694e-05 3.4343955e-07 4.7970610e-09]",0,White,White,True,0,[248 215 698 665]
chef_young_prompt_0_41.png,Male,Young,White,Male,Male,Male,True,[9.9998766e-01 1.2318468e-05],"[0.9994088999999999, 0.0005911444]",20-29,24,30,Young,Middle,True,"[2.7891074e-06 5.6534987e-05 1.1577930e-02 7.2796601e-01 2.5314721e-01
 7.2094067e-03 3.9329701e-05 8.4573793e-07 2.0447551e-08]",1,White,White,True,0,[407 185 624 403]
chef_young_prompt_0_42.png,Male,Young,White,Male,Male,Male,True,[9.9987787e-01 1.2207722e-04],"[0.9986043499999999, 0.001395652]",20-29,27,30,Young,Middle,True,"[5.5345408e-05 9.5768034e-04 5.9777913e-03 5.9718502e-01 3.8210630e-01
 1.3667999e-02 4.8876795e-05 1.0581075e-06 3.2207438e-08]",2,White,White,True,0,[302 202 677 578]
chef_young_prompt_0_43.png,Male,Middle,White,Male,Male,Male,True,[9.999997e-01 2.599901e-07],"[0.9983998, 0.0016001786]",30-39,31,38,Middle,Middle,True,"[2.0513667e-06 4.8798571e-05 3.1786123e-03 3.2410717e-01 6.2815422e-01
 4.4259138e-02 2.4861525e-04 1.4988266e-06 1.2562470e-08]",4,White,White,True,0,[302 354 677 730]
chef_young_prompt_0_44.png,Male,Young,White,Male,Male,Male,True,[9.9999833e-01 1.6355673e-06],"[0.9996391, 0.00036088734999999996]",20-29,25,43,Young,Middle,True,"[1.4754736e-06 6.5588392e-05 1.2313147e-02 5.4085076e-01 4.2387733e-01
 2.2649333e-02 2.4017606e-04 2.1244346e-06 4.2723972e-08]",0,White,White,True,0,[363 272 581 490]
chef_young_prompt_0_45.png,Male,Young,White,Male,Male,Male,True,[9.9991894e-01 8.1070430e-05],"[0.9958498400000001, 0.00415013]",20-29,30,32,Young,Middle,False,"[1.1984839e-06 6.9070280e-05 2.2040403e-02 6.8093359e-01 2.8857276e-01
 8.3364686e-03 4.5719331e-05 7.3736322e-07 1.6983332e-08]",5,White,White,True,0,[390 348 651 609]
chef_young_prompt_0_46.png,Male,Middle,White,Male,Male,Male,True,[9.9999738e-01 2.5720867e-06],"[0.9997069500000001, 0.00029308183000000004]",30-39,29,34,Middle,Middle,False,"[5.2127830e-06 7.3322422e-05 3.5359932e-03 3.5756922e-01 5.9384704e-01
 4.4627603e-02 3.3681368e-04 4.7311783e-06 1.0718518e-07]",6,White,White,True,0,[363 229 581 446]
chef_young_prompt_0_47.png,Male,Middle,White,Male,Male,Male,True,[9.9997580e-01 2.4206069e-05],"[0.998746, 0.0012539363]",30-39,27,41,Middle,Middle,False,"[3.1388640e-07 4.6844152e-06 2.5766559e-03 4.1917157e-01 5.5301815e-01
 2.5050052e-02 1.7592714e-04 2.6245871e-06 4.7820102e-08]",8,White,White,True,0,[407 185 624 403]
chef_young_prompt_0_48.png,Male,Young,White,Male,Male,Male,True,[9.9999446e-01 5.5512151e-06],"[0.9991578, 0.0008422646999999999]",20-29,26,31,Young,Middle,True,"[9.8088378e-07 1.7006862e-05 4.5060343e-03 5.5249357e-01 4.3029210e-01
 1.2615003e-02 7.3737108e-05 1.5918946e-06 2.6191920e-08]",1,White,White,True,0,[363 207 581 424]
chef_young_prompt_0_49.png,Male,Young,White,Male,Male,Male,True,[9.9999702e-01 2.9612982e-06],"[0.99962654, 0.00037341631999999997]",20-29,31,41,Young,Middle,False,"[1.37468828e-06 3.37806050e-05 9.49590839e-03 7.36993015e-01
 2.48873234e-01 4.57957713e-03 2.24676496e-05 6.72723900e-07
 1.43778145e-08]",6,White,White,True,0,[358 172 670 485]
chef_young_prompt_0_5.png,Male,Middle,White,Male,Male,Male,True,[9.9999982e-01 1.5488605e-07],"[0.9960899999999999, 0.0039100185]",30-39,24,33,Middle,Middle,False,"[6.0668849e-06 5.5746932e-05 2.0489697e-03 1.1396949e-01 7.2106183e-01
 1.5998599e-01 2.8511593e-03 2.0585061e-05 1.2355081e-07]",11,White,White,True,0,[390 321 651 582]
chef_young_prompt_0_6.png,Male,Middle,Indian,Male,Male,Male,True,[9.999999e-01 8.739382e-08],"[0.99966606, 0.00033389351999999996]",30-39,23,47,Middle,Middle,False,"[3.6668578e-07 2.8295033e-06 8.3000073e-04 1.6727297e-01 7.1430653e-01
 1.1513455e-01 2.4292730e-03 2.3274539e-05 1.8184873e-07]",12,Indian,White,False,0,[400 181 582 362]
chef_young_prompt_0_7.png,Male,Middle,White,Male,Male,Male,True,[9.999916e-01 8.383433e-06],"[0.9994504000000001, 0.00054962847]",30-39,24,32,Middle,Middle,False,"[5.8373944e-06 4.9512302e-05 2.8053012e-03 3.3440360e-01 6.1166513e-01
 5.0624568e-02 4.3808980e-04 7.7250943e-06 1.5353817e-07]",11,White,White,True,0,[400 181 582 362]
chef_young_prompt_0_8.png,Male,Middle,White,Male,Male,Male,True,[9.9999988e-01 6.2989514e-08],"[0.9991630600000001, 0.0008369607499999999]",30-39,27,41,Middle,Middle,False,"[1.4194167e-07 9.5645346e-06 2.7427266e-03 3.1867239e-01 6.3761199e-01
 4.0774319e-02 1.8788659e-04 9.5962184e-07 7.8785485e-09]",8,White,White,True,0,[400 162 582 344]
chef_young_prompt_0_9.png,Male,Young,White,Male,Male,Male,True,[9.999975e-01 2.505188e-06],"[0.9994559, 0.0005441754]",20-29,26,33,Young,Middle,True,"[8.8699252e-08 3.4280906e-06 5.9586740e-03 7.7410239e-01 2.1555157e-01
 4.3648719e-03 1.8688726e-05 2.8388448e-07 4.8614983e-09]",1,White,White,True,0,[358 235 670 549]
chef_young_prompt_1_0.png,Male,Young,White,Male,Male,Male,True,[9.999901e-01 9.852437e-06],"[0.9987427, 0.0012573807]",20-29,25,37,Young,Middle,True,"[1.6226927e-08 1.3136498e-06 6.4514470e-03 8.5178781e-01 1.4027750e-01
 1.4765240e-03 5.3562958e-06 5.4098319e-08 1.2090546e-09]",0,White,White,True,0,[294 235 608 549]
chef_young_prompt_1_1.png,Male,Young,White,Male,Male,Male,True,[9.9998540e-01 1.4539165e-05],"[0.9987889, 0.0012111679999999999]",20-29,25,25,Young,Young,True,"[7.1605245e-07 1.6204702e-05 4.7922404e-03 6.5851057e-01 3.2792205e-01
 8.7185306e-03 3.9276256e-05 5.0338798e-07 1.2231669e-08]",0,White,White,True,0,[390 162 651 423]
chef_young_prompt_1_10.png,Male,Young,White,Male,Male,Male,True,[9.9999315e-01 6.8749550e-06],"[0.9988037, 0.0011962446]",20-29,24,30,Young,Middle,True,"[1.0421199e-07 2.3213635e-05 1.7865464e-02 8.7056541e-01 1.1059369e-01
 9.4970508e-04 2.3150606e-06 3.0904907e-08 8.0785845e-10]",1,White,White,True,0,[258 216 519 477]
chef_young_prompt_1_11.png,Male,Young,White,Male,Male,Male,True,[9.9999934e-01 6.2819680e-07],"[0.999872, 0.00012796973]",20-29,28,31,Young,Middle,True,"[3.46354199e-07 1.17185655e-05 4.61111637e-03 8.10906291e-01
 1.82825178e-01 1.64140796e-03 3.86241982e-06 9.59104369e-08
 2.43214182e-09]",3,White,White,True,0,[294 261 744 711]
chef_young_prompt_1_12.png,Male,Young,White,Male,Male,Male,True,[9.999992e-01 8.019497e-07],"[0.9958444, 0.0041555310000000005]",20-29,25,39,Young,Middle,True,"[1.79299022e-07 1.11099735e-05 3.92598659e-03 6.46413565e-01
 3.45025927e-01 4.61238110e-03 1.07120259e-05 1.47141606e-07
 1.99218375e-09]",0,White,White,True,0,[363 268 624 529]
chef_young_prompt_1_13.png,Male,Middle,White,Male,Male,Male,True,[9.9998975e-01 1.0266534e-05],"[0.99782455, 0.0021754587]",30-39,26,37,Middle,Middle,False,"[1.5350716e-06 2.3378983e-05 1.8628609e-03 2.6557225e-01 6.8387192e-01
 4.8398439e-02 2.6808036e-04 1.5417193e-06 2.5236986e-08]",9,White,White,True,0,[358 299 670 611]
chef_young_prompt_1_14.png,Male,Young,White,Male,Male,Male,True,[9.9999797e-01 2.0426644e-06],"[0.9955206, 0.004479458]",20-29,27,32,Young,Middle,True,"[1.4884431e-07 1.6381884e-05 1.7734950e-02 8.6036766e-01 1.2118956e-01
 6.8997155e-04 1.3648407e-06 2.3035488e-08 4.4461257e-10]",2,White,White,True,0,[400 199 582 381]
chef_young_prompt_1_15.png,Male,Young,White,Male,Male,Male,True,[9.9999940e-01 5.5485197e-07],"[0.99884026, 0.0011597157]",20-29,28,33,Young,Middle,True,"[8.9875787e-09 2.0279306e-06 6.7381277e-03 8.4661746e-01 1.4547831e-01
 1.1620906e-03 1.9590216e-06 1.2048842e-08 2.1069599e-10]",3,White,White,True,0,[302 202 677 578]
chef_young_prompt_1_16.png,Male,Young,White,Male,Male,Male,True,[9.999952e-01 4.816702e-06],"[0.9998674, 0.00013259551]",20-29,28,32,Young,Middle,True,"[6.9558888e-07 1.2148640e-05 1.6146067e-03 5.5216175e-01 4.3674114e-01
 9.4205085e-03 4.8460908e-05 6.9181198e-07 1.5789785e-08]",3,White,White,True,0,[529 291 710 472]
chef_young_prompt_1_17.png,Male,Middle,White,Male,Male,Male,True,[9.999990e-01 9.644176e-07],"[0.9998828000000001, 0.00011716611]",30-39,36,33,Middle,Middle,True,"[1.9294587e-06 1.3271376e-05 5.2789552e-04 1.4376639e-01 7.6096427e-01
 9.4096012e-02 6.2558905e-04 4.5775287e-06 4.2765329e-08]",1,White,White,True,0,[363 162 624 423]
chef_young_prompt_1_18.png,Male,Middle,White,Male,Male,Male,True,[9.9999899e-01 1.0419795e-06],"[0.9974223000000001, 0.0025777134000000003]",30-39,26,32,Middle,Middle,False,"[1.0884001e-07 4.4884287e-06 1.3591342e-03 3.7944567e-01 6.0211647e-01
 1.7038371e-02 3.5576268e-05 1.7129797e-07 2.0586870e-09]",9,White,White,True,0,[339 279 715 654]
chef_young_prompt_1_19.png,Male,Middle,White,Male,Male,Male,True,[9.9963224e-01 3.6780271e-04],"[0.9965688, 0.0034311622000000003]",30-39,29,37,Middle,Middle,False,"[1.1708319e-06 1.4637348e-05 9.4728119e-04 3.4232774e-01 6.2185365e-01
 3.4629963e-02 2.2328670e-04 2.2336751e-06 5.1211138e-08]",6,White,White,True,0,[363 295 624 556]
chef_young_prompt_1_2.png,Male,Young,White,Male,Male,Male,True,[9.9996179e-01 3.8170427e-05],"[0.99495514, 0.005044895000000001]",20-29,25,28,Young,Young,True,"[2.5768080e-07 6.1144633e-06 2.6661474e-03 7.3487931e-01 2.5977904e-01
 2.6640436e-03 5.0314079e-06 9.1584106e-08 2.2819500e-09]",0,White,White,True,0,[417 295 677 556]
chef_young_prompt_1_20.png,Male,Young,White,Male,Male,Male,True,[9.99891520e-01 1.08471824e-04],"[0.9962905999999999, 0.0037094339999999997]",20-29,23,31,Young,Middle,True,"[3.8075495e-07 3.4192439e-05 1.7781302e-02 8.3861822e-01 1.4225625e-01
 1.3070907e-03 2.5911033e-06 3.4427369e-08 1.1263491e-09]",2,White,White,True,0,[326 299 640 611]
chef_young_prompt_1_21.png,Male,Young,White,Male,Male,Male,True,[9.999995e-01 4.774048e-07],"[0.9997293, 0.0002706004]",20-29,28,33,Young,Middle,True,"[1.6557435e-07 8.3506184e-06 2.2103323e-03 6.7374009e-01 3.1850642e-01
 5.5169086e-03 1.7524042e-05 1.9668312e-07 3.7019314e-09]",3,White,White,True,0,[363 229 581 446]
chef_young_prompt_1_22.png,Male,Young,White,Male,Male,Male,True,[9.9999899e-01 1.0427735e-06],"[0.99753174, 0.0024681485]",20-29,24,51,Young,Middle,True,"[2.7021761e-07 2.1589836e-05 6.1166091e-03 5.7707906e-01 4.0768006e-01
 9.0669971e-03 3.5285197e-05 1.9674374e-07 3.1341127e-09]",1,White,White,True,0,[363 321 624 582]
chef_young_prompt_1_23.png,Male,Young,White,Male,Male,Male,True,[9.9999738e-01 2.5699862e-06],"[0.999892, 0.00010801679999999999]",20-29,26,30,Young,Middle,True,"[1.71722706e-06 2.40003588e-04 3.93890068e-02 8.38634312e-01
 1.20243125e-01 1.48759631e-03 4.20659671e-06 8.67513421e-08
 1.96871919e-09]",1,White,White,True,0,[358 235 670 549]
chef_young_prompt_1_24.png,Male,Young,White,Male,Male,Male,True,[9.9999934e-01 6.8313813e-07],"[0.9980509000000001, 0.0019490682]",20-29,26,30,Young,Middle,True,"[1.34761137e-06 8.94468612e-05 1.56184705e-02 5.63729405e-01
 4.03488219e-01 1.69714279e-02 1.01007827e-04 6.19128116e-07
 7.20316518e-09]",1,White,White,True,0,[326 267 640 581]
chef_young_prompt_1_25.png,Male,Young,White,Male,Male,Male,True,[9.9998426e-01 1.5760608e-05],"[0.9981785999999999, 0.0018214303]",20-29,28,40,Young,Middle,True,"[1.8373474e-07 8.9365885e-06 5.8358619e-03 5.8685583e-01 3.9262313e-01
 1.4589163e-02 8.6074520e-05 8.8220673e-07 1.5568512e-08]",3,White,White,True,0,[248 261 698 711]
chef_young_prompt_1_26.png,Male,Middle,White,Male,Male,Male,True,[9.9999881e-01 1.2325688e-06],"[0.9955552, 0.0044447574]",30-39,33,40,Middle,Middle,True,"[7.7344581e-08 5.4647066e-06 3.2502525e-03 3.7055594e-01 5.9495318e-01
 3.1067675e-02 1.6634178e-04 1.0061017e-06 1.2342778e-08]",2,White,White,True,0,[390 189 651 450]
