image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
judge_40 years old_18.png,Male,Middle,White,Male,Male,Male,True,[9.9998456e-01 1.5452069e-05],"[0.9991942, 0.0008058394500000001]",50-59,39,46.0,Middle,Middle,True,"[4.85516102e-06 7.68628888e-06 1.02525744e-04 2.78383552e-04
 1.86054111e-02 3.59246850e-01 6.03780508e-01 1.78739447e-02
 9.98015894e-05]",16,White,White,True,0,[302 240 677 615]
judge_40 years old_19.png,Male,Middle,White,Male,Male,Male,True,[9.999960e-01 4.008837e-06],"[0.9999955, 4.471102e-06]",50-59,49,59.0,Middle,Middle,True,"[1.07317255e-05 1.60107338e-05 1.81512165e-04 2.73248268e-04
 2.25807931e-02 3.67836833e-01 5.99385262e-01 9.66771226e-03
 4.78975271e-05]",6,White,White,True,0,[820 547 947 673]
judge_40 years old_2.png,Male,Middle,Indian,Male,Male,Male,True,[9.99999e-01 9.97444e-07],"[0.9999036, 9.642829e-05]",40-49,40,42.0,Middle,Middle,True,"[4.06768850e-05 1.01051453e-04 7.09525717e-04 5.27850073e-03
 2.24480823e-01 6.45543039e-01 1.22867875e-01 9.74349503e-04
 4.13899033e-06]",5,Indian,White,False,0,[294 261 744 711]
judge_40 years old_20.png,Male,Middle,White,Male,Male,Male,True,[9.9999368e-01 6.3515045e-06],"[0.9999879, 1.2143938000000001e-05]",50-59,52,67.0,Middle,Old,True,"[6.06354206e-06 3.99923465e-06 1.05171748e-04 7.66043551e-04
 3.33842635e-02 3.92542750e-01 5.54902911e-01 1.81707665e-02
 1.17986594e-04]",3,White,White,True,0,[358 299 670 611]
judge_40 years old_21.png,Male,Middle,White,Male,Male,Male,True,[9.9998021e-01 1.9760333e-05],"[0.9999326000000001, 6.733215e-05]",50-59,44,52.0,Middle,Middle,True,"[7.1311065e-06 7.7259883e-06 1.3541860e-04 4.0140277e-04 1.3304345e-02
 2.5134560e-01 6.8981707e-01 4.4550344e-02 4.3092205e-04]",11,White,White,True,0,[358 267 670 581]
judge_40 years old_22.png,Male,Middle,White,Male,Male,Male,True,[9.9998134e-01 1.8692373e-05],"[0.9999074, 9.265224000000001e-05]",40-49,41,49.0,Middle,Middle,True,"[4.2133806e-06 9.3061481e-06 3.1537094e-04 2.2391714e-03 1.3338178e-01
 6.7434019e-01 1.8801154e-01 1.6902994e-03 8.1721028e-06]",4,White,White,True,0,[302 202 677 578]
judge_40 years old_23.png,Male,Middle,White,Male,Male,Male,True,[9.9984628e-01 1.5370118e-04],"[0.9999424, 5.754191e-05]",50-59,47,47.0,Middle,Middle,True,"[1.0720496e-05 1.1061867e-05 2.3506278e-04 1.5342663e-03 3.3170834e-02
 3.3288318e-01 5.8308059e-01 4.8311301e-02 7.6295534e-04]",8,White,White,True,0,[294 168 744 619]
judge_40 years old_24.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999911e-01 8.5393395e-07],"[0.9999988000000001, 1.1764124e-06]",50-59,50,69.0,Middle,Old,True,"[1.2611455e-06 1.3485582e-06 4.2527208e-05 3.0518603e-04 1.6140079e-02
 2.9632753e-01 6.3611448e-01 5.0576601e-02 4.9100909e-04]",5,Indian,White,False,0,[390 216 651 477]
judge_40 years old_25.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999517e-01 4.7975986e-06],"[0.99999405, 5.940856000000001e-06]",40-49,48,62.0,Middle,Old,True,"[8.9913674e-06 5.1072939e-06 8.2327075e-05 4.9188948e-04 5.3329248e-02
 5.9570962e-01 3.4239087e-01 7.9470789e-03 3.4918616e-05]",3,Indian,White,False,0,[302 316 677 692]
judge_40 years old_26.png,Male,Middle,Indian,Male,Male,Male,True,[9.9989074e-01 1.0927592e-04],"[0.99999535, 4.6792792e-06]",50-59,50,44.0,Middle,Middle,True,"[3.4369887e-06 1.5522319e-06 2.0479862e-05 2.8462263e-04 2.5800277e-02
 3.1288630e-01 5.8509886e-01 7.3353179e-02 2.5511731e-03]",5,Indian,White,False,0,[294 261 744 711]
judge_40 years old_27.png,Male,Middle,White,Male,Male,Male,True,[9.9999899e-01 1.0706405e-06],"[0.9998285, 0.00017150464]",50-59,41,56.0,Middle,Middle,True,"[4.8830912e-06 4.3734908e-06 1.0692125e-04 6.7596085e-04 4.3040063e-02
 4.5150375e-01 4.8857364e-01 1.6029060e-02 6.1369035e-05]",14,White,White,True,0,[202 215 654 665]
judge_40 years old_28.png,Male,Middle,White,Male,Male,Male,True,[9.9998838e-01 1.1654595e-05],"[0.9997410999999999, 0.00025888165000000004]",50-59,39,64.0,Middle,Old,True,"[3.2900987e-06 3.0812616e-06 7.3152747e-05 4.7579175e-04 3.6466863e-02
 4.4147116e-01 5.0910890e-01 1.2328889e-02 6.8889349e-05]",16,White,White,True,0,[248 168 698 619]
judge_40 years old_29.png,Male,Middle,White,Male,Male,Male,True,[9.9998951e-01 1.0522601e-05],"[0.9999235, 7.648188e-05]",50-59,45,58.0,Middle,Middle,True,"[5.5486771e-06 6.1178457e-06 1.2460098e-04 9.9890240e-05 5.9252190e-03
 1.5900263e-01 7.6967472e-01 6.4629063e-02 5.3217122e-04]",10,White,White,True,0,[339 279 715 654]
judge_40 years old_3.png,Male,Middle,White,Male,Male,,True,[0.9947967  0.00520335],"[0.9991831000000001, 0.0008168891]",40-49,41,,Middle,,True,"[1.1218991e-05 3.0111982e-05 5.9734471e-04 3.6125742e-03 1.1170746e-01
 5.6652379e-01 3.1376532e-01 3.7263636e-03 2.5779844e-05]",4,White,White,True,0,[202 183 743 724]
judge_40 years old_30.png,Male,Middle,White,Male,Male,Male,True,[9.999278e-01 7.218334e-05],"[0.9999653000000001, 3.4692762e-05]",50-59,53,47.0,Middle,Middle,True,"[2.0059813e-05 1.5629810e-05 1.9561202e-04 2.0634016e-04 4.0300889e-03
 7.3524788e-02 6.6047251e-01 2.5278351e-01 8.7515516e-03]",2,White,White,True,0,[294 261 744 711]
judge_40 years old_31.png,Male,Middle,White,Male,Male,Male,True,[9.9989045e-01 1.0957056e-04],"[0.9999935999999999, 6.4901955e-06]",50-59,43,54.0,Middle,Middle,True,"[1.42652425e-05 1.57597515e-05 3.62016057e-04 4.40578442e-04
 7.97836296e-03 1.06053166e-01 6.93270147e-01 1.86906248e-01
 4.95941658e-03]",12,White,White,True,0,[339 279 715 654]
judge_40 years old_32.png,Male,Middle,White,Male,Male,,True,[9.9999559e-01 4.4024036e-06],"[0.99978264, 0.0002174113]",40-49,40,,Middle,,True,"[3.1315924e-06 3.8334988e-06 1.5622398e-04 5.4044591e-04 5.6980629e-02
 6.1114442e-01 3.2439053e-01 6.7508738e-03 3.0021731e-05]",5,White,White,True,0,[294 305 744 756]
judge_40 years old_33.png,Male,Middle,Indian,Male,Male,Male,True,[9.9993026e-01 6.9701578e-05],"[0.9999966, 3.4685593e-06]",50-59,47,58.0,Middle,Middle,True,"[1.2523855e-05 7.6010701e-06 7.5292992e-05 4.5139412e-04 3.4857932e-02
 4.5578602e-01 4.8708251e-01 2.1528712e-02 1.9790746e-04]",8,Indian,White,False,0,[302 279 677 654]
judge_40 years old_34.png,Male,Middle,White,Male,Male,Male,True,[9.9998903e-01 1.0921930e-05],"[0.9998385000000001, 0.00016146602]",50-59,49,53.0,Middle,Middle,True,"[3.8765040e-05 9.5717660e-05 8.1967394e-04 1.0276126e-03 3.6611740e-02
 4.6509430e-01 4.8581827e-01 1.0434168e-02 5.9741214e-05]",6,White,White,True,0,[302 240 677 615]
judge_40 years old_35.png,Male,Middle,White,Male,Male,Male,True,[9.9999565e-01 4.4188150e-06],"[0.999983, 1.707776e-05]",40-49,44,59.0,Middle,Middle,True,"[1.6954586e-06 2.6667306e-06 1.1750833e-04 1.1364507e-03 6.0376160e-02
 6.4369476e-01 2.9047328e-01 4.1738646e-03 2.3581073e-05]",1,White,White,True,0,[ 81  75 207 202]
judge_40 years old_36.png,Male,Middle,White,Male,Male,Male,True,[9.9998766e-01 1.2359291e-05],"[0.9999589, 4.1095484e-05]",50-59,49,57.0,Middle,Middle,True,"[2.6137350e-06 2.3666173e-06 8.1162507e-05 3.9392113e-04 2.6734132e-02
 3.7753293e-01 5.7923251e-01 1.5913140e-02 1.0729151e-04]",6,White,White,True,0,[326 267 640 581]
judge_40 years old_37.png,Male,Middle,White,Male,Male,Male,True,[9.9999464e-01 5.3323529e-06],"[0.9999933, 6.639589e-06]",50-59,51,51.0,Middle,Middle,True,"[5.2534601e-06 3.3829306e-06 6.3624590e-05 3.7937015e-04 2.0822946e-02
 3.5510308e-01 5.9549576e-01 2.7766487e-02 3.6013703e-04]",4,White,White,True,0,[248 352 698 802]
judge_40 years old_38.png,Male,Middle,White,Male,Male,Male,True,[9.9998981e-01 1.0191935e-05],"[0.999738, 0.00026191974]",50-59,45,56.0,Middle,Middle,True,"[6.3681505e-06 9.5081823e-06 1.4433154e-04 1.4547270e-04 7.8104162e-03
 2.2636470e-01 7.3939365e-01 2.5967384e-02 1.5818389e-04]",10,White,White,True,0,[382 199 564 381]
judge_40 years old_39.png,Male,Middle,White,Male,Male,Male,True,[9.9999714e-01 2.9005623e-06],"[0.99998856, 1.138881e-05]",50-59,51,74.0,Middle,Old,True,"[4.1606636e-06 4.1471590e-06 7.1535404e-05 2.3091216e-04 1.3532977e-02
 3.1708866e-01 6.3983810e-01 2.8984122e-02 2.4545088e-04]",4,White,White,True,0,[248 261 698 711]
judge_40 years old_4.png,Male,Middle,White,Male,Male,Male,True,[9.9993134e-01 6.8660593e-05],"[0.9998274, 0.00017256333]",50-59,51,53.0,Middle,Middle,True,"[2.7644657e-05 1.0980436e-05 1.3675269e-04 3.9444855e-04 1.3655737e-02
 2.3372029e-01 6.6325372e-01 8.7206535e-02 1.5938759e-03]",4,White,White,True,0,[377 202 753 578]
judge_40 years old_40.png,Male,Middle,White,Male,Male,Male,True,[9.999954e-01 4.537981e-06],"[0.99998436, 1.558849e-05]",40-49,36,50.0,Middle,Middle,True,"[1.2773558e-06 1.4261573e-06 6.8248388e-05 2.5478126e-03 1.1622832e-01
 7.3963767e-01 1.3992397e-01 1.5808559e-03 1.0397629e-05]",9,White,White,True,0,[302 240 677 615]
judge_40 years old_41.png,Male,Middle,White,Male,Male,Male,True,[9.9994361e-01 5.6389887e-05],"[0.99998055, 1.9388075e-05]",40-49,44,54.0,Middle,Middle,True,"[1.4121397e-05 2.4075200e-05 2.7042697e-04 1.5627628e-03 8.2179606e-02
 6.9023246e-01 2.2261381e-01 3.0806856e-03 2.2150049e-05]",1,White,White,True,0,[326 267 640 581]
judge_40 years old_42.png,Male,Middle,White,Male,Male,Male,True,[9.9957860e-01 4.2140493e-04],"[0.9997951999999999, 0.00020480803999999998]",40-49,50,40.0,Middle,Middle,True,"[1.3021367e-05 1.0777760e-05 3.4446458e-04 6.1044879e-03 1.6912581e-01
 6.4522737e-01 1.7362462e-01 5.4635778e-03 8.5864878e-05]",5,White,White,True,0,[358 235 670 549]
judge_40 years old_43.png,Male,Middle,White,Male,Male,Male,True,[0.99569315 0.00430688],"[0.9999380499999999, 6.195092e-05]",50-59,43,68.0,Middle,Old,True,"[1.38391915e-05 3.43676038e-05 5.40502719e-04 1.97262620e-03
 3.96286994e-02 3.78330857e-01 5.42764306e-01 3.51541489e-02
 1.56060350e-03]",12,White,White,True,0,[302 240 677 615]
judge_40 years old_44.png,Male,Middle,White,Male,Male,Male,True,[9.9997652e-01 2.3470207e-05],"[0.99999825, 1.7484438999999999e-06]",50-59,48,62.0,Middle,Old,True,"[6.1950806e-05 9.3991475e-05 5.6813512e-04 1.2619392e-04 5.3743296e-03
 2.1297273e-01 7.5807798e-01 2.2577008e-02 1.4756731e-04]",7,White,White,True,0,[248 261 698 711]
judge_40 years old_45.png,Male,Middle,White,Male,Male,Male,True,[9.999922e-01 7.824680e-06],"[0.9999956, 4.3785194e-06]",50-59,49,55.0,Middle,Middle,True,"[3.7502348e-06 5.1623624e-06 8.2507926e-05 1.0739379e-04 9.6243331e-03
 2.5498754e-01 6.9882447e-01 3.6119100e-02 2.4579687e-04]",6,White,White,True,0,[326 267 640 581]
judge_40 years old_46.png,Male,Middle,White,Male,Male,,True,[9.999586e-01 4.139244e-05],"[0.99999275, 7.3201326e-06]",50-59,35,,Middle,,True,"[8.7542860e-05 7.0572562e-05 4.1919464e-04 7.0847449e-04 3.8405143e-02
 4.3664584e-01 4.9938011e-01 2.4129614e-02 1.5348864e-04]",20,White,White,True,0,[294 261 744 711]
judge_40 years old_47.png,Male,Middle,White,Male,Male,,True,[9.9996817e-01 3.1818126e-05],"[0.99974304, 0.0002569425]",50-59,44,,Middle,,True,"[3.0397790e-05 2.1666088e-05 2.1219459e-04 3.8264846e-04 3.1656865e-02
 4.6201551e-01 4.9572298e-01 9.9188518e-03 3.8836562e-05]",11,White,White,True,0,[358 203 670 517]
judge_40 years old_49.png,Male,Middle,White,Male,Male,Male,True,[9.999964e-01 3.611339e-06],"[0.9999773399999999, 2.2658391e-05]",50-59,52,59.0,Middle,Middle,True,"[5.8977075e-05 5.5395110e-05 3.1149975e-04 1.2108188e-04 3.3442038e-03
 9.8865002e-02 7.8236508e-01 1.1423953e-01 6.3917798e-04]",3,White,White,True,0,[419 126 600 307]
judge_40 years old_5.png,Male,Middle,White,Male,Male,Male,True,[9.999967e-01 3.279536e-06],"[0.9999841, 1.5811305e-05]",40-49,39,55.0,Middle,Middle,True,"[5.5955247e-06 7.2591829e-06 2.2786997e-04 1.8129344e-03 1.2820503e-01
 7.0757508e-01 1.6097246e-01 1.1884882e-03 5.2365945e-06]",6,White,White,True,0,[358 235 670 549]
judge_40 years old_6.png,Male,Middle,White,Male,Male,Male,True,[9.9999779e-01 2.2049496e-06],"[0.9998685500000001, 0.00013151449]",40-49,36,60.0,Middle,Middle,True,"[3.0872958e-05 2.0645675e-05 1.7757573e-04 9.2342275e-04 4.2866141e-02
 5.1529384e-01 4.3219173e-01 8.4463274e-03 4.9411479e-05]",9,White,White,True,0,[337 321 599 582]
judge_40 years old_7.png,Male,Middle,White,Male,Male,Male,True,[9.9999720e-01 2.8014401e-06],"[0.9999831, 1.689381e-05]",40-49,47,46.0,Middle,Middle,True,"[3.8013022e-07 6.8710114e-07 3.2900982e-05 2.0527984e-03 2.2444881e-01
 7.1663487e-01 5.6703936e-02 1.2501488e-04 6.7910463e-07]",2,White,White,True,0,[820 113 947 240]
judge_40 years old_8.png,Male,Middle,White,Male,Male,Male,True,[9.9998927e-01 1.0762338e-05],"[0.9998466, 0.00015335885]",40-49,50,57.0,Middle,Middle,True,"[3.4049428e-06 4.3775531e-06 1.3517911e-04 1.6644381e-03 1.0608271e-01
 6.4432085e-01 2.4371617e-01 4.0499298e-03 2.2967401e-05]",5,White,White,True,0,[389 362 702 675]
judge_40 years old_9.png,Male,Middle,White,Male,Male,Male,True,[9.9988532e-01 1.1471581e-04],"[0.9999759, 2.4099648e-05]",50-59,49,64.0,Middle,Old,True,"[3.7898706e-05 3.8516402e-05 3.4419441e-04 3.7288226e-04 1.0945825e-02
 1.9655846e-01 7.2711802e-01 6.3807845e-02 7.7642384e-04]",6,White,White,True,0,[302 279 677 654]
