image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
politician_elderly_20.png,Male,Old,White,Male,Male,Male,True,[9.9960208e-01 3.9794025e-04],"[0.9998533999999999, 0.00014656734]",60-69,57,81.0,Old,Old,False,"[1.7936109e-05 1.6280403e-05 5.2702973e-05 1.1883983e-05 6.2152940e-05
 7.2118483e-04 3.8054883e-02 6.3500494e-01 3.2605809e-01]",8,White,White,True,0,[363 162 581 380]
politician_elderly_21.png,Male,Old,White,Male,Male,Male,True,[0.98299605 0.01700392],"[0.9986759000000001, 0.0013240422]",70+,52,81.0,Old,Old,False,"[2.28553722e-06 3.39103394e-06 1.35651035e-05 7.41295571e-06
 1.32253599e-05 9.32702023e-05 5.77086816e-03 1.91534698e-01
 8.02561283e-01]",23,White,White,True,0,[302 279 677 654]
politician_elderly_22.png,Male,Old,White,Male,Male,Male,True,[9.9993056e-01 6.9463887e-05],"[0.9994933, 0.0005065709699999999]",60-69,45,79.0,Old,Old,False,"[3.5339067e-07 3.9286959e-07 5.3036588e-06 1.4844899e-06 4.7843182e-06
 7.1327820e-05 1.1750044e-02 5.0300944e-01 4.8515689e-01]",20,White,White,True,0,[302 240 677 615]
politician_elderly_23.png,Male,Old,White,Male,Male,Male,True,[9.9981982e-01 1.8015984e-04],"[0.99987206, 0.00012784179]",60-69,46,81.0,Old,Old,False,"[1.5968260e-05 2.3621780e-05 1.0877454e-04 3.3070632e-05 1.6544377e-04
 2.0647682e-03 8.3346084e-02 6.5371883e-01 2.6052347e-01]",19,White,White,True,0,[202 183 743 724]
politician_elderly_24.png,Male,Old,White,Male,Male,Male,True,[0.9985598  0.00144024],"[0.9998758999999999, 0.00012405904000000002]",70+,50,78.0,Old,Old,False,"[1.2615424e-05 2.9203387e-05 1.0059231e-04 1.7431312e-05 3.6523525e-05
 2.2632684e-04 1.0339461e-02 3.6582536e-01 6.2341249e-01]",25,White,White,True,0,[339 279 715 654]
politician_elderly_25.png,Male,Old,White,Male,Male,Male,True,[0.9985252  0.00147475],"[0.9998389400000001, 0.00016108297]",60-69,55,79.0,Old,Old,False,"[1.6670249e-06 2.2684126e-06 1.7093460e-05 5.7503944e-06 2.5719512e-05
 5.1005190e-04 3.3065058e-02 5.2993762e-01 4.3643478e-01]",10,White,White,True,0,[358 203 670 517]
politician_elderly_26.png,Male,Old,White,Male,Male,Male,True,[0.51912093 0.4808791 ],"[0.99981895, 0.00018103603]",70+,61,56.0,Old,Middle,True,"[3.1296031e-07 9.0541840e-07 2.3036887e-06 3.0144154e-06 7.7161858e-06
 6.7268877e-05 2.7101177e-03 8.3310299e-02 9.1389805e-01]",14,White,White,True,0,[248 261 698 711]
politician_elderly_27.png,Male,Old,White,Male,Male,Male,True,[9.990639e-01 9.360833e-04],"[0.9998652, 0.00013478054]",70+,51,80.0,Old,Old,False,"[7.8334386e-07 1.2500602e-06 6.2432750e-06 2.6436230e-06 5.9888262e-06
 3.7430196e-05 2.6607187e-03 1.7390743e-01 8.2337749e-01]",24,White,White,True,0,[294 305 744 756]
politician_elderly_28.png,Male,Old,White,Male,Male,Male,True,[9.994838e-01 5.161931e-04],"[0.9999894, 1.0635428e-05]",70+,57,81.0,Old,Old,False,"[1.7237686e-06 2.6721027e-06 1.6342627e-05 4.6463529e-06 9.2317741e-06
 6.8452791e-05 6.7889565e-03 3.1932840e-01 6.7377961e-01]",18,White,White,True,0,[358 299 670 611]
politician_elderly_29.png,Male,Old,White,Male,Male,Male,True,[9.9952602e-01 4.7403065e-04],"[0.9998907, 0.00010930797]",70+,48,78.0,Old,Old,False,"[1.95811049e-06 2.78978564e-06 1.72529799e-05 5.36978087e-06
 1.47144428e-05 1.70285100e-04 1.38855465e-02 3.50753158e-01
 6.35148883e-01]",27,White,White,True,0,[358 235 670 549]
politician_elderly_3.png,Male,Old,White,Male,Male,,True,[9.9963558e-01 3.6446203e-04],"[0.9995999999999999, 0.00039998542999999996]",60-69,57,,Old,,False,"[5.1124339e-06 8.8031520e-06 6.6495253e-05 1.2785516e-05 4.2907061e-05
 5.5506325e-04 3.2614429e-02 5.5891770e-01 4.0777671e-01]",8,White,White,True,0,[263 279 640 654]
politician_elderly_30.png,Male,Old,White,Male,Male,Male,True,[0.99544823 0.00455179],"[0.9998972, 0.00010277329]",70+,52,88.0,Old,Old,False,"[5.5240326e-07 8.1731332e-07 7.7349423e-06 9.2534065e-06 2.0039786e-05
 1.2395950e-04 6.9072186e-03 1.8654631e-01 8.0638409e-01]",23,White,White,True,0,[339 279 715 654]
politician_elderly_31.png,Male,Old,White,Male,Male,Male,True,[9.9984276e-01 1.5721777e-04],"[0.9998994999999999, 0.000100497]",60-69,52,62.0,Old,Old,False,"[2.6182399e-05 1.7687755e-05 8.4335166e-05 3.6467238e-05 1.9783869e-04
 2.3452425e-03 7.9291843e-02 7.1576250e-01 2.0223792e-01]",13,White,White,True,0,[ 76 135 855 915]
politician_elderly_32.png,Male,Old,White,Male,Male,,True,[0.96696335 0.03303663],"[0.9991579, 0.0008420490999999999]",70+,58,,Old,,False,"[7.86108103e-07 1.76729736e-06 1.24261915e-05 5.81331506e-06
 1.46434168e-05 8.80563312e-05 4.16881312e-03 1.66204512e-01
 8.29503179e-01]",17,White,White,True,0,[302 279 677 654]
politician_elderly_33.png,Male,Old,White,Male,Male,Male,True,[0.9976484 0.0023516],"[0.9998098, 0.00019026378]",70+,56,80.0,Old,Old,False,"[7.2200278e-06 9.9971221e-06 4.3145497e-05 8.8222369e-06 2.6275986e-05
 2.3238924e-04 1.7539237e-02 4.2752418e-01 5.5460876e-01]",19,White,White,True,0,[248 305 698 756]
politician_elderly_34.png,Male,Old,White,Male,Male,Male,True,[9.9954802e-01 4.5201267e-04],"[0.9993154, 0.000684683]",70+,52,81.0,Old,Old,False,"[2.36628330e-06 8.05381478e-06 4.75885972e-05 7.07930849e-06
 1.49726675e-05 1.49484738e-04 1.02185588e-02 3.80204827e-01
 6.09347045e-01]",23,White,White,True,0,[202 183 743 724]
politician_elderly_35.png,Male,Old,White,Male,Male,Male,True,[9.9996936e-01 3.0626667e-05],"[0.9999144, 8.56008e-05]",60-69,50,80.0,Old,Old,False,"[2.1028231e-06 8.7730137e-07 8.1459375e-06 3.4512766e-06 1.2980899e-05
 1.5933944e-04 1.9053765e-02 6.0049093e-01 3.8026842e-01]",15,White,White,True,0,[202 215 654 665]
politician_elderly_36.png,Male,Old,White,Male,Male,Male,True,[0.99795806 0.00204193],"[0.9999083, 9.171789e-05]",70+,53,85.0,Old,Old,False,"[4.3034624e-06 4.3835453e-06 1.7181943e-05 6.1240353e-06 2.5045145e-05
 2.7166278e-04 1.5160779e-02 3.5199311e-01 6.3251746e-01]",22,White,White,True,0,[202 238 743 778]
politician_elderly_37.png,Male,Old,White,Male,Male,Male,True,[9.9942595e-01 5.7405100e-04],"[0.9998712000000001, 0.00012871824]",70+,53,79.0,Old,Old,False,"[3.3503500e-06 2.6219491e-06 9.0151952e-06 3.8155395e-06 1.2169306e-05
 8.7753368e-05 5.9679123e-03 2.9664320e-01 6.9727015e-01]",22,White,White,True,0,[326 267 640 581]
politician_elderly_38.png,Male,Old,White,Male,Male,Male,True,[0.9978227  0.00217727],"[0.9998519, 0.000148050925]",60-69,59,83.0,Old,Old,False,"[2.4728764e-05 3.4735105e-05 8.3304651e-05 1.5992166e-05 4.7900168e-05
 5.1786733e-04 2.8641481e-02 5.3719866e-01 4.3343529e-01]",6,White,White,True,0,[202 293 743 833]
politician_elderly_39.png,Male,Old,White,Male,Male,Male,True,[9.9988687e-01 1.1313985e-04],"[0.9999093000000001, 9.072432999999999e-05]",70+,62,79.0,Old,Old,True,"[3.4050663e-07 2.6216219e-07 1.1722024e-06 6.9335209e-07 1.9514455e-06
 3.0251464e-05 4.8690117e-03 3.3290637e-01 6.6219002e-01]",13,White,White,True,0,[235 186 884 835]
politician_elderly_4.png,Male,Old,White,Male,Male,Male,True,[0.9896409  0.01035912],"[0.9997636400000001, 0.00023634598]",70+,52,78.0,Old,Old,False,"[4.4113644e-06 1.0592561e-05 3.7260321e-05 8.6292685e-06 1.9141902e-05
 1.4793800e-04 1.0019386e-02 3.0374664e-01 6.8600601e-01]",23,White,White,True,0,[248 261 698 711]
politician_elderly_40.png,Male,Old,White,Male,Male,Male,True,[9.9938405e-01 6.1596278e-04],"[0.9999783, 2.1675888e-05]",70+,48,79.0,Old,Old,False,"[1.9535621e-06 2.6089983e-06 8.9654395e-06 3.0680621e-06 7.1575373e-06
 5.1503623e-05 3.6619846e-03 2.2794798e-01 7.6831478e-01]",27,White,White,True,0,[358 267 670 581]
politician_elderly_41.png,Male,Old,White,Male,Male,Male,True,[9.9985653e-01 1.4350090e-04],"[0.999293, 0.0007069646]",60-69,49,80.0,Old,Old,False,"[4.6460827e-06 6.8197651e-06 3.8359463e-05 1.0399009e-05 3.5788846e-05
 4.4336420e-04 2.8572066e-02 5.3711396e-01 4.3377465e-01]",16,White,White,True,0,[248 215 698 665]
politician_elderly_42.png,Male,Old,White,Male,Male,Male,True,[0.99879265 0.0012074 ],"[0.9997589000000001, 0.00024108404]",60-69,60,76.0,Old,Old,False,"[1.0252760e-05 7.4383174e-06 3.2848860e-05 8.6170730e-06 2.3264192e-05
 1.8191223e-04 1.7982779e-02 4.9877226e-01 4.8298058e-01]",5,White,White,True,0,[202 238 743 778]
politician_elderly_43.png,Male,Old,White,Male,Male,Male,True,[0.98782027 0.0121797 ],"[0.9995363, 0.00046376414999999997]",70+,59,76.0,Old,Old,False,"[4.38936013e-06 1.20102168e-05 4.43369572e-05 1.02376898e-05
 1.81798587e-05 1.01815895e-04 6.19875733e-03 2.13218719e-01
 7.80391574e-01]",16,White,White,True,0,[148 238 688 778]
politician_elderly_44.png,Male,Old,White,Male,Male,Male,True,[0.9981643  0.00183572],"[0.99988106, 0.00011893565999999999]",70+,57,80.0,Old,Old,False,"[5.6396243e-07 6.5744115e-07 2.1978972e-06 1.0637872e-06 3.0032513e-06
 2.6213113e-05 2.6910279e-03 1.9530457e-01 8.0197066e-01]",18,White,White,True,0,[339 240 715 615]
politician_elderly_45.png,Male,Old,White,Male,Male,Male,True,[9.99899924e-01 1.00045305e-04],"[0.9991726, 0.0008273906]",70+,46,80.0,Old,Old,False,"[1.5032899e-06 1.5318412e-06 8.5054471e-06 2.4577280e-06 7.2710295e-06
 6.8475849e-05 8.1054969e-03 4.3434662e-01 5.5745816e-01]",29,White,White,True,0,[339 240 715 615]
politician_elderly_46.png,Male,Old,White,Male,Male,,True,[9.990232e-01 9.767574e-04],"[0.999969, 3.1028623e-05]",60-69,54,,Old,,False,"[1.0488743e-04 1.4686205e-04 4.5742682e-04 1.1553885e-04 3.8361351e-04
 3.3251725e-03 8.6764723e-02 6.6333115e-01 2.4537060e-01]",11,White,White,True,0,[358 267 670 581]
politician_elderly_47.png,Male,Old,White,Male,Male,Male,True,[9.9914712e-01 8.5293024e-04],"[0.9999077599999999, 9.227988e-05]",70+,56,80.0,Old,Old,False,"[5.4341253e-06 9.9220060e-06 4.5415305e-05 1.0179904e-05 2.3822990e-05
 2.1301460e-04 1.6038761e-02 3.9380208e-01 5.8985138e-01]",19,White,White,True,0,[294 261 744 711]
politician_elderly_48.png,Male,Old,White,Male,Male,Male,True,[0.99729073 0.00270931],"[0.9985535400000001, 0.0014464643999999999]",70+,55,81.0,Old,Old,False,"[2.3194464e-06 3.2093644e-06 1.0610813e-05 3.7792872e-06 6.7549045e-06
 5.2314412e-05 4.2798240e-03 2.2803360e-01 7.6760763e-01]",20,White,White,True,0,[339 202 715 578]
politician_elderly_49.png,Male,Old,White,Male,Male,Male,True,[9.9972063e-01 2.7933076e-04],"[0.9998568, 0.00014310721]",60-69,53,80.0,Old,Old,False,"[1.9991054e-05 4.2981010e-05 1.3156976e-04 1.4079206e-05 4.2543386e-05
 5.0366402e-04 3.5516821e-02 5.5929834e-01 4.0443000e-01]",12,White,White,True,0,[202 293 743 833]
politician_elderly_5.png,Male,Old,White,Male,Male,Male,True,[9.9996644e-01 3.3561486e-05],"[0.9997060000000001, 0.0002940062]",60-69,48,80.0,Old,Old,False,"[4.5956754e-06 7.9368829e-06 3.9461924e-05 6.0270622e-06 1.8362394e-05
 1.9635765e-04 1.6884807e-02 5.2909935e-01 4.5374310e-01]",17,White,White,True,0,[248 305 698 756]
politician_elderly_6.png,Male,Old,White,Male,Male,Male,True,[9.9966234e-01 3.3761008e-04],"[0.999851, 0.00014894667]",60-69,51,76.0,Old,Old,False,"[3.1752534e-05 3.1712934e-05 1.6988566e-04 4.2687992e-05 1.3666291e-04
 1.0701957e-03 4.6662804e-02 6.1800826e-01 3.3384606e-01]",14,White,White,True,0,[202 238 743 778]
politician_elderly_7.png,Male,Old,White,Male,Male,Male,True,[0.9947692  0.00523076],"[0.9994923, 0.0005076396500000001]",70+,54,66.0,Old,Old,False,"[6.1379415e-06 5.8117071e-06 1.2286975e-05 6.5010549e-06 2.0183244e-05
 1.6958435e-04 7.8034834e-03 2.4430934e-01 7.4766672e-01]",21,White,White,True,0,[248 215 698 665]
politician_elderly_8.png,Male,Old,White,Male,Male,Male,True,[9.9953163e-01 4.6834894e-04],"[0.9998896, 0.00011033118]",70+,49,77.0,Old,Old,False,"[2.0972566e-06 5.2064420e-06 1.8212137e-05 4.7587505e-06 9.4693823e-06
 8.8263863e-05 7.5237765e-03 2.9556143e-01 6.9678676e-01]",26,White,White,True,0,[257 183 798 724]
politician_elderly_9.png,Male,Old,White,Male,Male,Male,True,[0.9768268  0.02317321],"[0.9998758, 0.00012424727999999998]",70+,53,77.0,Old,Old,False,"[3.5240848e-07 1.2146068e-06 3.2371588e-06 9.4172651e-07 1.4669773e-06
 1.5309317e-05 1.7586896e-03 1.1370203e-01 8.8451678e-01]",22,White,White,True,0,[302 202 677 578]
